YEAR,MONTH,BEGIN_LAT,BEGIN_LON,TOR_F_SCALE
2021,8,43.344,-96.9246,1
2021,8,41.53,-89.34,-1
2021,12,34.39,-86.95,-1
2021,4,30.6,-90.85,0
2021,11,36.118,-95.761,0
2021,11,36.132,-95.976,0
2021,5,34.1795,-88.8421,1
2021,5,34.52,-103.62,0
2021,5,34.78,-106.7,0
2021,5,35.55,-103.2,0
2021,5,36.48,-104.58,0
2021,5,38.57,-88.433,0
2021,12,35.8371,-87.8041,2
2021,12,35.7921,-87.8848,0
2021,12,35.9855,-87.4632,2
2021,4,32.3824,-93.4585,1
2021,9,40.06,-74.89,1
2021,4,29.1861,-82.1836,0
2021,4,32.1803,-93.4805,1
2021,4,32.236,-93.338,1
2021,4,31.4524,-83.0035,2
2021,4,34.7,-97.172,1
2021,12,41.89,-96.79,1
2021,4,32.5509,-92.3982,0
2021,4,36.7392,-93.2499,0
2021,4,31.7064,-84.5203,1
2021,4,27.4364,-82.6084,1
2021,5,32.5776,-101.12,0
2021,4,31.3981,-85.049,1
2021,4,31.2595,-85.0335,0
2021,4,36.3112,-84.4537,0
2021,4,36.3392,-84.397,2
2021,2,32.8911,-94.0091,1
2021,4,36.3593,-84.3747,2
2021,4,34.877,-82.051,0
2021,4,27.999,-81.7849,0
2021,4,30.7845,-86.364,1
2021,4,30.2347,-85.9177,2
2021,5,39.8799,-89.9497,-1
2021,4,31.3984,-85.2407,1
2021,4,31.2399,-85.17,0
2021,4,30.166,-85.7952,0
2021,6,35.7596,-89.9404,0
2021,5,39.8478,-89.4508,-1
2021,5,39.8267,-89.4282,-1
2021,5,38.7593,-88.4532,-1
2021,4,39.633,-88.3524,-1
2021,8,28.21,-82.62,0
2021,4,37.4361,-90.0159,1
2021,4,42.7844,-85.6384,0
2021,4,38.6155,-103.1625,-1
2021,4,38.6226,-103.1092,-1
2021,4,38.64,-103.25,0
2021,4,38.85,-103.83,0
2021,4,38.6185,-103.1028,-1
2021,4,38.6175,-103.1057,-1
2021,4,38.954,-102.6085,-1
2021,4,34.13,-99.66,-1
2021,5,29.975,-90.2596,0
2021,4,34.1,-99.51,-1
2021,4,29.4247,-81.1268,0
2021,4,34.1,-99.48,2
2021,4,34.11,-99.49,-1
2021,4,34.13,-99.73,-1
2021,4,34.077,-99.334,1
2021,4,39.8205,-122.1381,0
2021,4,32.5891,-100.7986,0
2021,4,36.7651,-93.2058,0
2021,4,36.8677,-93.1012,0
2021,4,36.8423,-92.3251,0
2021,5,32.8057,-101.8854,0
2021,4,34.21,-98.89,0
2021,4,34.4454,-100.9215,-1
2021,4,30.373,-84.529,0
2021,5,34.2333,-88.752,1
2021,5,35.473,-89.8984,1
2021,5,36.661,-89.089,1
2021,5,35.405,-94.436,1
2021,5,35.555,-94.153,1
2021,5,30.43,-91.94,0
2021,5,30.2,-92.96,0
2021,5,30.53,-91.95,0
2021,9,41.8982,-84.6931,1
2021,5,36.52,-89.031,2
2021,5,30.1006,-92.3618,0
2021,5,30.1157,-93.1997,0
2021,5,30.28,-92.68,0
2021,5,30.27,-92.33,0
2021,5,33.6918,-106.5524,0
2021,5,30.3884,-90.1932,0
2021,5,29.9492,-90.119,0
2021,5,36.758,-88.578,1
2021,5,36.74,-103.11,0
2021,5,35.16,-103.27,0
2021,5,34.3035,-81.1407,1
2021,5,29.9018,-90.3495,0
2021,5,36.5544,-88.6519,1
2021,5,36.819,-87.468,0
2021,5,42.966,-97.121,-1
2021,5,43.983,-97.366,-1
2021,5,36.348,-86.7939,0
2021,5,33.835,-89.3249,1
2021,5,36.623,-89.262,1
2021,5,34.33,-106.48,0
2021,5,39.3108,-77.8655,1
2021,5,36.5776,-86.5997,0
2021,5,36.4703,-86.6518,0
2021,5,34.941,-90.972,0
2021,5,38.7537,-99.2556,-1
2021,5,38.7856,-99.1494,0
2021,5,39.452,-77.2922,0
2021,2,30.89,-84.82,0
2021,5,36.4177,-86.2701,0
2021,5,36.4675,-86.7798,0
2021,5,34.1122,-102.4394,-1
2021,5,31.6904,-92.2236,-1
2021,5,39.511,-77.084,0
2021,5,32.9291,-92.1492,0
2021,5,39.482,-77.153,0
2021,2,31.3,-84.7,2
2021,5,33.71,-105.11,0
2021,5,34.2928,-106.6297,0
2021,6,40.2782,-88.3316,-1
2021,6,40.028,-88.7761,-1
2021,6,40.0423,-88.7408,0
2021,6,40.0766,-88.6983,-1
2021,6,42.9329,-86.062,0
2021,4,29.2992,-99.1021,1
2021,3,33.425,-84.62,0
2021,3,44.0267,-73.1449,1
2021,6,40.4025,-88.9336,0
2021,6,39.9347,-89.4093,0
2021,6,38.409,-87.593,0
2021,3,34.213,-84.833,1
2021,4,34.707,-82.992,0
2021,4,35.242,-81.823,0
2021,4,35.667,-81.86,0
2021,6,35.96,-105.21,0
2021,6,38.0363,-87.0487,0
2021,6,39.6696,-92.062,-1
2021,12,41.72,-97.0,1
2021,12,41.82,-96.84,1
2021,6,39.691,-91.5,0
2021,6,39.726,-91.409,0
2021,4,35.824,-94.726,-1
2021,6,35.5347,-105.0557,-1
2021,6,33.5853,-102.2992,-1
2021,6,38.4728,-87.2592,1
2021,6,40.437,-86.6947,1
2021,6,46.29,-95.66,0
2021,9,41.75,-72.299,0
2021,12,41.53,-97.49,1
2021,3,33.567,-84.4528,1
2021,3,34.092,-84.9943,1
2021,6,34.6064,-91.9044,-1
2021,6,41.4273,-87.6465,0
2021,6,40.7473,-88.293,0
2021,6,40.808,-88.0024,1
2021,3,33.2533,-85.1895,2
2021,6,41.55,-86.18,1
2021,6,34.5187,-91.9208,0
2021,12,41.44,-97.38,2
2021,6,41.4713,-87.5205,0
2021,5,40.47,-98.02,-1
2021,6,36.0403,-76.488,0
2021,6,41.5618,-87.1239,0
2021,6,41.6134,-88.2032,0
2021,7,42.1,-92.05,-1
2021,6,46.67,-97.6,0
2021,6,41.7374,-87.9151,3
2021,6,41.9291,-87.9783,0
2021,4,38.756,-102.8951,-1
2021,4,38.6702,-103.0267,-1
2021,6,28.479,-80.729,0
2021,6,43.354,-75.5349,1
2021,7,42.2,-91.66,-1
2021,6,39.506,-76.569,1
2021,6,42.46,-76.34,1
2021,6,40.5214,-84.9178,2
2021,3,33.316,-84.973,4
2021,4,35.836,-94.676,1
2021,4,35.092,-95.814,1
2021,7,42.14,-91.94,-1
2021,6,39.2991,-102.4282,-1
2021,2,36.794,-85.021,1
2021,3,29.8757,-98.2665,1
2021,4,30.2353,-85.6503,1
2021,3,31.6743,-84.3793,1
2021,3,31.6791,-84.172,1
2021,4,33.6219,-94.2196,1
2021,3,29.7254,-82.675,0
2021,3,33.9519,-88.816,0
2021,3,34.0783,-88.6295,0
2021,3,34.5247,-85.7278,1
2021,4,35.97,-85.2,0
2021,3,34.163,-87.114,0
2021,3,35.53,-88.528,1
2021,3,38.7737,-94.6992,0
2021,4,31.1309,-92.3732,1
2021,4,41.6877,-73.5052,0
2021,3,35.93,-79.99,1
2021,3,35.5452,-88.3671,0
2021,3,35.554,-88.064,0
2021,3,33.8714,-89.1842,0
2021,3,31.4715,-82.2066,0
2021,3,34.28,-99.965,-1
2021,3,34.3834,-99.88,-1
2021,3,34.49,-99.7704,0
2021,4,31.0811,-92.054,1
2021,4,31.0972,-91.8683,1
2021,4,30.7272,-92.032,1
2021,4,30.666,-91.9586,3
2021,4,33.751,-99.921,3
2021,4,33.85,-99.09,-1
2021,3,34.1997,-86.7521,1
2021,3,36.0713,-79.5369,1
2021,3,35.5192,-90.2531,0
2021,3,33.9764,-88.4225,1
2021,3,34.583,-99.7,-1
2021,3,34.767,-99.668,1
2021,9,42.67,-77.64,1
2021,3,34.1904,-86.74,1
2021,7,42.23,-91.78,-1
2021,7,42.64,-91.95,0
2021,3,31.36,-84.88,0
2021,3,38.8016,-95.1797,-1
2021,3,30.6092,-92.0619,1
2021,3,30.36,-84.9,0
2021,3,31.2125,-85.5527,1
2021,3,31.3136,-85.3709,0
2021,3,31.3047,-85.3825,0
2021,3,30.47,-85.81,0
2021,3,30.3373,-85.8082,0
2021,3,30.2631,-85.5294,1
2021,3,32.7476,-92.2598,1
2021,3,34.6992,-89.8239,1
2021,3,39.54,-91.05,-1
2021,3,34.0296,-88.8041,0
2021,3,34.089,-88.621,0
2021,3,38.7508,-94.3943,0
2021,4,41.8413,-73.5582,1
2021,1,36.894,-95.6926,-1
2021,1,39.96,-122.33,0
2021,1,39.9562,-122.0167,0
2021,1,32.632,-84.256,0
2021,5,39.753,-94.2773,0
2021,1,32.774,-84.093,0
2021,1,32.897,-83.959,0
2021,1,33.0057,-83.7998,1
2021,1,29.3974,-94.9259,1
2021,1,30.4182,-84.5522,1
2021,1,30.4074,-84.4323,1
2021,1,30.2401,-91.8108,1
2021,1,35.1176,-89.6047,0
2021,1,36.867,-95.803,-1
2021,1,36.8768,-95.774,-1
2021,1,36.8848,-95.7617,-1
2021,7,42.161,-92.2993,1
2021,12,29.9412,-82.1101,1
2021,3,38.8016,-95.1797,-1
2021,12,31.741,-82.551,0
2021,12,40.75,-95.93,1
2021,12,40.02,-96.1,0
2021,2,27.7359,-80.532,0
2021,1,33.5965,-86.8256,3
2021,2,30.5994,-85.4557,0
2021,5,42.63,-97.28,0
2021,2,30.2211,-85.8898,0
2021,12,41.77,-96.98,2
2021,12,40.12,-96.09,1
2021,12,40.92,-95.88,2
2021,5,30.98,-95.63,0
2021,7,42.304,-91.3491,-1
2021,12,40.04,-96.25,1
2021,12,41.18,-96.55,1
2021,12,40.86,-95.95,2
2021,9,40.3,-74.94,1
2021,12,41.78,-96.81,1
2021,12,41.91,-96.75,2
2021,12,43.7464,-91.7757,1
2021,5,29.4936,-96.8138,1
2021,5,29.7593,-96.9186,1
2021,2,27.8165,-82.8038,0
2021,6,43.86,-84.73,0
2021,6,43.53,-85.27,1
2021,5,44.1989,-93.3035,0
2021,5,44.2135,-93.3378,0
2021,5,44.5432,-93.825,0
2021,5,32.5482,-94.6067,-1
2021,5,32.955,-88.0286,0
2021,5,40.15,-103.47,0
2021,5,40.21,-103.3,0
2021,8,42.0006,-88.9419,0
2021,5,33.9543,-83.2791,0
2021,5,34.4797,-83.9624,0
2021,5,35.8373,-86.7593,0
2021,5,36.1309,-85.5318,0
2021,5,36.3346,-85.3294,0
2021,5,32.0644,-88.7294,1
2021,5,31.8958,-89.9642,0
2021,12,43.7763,-92.37,0
2021,12,43.6699,-92.0805,0
2021,3,32.689,-88.5223,0
2021,3,33.0135,-88.3517,0
2021,4,32.8041,-91.9498,1
2021,4,32.9184,-91.5672,1
2021,5,44.4055,-93.3002,0
2021,5,44.4328,-93.3115,1
2021,5,44.7089,-96.2051,0
2021,5,33.1927,-87.7959,-1
2021,5,40.68,-102.91,0
2021,5,40.61,-103.14,1
2021,5,40.03,-103.39,0
2021,5,40.8,-102.95,1
2021,5,36.5559,-102.838,-1
2021,5,36.5265,-102.7005,-1
2021,5,36.4226,-86.3137,0
2021,5,31.6031,-89.8684,0
2021,5,32.6258,-90.7173,0
2021,4,33.0679,-91.3749,0
2021,5,44.5394,-93.8252,0
2021,5,39.2853,-103.2644,0
2021,5,35.5306,-102.582,-1
2021,5,36.59,-102.54,-1
2021,5,36.567,-102.8362,-1
2021,8,41.9444,-88.5059,-1
2021,5,32.6276,-90.6961,1
2021,3,35.95,-86.61,1
2021,4,41.9559,-91.7399,0
2021,5,44.6251,-93.2647,0
2021,5,44.1849,-93.314,0
2021,5,44.1965,-93.3154,0
2021,5,41.3053,-78.5175,1
2021,5,42.41,-103.76,-1
2021,5,36.3481,-101.4572,-1
2021,5,36.3701,-101.3945,-1
2021,5,36.5748,-102.836,-1
2021,5,36.5545,-102.7809,-1
2021,8,42.0472,-88.5905,1
2021,8,41.7068,-89.005,-1
2021,5,33.2512,-90.0426,2
2021,5,33.2877,-90.0141,1
2021,3,36.05,-86.4,0
2021,3,35.3338,-87.7127,2
2021,3,33.9369,-90.7536,2
2021,4,32.2509,-89.8439,0
2021,4,32.9729,-91.4225,0
2021,6,31.43,-84.98,1
2021,6,31.499,-84.947,1
2021,5,39.8849,-90.3244,-1
2021,5,39.9074,-90.2119,-1
2021,5,34.0926,-101.9235,-1
2021,5,37.956,-76.575,2
2021,5,39.54,-103.68,0
2021,5,34.128,-82.895,1
2021,5,35.077,-81.386,1
2021,5,36.3403,-101.0653,-1
2021,5,36.3852,-100.8026,0
2021,5,36.61,-102.74,-1
2021,8,41.9507,-88.5961,0
2021,5,32.8268,-89.9414,1
2021,5,32.289,-90.981,1
2021,3,35.3989,-87.5754,0
2021,3,35.4444,-87.4486,0
2021,3,31.4387,-89.4472,0
2021,3,31.5903,-90.3218,1
2021,6,31.619,-84.913,1
2021,7,39.8658,-90.4488,1
2021,7,40.0071,-90.1816,1
2021,7,39.9734,-90.0451,-1
2021,5,32.9656,-99.8055,0
2021,5,34.174,-82.696,2
2021,5,34.226,-82.251,1
2021,5,38.0803,-76.5512,0
2021,5,36.5732,-86.7618,0
2021,5,32.0521,-90.0492,1
2021,5,32.4641,-90.5194,1
2021,3,35.4578,-87.4116,0
2021,3,31.1532,-89.613,0
2021,7,30.0568,-82.7061,0
2021,5,40.14,-103.7,0
2021,5,40.19,-103.56,0
2021,5,40.22,-103.41,0
2021,5,39.73,-104.42,0
2021,5,46.852,-99.5657,-1
2021,5,32.7381,-87.2159,0
2021,5,32.772,-87.018,0
2021,5,35.52,-106.32,0
2021,5,36.3534,-86.9124,0
2021,5,36.3537,-86.92,0
2021,5,36.5621,-86.8271,0
2021,5,36.3542,-86.5601,0
2021,5,32.5982,-89.6168,1
2021,4,33.0658,-89.5903,1
2021,7,30.2271,-81.6066,1
2021,5,40.52,-102.96,0
2021,5,38.68,-103.73,0
2021,5,38.73,-103.72,0
2021,5,38.81,-103.75,0
2021,5,39.0,-103.7,0
2021,5,34.8445,-85.6401,0
2021,5,32.4707,-86.4421,0
2021,5,32.442,-86.326,0
2021,5,32.3667,-85.9491,0
2021,5,38.9917,-107.1035,-1
2021,5,43.3922,-92.4154,0
2021,5,35.972,-98.063,0
2021,5,37.7,-101.64,0
2021,5,33.0062,-90.2497,1
2021,5,36.3567,-86.4174,0
2021,5,36.3945,-86.1153,0
2021,5,35.9738,-85.4938,0
2021,5,32.728,-90.3697,0
2021,5,32.4586,-88.9638,1
2021,4,31.5705,-90.5493,1
2021,12,43.6878,-92.0736,1
2021,7,39.2687,-88.1056,0
2021,7,38.9471,-87.6053,1
2021,5,38.93,-105.51,0
2021,5,32.469,-86.412,1
2021,5,33.4181,-89.424,0
2021,5,32.4726,-91.1626,-1
2021,5,36.0021,-85.8028,0
2021,5,36.0571,-86.0347,0
2021,5,32.4099,-88.5223,1
2021,5,32.483,-88.915,0
2021,5,32.401,-90.244,1
2021,5,32.6373,-93.3032,1
2021,12,44.023,-91.552,1
2021,5,36.4684,-86.6593,0
2021,5,31.851,-90.961,1
2021,5,32.4,-90.221,1
2021,5,32.362,-90.103,0
2021,3,31.7748,-89.9611,0
2021,4,31.2976,-90.0131,1
2021,5,41.9,-97.74,-1
2021,5,38.64,-98.57,-1
2021,5,41.76,-107.25,-1
2021,2,33.9118,-78.5096,3
2021,5,29.9832,-97.4385,0
2021,5,35.41,-94.425,1
2021,5,35.46,-94.443,1
2021,5,35.435,-94.37,1
2021,5,31.8345,-91.0644,1
2021,5,32.9455,-90.1525,0
2021,12,44.506,-90.802,2
2021,5,36.5314,-86.0504,0
2021,5,38.65,-98.52,-1
2021,5,38.4779,-98.1872,0
2021,5,45.3,-102.19,-1
2021,5,45.38,-102.22,-1
2021,5,30.5992,-102.7347,-1
2021,5,35.363,-94.547,1
2021,5,35.409,-94.578,1
2021,5,32.8981,-90.2052,0
2021,5,33.0708,-89.9014,1
2021,5,33.5173,-102.1432,-1
2021,5,42.5548,-94.4549,-1
2021,5,39.4865,-89.0643,0
2021,5,38.7438,-88.3368,0
2021,5,36.2805,-102.3641,-1
2021,5,36.7022,-85.6957,1
2021,5,32.1172,-90.3617,1
2021,5,33.1676,-89.7316,1
2021,5,32.3547,-91.917,0
2021,5,32.3222,-91.115,1
2021,3,31.7611,-90.3494,1
2021,5,41.429,-94.017,-1
2021,5,41.8136,-93.9174,0
2021,5,30.0262,-103.3332,-1
2021,5,37.6,-93.44,1
2021,5,37.59,-93.29,1
2021,5,30.3007,-95.0109,1
2021,5,30.7166,-95.5727,0
2021,5,35.5241,-101.0842,0
2021,5,36.33,-102.2499,-1
2021,5,36.3,-102.0161,-1
2021,5,35.2441,-80.2856,0
2021,5,32.8777,-89.7076,0
2021,4,33.005,-91.302,1
2021,5,39.0294,-88.7493,-1
2021,5,38.9375,-88.6597,-1
2021,5,43.67,-103.6,1
2021,5,43.78,-103.58,1
2021,5,40.976,-80.21,0
2021,5,30.605,-102.87,-1
2021,5,36.27,-102.4,-1
2021,5,36.2831,-102.3473,-1
2021,5,33.6681,-84.7821,1
2021,5,33.6974,-84.6206,1
2021,3,33.8493,-91.028,0
2021,6,42.951,-85.392,0
2021,6,42.768,-85.289,0
2021,6,42.806,-85.158,1
2021,5,38.6613,-88.2225,-1
2021,5,31.339,-94.8799,1
2021,5,36.2997,-101.9327,0
2021,5,34.0672,-83.315,1
2021,5,33.8501,-83.6841,0
2021,5,35.265,-95.869,1
2021,5,35.5524,-86.1322,0
2021,5,35.9,-79.35,1
2021,3,32.2378,-93.8364,1
2021,3,34.7335,-101.7323,0
2021,3,31.8229,-94.9451,1
2021,6,46.6831,-98.8534,-1
2021,3,46.3177,-124.0062,0
2021,3,37.4476,-86.749,0
2021,3,37.4833,-86.1563,0
2021,3,31.9009,-94.7138,1
2021,3,37.6255,-85.7671,1
2021,3,31.973,-94.563,2
2021,3,32.0982,-94.3089,2
2021,3,35.341,-90.61,0
2021,3,36.17,-79.249,1
2021,3,36.0629,-79.5485,1
2021,3,31.6884,-95.2293,2
2021,6,47.64,-103.87,-1
2021,3,35.6676,-89.9387,1
2021,3,32.7643,-92.4998,1
2021,3,35.5376,-90.1708,0
2021,3,38.7323,-89.7697,1
2021,6,41.4284,-92.9735,1
2021,6,34.3928,-78.8632,0
2021,3,35.0114,-101.6449,0
2021,3,35.5998,-90.0819,1
2021,3,35.6639,-89.9481,0
2021,3,34.5267,-102.1505,-1
2021,6,40.4338,-86.7088,1
2021,6,34.5003,-78.7332,0
2021,6,34.2243,-79.2201,1
2021,3,35.029,-101.625,0
2021,3,31.69,-98.01,-1
2021,3,40.6762,-91.3471,0
2021,3,34.4136,-102.1134,0
2021,6,40.532,-86.426,0
2021,3,34.7484,-101.7091,0
2021,3,33.9621,-100.3,-1
2021,3,34.7054,-101.9869,1
2021,3,34.5248,-102.0696,-1
2021,3,39.76,-101.71,-1
2021,3,40.1675,-101.0498,-1
2021,3,34.7482,-101.9373,2
2021,3,34.8861,-100.9292,2
2021,6,47.49,-103.94,-1
2021,6,48.16,-103.54,-1
2021,3,33.7628,-102.0183,-1
2021,3,34.4504,-101.3292,-1
2021,3,34.0825,-101.6966,-1
2021,3,34.8012,-101.9115,1
2021,3,37.4986,-100.2752,2
2021,6,40.7871,-90.3382,1
2021,3,33.8791,-100.3975,-1
2021,3,34.2333,-101.4877,-1
2021,3,34.8163,-101.8576,1
2021,6,35.08,-109.18,0
2021,6,35.49,-110.51,0
2021,6,35.27,-111.52,0
2021,3,32.317,-93.671,1
2021,3,36.6,-93.82,1
2021,3,36.8201,-93.583,1
2021,3,34.9348,-100.9031,0
2021,3,35.1251,-101.236,-1
2021,3,32.1957,-93.9538,1
2021,3,40.2375,-89.7394,0
2021,3,34.9765,-101.7275,1
2021,3,31.81,-97.75,-1
2021,3,32.1792,-93.9851,1
2021,3,35.0221,-101.6249,1
2021,9,38.67,-75.86,0
2021,12,44.0059,-91.4558,0
2021,3,36.7597,-76.8566,0
2021,9,29.43,-82.12,0
2021,6,45.4455,-91.2143,0
2021,12,44.5039,-90.804,2
2021,8,42.0024,-89.0029,0
2021,7,38.8913,-77.0643,1
2021,7,38.9014,-76.9973,0
2021,5,35.09,-92.77,0
2021,7,37.82,-90.4,0
2021,7,39.6187,-81.4614,0
2021,6,44.9548,-90.9336,0
2021,12,44.4995,-91.1829,1
2021,8,42.0538,-88.9383,0
2021,8,42.3622,-88.2786,1
2021,7,42.2,-92.22,-1
2021,7,32.5627,-80.2978,1
2021,7,36.31,-76.82,0
2021,7,36.28,-76.12,0
2021,12,44.518,-91.166,1
2021,3,31.233,-91.3113,0
2021,7,40.0099,-79.2367,1
2021,7,32.9149,-79.7314,1
2021,6,39.473,-80.122,0
2021,7,27.97,-97.51,0
2021,8,41.9623,-88.6706,1
2021,7,36.8101,-89.9985,2
2021,7,32.3208,-80.6741,1
2021,5,32.05,-101.18,2
2021,12,41.98,-96.61,1
2021,12,42.07,-96.555,1
2021,12,40.698,-96.978,2
2021,7,40.27,-90.5988,0
2021,7,39.9355,-90.2493,0
2021,12,40.62,-97.07,2
2021,12,40.79,-96.91,2
2021,7,38.8965,-77.1174,1
2021,12,44.511,-90.7491,2
2021,7,39.1811,-76.8219,0
2021,7,32.3721,-81.2832,1
2021,7,32.3763,-80.6915,1
2021,12,44.5975,-90.5799,2
2021,8,42.0628,-88.8742,1
2021,12,35.4747,-91.2306,-1
2021,12,35.4077,-91.125,1
2021,7,30.7205,-81.5469,1
2021,7,40.3391,-88.3892,0
2021,12,40.6361,-96.1585,2
2021,12,35.6324,-91.2636,1
2021,7,39.484,-85.7357,1
2021,7,41.9758,-72.4474,0
2021,7,42.79,-102.31,-1
2021,7,42.6699,-83.4966,1
2021,6,39.93,-103.95,0
2021,7,39.4265,-85.6784,1
2021,7,40.372,-80.743,1
2021,7,42.8355,-82.9075,1
2021,8,44.6749,-88.245,0
2021,6,39.97,-104.0,0
2021,7,44.7756,-89.4464,0
2021,7,44.0993,-88.9387,0
2021,7,33.8091,-80.0212,0
2021,7,40.627,-80.995,2
2021,6,40.6731,-80.0643,0
2021,7,47.88,-95.02,1
2021,7,47.89,-94.87,1
2021,7,47.78,-94.86,0
2021,8,44.6594,-88.3125,0
2021,7,40.37,-102.94,0
2021,7,40.06,-103.69,0
2021,8,41.9526,-88.6043,0
2021,8,43.983,-89.5544,1
2021,7,45.14,-89.6,1
2021,7,40.542,-80.908,1
2021,7,43.022,-83.847,1
2021,7,35.44,-76.34,-1
2021,8,29.5231,-94.5721,0
2021,6,39.91,-104.02,0
2021,8,44.5383,-88.5296,1
2021,8,40.525,-76.001,1
2021,7,40.4295,-76.3523,0
2021,7,44.039,-82.969,0
2021,7,45.0818,-92.4822,1
2021,8,40.3085,-75.3008,1
2021,7,39.8181,-111.8627,-1
2021,7,39.3491,-110.9613,-1
2021,7,41.499,-79.795,0
2021,7,40.4803,-78.8383,0
2021,7,41.2392,-111.9817,-1
2021,7,40.617,-79.096,0
2021,7,36.66,-76.72,0
2021,7,36.77,-76.61,0
2021,7,36.98,-76.61,0
2021,7,39.962,-80.516,1
2021,7,40.19,-81.01,2
2021,8,40.902,-74.533,0
2021,7,40.1061,-79.454,1
2021,7,43.0951,-92.9656,1
2021,8,40.284,-75.322,1
2021,7,37.2,-97.4,0
2021,7,40.094,-79.397,1
2021,7,42.64,-91.9494,0
2021,8,42.5579,-88.9093,0
2021,8,42.8982,-90.2904,0
2021,8,42.8748,-90.1129,0
2021,7,45.1197,-89.5972,1
2021,7,42.6869,-92.5544,2
2021,8,42.9635,-92.8968,1
2021,8,40.7737,-84.3971,0
2021,7,43.0161,-93.1662,0
2021,7,42.7088,-92.1195,0
2021,12,44.7667,-90.6642,1
2021,8,45.22,-97.55,0
2021,6,40.1572,-93.6045,0
2021,7,48.038,-108.84,-1
2021,7,42.2768,-93.9128,0
2021,7,42.295,-94.3519,-1
2021,7,35.32,-106.06,0
2021,8,48.45,-98.99,1
2021,8,47.67,-97.87,2
2021,7,43.1208,-88.6687,1
2021,7,43.0129,-88.5417,1
2021,7,43.0358,-88.4904,1
2021,6,40.1712,-93.519,0
2021,7,36.088,-96.72,1
2021,6,39.0868,-84.8072,1
2021,7,42.2605,-94.7834,3
2021,8,47.76,-97.67,1
2021,8,43.1305,-90.7199,3
2021,7,42.3179,-93.7623,1
2021,8,47.86,-96.85,1
2021,8,47.89,-96.73,0
2021,6,40.056,-93.4581,1
2021,7,43.1136,-89.6289,1
2021,7,42.486,-95.0992,-1
2021,4,36.3642,-88.2582,1
