YEAR,MONTH,BEGIN_LAT,BEGIN_LON,TOR_F_SCALE
1996,5,36.88,-86.02,0
1996,2,39.43,-89.65,0
1996,1,33.5,-80.87,0
1996,5,37.45,-84.77,0
1996,5,40.8,-96.67,0
1996,5,37.63,-100.65,3
1996,5,34.6,-92.48,0
1996,5,39.73,-103.58,0
1996,5,40.15,-102.95,0
1996,6,42.8,-92.48,0
1996,5,38.4,-84.32,0
1996,5,35.17,-84.88,0
1996,5,45.2,-96.58,1
1996,5,45.72,-97.48,0
1996,5,31.47,-100.72,0
1996,6,42.83,-113.02,0
1996,6,40.92,-101.53,0
1996,5,43.67,-96.32,0
1996,5,35.12,-81.5,0
1996,6,38.83,-77.52,2
1996,4,34.53,-96.88,0
1996,6,42.43,-98.27,0
1996,6,42.33,-98.25,0
1996,7,39.38,-100.13,0
1996,7,39.68,-100.28,0
1996,7,39.48,-101.55,0
1996,5,36.15,-103.13,0
1996,4,27.75,-81.52,0
1996,5,39.67,-89.88,0
1996,5,40.18,-88.25,0
1996,5,40.13,-98.65,0
1996,5,40.02,-98.18,0
1996,5,44.73,-94.62,0
1996,5,38.53,-87.52,0
1996,5,37.72,-99.63,1
1996,5,37.92,-98.22,1
1996,5,31.13,-101.02,0
1996,5,31.22,-100.1,0
1996,5,32.25,-100.97,0
1996,5,32.4,-100.85,0
1996,5,38.45,-87.22,0
1996,6,38.63,-90.47,0
1996,5,44.77,-94.88,0
1996,6,37.58,-99.37,0
1996,5,37.03,-95.22,0
1996,6,38.02,-87.43,1
1996,5,41.97,-103.53,0
1996,5,32.18,-98.97,0
1996,5,32.02,-98.7,0
1996,6,38.97,-77.82,0
1996,6,38.85,-77.53,0
1996,6,42.77,-91.9,0
1996,5,37.92,-84.63,0
1996,4,38.13,-121.25,0
1996,4,38.13,-121.27,0
1996,7,43.95,-88.27,1
1996,7,43.92,-88.17,0
1996,6,36.57,-102.73,0
1996,5,40.25,-103.9,0
1996,5,40.2,-103.87,0
1996,4,35.15,-77.73,0
1996,4,35.27,-77.6,0
1996,5,30.03,-91.88,0
1996,7,38.98,-105.18,1
1996,5,37.1,-101.1,1
1996,5,37.17,-101.07,1
1996,5,37.38,-100.9,0
1996,5,37.4,-100.9,0
1996,6,43.25,-84.63,0
1996,7,43.48,-87.95,1
1996,6,46.4,-111.13,0
1996,4,37.08,-94.52,1
1996,6,40.0,-104.97,0
1996,6,41.45,-96.55,1
1996,5,38.97,-85.97,2
1996,7,40.08,-104.93,0
1996,4,35.88,-78.27,2
1996,4,35.95,-78.12,1
1996,6,41.67,-96.77,1
1996,6,41.33,-96.97,1
1996,6,41.13,-96.97,0
1996,5,40.88,-92.88,1
1996,5,34.72,-81.02,1
1996,5,41.87,-90.17,1
1996,5,40.28,-96.82,2
1996,5,44.88,-117.1,0
1996,5,31.37,-100.32,1
1996,4,35.43,-94.35,3
1996,6,35.43,-101.25,0
1996,6,35.2,-101.38,0
1996,5,41.07,-90.55,0
1996,5,40.8,-81.7,1
1996,5,39.98,-101.37,0
1996,7,40.17,-104.37,0
1996,7,40.03,-104.43,0
1996,7,39.72,-104.17,0
1996,7,39.62,-104.05,0
1996,4,35.38,-94.45,1
1996,4,35.38,-94.42,2
1996,7,40.5,-104.58,0
1996,5,43.9,-103.22,0
1996,5,43.98,-103.22,0
1996,5,36.28,-79.73,1
1996,7,42.52,-88.18,0
1996,6,38.8,-76.85,0
1996,4,34.45,-97.5,1
1996,5,38.58,-101.48,1
1996,7,43.83,-88.55,0
1996,6,40.08,-86.22,1
1996,5,36.73,-110.25,0
1996,5,40.57,-95.45,1
1996,5,36.48,-101.05,0
1996,4,35.48,-77.38,1
1996,5,36.38,-103.0,1
1996,5,38.97,-82.33,1
1996,6,41.93,-96.82,1
1996,6,35.98,-103.23,0
1996,4,37.32,-121.02,0
1996,7,43.58,-88.13,1
1996,4,41.45,-74.42,0
1996,7,39.87,-104.43,0
1996,7,39.4,-101.12,0
1996,7,39.23,-101.05,0
1996,7,39.1,-101.15,0
1996,7,39.22,-101.38,0
1996,7,40.97,-103.08,2
1996,7,41.47,-97.65,0
1996,4,35.02,-77.48,0
1996,4,34.97,-77.23,0
1996,6,36.97,-79.2,1
1996,5,34.5,-78.83,0
1996,7,41.9,-89.83,0
1996,5,37.5,-92.93,1
1996,7,42.62,-100.88,0
1996,6,25.42,-80.52,0
1996,7,40.98,-81.7,1
1996,5,39.43,-97.82,0
1996,6,48.35,-99.2,0
1996,7,28.37,-96.58,0
1996,7,37.25,-79.77,1
1996,7,37.35,-79.57,2
1996,7,41.12,-102.5,0
1996,7,39.38,-101.35,0
1996,4,35.78,-78.38,1
1996,5,35.58,-80.82,1
1996,5,35.58,-80.67,1
1996,5,35.65,-80.48,1
1996,5,38.15,-87.15,0
1996,5,38.17,-86.98,1
1996,5,38.32,-87.57,0
1996,5,45.13,-101.1,0
1996,7,41.87,-94.7,0
1996,5,40.2,-103.87,2
1996,7,46.65,-104.03,0
1996,6,43.33,-83.75,3
1996,5,40.18,-103.9,0
1996,5,40.58,-102.38,0
1996,7,40.23,-103.2,0
1996,7,39.93,-102.95,0
1996,5,40.6,-94.17,0
1996,6,32.88,-82.47,0
1996,7,40.28,-102.48,0
1996,7,42.23,-97.48,0
1996,5,42.23,-88.53,1
1996,5,32.92,-99.8,0
1996,5,31.72,-99.13,0
1996,6,43.13,-82.95,1
1996,6,43.13,-82.78,2
1996,7,43.9,-85.25,0
1996,5,35.65,-110.5,0
1996,7,39.68,-100.52,0
1996,7,40.42,-86.22,1
1996,5,39.57,-87.17,1
1996,5,40.95,-115.6,0
1996,6,42.48,-83.47,0
1996,6,42.92,-91.15,0
1996,6,43.0,-83.73,0
1996,5,26.07,-80.15,1
1996,6,33.22,-99.82,0
1996,5,40.98,-90.63,0
1996,5,40.08,-97.53,1
1996,5,38.53,-102.28,0
1996,5,38.47,-102.18,0
1996,6,39.13,-94.97,0
1996,5,39.65,-102.6,0
1996,6,44.8,-105.7,0
1996,6,46.88,-96.1,1
1996,6,46.82,-106.17,0
1996,5,37.57,-93.35,0
1996,5,37.48,-93.28,0
1996,7,40.12,-102.58,0
1996,7,41.08,-104.37,0
1996,5,33.88,-100.37,0
1996,5,33.83,-100.53,0
1996,5,39.92,-103.18,3
1996,5,40.6,-103.65,0
1996,6,48.55,-110.95,0
1996,6,37.22,-102.73,0
1996,6,25.98,-80.15,1
1996,5,38.48,-101.92,0
1996,5,37.13,-101.67,0
1996,5,37.12,-101.65,0
1996,5,38.43,-99.87,0
1996,5,38.42,-99.87,1
1996,5,38.42,-99.58,1
1996,5,36.87,-101.28,0
1996,6,38.75,-102.35,0
1996,6,39.15,-95.12,1
1996,5,35.53,-100.98,0
1996,5,40.28,-76.87,1
1996,7,39.45,-103.5,1
1996,5,40.72,-76.12,1
1996,5,44.85,-104.6,1
1996,6,47.4,-109.8,2
1996,6,46.23,-100.63,0
1996,5,39.73,-103.4,0
1996,7,39.8,-105.08,0
1996,5,40.82,-93.95,0
1996,5,36.67,-101.48,0
1996,5,39.3,-91.27,0
1996,5,36.87,-101.28,0
1996,6,33.72,-95.47,0
1996,4,36.88,-119.88,0
1996,5,35.77,-103.33,0
1996,5,35.37,-103.63,0
1996,5,40.62,-94.47,1
1996,5,45.3,-106.98,0
1996,5,41.9,-101.7,0
1996,6,37.37,-102.4,0
1996,5,39.77,-96.65,0
1996,6,33.48,-101.7,0
1996,6,40.8,-89.57,0
1996,4,38.08,-121.3,0
1996,5,34.57,-92.57,0
1996,5,40.7,-92.3,1
1996,5,41.03,-92.85,0
1996,5,37.57,-100.75,0
1996,7,42.35,-97.78,0
1996,7,40.12,-95.83,0
1996,7,38.57,-103.3,0
1996,5,45.4,-96.35,0
1996,5,39.95,-96.78,0
1996,5,44.93,-96.55,0
1996,5,34.82,-99.33,0
1996,5,37.72,-98.95,0
1996,5,45.43,-98.53,1
1996,5,45.87,-97.67,0
1996,6,36.2,-86.27,1
1996,6,39.38,-77.22,1
1996,6,38.05,-98.93,0
1996,5,45.57,-98.15,0
1996,6,39.53,-100.55,0
1996,6,39.8,-99.92,0
1996,6,42.08,-103.33,0
1996,6,41.93,-102.9,0
1996,6,42.0,-104.18,0
1996,6,36.42,-101.58,0
1996,5,36.57,-102.77,1
1996,5,46.07,-96.9,1
1996,5,32.87,-102.13,1
1996,4,36.17,-119.32,0
1996,7,41.32,-101.02,0
1996,7,41.07,-100.87,0
1996,7,40.87,-100.78,0
1996,7,42.1,-103.37,0
1996,7,41.85,-103.5,0
1996,5,45.38,-96.57,3
1996,5,38.8,-84.22,0
1996,5,38.78,-84.37,2
1996,5,47.08,-101.28,0
1996,5,46.83,-101.22,0
1996,6,34.38,-103.58,0
1996,5,38.83,-83.07,1
1996,5,38.7,-83.1,0
1996,7,39.28,-101.72,0
1996,7,39.2,-101.72,1
1996,6,35.92,-103.45,0
1996,5,41.83,-90.2,1
1996,6,37.17,-79.75,2
1996,6,36.63,-79.73,1
1996,6,36.32,-95.85,0
1996,5,38.58,-89.05,0
1996,5,38.77,-94.0,1
1996,5,38.93,-93.65,0
1996,6,42.52,-98.77,2
1996,5,34.87,-99.02,0
1996,5,35.5,-100.42,0
1996,6,34.97,-101.37,0
1996,5,44.25,-116.97,1
1996,5,43.78,-117.07,1
1996,6,38.83,-76.77,1
1996,5,36.32,-102.98,0
1996,5,35.05,-102.67,2
1996,5,45.47,-98.48,0
1996,4,34.23,-97.6,1
1996,4,34.53,-96.88,0
1996,4,36.3,-97.25,0
1996,7,39.62,-96.13,0
1996,6,39.82,-77.4,1
1996,6,42.65,-102.28,0
1996,4,42.05,-90.4,0
1996,4,34.23,-97.58,1
1996,7,39.95,-104.68,0
1996,6,41.67,-76.18,1
1996,6,41.35,-75.75,0
1996,7,41.88,-104.38,1
1996,7,39.75,-103.62,0
1996,5,42.0,-92.77,0
1996,5,36.07,-98.32,1
1996,6,43.13,-82.95,1
1996,5,39.42,-97.82,0
1996,6,41.48,-96.93,0
1996,6,41.5,-96.37,1
1996,5,25.08,-80.45,0
1996,5,27.18,-80.92,0
1996,6,28.98,-96.65,0
1996,7,41.92,-94.37,0
1996,5,41.55,-103.52,1
1996,6,41.32,-96.82,0
1996,5,46.93,-101.42,0
1996,4,41.3,-89.52,0
1996,4,37.98,-121.32,0
1996,7,43.62,-88.4,0
1996,5,37.95,-86.18,1
1996,6,48.37,-99.02,0
1996,6,47.83,-99.12,0
1996,6,46.97,-96.22,2
1996,6,34.9,-97.3,0
1996,7,36.95,-81.87,1
1996,5,36.55,-95.7,1
1996,5,36.6,-95.65,2
1996,5,36.83,-95.48,2
1996,7,26.05,-81.67,0
1996,4,41.02,-90.9,1
1996,4,41.2,-90.12,3
1996,6,38.82,-88.85,0
1996,7,39.93,-104.57,0
1996,7,39.92,-104.67,0
1996,7,39.87,-104.67,0
1996,7,39.8,-104.57,0
1996,7,39.8,-104.57,0
1996,6,46.72,-101.98,0
1996,7,29.17,-82.38,1
1996,5,35.57,-101.22,0
1996,7,33.82,-78.63,0
1996,5,38.78,-84.88,1
1996,5,39.9,-83.98,0
1996,6,36.67,-85.22,0
1996,7,39.72,-104.3,0
1996,6,44.75,-93.88,0
1996,7,40.35,-103.97,2
1996,7,40.28,-103.8,0
1996,4,30.27,-89.67,0
1996,4,30.38,-89.08,0
1996,4,30.38,-89.08,0
1996,7,35.7,-91.43,0
1996,5,43.97,-97.53,0
1996,5,37.98,-84.97,2
1996,7,41.5,-95.45,1
1996,4,30.38,-88.62,0
1996,7,42.75,-96.6,0
1996,5,40.58,-102.4,1
1996,5,39.9,-100.87,0
1996,5,39.82,-100.67,1
1996,5,34.93,-97.37,0
1996,6,42.27,-92.08,0
1996,6,38.17,-76.87,0
1996,6,36.75,-101.57,0
1996,7,39.12,-103.7,0
1996,7,39.12,-103.7,0
1996,7,38.73,-103.53,0
1996,5,39.15,-87.0,1
1996,4,34.9,-77.95,2
1996,4,34.92,-77.95,2
1996,4,34.92,-77.95,2
1996,4,34.95,-77.93,1
1996,4,35.02,-77.95,2
1996,7,43.92,-89.07,1
1996,7,42.43,-96.57,0
1996,6,47.17,-96.95,0
1996,6,38.62,-78.8,1
1996,5,46.8,-101.27,0
1996,5,39.05,-88.15,0
1996,5,39.0,-87.95,0
1996,6,41.28,-83.85,0
1996,5,39.82,-90.97,0
1996,5,36.08,-101.05,0
1996,5,36.02,-101.2,0
1996,5,36.25,-100.97,0
1996,5,36.28,-101.13,0
1996,5,36.1,-100.8,0
1996,4,34.83,-78.05,1
1996,7,36.5,-79.23,1
1996,7,39.77,-101.7,0
1996,7,39.57,-101.37,0
1996,6,26.0,-80.15,0
1996,4,34.52,-97.0,1
1996,5,39.57,-97.32,2
1996,5,39.83,-96.18,1
1996,5,39.95,-96.88,0
1996,7,38.15,-102.7,0
1996,7,38.07,-102.32,0
1996,4,41.17,-90.05,0
1996,5,41.08,-92.75,1
1996,7,40.0,-104.63,0
1996,7,39.93,-104.57,0
1996,5,38.17,-86.32,2
1996,5,40.13,-97.33,1
1996,5,40.18,-97.0,1
1996,6,40.15,-89.55,0
1996,7,38.17,-86.12,1
1996,6,47.3,-122.5,0
1996,5,37.53,-94.65,1
1996,5,37.57,-94.57,1
1996,5,37.63,-94.53,1
1996,6,36.3,-103.37,0
1996,7,43.95,-88.17,0
1996,6,38.1,-99.1,0
1996,5,37.5,-92.85,1
1996,5,40.02,-101.52,0
1996,5,39.87,-100.88,0
1996,5,46.1,-96.4,1
1996,6,42.5,-98.37,1
1996,6,38.8,-76.72,1
1996,6,43.68,-84.9,1
1996,4,41.0,-90.95,0
1996,6,47.8,-96.82,0
1996,6,47.8,-96.87,0
1996,6,41.8,-97.03,0
1996,6,34.9,-97.3,0
1996,6,42.73,-77.4,1
1996,6,29.63,-81.62,0
1996,6,39.75,-100.62,0
1996,7,46.27,-100.33,0
1996,7,39.47,-101.02,1
1996,7,38.43,-90.78,0
1996,4,37.13,-120.48,0
1996,7,39.92,-105.07,0
1996,5,41.37,-105.58,0
1996,6,39.97,-105.47,1
1996,7,39.13,-103.98,0
1996,7,39.28,-103.5,0
1996,7,38.97,-103.47,0
1996,7,46.13,-100.17,0
1996,7,39.72,-104.22,0
1996,6,34.9,-95.8,0
1996,6,34.73,-94.77,0
1996,7,39.8,-104.4,2
1996,6,43.28,-89.8,0
1996,7,30.37,-86.67,0
1996,5,40.12,-103.07,0
1996,5,40.18,-103.8,0
1996,5,40.15,-102.95,0
1996,6,39.1,-95.43,1
1996,5,40.68,-102.43,0
1996,5,39.78,-103.52,0
1996,6,40.22,-74.75,0
1996,6,33.47,-103.33,0
1996,6,33.63,-103.2,0
1996,4,35.52,-77.38,0
1996,6,42.7,-77.27,1
1996,6,41.63,-76.23,1
1996,4,41.28,-82.82,0
1996,4,35.27,-77.6,1
1996,4,35.32,-77.58,0
1996,4,35.47,-77.53,2
1996,6,41.93,-88.93,0
1996,6,42.43,-90.93,0
1996,7,39.72,-104.3,1
1996,7,43.68,-88.55,0
1996,4,35.78,-78.38,0
1996,4,42.03,-90.4,0
1996,5,35.55,-100.63,0
1996,5,35.52,-100.52,0
1996,5,35.45,-100.25,0
1996,7,45.45,-89.75,1
1996,5,37.8,-85.1,0
1996,7,43.7,-88.62,5
1996,7,43.93,-88.23,2
1996,7,43.92,-88.22,0
1996,4,34.47,-97.08,0
1996,6,43.32,-89.72,1
1996,7,33.13,-96.12,0
1996,5,39.23,-85.62,0
1996,5,39.08,-86.1,1
1996,5,37.98,-84.57,0
1996,5,37.98,-85.1,0
1996,7,39.65,-104.93,0
1996,7,40.48,-104.77,0
1996,7,40.45,-104.53,2
1996,12,29.82,-93.13,0
1996,11,34.68,-78.45,0
1996,11,35.57,-88.65,0
1996,6,41.35,-102.0,1
1996,11,32.5,-92.12,1
1996,12,33.92,-116.78,1
1996,12,26.18,-97.7,0
1996,11,30.43,-87.1,2
1996,11,28.07,-82.75,0
1996,11,32.1,-93.62,1
1996,11,32.17,-93.48,1
1996,11,32.53,-92.78,2
1996,11,40.85,-75.43,1
1996,12,44.07,-123.12,0
1996,11,42.43,-75.6,0
1996,11,42.43,-75.6,0
1996,11,35.05,-86.3,2
1996,11,35.22,-86.08,1
1996,11,35.25,-86.0,1
1996,11,35.27,-85.97,1
1996,11,32.18,-93.82,1
1996,11,36.33,-119.93,0
1996,11,34.92,-98.33,0
1996,11,31.88,-86.38,1
1996,11,35.27,-113.97,0
1996,11,41.18,-77.28,1
1996,11,41.27,-77.18,1
1996,11,36.33,-119.93,1
1996,11,35.42,-118.85,0
1996,12,32.98,-85.97,0
1996,12,37.73,-91.22,0
1996,12,37.77,-120.85,1
1996,11,33.05,-86.3,1
1996,12,27.83,-82.3,2
1996,12,26.93,-81.7,0
1996,11,40.83,-77.67,0
1996,9,36.87,-101.03,0
1996,7,36.98,-76.63,1
1996,11,40.63,-77.57,1
1996,7,41.33,-73.22,1
1996,11,31.17,-90.65,1
1996,12,38.28,-122.08,0
1996,9,30.38,-86.37,0
1996,9,29.3,-94.82,0
1996,12,38.25,-122.93,1
1996,8,35.0,-95.9,0
1996,9,35.2,-87.32,1
1996,9,36.75,-97.3,0
1996,9,36.75,-97.3,0
1996,9,36.8,-97.43,0
1996,9,36.75,-103.6,0
1996,9,34.68,-92.28,0
1996,9,46.05,-123.98,0
1996,9,36.83,-101.05,0
1996,9,34.6,-83.03,1
1996,9,34.62,-82.8,2
1996,9,34.53,-82.72,1
1996,9,34.67,-82.55,1
1996,9,34.67,-82.45,0
1996,8,43.77,-96.93,0
1996,9,41.65,-74.7,1
1996,9,34.62,-79.0,0
1996,10,44.9,-96.67,1
1996,9,33.5,-92.67,1
1996,10,32.77,-96.6,0
1996,4,41.77,-83.75,0
1996,7,40.93,-78.95,0
1996,7,34.6,-102.38,0
1996,8,33.92,-78.03,0
1996,11,35.55,-88.62,0
1996,9,47.93,-102.97,0
1996,9,47.82,-102.48,0
1996,9,30.6,-96.77,0
1996,8,27.48,-82.57,0
1996,9,34.37,-92.8,2
1996,9,34.25,-87.18,0
1996,9,33.62,-85.58,0
1996,9,35.52,-93.17,0
1996,9,34.45,-92.68,2
1996,9,36.12,-101.2,0
1996,9,33.78,-101.97,0
1996,11,35.2,-114.37,0
1996,9,34.28,-87.28,1
1996,7,37.27,-76.48,1
1996,10,28.8,-81.65,0
1996,10,28.85,-81.67,0
1996,9,40.45,-74.4,0
1996,10,28.97,-80.88,2
1996,10,29.23,-81.47,0
1996,11,40.8,-75.53,2
1996,12,37.17,-91.85,0
1996,12,38.08,-89.93,1
1996,10,32.47,-98.42,0
1996,10,44.7,-124.05,0
1996,10,28.15,-82.67,0
1996,10,28.55,-82.5,0
1996,11,37.33,-120.45,1
1996,11,29.98,-90.15,0
1996,11,30.37,-89.43,0
1996,11,40.05,-78.52,1
1996,11,35.2,-114.2,0
1996,11,35.02,-114.28,1
1996,12,34.62,-78.75,0
1996,11,38.95,-76.22,1
1996,11,32.53,-94.37,2
1996,12,30.47,-86.38,2
1996,11,32.8,-86.68,0
1996,11,29.95,-90.32,0
1996,11,30.53,-91.1,1
1996,11,41.17,-77.35,1
1996,9,35.78,-101.83,0
1996,9,35.98,-101.5,0
1996,9,36.38,-92.58,1
1996,8,46.0,-85.33,0
1996,3,36.15,-91.92,2
1996,8,39.58,-104.52,0
1996,8,39.62,-104.08,0
1996,7,45.47,-97.77,1
1996,10,44.72,-96.92,1
1996,10,44.63,-96.85,0
1996,9,31.12,-97.12,1
1996,9,39.68,-77.05,0
1996,10,45.02,-96.67,1
1996,10,45.2,-96.6,0
1996,10,45.25,-96.58,0
1996,10,36.77,-119.78,0
1996,9,36.7,-97.12,0
1996,4,37.08,-94.52,1
1996,3,36.5,-84.52,0
1996,3,36.47,-84.87,0
1996,10,45.8,-96.5,1
1996,3,36.35,-92.47,0
1996,3,35.98,-91.72,3
1996,8,32.28,-111.0,0
1996,7,39.87,-78.2,0
1996,7,39.38,-77.7,2
1996,7,39.75,-77.58,1
1996,7,39.87,-77.32,1
1996,9,33.83,-79.78,0
1996,9,34.03,-79.93,0
1996,10,45.25,-96.68,0
1996,10,45.43,-96.62,0
1996,10,45.57,-96.57,0
1996,8,40.12,-103.07,0
1996,9,32.97,-95.13,0
1996,9,34.2,-79.38,0
1996,9,34.42,-79.05,0
1996,9,40.1,-75.62,0
1996,10,35.18,-77.05,1
1996,10,35.5,-76.98,1
1996,10,35.48,-76.87,2
1996,10,28.02,-82.57,0
1996,9,30.57,-96.77,0
1996,4,38.1,-88.17,1
1996,4,36.6,-90.87,2
1996,4,38.33,-87.25,2
1996,4,39.6,-90.55,0
1996,7,26.6,-81.97,0
1996,4,31.9,-94.4,1
1996,9,29.42,-94.53,0
1996,9,41.65,-74.7,1
1996,7,33.35,-110.73,1
1996,9,36.8,-94.25,1
1996,4,28.13,-81.07,0
1996,8,29.2,-96.28,0
1996,4,33.65,-97.27,0
1996,4,33.6,-97.15,0
1996,4,36.22,-92.73,2
1996,4,35.62,-94.03,2
1996,4,37.95,-89.2,1
1996,4,39.17,-85.75,1
1996,4,38.05,-85.53,1
1996,4,37.32,-84.5,1
1996,4,31.53,-96.52,0
1996,4,33.05,-97.62,2
1996,4,33.28,-95.9,2
1996,4,33.05,-97.48,0
1996,2,31.43,-88.78,1
1996,4,37.18,-85.62,0
1996,4,34.15,-78.6,0
1996,4,38.18,-89.85,0
1996,4,41.15,-87.68,0
1996,4,35.93,-92.1,4
1996,4,35.82,-92.35,4
1996,3,40.8,-94.23,0
1996,4,38.97,-86.08,0
1996,9,30.02,-100.65,0
1996,4,33.65,-97.27,0
1996,4,32.2,-95.85,0
1996,4,31.72,-96.22,0
1996,4,31.83,-96.08,0
1996,4,31.92,-95.7,0
1996,8,40.27,-100.42,2
1996,8,39.82,-100.42,0
1996,8,40.27,-100.4,0
1996,3,28.55,-82.42,0
1996,3,28.67,-82.0,0
1996,4,39.62,-86.25,1
1996,10,29.0,-82.17,0
1996,10,29.38,-81.65,0
1996,8,41.4,-89.92,0
1996,8,41.48,-90.35,0
1996,10,29.18,-82.12,0
1996,10,29.72,-81.5,0
1996,8,40.23,-100.42,1
1996,3,34.3,-80.98,0
1996,7,38.3,-76.5,1
1996,7,42.98,-77.4,1
1996,7,43.48,-76.73,0
1996,9,35.3,-81.55,0
1996,7,39.5,-76.98,3
1996,7,39.43,-76.85,1
1996,4,40.32,-89.35,0
1996,4,40.32,-89.33,2
1996,4,38.83,-87.52,0
1996,7,34.8,-81.92,1
1996,4,37.35,-84.48,1
1996,3,34.43,-93.28,1
1996,8,41.85,-90.93,0
1996,7,47.67,-99.17,0
1996,7,47.62,-99.13,0
1996,7,44.28,-69.97,2
1996,7,40.92,-78.92,2
1996,7,39.32,-76.58,0
1996,8,39.35,-103.8,0
1996,8,39.85,-104.63,0
1996,8,39.73,-104.47,0
1996,8,39.82,-104.38,0
1996,8,34.35,-98.3,1
1996,4,38.2,-89.7,0
1996,4,37.92,-89.87,0
1996,4,37.97,-89.77,0
1996,4,38.58,-89.05,2
1996,4,38.63,-88.75,1
1996,4,38.77,-89.18,1
1996,8,43.4,-92.3,0
1996,4,41.07,-88.07,0
1996,7,44.35,-94.65,0
1996,7,44.68,-92.78,0
1996,4,32.25,-91.22,2
1996,4,32.37,-90.97,2
1996,8,40.05,-101.77,1
1996,7,34.72,-81.7,0
1996,8,42.37,-102.88,0
1996,8,41.57,-102.97,0
1996,8,28.23,-80.6,0
1996,8,40.17,-103.02,0
1996,8,39.82,-102.85,0
1996,7,39.58,-79.67,1
1996,10,28.9,-81.23,0
1996,10,29.2,-81.0,0
1996,10,28.55,-81.75,0
1996,3,27.63,-80.53,0
1996,10,44.87,-96.68,1
1996,2,38.55,-122.73,1
1996,4,38.67,-88.68,0
1996,3,34.32,-80.6,0
1996,4,37.57,-84.3,2
1996,4,37.62,-84.02,1
1996,3,36.87,-89.87,1
1996,4,31.4,-96.58,0
