YEAR,MONTH,BEGIN_LAT,BEGIN_LON,TOR_F_SCALE
2018,2,32.4636,-87.7895,1
2018,3,35.2963,-84.3049,0
2018,3,35.3738,-84.5758,0
2018,3,35.0946,-83.9271,0
2018,3,35.0759,-83.8679,0
2018,7,29.5,-81.14,0
2018,5,38.94,-97.883,1
2018,5,37.2894,-96.8274,0
2018,5,37.2765,-96.9021,1
2018,5,37.0601,-96.7227,2
2018,5,37.0694,-96.7103,1
2018,2,32.0121,-87.9099,0
2018,3,33.3387,-102.3238,0
2018,3,29.406,-95.4343,0
2018,5,37.1309,-97.0716,0
2018,5,37.1165,-96.5284,0
2018,5,37.2859,-96.9179,0
2018,3,34.3089,-86.8727,0
2018,5,37.0407,-96.7519,0
2018,3,32.4208,-90.7325,0
2018,4,35.0808,-92.8024,0
2018,4,35.0921,-92.034,0
2018,4,34.6296,-93.8257,0
2018,3,35.2704,-94.4168,0
2018,3,32.6555,-90.3754,1
2018,3,32.5996,-90.2667,0
2018,4,35.6662,-93.4634,1
2018,4,36.4193,-92.2605,1
2018,3,33.3222,-89.4124,1
2018,3,32.3467,-90.01,0
2018,3,32.1825,-91.9778,1
2018,3,32.3175,-91.7176,1
2018,4,32.3146,-91.98,0
2018,4,32.3694,-89.8975,0
2018,4,32.2203,-90.9637,1
2018,4,31.8491,-90.8805,1
2018,4,38.8877,-88.9976,2
2018,4,40.46,-86.7893,0
2018,4,32.4827,-92.7249,1
2018,4,32.403,-94.0429,0
2018,4,37.0944,-92.4922,2
2018,4,37.3844,-92.1495,1
2018,4,32.7593,-91.607,1
2018,4,31.8392,-90.8241,1
2018,4,31.8262,-90.7006,1
2018,4,31.7399,-89.9365,1
2018,4,31.7066,-89.582,1
2018,4,31.7218,-89.7553,1
2018,4,33.3303,-88.7621,0
2018,4,26.1284,-80.1344,0
2018,4,32.6345,-94.7436,1
2018,4,37.5234,-91.9248,1
2018,4,37.2543,-92.3271,1
2018,4,32.0137,-93.4824,0
2018,7,40.25,-103.6,2
2018,4,30.3963,-86.623,1
2018,4,30.98,-98.02,-1
2018,4,34.2555,-94.067,2
2018,4,32.5116,-93.7375,1
2018,4,33.267,-91.5019,2
2018,4,34.4462,-89.4618,1
2018,4,32.5839,-92.3258,1
2018,4,33.1095,-92.6548,1
2018,4,33.1878,-92.5317,1
2018,4,32.8616,-91.5219,0
2018,4,30.3893,-91.0616,0
2018,4,30.9703,-90.7013,0
2018,4,30.7985,-90.5854,0
2018,4,32.015,-92.2693,2
2018,4,27.7005,-82.459,0
2018,6,41.83,-97.61,0
2018,4,34.3862,-89.4628,0
2018,4,30.7811,-90.5375,0
2018,4,32.4958,-82.7102,0
2018,4,32.473,-91.3297,0
2018,4,31.7233,-89.7583,1
2018,4,30.7988,-90.613,0
2018,4,31.988,-86.2595,0
2018,4,31.3306,-85.7093,0
2018,4,32.4512,-91.8276,0
2018,4,33.017,-92.0066,1
2018,4,33.1205,-91.8961,1
2018,4,32.7693,-91.7307,1
2018,4,32.8095,-91.5677,0
2018,4,32.3341,-90.1065,1
2018,4,32.9569,-89.1021,1
2018,4,31.1644,-89.6325,1
2018,4,32.3558,-88.7321,2
2018,4,39.8452,-82.4391,0
2018,4,30.0087,-85.5206,0
2018,4,36.0022,-90.2311,1
2018,4,38.9394,-88.8065,1
2018,4,29.465,-90.3226,1
2018,4,35.549,-94.2621,2
2018,4,32.7131,-92.219,1
2018,4,32.9417,-93.3165,1
2018,4,30.3436,-89.1427,0
2018,4,30.65,-88.76,1
2018,4,30.4419,-88.8597,1
2018,4,32.4521,-93.8531,1
2018,4,29.6816,-91.2742,0
2018,4,30.6423,-92.1904,1
2018,4,30.6207,-89.6539,0
2018,4,30.3607,-87.6872,0
2018,4,30.2376,-87.7571,0
2018,4,35.8392,-78.4082,1
2018,4,32.8095,-93.1295,1
2018,4,32.4459,-92.9053,2
2018,4,32.5336,-92.5386,1
2018,4,32.5754,-92.4159,1
2018,4,30.68,-88.58,1
2018,4,39.7948,-83.7592,1
2018,4,32.5294,-92.3642,1
2018,4,32.8586,-93.5162,0
2018,4,32.8841,-93.4724,0
2018,4,33.3015,-91.4591,1
2018,4,30.3459,-92.048,2
2018,4,30.8495,-93.4594,1
2018,4,30.783,-93.2684,1
2018,4,30.7674,-93.1762,1
2018,4,30.5919,-92.8357,0
2018,4,32.5755,-92.4152,1
2018,4,32.5825,-92.3706,1
2018,4,32.6538,-94.7021,1
2018,4,32.3869,-94.1053,0
2018,4,34.4152,-80.9199,1
2018,4,32.7812,-91.6001,0
2018,4,37.7616,-89.0737,1
2018,4,37.7845,-88.85,1
2018,4,37.8071,-88.7347,1
2018,4,37.8122,-88.707,2
2018,4,37.1759,-88.7551,1
2018,4,37.9512,-88.0651,1
2018,4,36.0468,-79.7597,2
2018,4,35.3479,-94.0788,1
2018,4,32.0172,-93.4619,2
2018,8,36.1866,-90.3432,0
2018,4,33.9101,-81.3645,2
2018,4,40.1525,-87.3217,0
2018,4,30.7319,-87.3892,0
2018,4,31.7537,-86.4005,1
2018,4,31.9085,-86.3063,1
2018,4,27.7567,-82.6931,0
2018,4,34.011,-81.2106,0
2018,4,34.0364,-81.1798,1
2018,4,37.633,-84.8798,1
2018,4,37.5201,-86.3349,1
2018,4,30.4483,-87.5808,0
2018,4,31.6073,-92.9872,1
2018,4,39.7473,-83.971,1
2018,4,39.8588,-83.4949,0
2018,4,39.8588,-83.0829,1
2018,4,35.33,-94.1006,1
2018,4,37.2461,-88.392,2
2018,4,36.7086,-89.0355,1
2018,4,36.7416,-88.9192,1
2018,4,36.6945,-88.7265,1
2018,4,36.7302,-89.8065,0
2018,4,36.7691,-89.6413,1
2018,4,43.32,-112.5703,0
2018,4,30.9838,-84.6355,1
2018,6,40.03,-104.36,0
2018,6,39.35,-103.65,0
2018,6,39.27,-103.69,0
2018,6,39.31,-103.41,0
2018,6,47.55,-96.02,2
2018,6,41.0,-102.29,0
2018,10,39.54,-117.02,0
2018,6,41.7182,-76.6881,2
2018,6,41.2436,-75.8467,2
2018,11,32.7181,-83.7589,0
2018,6,40.54,-106.5,0
2018,5,39.4581,-89.3357,0
2018,6,40.67,-88.93,0
2018,6,40.172,-99.2619,0
2018,6,36.66,-100.72,0
2018,6,34.74,-96.62,0
2018,6,40.5981,-97.6136,0
2018,6,40.6153,-97.5195,0
2018,5,39.1744,-100.3019,0
2018,6,41.3169,-90.011,0
2018,6,40.5966,-97.5389,0
2018,6,40.5959,-97.5297,0
2018,6,35.34,-101.41,0
2018,10,41.0484,-75.6049,1
2018,10,41.0158,-75.4114,1
2018,6,35.0,-91.39,0
2018,6,40.2725,-88.1022,1
2018,4,26.08,-80.16,0
2018,6,38.3022,-85.4994,0
2018,6,38.3062,-85.5303,1
2018,6,43.9988,-107.1501,2
2018,6,44.0285,-107.1061,2
2018,6,40.257,-79.417,0
2018,6,40.205,-79.56,0
2018,11,35.1929,-93.801,0
2018,6,31.5662,-90.3774,0
2018,6,41.6024,-98.905,0
2018,6,37.9307,-103.5487,0
2018,6,38.0654,-93.8217,1
2018,6,37.3849,-86.9283,1
2018,5,39.2474,-97.3287,1
2018,5,39.583,-96.7142,0
2018,5,39.6811,-96.5196,0
2018,5,38.2829,-95.998,0
2018,6,40.4791,-92.1659,0
2018,6,40.3999,-99.2125,0
2018,6,40.3624,-99.3105,0
2018,6,44.08,-71.72,0
2018,6,44.15,-72.0,0
2018,6,39.543,-79.875,0
2018,6,37.322,-86.2472,0
2018,5,38.408,-95.91,0
2018,7,30.02,-93.48,0
2018,5,39.3302,-88.395,0
2018,4,26.298,-80.267,0
2018,6,41.3082,-92.305,0
2018,6,35.448,-100.299,0
2018,4,24.9879,-80.5511,1
2018,4,25.0021,-80.5197,0
2018,6,41.6051,-85.0271,0
2018,6,41.6138,-85.0163,1
2018,6,34.2415,-87.1344,0
2018,6,43.8712,-113.491,0
2018,5,39.9682,-97.6727,0
2018,5,39.4012,-97.7314,1
2018,5,39.4491,-97.6107,0
2018,5,39.494,-97.348,1
2018,6,44.329,-105.711,3
2018,6,42.4419,-91.6231,1
2018,5,38.436,-95.723,0
2018,6,45.4092,-104.0405,3
2018,6,45.4259,-103.9053,2
2018,6,45.478,-103.8812,-1
2018,6,45.5562,-103.7596,2
2018,7,30.5615,-97.5903,0
2018,9,40.243,-101.2862,0
2018,11,38.06,-92.29,0
2018,7,31.4526,-93.7545,0
2018,3,33.774,-85.3617,1
2018,9,33.47,-101.88,-1
2018,7,40.1954,-85.6115,1
2018,9,36.38,-103.99,0
2018,7,28.8173,-81.7224,0
2018,3,33.6226,-84.6252,2
2018,3,34.7903,-83.784,1
2018,7,37.7853,-101.9059,0
2018,7,43.5812,-97.047,0
2018,3,33.8115,-85.1924,1
2018,7,43.51,-96.9,0
2018,7,44.0624,-89.2517,0
2018,7,42.9,-106.32,0
2018,7,36.8742,-88.1665,0
2018,9,41.8693,-87.7457,0
2018,9,43.8443,-91.7903,1
2018,9,43.8468,-91.7883,1
2018,7,41.3823,-86.2197,0
2018,7,41.6219,-83.4714,1
2018,7,40.513,-83.1153,0
2018,7,40.7281,-85.718,0
2018,9,41.5017,-81.068,1
2018,9,41.4814,-81.0206,1
2018,7,43.54,-94.67,0
2018,7,40.7074,-75.6665,0
2018,7,48.7702,-104.5307,1
2018,5,40.1164,-78.9219,1
2018,5,40.84,-117.34,0
2018,5,41.15,-117.52,0
2018,5,41.4875,-93.2459,0
2018,5,40.07,-96.77,0
2018,7,32.0644,-81.0287,1
2018,5,37.2779,-79.5621,1
2018,5,41.5959,-109.9419,0
2018,5,40.1377,-79.1034,1
2018,5,41.73,-115.92,0
2018,5,39.053,-83.9283,0
2018,5,42.3367,-108.7514,0
2018,12,36.9432,-93.7216,1
2018,5,42.7139,-77.1529,1
2018,9,38.0008,-86.9434,0
2018,5,34.939,-99.318,0
2018,5,34.953,-99.213,-1
2018,5,34.27,-98.977,-1
2018,5,30.5905,-97.8241,1
2018,5,41.76,-98.39,0
2018,5,34.195,-98.676,-1
2018,5,35.028,-97.354,0
2018,5,47.14,-104.89,0
2018,5,34.926,-99.328,0
2018,5,34.258,-99.079,-1
2018,5,35.3286,-94.0039,1
2018,5,37.4785,-93.3062,1
2018,5,37.5025,-93.2799,1
2018,5,46.91,-109.78,0
2018,5,40.9111,-87.3446,0
2018,5,47.3826,-98.9408,0
2018,5,41.5479,-93.2512,0
2018,5,41.6012,-93.1442,0
2018,5,40.1438,-111.1321,0
2018,5,41.9697,-112.714,0
2018,5,39.1907,-99.8292,0
2018,5,36.6351,-90.337,0
2018,5,35.398,-99.815,0
2018,5,34.2169,-99.3235,-1
2018,5,43.4709,-112.7636,1
2018,5,33.5494,-80.6966,0
2018,5,39.62,-103.07,0
2018,9,41.4479,-81.0033,1
2018,2,37.0351,-86.1243,1
2018,5,43.1461,-72.447,0
2018,5,40.3119,-76.948,1
2018,5,39.9524,-78.6731,0
2018,5,37.0554,-93.2124,1
2018,5,36.8435,-92.6028,1
2018,5,46.8122,-102.3243,0
2018,5,37.453,-89.5378,1
2018,9,36.91,-105.64,0
2018,5,30.2832,-101.5035,0
2018,5,43.1548,-72.4319,0
2018,5,43.6695,-112.53,0
2018,12,36.8936,-93.9261,0
2018,12,36.9943,-93.4875,0
2018,5,47.11,-102.62,0
2018,5,46.9358,-101.83,0
2018,5,43.5129,-92.2036,0
2018,5,44.04,-97.63,0
2018,5,41.73,-98.27,0
2018,12,37.033,-93.5611,1
2018,12,37.11,-93.53,1
2018,12,37.17,-92.76,1
2018,5,36.6375,-96.5922,0
2018,5,36.6764,-96.494,0
2018,12,37.3188,-92.5682,0
2018,5,42.8511,-94.5836,0
2018,5,38.25,-100.79,0
2018,5,38.0601,-101.5904,0
2018,5,38.1406,-101.6197,0
2018,5,38.23,-101.58,0
2018,5,37.6719,-100.2833,0
2018,5,37.6845,-100.215,0
2018,5,39.5685,-102.9322,0
2018,5,40.0393,-84.3038,0
2018,5,36.542,-101.638,0
2018,5,36.622,-101.272,1
2018,5,30.29,-101.5,0
2018,5,39.4599,-102.1996,0
2018,5,37.481,-89.4697,1
2018,5,37.4662,-89.456,0
2018,5,43.0307,-90.6464,0
2018,5,26.7823,-80.2867,0
2018,5,41.3802,-88.6832,0
2018,5,25.4915,-80.4501,0
2018,5,42.0533,-93.5533,0
2018,5,35.5,-100.57,0
2018,5,35.48,-100.43,0
2018,9,44.4771,-92.9206,1
2018,9,44.4435,-93.0398,1
2018,9,44.6382,-92.6787,0
2018,9,44.6433,-92.6262,0
2018,8,44.3221,-84.1679,1
2018,8,44.0793,-83.9773,0
2018,9,44.1186,-93.6027,0
2018,9,44.0797,-93.4774,0
2018,9,44.1816,-93.6305,0
2018,9,44.196,-93.61,1
2018,9,44.3649,-93.3035,1
2018,9,44.2466,-93.1307,1
2018,9,44.0595,-93.332,1
2018,9,44.1039,-93.4062,1
2018,9,37.8113,-87.2577,1
2018,9,37.7532,-87.2179,0
2018,9,37.854,-86.9853,1
2018,9,35.96,-76.75,0
2018,9,33.3586,-89.5788,0
2018,6,40.9442,-96.0081,0
2018,8,33.5624,-116.6855,0
2018,9,44.2527,-93.438,1
2018,9,35.7861,-86.16,0
2018,6,41.0,-96.16,0
2018,6,44.6349,-98.7958,0
2018,6,40.9726,-96.018,0
2018,2,36.6441,-87.0049,2
2018,5,41.9298,-73.065,1
2018,9,36.19,-85.0795,1
2018,6,44.6348,-98.7371,0
2018,8,43.951,-88.0424,0
2018,8,43.951,-88.0419,1
2018,2,37.086,-86.873,1
2018,6,45.5353,-100.2639,0
2018,9,44.3665,-92.5506,0
2018,8,44.016,-83.7057,1
2018,9,44.3036,-93.3448,2
2018,9,36.684,-78.444,0
2018,9,37.711,-77.685,1
2018,6,41.01,-95.8,0
2018,6,41.93,-97.1,0
2018,5,38.9447,-97.8836,3
2018,9,37.3208,-77.7684,1
2018,9,37.53,-77.58,1
2018,6,45.78,-97.05,0
2018,7,32.6488,-85.3701,0
2018,2,37.2332,-85.624,2
2018,9,37.4065,-77.6107,2
2018,6,40.2228,-96.1757,0
2018,7,38.6336,-86.1095,0
2018,7,33.69,-78.88,0
2018,7,47.7814,-103.295,2
2018,7,47.24,-102.19,0
2018,9,43.4238,-94.9899,1
2018,9,37.44,-77.85,0
2018,9,37.5272,-77.4973,0
2018,9,37.5728,-77.4537,0
2018,9,37.5372,-77.4909,0
2018,9,37.537,-77.5451,0
2018,6,40.5373,-97.3115,0
2018,7,38.1527,-86.1501,1
2018,9,37.8969,-86.8838,0
2018,7,42.0531,-71.6983,1
2018,9,37.6601,-77.4107,0
2018,6,41.95,-96.49,0
2018,7,44.66,-98.94,0
2018,8,45.71,-92.77,0
2018,9,44.5829,-92.975,0
2018,6,40.4558,-97.2196,0
2018,6,40.5384,-97.2866,1
2018,8,37.66,-94.08,0
2018,9,44.2098,-93.4504,2
2018,9,30.5432,-89.5351,0
2018,7,47.83,-98.72,2
2018,8,37.61,-94.43,0
2018,8,37.01,-94.17,0
2018,8,37.6311,-94.2574,0
2018,9,44.0432,-94.1665,0
2018,9,44.1155,-94.0785,0
2018,5,41.9296,-72.9576,-1
2018,7,47.85,-98.7,2
2018,7,48.32,-98.48,1
2018,9,37.9652,-86.7697,0
2018,8,37.6468,-94.2696,1
2018,8,37.15,-92.85,0
2018,8,37.6266,-94.1831,0
2018,8,36.8815,-93.738,1
2018,9,43.9926,-93.6634,1
2018,5,39.5529,-103.0966,0
2018,6,40.82,-95.8,0
2018,7,47.49,-94.88,1
2018,8,44.9344,-85.0003,0
2018,6,40.3274,-96.0958,0
2018,7,46.26,-97.46,1
2018,7,48.02,-94.98,0
2018,7,48.05,-94.85,1
2018,7,47.99,-94.75,1
2018,7,47.3047,-102.1931,1
2018,9,43.698,-94.353,1
2018,9,44.1401,-93.7612,1
2018,8,36.9252,-93.708,1
2018,8,36.076,-95.44,1
2018,9,44.7318,-92.4738,0
2018,7,37.39,-85.9443,1
2018,7,36.9614,-85.5931,0
2018,7,40.803,-91.9699,1
2018,7,40.7482,-91.9567,1
2018,9,44.1965,-93.2379,1
2018,9,44.351,-93.2657,1
2018,9,44.4013,-93.293,0
2018,9,44.3003,-93.0406,1
2018,9,44.4149,-93.1268,1
2018,9,44.2672,-92.9006,0
2018,9,39.9564,-82.9702,1
2018,9,43.7077,-94.2478,0
2018,9,44.5419,-92.9688,0
2018,9,44.537,-92.919,0
2018,9,44.3684,-92.54,0
2018,9,44.3353,-92.6512,0
2018,9,44.3336,-93.3628,1
2018,5,42.071,-73.9286,0
2018,6,41.8633,-94.1434,0
2018,4,36.6138,-79.4658,1
2018,8,41.2449,-85.829,1
2018,4,37.3264,-79.241,2
2018,8,32.4354,-90.1147,1
2018,6,43.226,-93.4139,0
2018,8,37.3168,-95.9237,0
2018,8,32.2909,-101.5184,0
2018,8,48.12,-94.51,1
2018,6,42.0528,-94.568,0
2018,8,44.0288,-90.4787,1
2018,8,40.7845,-73.8443,0
2018,4,37.251,-79.654,1
2018,8,38.44,-99.01,0
2018,8,44.3406,-93.0498,0
2018,8,44.3424,-93.0405,0
2018,8,44.4935,-92.7473,0
2018,8,40.4679,-90.2645,0
2018,6,42.3439,-93.0509,0
2018,8,43.7039,-98.7043,0
2018,6,42.2165,-94.1503,0
2018,8,36.531,-105.2861,0
2018,8,45.6145,-113.4309,0
2018,8,43.276,-82.692,0
2018,8,40.9933,-97.7701,1
2018,8,45.1396,-94.7571,0
2018,4,36.509,-79.51,1
2018,8,41.4267,-88.0027,0
2018,8,41.9982,-72.0377,0
2018,8,42.0456,-71.8907,1
2018,8,47.46,-96.18,1
2018,8,47.5,-96.07,1
2018,4,36.5408,-79.4931,1
2018,8,45.1407,-94.7912,0
2018,8,42.8801,-95.3517,0
2018,8,38.5868,-101.8573,0
2018,8,47.62,-95.72,1
2018,8,47.67,-95.55,1
2018,4,36.5839,-79.4769,1
2018,6,43.3016,-93.63,1
2018,8,30.04,-92.66,0
2018,8,29.92,-93.88,0
2018,8,40.5666,-86.9533,0
2018,4,37.535,-80.054,1
2018,4,37.4586,-79.1838,3
2018,4,37.724,-79.123,0
2018,8,42.216,-74.503,0
2018,8,36.1307,-95.4613,1
2018,8,36.1546,-95.44,0
2018,8,34.269,-82.419,0
2018,4,37.2478,-79.0121,1
2018,6,46.86,-97.59,0
2018,5,40.3134,-105.6482,0
2018,6,40.0844,-88.3192,0
2018,6,40.0677,-88.2952,0
2018,6,42.62,-90.51,0
2018,6,46.87,-102.05,0
2018,6,47.05,-102.05,0
2018,7,41.4053,-92.871,2
2018,7,41.4188,-92.8571,0
2018,7,41.2285,-92.6102,0
2018,6,41.07,-102.197,1
2018,6,41.18,-101.93,0
2018,6,41.36,-101.36,0
2018,6,48.05,-98.15,0
2018,6,46.74,-97.31,0
2018,6,48.01,-97.93,1
2018,5,39.4,-104.17,0
2018,6,40.5088,-78.6037,1
2018,6,47.6277,-110.8019,0
2018,6,41.402,-101.263,1
2018,6,47.93,-97.4,0
2018,6,46.68,-97.14,0
2018,6,47.92,-97.26,0
2018,6,46.8258,-101.8322,0
2018,6,38.9477,-94.308,0
2018,6,34.9326,-107.6303,0
2018,6,34.44,-106.03,0
2018,6,44.41,-96.15,0
2018,6,35.2328,-90.9143,0
2018,6,47.81,-97.57,1
2018,6,40.7955,-84.5452,0
2018,6,37.03,-88.3418,0
2018,6,44.0,-98.06,0
2018,6,28.8989,-80.861,0
2018,12,27.703,-82.249,1
2018,12,28.2555,-82.6883,1
2018,6,48.84,-99.47,1
2018,6,48.74,-99.28,1
2018,7,42.0829,-93.0275,3
2018,6,41.8284,-94.1545,0
2018,12,30.6911,-82.3895,0
2018,6,48.62,-98.94,1
2018,6,39.183,-95.257,0
2018,6,40.3868,-76.7529,1
2018,7,38.36,-104.72,0
2018,6,33.13,-100.54,-1
2018,6,44.353,-104.0556,1
2018,6,40.6618,-94.3381,0
2018,6,44.3206,-104.287,1
2018,6,41.4102,-87.9857,1
2018,6,41.8497,-88.5735,0
2018,12,31.2925,-83.0196,0
2018,12,31.31,-82.86,0
2018,12,30.78,-81.55,3
2018,6,37.9334,-88.3673,0
2018,6,44.295,-105.73,0
2018,6,44.328,-105.482,1
2018,6,44.379,-105.552,1
2018,6,48.8522,-99.5879,0
2018,7,41.6293,-93.334,0
2018,7,42.1789,-93.4856,0
2018,7,41.573,-93.2186,0
2018,7,41.9202,-93.3002,0
2018,7,41.5286,-93.0643,0
2018,6,41.3799,-87.9579,0
2018,6,47.27,-96.26,1
2018,7,41.5084,-93.0459,1
2018,7,41.4752,-92.9801,0
2018,7,41.4602,-92.9371,3
2018,7,42.1045,-93.1332,0
2018,6,41.0139,-92.6143,0
2018,6,47.64,-96.0,1
2018,6,40.6782,-107.0586,0
2018,6,40.244,-80.0089,0
2018,6,36.6573,-103.4099,0
2018,6,47.46,-96.13,1
2018,6,37.82,-88.9117,0
2018,7,42.6457,-93.7965,0
2018,7,42.5791,-93.7789,0
2018,6,38.9889,-82.5794,0
2018,6,36.7199,-89.8014,0
2018,7,42.5806,-93.7128,0
2018,7,41.7394,-93.5732,0
2018,7,41.7246,-93.4951,2
2018,7,41.7008,-93.5037,2
2018,7,42.1727,-93.6592,0
2018,7,42.4887,-93.656,0
2018,6,47.47,-102.84,0
2018,6,47.5,-102.75,2
2018,6,47.77,-102.68,0
2018,2,38.9237,-83.9639,1
2018,7,43.6738,-99.644,1
2018,5,42.0012,-91.1489,0
2018,5,28.3519,-80.6613,0
2018,5,41.4385,-73.0466,1
2018,5,27.1675,-80.5853,0
2018,6,34.2482,-87.1101,2
2018,6,34.8493,-85.602,1
2018,5,41.4664,-73.1691,1
2018,5,41.4996,-73.6847,2
2018,6,26.8496,-80.6396,0
2018,6,37.8115,-96.3084,3
2018,5,43.8444,-93.7624,0
2018,5,34.885,-97.423,0
2018,5,36.5852,-98.8789,1
2018,5,43.2091,-88.3449,0
2018,7,37.0814,-97.1484,0
2018,7,43.3237,-102.1858,0
2018,7,38.819,-77.1697,0
2018,5,40.0021,-97.6111,0
2018,5,39.2502,-98.1469,0
2018,5,37.0921,-93.1038,0
2018,7,37.1074,-97.199,0
2018,6,34.8513,-85.6197,0
2018,6,37.5688,-97.019,0
2018,6,37.92,-96.91,0
2018,6,37.9024,-96.8609,0
2018,7,41.5634,-77.2279,1
2018,3,36.4864,-119.2519,0
2018,5,27.1393,-80.1901,0
2018,5,41.4929,-73.5854,1
2018,5,40.9156,-98.1455,0
2018,5,40.7427,-98.3604,0
2018,8,36.038,-90.622,1
2018,6,43.4359,-89.3507,0
2018,6,42.6984,-89.8875,0
2018,6,42.7752,-90.4105,0
2018,12,30.1302,-92.3645,1
2018,8,35.11,-111.47,0
2018,4,36.245,-79.643,1
2018,5,41.5359,-74.0123,0
2018,9,42.0616,-83.2444,0
2018,8,41.2496,-78.739,1
2018,8,41.7626,-90.6573,0
2018,7,26.4842,-97.722,0
2018,5,42.0814,-74.0019,1
2018,8,33.1037,-83.6601,0
2018,8,37.9815,-78.5068,0
2018,4,37.3416,-79.2367,2
2018,8,44.7872,-99.4686,0
2018,2,38.8269,-84.1748,1
2018,8,33.6791,-83.6926,1
2018,5,41.5898,-75.3719,1
2018,8,41.234,-78.754,1
2018,8,41.7553,-90.6733,0
2018,8,41.98,-90.96,0
2018,8,41.9949,-90.5638,0
2018,8,43.9022,-85.8639,0
2018,5,34.2311,-98.9415,1
2018,5,34.2934,-98.8763,1
2018,5,34.324,-98.809,2
2018,5,43.2369,-72.0432,1
2018,8,44.7744,-99.5408,0
2018,8,43.89,-85.83,1
2018,5,34.329,-98.689,1
2018,5,34.336,-98.662,1
2018,5,34.753,-98.056,1
2018,5,35.13,-97.947,1
2018,5,35.16,-97.866,1
2018,5,35.2516,-97.4296,1
2018,5,34.992,-97.394,1
2018,5,35.157,-96.974,1
2018,5,34.848,-96.759,1
2018,5,39.5198,-102.9918,0
2018,10,40.6832,-92.9032,0
2018,2,37.624,-84.47,1
2018,12,31.13,-81.56,1
2018,3,35.2257,-86.0669,0
2018,5,34.38,-105.64,0
