YEAR,MONTH,BEGIN_LAT,BEGIN_LON,TOR_F_SCALE
2023,8,39.02,-87.97,-1
2023,5,40.68,-95.77,-1
2023,6,36.914,-98.422,-1
2023,1,40.0109,-89.0144,0
2023,7,41.43,-95.358,1
2023,5,33.43,-103.23,-1
2023,5,33.4,-103.14,-1
2023,7,47.7504,-118.7593,0
2023,7,42.4246,-84.1361,0
2023,3,41.6381,-89.2287,1
2023,3,42.3489,-88.9027,1
2023,4,31.3458,-96.6184,0
2023,3,40.9559,-88.6529,-1
2023,1,33.0736,-85.2254,2
2023,3,41.6508,-89.3128,2
2023,1,33.2147,-84.4352,1
2023,8,38.167,-90.057,0
2023,6,30.42,-88.57,2
2023,1,29.75,-90.15,-1
2023,7,42.0181,-96.5776,1
2023,4,35.532,-80.882,0
2023,7,41.727,-97.013,1
2023,7,41.813,-96.27,0
2023,7,41.592,-95.776,2
2023,7,41.669,-95.495,1
2023,1,31.7617,-89.1008,1
2023,2,34.0608,-88.4525,1
2023,2,35.0939,-88.6307,1
2023,6,40.7109,-74.5804,1
2023,8,39.632,-89.5349,2
2023,9,36.33,-76.53,0
2023,5,41.6178,-96.5999,2
2023,4,31.3592,-85.8293,0
2023,8,32.3209,-111.3535,0
2023,4,40.1525,-74.6461,1
2023,9,41.8109,-71.8178,0
2023,1,32.997,-82.845,1
2023,2,35.469,-96.875,1
2023,1,33.3844,-84.7192,0
2023,1,33.4071,-85.1896,1
2023,9,41.8586,-71.6736,1
2023,7,42.248,-72.072,0
2023,6,47.25,-95.94,2
2023,7,42.0538,-71.1918,0
2023,4,31.248,-85.4516,1
2023,4,30.8719,-84.5112,1
2023,4,30.8838,-84.4398,1
2023,4,30.8596,-84.0252,1
2023,4,30.9005,-83.9794,1
2023,4,30.395,-83.7363,1
2023,4,30.6255,-84.3921,0
2023,1,33.087,-82.491,0
2023,4,40.15,-74.6323,1
2023,4,40.1515,-74.259,2
2023,4,30.21,-85.22,0
2023,4,30.2485,-85.6647,1
2023,4,30.272,-84.637,0
2023,2,36.94,-98.306,0
2023,1,37.21,-88.93,1
2023,1,33.2939,-92.7057,1
2023,1,31.4166,-82.7684,1
2023,1,32.086,-83.392,0
2023,1,36.7218,-96.6194,-1
2023,1,31.5711,-82.4294,1
2023,1,35.9767,-83.509,0
2023,1,36.0514,-83.2732,0
2023,1,36.706,-94.874,1
2023,1,35.4105,-94.9746,-1
2023,1,33.6098,-81.3907,0
2023,1,34.694,-93.0673,1
2023,1,38.6581,-84.5797,0
2023,8,41.879,-79.7884,0
2023,1,34.247,-82.186,1
2023,1,34.412,-81.815,1
2023,1,33.8849,-81.2369,0
2023,1,30.812,-82.6477,0
2023,2,34.937,-99.682,1
2023,2,34.987,-99.202,1
2023,1,33.8859,-81.3356,0
2023,1,33.6653,-81.1892,1
2023,1,33.68,-81.122,0
2023,1,33.7079,-80.9301,0
2023,1,31.4074,-82.2806,1
2023,1,30.9851,-81.9586,0
2023,1,37.18,-88.99,1
2023,1,33.783,-84.607,1
2023,4,40.1498,-74.6309,1
2023,4,40.1531,-74.5967,1
2023,1,35.342,-81.14,0
2023,1,35.4378,-76.7974,1
2023,1,34.626,-86.991,1
2023,1,34.7083,-85.8125,0
2023,1,33.5262,-91.3273,0
2023,1,36.59,-77.32,0
2023,1,33.243,-84.114,1
2023,1,34.5382,-87.8899,1
2023,1,36.837,-87.5283,0
2023,2,35.163,-98.284,0
2023,2,35.424,-97.66,1
2023,2,35.123,-97.55,2
2023,1,37.23,-88.89,0
2023,1,40.422,-88.367,1
2023,2,35.276,-98.013,0
2023,2,35.15,-99.918,1
2023,2,34.81,-99.954,-1
2023,2,35.164,-97.454,2
2023,1,32.066,-83.381,1
2023,1,30.3557,-86.0433,0
2023,1,30.2885,-85.0355,0
2023,1,30.35,-86.15,0
2023,1,30.2939,-84.2843,1
2023,1,35.4993,-84.8038,0
2023,1,38.3529,-85.1327,1
2023,1,37.77,-84.91,1
2023,1,37.6878,-84.7367,1
2023,1,37.7719,-84.2458,1
2023,1,34.575,-87.106,1
2023,1,34.4494,-87.3637,1
2023,1,31.6778,-85.3872,1
2023,1,30.3172,-84.3812,1
2023,1,31.1474,-83.444,2
2023,1,38.32,-121.14,0
2023,1,32.723,-87.474,0
2023,1,32.4249,-85.4533,0
2023,1,32.8027,-87.2421,1
2023,6,32.3565,-89.811,0
2023,1,39.9435,-89.2047,-1
2023,1,41.915,-91.611,-1
2023,1,41.67,-91.99,1
2023,3,34.2542,-93.6426,2
2023,1,30.4612,-93.2406,1
2023,1,32.384,-85.9258,0
2023,1,32.8493,-87.0548,0
2023,1,36.346,-95.298,0
2023,1,30.43,-86.05,0
2023,1,30.4116,-86.3182,2
2023,3,34.9457,-91.6692,1
2023,3,35.8855,-92.3665,2
2023,1,30.1797,-93.7106,2
2023,1,30.4028,-93.3181,2
2023,1,35.32,-95.474,1
2023,1,33.475,-82.595,1
2023,1,31.7499,-93.4807,1
2023,6,31.2508,-89.8261,0
2023,2,33.0252,-85.0644,1
2023,1,32.0582,-93.2735,0
2023,1,38.0834,-120.7581,1
2023,2,35.7864,-93.4669,1
2023,2,35.8649,-92.7179,1
2023,1,32.172,-92.7048,2
2023,2,33.91,-117.98,0
2023,1,39.7852,-89.196,-1
2023,1,32.6239,-86.4098,2
2023,1,32.784,-92.1695,2
2023,1,33.3164,-93.3557,1
2023,6,32.243,-89.73,1
2023,6,32.0465,-89.563,0
2023,1,32.6835,-87.3491,1
2023,1,32.5609,-86.5972,0
2023,1,32.993,-86.515,0
2023,1,33.3464,-85.6469,0
2023,1,33.6834,-84.14,0
2023,1,33.1034,-92.8093,1
2023,6,32.1226,-90.1315,2
2023,6,32.118,-90.0116,0
2023,6,32.0915,-89.4102,0
2023,6,32.3554,-89.9352,1
2023,1,29.833,-94.1996,1
2023,1,30.0741,-93.8921,2
2023,1,39.8744,-89.2868,-1
2023,2,41.7839,-88.1619,0
2023,2,41.5501,-88.2636,0
2023,2,41.56,-88.256,0
2023,2,36.8,-94.42,1
2023,2,37.56,-93.69,0
2023,4,26.506,-80.08,0
2023,4,26.8251,-80.0897,2
2023,2,36.07,-92.837,2
2023,2,36.0425,-92.9051,2
2023,2,35.3868,-100.1214,1
2023,2,39.9423,-85.7692,1
2023,6,34.12,-100.85,3
2023,2,30.6566,-86.0573,1
2023,2,37.372,-94.045,0
2023,4,26.3239,-80.0743,0
2023,4,26.0215,-80.1144,0
2023,6,33.82,-100.73,-1
2023,6,34.01,-100.89,-1
2023,6,33.62,-100.72,-1
2023,11,32.604,-89.94,1
2023,4,36.254,-80.8355,0
2023,10,39.9548,-90.6636,1
2023,2,39.9844,-124.0016,-1
2023,2,40.1694,-88.2649,-1
2023,2,40.0975,-88.3564,0
2023,2,39.8656,-85.9115,1
2023,4,39.7577,-104.7396,0
2023,4,40.0212,-104.4846,0
2023,2,37.03,-100.93,0
2023,2,35.2491,-87.4872,0
2023,2,35.34,-87.29,0
2023,4,40.011,-104.4936,0
2023,4,40.025,-104.4796,0
2023,2,40.0091,-84.004,1
2023,2,39.9491,-82.6492,0
2023,11,31.8603,-90.0208,0
2023,11,31.939,-89.4845,1
2023,11,31.703,-90.245,1
2023,2,40.9171,-84.7159,0
2023,11,31.681,-90.35,1
2023,2,35.2457,-100.3964,0
2023,6,34.12,-100.85,-1
2023,3,38.2696,-85.4967,1
2023,2,35.5158,-86.7595,1
2023,4,41.8051,-74.9244,2
2023,1,40.0373,-88.9714,1
2023,1,39.8822,-88.8946,0
2023,2,39.5381,-84.5036,1
2023,1,40.32,-88.481,1
2023,2,39.7889,-83.1773,0
2023,11,31.186,-91.678,1
2023,2,40.44,-88.0,-1
2023,3,38.203,-86.953,1
2023,3,40.405,-87.9245,1
2023,3,38.9018,-88.0604,0
2023,3,37.93,-120.53,1
2023,3,32.9467,-98.0363,1
2023,3,32.9597,-97.91,1
2023,3,34.9504,-86.5074,1
2023,5,36.74,-83.09,1
2023,5,36.72,-82.93,1
2023,5,36.7045,-82.7961,1
2023,1,39.8643,-88.9289,1
2023,3,33.2277,-93.9945,1
2023,7,41.3266,-84.794,1
2023,3,33.0,-97.84,1
2023,3,40.63,-89.35,1
2023,3,40.72,-89.22,-1
2023,3,39.4804,-89.4917,0
2023,6,30.6182,-87.7945,0
2023,7,41.32,-84.5527,0
2023,5,33.8755,-118.2652,0
2023,3,35.1014,-85.4777,0
2023,5,38.53,-100.3,0
2023,11,31.8869,-89.7847,0
2023,3,33.2837,-95.2662,0
2023,3,32.7662,-94.4203,1
2023,3,38.279,-85.449,0
2023,5,42.08,-98.7,2
2023,3,32.9747,-94.1211,1
2023,3,32.8066,-97.0338,1
2023,3,32.8375,-96.9593,1
2023,3,35.356,-88.009,2
2023,3,39.896,-89.6206,2
2023,3,39.8448,-89.5223,2
2023,3,38.329,-87.027,1
2023,3,38.703,-85.557,1
2023,3,32.1319,-96.495,1
2023,8,41.9418,-71.3813,1
2023,3,40.2804,-88.2907,1
2023,3,31.7226,-94.6396,1
2023,8,41.879,-79.7884,0
2023,3,42.646,-91.268,0
2023,3,40.4736,-89.8701,-1
2023,3,33.31,-90.04,3
2023,3,39.7671,-90.3526,-1
2023,8,40.6415,-83.3633,1
2023,5,44.8799,-95.1569,-1
2023,5,44.8914,-95.1563,-1
2023,3,34.0342,-94.8123,1
2023,3,33.4327,-89.7853,3
2023,3,39.9176,-89.353,2
2023,8,42.1146,-71.073,0
2023,5,39.3259,-97.5212,-1
2023,5,39.2725,-97.2673,-1
2023,5,41.8337,-98.7521,-1
2023,3,32.3627,-93.7087,1
2023,5,33.8811,-118.2153,0
2023,1,34.4851,-89.2079,1
2023,3,34.589,-82.226,1
2023,3,32.4124,-93.2224,0
2023,3,39.66,-90.58,-1
2023,3,39.81,-90.23,0
2023,5,45.1,-96.19,-1
2023,3,38.9297,-87.9451,3
2023,3,40.5345,-84.2253,1
2023,4,37.44,-89.85,1
2023,4,39.47,-76.44,0
2023,4,39.488,-76.4289,0
2023,4,39.9578,-86.7053,0
2023,4,40.3631,-90.4329,1
2023,4,40.3484,-90.3773,-1
2023,4,38.38,-96.58,0
2023,4,38.369,-96.6332,2
2023,4,38.234,-90.567,0
2023,4,38.29,-90.407,1
2023,4,35.7554,-86.3814,2
2023,4,33.0124,-94.444,0
2023,4,40.405,-90.0777,-1
2023,4,38.236,-90.432,1
2023,4,34.9551,-77.6378,0
2023,4,38.11,-91.87,2
2023,4,38.2116,-90.2623,0
2023,4,39.7,-76.01,1
2023,4,35.828,-86.179,2
2023,4,34.944,-77.711,1
2023,4,38.308,-90.001,1
2023,5,41.5168,-100.2,-1
2023,4,38.367,-96.548,1
2023,4,26.92,-81.63,1
2023,4,38.276,-90.329,0
2023,4,38.454,-90.233,-1
2023,5,42.0895,-98.713,2
2023,4,42.124,-95.3766,-1
2023,4,38.108,-86.588,1
2023,4,38.575,-90.069,0
2023,4,38.673,-90.0244,-1
2023,4,39.7618,-82.6479,0
2023,4,37.9545,-86.1408,1
2023,4,38.1522,-85.8321,1
2023,4,38.4606,-89.438,-1
2023,4,38.5195,-89.9928,0
2023,4,38.37,-96.6,1
2023,4,38.46,-96.41,2
2023,4,39.8037,-82.5287,0
2023,4,40.0704,-84.3905,0
2023,4,32.3226,-93.3372,1
2023,4,38.1982,-85.6983,1
2023,4,38.5195,-89.9871,1
2023,4,37.97,-87.09,0
2023,4,35.967,-93.5241,0
2023,4,36.46,-93.391,-1
2023,4,38.1938,-85.7003,1
2023,4,40.0241,-84.4078,0
2023,4,36.99,-88.93,1
2023,4,36.63,-88.38,0
2023,4,32.3341,-95.2896,0
2023,4,39.9486,-84.4491,0
2023,4,36.954,-90.7,0
2023,4,42.5809,-88.395,0
2023,4,34.1245,-84.5357,0
2023,4,35.0457,-77.449,1
2023,4,35.0934,-77.3693,0
2023,4,35.6642,-86.753,1
2023,4,36.955,-90.696,1
2023,4,40.3308,-90.3233,3
2023,4,35.694,-86.661,1
2023,4,35.701,-86.636,1
2023,4,37.25,-90.14,2
2023,4,41.1986,-93.4558,1
2023,4,41.3051,-93.3283,1
2023,4,40.5956,-84.0702,1
2023,4,40.7593,-83.9851,0
2023,4,40.6579,-83.9895,0
2023,4,40.6594,-84.0036,0
2023,4,35.702,-86.634,1
2023,4,33.94,-101.14,-1
2023,4,39.1355,-77.4009,0
2023,4,27.8749,-80.504,0
2023,4,41.946,-83.711,0
2023,4,38.3203,-96.7362,1
2023,4,38.3376,-96.6803,0
2023,4,38.3524,-96.6733,0
2023,4,38.532,-90.5,1
2023,5,41.62,-99.87,1
2023,5,41.4879,-100.2,-1
2023,5,41.8299,-98.5221,1
2023,5,41.69,-100.32,-1
2023,4,36.243,-84.68,1
2023,4,38.3872,-96.4687,0
2023,6,41.0583,-103.0234,-1
2023,4,29.8528,-98.2662,0
2023,5,42.5506,-94.8887,-1
2023,5,42.0118,-94.527,-1
2023,5,41.3048,-93.2755,-1
2023,5,40.0002,-95.56,0
2023,4,31.315,-96.76,-1
2023,5,42.5523,-94.6392,-1
2023,5,42.5598,-94.6398,0
2023,5,42.7573,-94.7636,-1
2023,5,35.341,-82.415,0
2023,1,33.402,-83.896,1
2023,5,41.3339,-93.2069,0
2023,5,42.6804,-94.7014,-1
2023,5,42.8477,-94.6731,-1
2023,5,39.57,-100.61,-1
2023,3,41.54,-91.56,2
2023,3,41.64,-91.36,1
2023,1,33.3649,-83.9775,1
2023,5,41.3818,-93.3371,0
2023,4,26.0341,-80.1856,0
2023,4,26.0551,-80.1323,0
2023,3,32.341,-83.0395,0
2023,5,41.3849,-93.3282,0
2023,5,42.5215,-95.2519,-1
2023,5,41.3311,-93.0402,-1
2023,5,34.31,-91.97,-1
2023,2,35.376,-97.146,1
2023,5,41.348,-92.9993,0
2023,5,41.3267,-92.9586,0
2023,5,42.5964,-94.9017,-1
2023,1,33.1654,-84.4785,3
2023,2,35.375,-97.142,1
2023,2,35.39,-96.922,2
2023,2,34.7259,-89.0426,2
2023,5,40.27,-101.38,-1
2023,4,31.373,-96.491,-1
2023,4,31.3981,-96.3595,0
2023,1,33.208,-84.408,3
2023,9,34.74,-112.45,0
2023,5,47.361,-114.055,0
2023,2,35.284,-97.867,0
2023,5,26.0799,-97.2627,1
2023,5,42.36,-105.5,-1
2023,5,41.0673,-104.9164,-1
2023,5,33.2174,-102.8557,-1
2023,5,40.07,-93.62,0
2023,5,39.93,-93.31,2
2023,5,41.3501,-105.5528,-1
2023,5,41.1564,-104.8157,-1
2023,5,40.5609,-86.6217,-1
2023,5,34.5852,-101.5781,-1
2023,5,44.96,-96.76,0
2023,5,45.06,-96.67,0
2023,3,35.288,-84.9925,0
2023,2,35.609,-99.7,2
2023,5,41.26,-103.93,-1
2023,2,35.335,-97.838,1
2023,5,38.93,-104.23,-1
2023,5,38.31,-102.81,-1
2023,5,38.1402,-102.79,0
2023,3,41.109,-85.0286,2
2023,4,39.4134,-96.7649,0
2023,5,39.78,-89.06,-1
2023,4,34.9746,-86.5738,3
2023,5,40.89,-115.33,1
2023,3,41.53,-91.79,0
2023,5,39.49,-95.73,1
2023,5,39.94,-95.63,2
2023,5,39.6,-95.67,-1
2023,5,39.64,-95.63,-1
2023,4,34.991,-86.497,3
2023,3,38.03,-87.65,1
2023,3,34.644,-81.945,1
2023,1,33.319,-84.151,3
2023,3,38.12,-87.58,0
2023,3,40.3856,-84.434,0
2023,3,35.3029,-84.9597,0
2023,3,38.17,-86.97,1
2023,5,37.56,-101.11,0
