YEAR,MONTH,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_2026
1991,3,34.02,-96.4,34.07,-96.33,F2,0,0,0,0,250000.0,0.0,True
1991,3,30.38,-91.23,30.38,-91.2,F1,0,0,1,0,250000.0,0.0,True
1991,3,30.38,-91.2,30.47,-91.17,F1,0,0,1,0,250000.0,0.0,True
1991,7,46.47,-94.35,46.47,-94.33,F3,0,0,0,0,0.0,0.0,True
1991,7,46.37,-94.2,46.3,-94.12,F1,0,0,0,0,0.0,0.0,True
1991,4,40.22,-98.25,40.35,-98.17,F2,0,0,0,0,250000.0,0.0,True
1991,4,40.35,-98.17,40.43,-98.12,F2,0,0,0,0,250000.0,0.0,True
1991,3,44.25,-84.27,44.32,-84.08,F2,0,0,0,0,250000.0,0.0,True
1991,3,44.33,-83.97,44.38,-83.9,F3,0,0,0,0,2500000.0,0.0,True
1991,3,33.67,-118.0,33.7,-117.95,F1,0,0,0,0,0.0,0.0,True
1991,3,42.58,-84.17,42.58,-84.12,F0,0,0,0,0,0.0,0.0,True
1991,3,41.72,-84.6,41.78,-84.52,F3,0,0,0,0,25000000.0,0.0,True
1991,5,37.43,-97.6,37.47,-97.5,F1,0,0,0,0,25000.0,0.0,True
1991,5,37.5,-97.45,37.6,-97.2,F3,0,0,0,0,2500000.0,0.0,True
1991,6,39.33,-104.87,39.43,-104.87,F0,0,0,0,0,0.0,0.0,True
1991,6,38.12,-106.18,38.03,-106.07,F1,0,0,0,0,250000.0,0.0,True
1991,10,36.3,-94.57,36.48,-94.45,F1,0,0,0,0,25000.0,0.0,True
1991,5,43.68,-86.38,43.73,-86.37,F2,0,0,0,0,250000.0,0.0,True
1991,6,40.6,-101.52,40.65,-101.47,F1,0,0,0,0,25000.0,0.0,True
1991,8,43.18,-84.07,43.08,-84.07,F0,0,0,0,0,0.0,0.0,True
1991,6,32.6,-103.13,32.6,-103.05,F2,0,0,0,0,250000.0,0.0,True
1991,6,32.7,-103.37,32.63,-103.07,F2,0,0,0,0,250000.0,0.0,True
1991,6,32.63,-103.2,32.63,-103.07,F2,0,0,5,0,250000.0,0.0,True
1991,6,32.63,-103.2,32.63,-103.07,F2,0,0,0,0,250000.0,0.0,True
1991,6,34.17,-95.78,34.13,-95.82,F0,0,0,0,0,0.0,0.0,True
1991,4,33.52,-90.87,33.32,-90.82,F1,0,0,0,0,25000.0,0.0,True
1991,5,41.07,-83.12,41.02,-82.82,F1,0,0,0,0,250000.0,0.0,True
1991,5,41.02,-82.82,41.05,-82.73,F1,0,0,0,0,250000.0,0.0,True
1991,6,34.17,-95.83,34.17,-95.78,F0,0,0,0,0,0.0,0.0,True
1991,5,33.8,-89.07,33.88,-88.93,F1,0,0,0,0,250000.0,0.0,True
1991,11,37.1,-93.3,37.13,-93.3,F4,0,0,0,0,25000000.0,0.0,True
1991,11,37.13,-93.3,37.2,-93.22,F4,2,0,64,0,25000000.0,0.0,True
1991,4,32.4,-93.28,32.43,-93.2,F1,0,0,0,0,25000.0,0.0,True
1991,4,39.82,-97.12,39.85,-97.05,F2,0,0,6,0,250000.0,0.0,True
1991,4,39.95,-96.95,40.02,-96.92,F3,0,0,0,0,250000.0,0.0,True
1991,4,38.67,-96.52,38.75,-96.37,F0,0,0,0,0,2500000.0,0.0,True
1991,4,38.75,-96.37,38.8,-96.35,F0,0,0,0,0,25000.0,0.0,True
1991,4,37.83,-97.38,37.92,-97.37,F1,0,0,0,0,25000.0,0.0,True
1991,4,37.92,-97.37,37.98,-97.35,F1,0,0,0,0,0.0,0.0,True
1991,4,37.07,-97.15,37.35,-96.8,F4,1,0,0,0,25000000.0,0.0,True
1991,4,39.02,-96.35,39.13,-96.17,F0,0,0,0,0,0.0,0.0,True
1991,4,37.7,-97.15,37.9,-96.87,F5,13,0,150,0,250000000.0,0.0,True
1991,4,37.93,-96.72,38.1,-96.57,F2,0,0,4,0,250000.0,0.0,True
1991,4,38.1,-96.57,38.17,-96.48,F2,0,0,0,0,0.0,0.0,True
1991,4,37.47,-96.42,37.62,-96.27,F3,1,0,2,0,250000.0,0.0,True
1991,4,37.62,-96.27,37.63,-96.23,F3,0,0,0,0,2500000.0,0.0,True
1991,3,44.45,-83.88,44.5,-83.8,F3,0,0,0,0,2500000.0,0.0,True
1991,3,44.5,-83.68,44.62,-83.32,F3,0,0,0,0,2500000.0,0.0,True
1991,3,44.5,-83.8,44.65,-83.55,F3,0,0,0,0,2500000.0,0.0,True
1991,3,34.72,-89.17,34.92,-89.0,F3,0,0,0,0,250000.0,0.0,True
1991,3,34.92,-89.0,35.0,-88.9,F3,0,0,3,0,250000.0,0.0,True
1991,3,44.03,-85.15,44.05,-85.08,F2,0,0,0,0,2500.0,0.0,True
1991,4,37.75,-96.08,37.85,-95.95,F3,0,0,0,0,2500000.0,0.0,True
1991,4,37.85,-95.95,37.95,-95.93,F3,0,0,0,0,250000.0,0.0,True
1991,4,39.12,-95.6,39.15,-95.55,F1,0,0,0,0,25000.0,0.0,True
1991,4,39.15,-95.55,39.22,-95.53,F1,0,0,4,0,25000.0,0.0,True
1991,3,42.45,-84.43,42.52,-84.35,F2,0,0,0,0,250000.0,0.0,True
1991,3,42.98,-82.73,43.1,-82.58,F1,0,0,0,0,25000.0,0.0,True
1991,5,40.08,-103.2,40.17,-103.03,F1,0,0,0,0,0.0,0.0,True
1991,5,40.02,-103.07,40.0,-102.95,F0,0,0,0,0,25000.0,0.0,True
1991,6,40.15,-103.03,40.17,-102.92,F1,0,0,0,0,0.0,0.0,True
1991,3,43.57,-93.82,43.75,-93.73,F1,0,0,0,0,250000.0,0.0,True
1991,4,43.62,-91.38,43.62,-91.32,F1,0,0,0,0,25000.0,0.0,True
1991,3,38.3,-96.82,38.37,-96.63,F1,0,0,0,0,25000.0,0.0,True
1991,5,39.07,-104.15,39.1,-104.12,F0,0,0,0,0,0.0,0.0,True
1991,12,32.48,-88.58,32.5,-88.52,F0,0,0,0,0,2500.0,0.0,True
1991,6,38.95,-95.2,38.93,-95.13,F0,0,0,0,0,2500.0,0.0,True
1991,5,37.6,-101.42,37.72,-101.15,F1,0,0,0,0,25000.0,0.0,True
1991,5,37.9,-96.97,37.93,-97.02,F0,0,0,0,0,0.0,0.0,True
1991,4,32.42,-93.68,32.43,-93.63,F2,0,0,0,0,250000.0,0.0,True
1991,4,32.43,-93.63,32.5,-93.5,F2,0,0,0,0,250000.0,0.0,True
1991,4,37.02,-99.3,37.05,-99.27,F1,0,0,0,0,0.0,0.0,True
1991,4,39.43,-99.42,39.53,-99.28,F3,0,0,1,0,2500000.0,0.0,True
1991,4,39.6,-99.12,39.7,-99.07,F1,0,0,0,0,250000.0,0.0,True
1991,4,39.82,-98.98,39.97,-98.92,F1,0,0,0,0,25000.0,0.0,True
1991,4,38.73,-96.25,39.1,-96.0,F2,0,0,0,0,250000.0,0.0,True
1991,4,39.1,-96.0,39.23,-95.87,F2,0,0,0,0,250000.0,0.0,True
1991,4,39.23,-95.87,39.27,-95.82,F2,0,0,0,0,2500.0,0.0,True
1991,4,37.23,-97.82,37.38,-97.67,F0,0,0,0,0,0.0,0.0,True
1991,4,37.47,-97.48,37.7,-97.15,F5,4,0,75,0,250000000.0,0.0,True
1991,2,37.2,-89.75,37.18,-89.7,F1,0,0,0,0,250000.0,0.0,True
1991,2,37.18,-89.7,37.18,-89.67,F1,0,0,0,0,250000.0,0.0,True
1991,3,36.13,-93.02,36.17,-92.97,F2,0,0,12,0,2500000.0,0.0,True
1991,6,41.8,-103.52,41.83,-103.45,F3,0,0,0,0,2500000.0,0.0,True
1991,11,31.12,-92.25,31.18,-92.22,F2,0,0,0,0,25000.0,0.0,True
1991,11,31.18,-92.22,31.22,-92.17,F2,0,0,1,0,25000.0,0.0,True
1991,4,39.35,-95.42,39.43,-95.32,F2,0,0,2,0,2500000.0,0.0,True
1991,5,36.43,-99.33,36.43,-99.13,F3,0,0,0,0,250000.0,0.0,True
1991,3,34.3,-96.28,34.32,-95.98,F2,0,0,6,0,250000.0,0.0,True
1991,4,41.55,-89.03,41.63,-88.98,F1,0,0,0,0,25000.0,0.0,True
1991,4,42.18,-88.78,42.18,-88.73,F0,0,0,0,0,25000.0,0.0,True
1991,4,41.63,-88.98,41.68,-88.93,F1,0,0,0,0,25000.0,0.0,True
1991,3,33.83,-84.65,33.9,-84.58,F3,0,0,25,0,25000000.0,0.0,True
1991,3,41.58,-88.1,41.63,-88.07,F3,0,0,0,0,25000000.0,0.0,True
1991,3,41.63,-88.07,41.67,-88.02,F3,0,0,0,0,25000000.0,0.0,True
1991,3,41.67,-88.02,41.7,-87.85,F3,0,0,7,0,25000000.0,0.0,True
1991,3,35.48,-87.63,35.55,-87.57,F2,1,0,14,0,25000000.0,0.0,True
1991,7,41.02,-80.47,40.97,-80.38,F0,0,0,0,0,250000.0,0.0,True
1991,5,40.75,-101.83,40.87,-101.68,F3,0,0,0,0,2500000.0,0.0,True
1991,6,43.07,-92.27,43.0,-92.23,F1,0,0,0,0,2500.0,0.0,True
1991,3,36.23,-88.08,36.23,-87.97,F2,0,0,0,0,2500000.0,0.0,True
1991,4,36.65,-87.17,36.65,-87.02,F2,0,0,0,0,2500000.0,0.0,True
1991,4,36.65,-87.02,36.72,-86.78,F2,0,0,0,0,2500000.0,0.0,True
1991,3,35.05,-88.72,35.23,-88.4,F3,4,0,45,0,25000000.0,0.0,True
1991,4,40.02,-96.92,40.25,-96.7,F3,0,0,0,0,250000.0,0.0,True
1991,4,40.43,-96.5,40.52,-96.47,F2,0,0,0,0,250000.0,0.0,True
1991,4,40.6,-96.4,40.78,-96.27,F3,0,0,2,0,2500000.0,0.0,True
1991,3,36.65,-87.18,36.73,-87.03,F2,0,0,0,0,2500000.0,0.0,True
1991,3,36.73,-87.03,36.93,-86.62,F2,1,0,12,0,2500000.0,0.0,True
1991,3,36.93,-86.62,37.12,-86.43,F2,0,0,0,0,2500000.0,0.0,True
1991,6,45.45,-99.58,45.45,-99.37,F1,0,0,0,0,0.0,0.0,True
1991,3,37.72,-98.93,37.8,-98.82,F0,0,0,0,0,0.0,0.0,True
1991,3,38.12,-98.9,38.17,-98.83,F0,0,0,0,0,0.0,0.0,True
1991,3,35.63,-80.02,35.85,-79.58,F2,0,0,0,0,2500000.0,0.0,True
1991,3,35.7,-79.47,35.87,-79.05,F2,0,0,0,0,250000.0,0.0,True
1991,3,35.35,-79.7,35.43,-79.53,F1,0,0,2,0,250000.0,0.0,True
1991,3,34.73,-79.55,34.78,-79.45,F1,0,0,1,0,250000.0,0.0,True
1991,3,35.87,-79.05,35.88,-79.05,F2,0,0,0,0,0.0,0.0,True
1991,1,31.58,-83.97,31.6,-83.78,F1,0,0,0,0,25000.0,0.0,True
1991,3,35.07,-77.65,35.13,-77.52,F1,0,0,33,0,2500000.0,0.0,True
1991,3,35.13,-77.52,35.17,-77.48,F1,0,0,0,0,2500000.0,0.0,True
1991,11,35.13,-90.02,35.28,-89.93,F1,0,0,0,0,2500000.0,0.0,True
1991,4,40.22,-77.15,40.27,-77.1,F0,0,0,0,0,250000.0,0.0,True
1991,3,40.98,-87.97,41.0,-87.95,F1,0,0,0,0,2500000.0,0.0,True
1991,3,41.0,-87.95,41.13,-87.93,F1,0,0,0,0,2500000.0,0.0,True
1991,3,34.08,-96.07,34.12,-96.02,F0,0,0,0,0,0.0,0.0,True
1991,3,41.65,-91.33,41.67,-91.18,F2,0,0,0,0,250000.0,0.0,True
1991,3,42.35,-91.53,42.58,-91.35,F2,0,0,1,0,250000.0,0.0,True
1991,3,34.77,-96.78,34.87,-96.62,F3,0,0,2,0,2500000.0,0.0,True
1991,3,34.75,-96.7,34.77,-96.65,F1,0,0,0,0,250000.0,0.0,True
1991,8,40.08,-75.3,40.07,-75.27,F1,0,0,0,0,2500000.0,0.0,True
1991,8,40.07,-75.27,40.05,-75.18,F1,0,0,0,0,2500000.0,0.0,True
1991,3,32.72,-84.25,32.75,-84.23,F1,0,0,0,0,250000.0,0.0,True
1991,3,32.75,-84.23,32.78,-84.2,F1,0,0,0,0,250000.0,0.0,True
1991,3,33.75,-84.77,33.77,-84.72,F2,0,0,2,0,25000000.0,0.0,True
1991,4,38.92,-84.62,38.92,-84.6,F1,0,0,0,0,250000.0,0.0,True
1991,4,38.92,-84.6,38.92,-84.55,F1,0,0,0,0,250000.0,0.0,True
1991,4,37.6,-84.3,37.65,-84.27,F1,0,0,0,0,25000.0,0.0,True
1991,3,41.97,-94.1,42.03,-94.03,F2,0,0,0,0,250000.0,0.0,True
1991,3,41.9,-93.63,42.23,-93.37,F3,0,0,0,0,2500000.0,0.0,True
1991,3,42.23,-93.37,42.4,-93.15,F3,0,0,0,0,2500000.0,0.0,True
1991,3,42.27,-93.0,42.27,-92.98,F2,0,0,0,0,250000.0,0.0,True
1991,3,42.27,-92.98,42.48,-92.78,F2,0,0,0,0,250000.0,0.0,True
1991,3,41.53,-91.37,41.65,-91.33,F2,0,0,0,0,250000.0,0.0,True
1991,12,40.3,-89.17,40.32,-89.0,F0,0,0,0,0,250000.0,0.0,True
1991,3,35.62,-91.95,35.65,-91.75,F2,0,0,1,0,250000.0,0.0,True
1991,3,35.65,-91.75,35.7,-91.7,F2,0,0,0,0,250000.0,0.0,True
1991,5,36.13,-102.45,36.25,-102.42,F1,0,0,0,0,2500.0,0.0,True
1991,5,29.32,-97.15,29.33,-97.07,F1,0,0,0,0,250000.0,0.0,True
1991,5,34.13,-101.7,34.2,-101.7,F1,0,0,2,0,250000.0,0.0,True
1991,3,42.83,-89.4,42.82,-89.37,F2,0,0,0,0,0.0,0.0,True
1991,3,42.82,-89.37,42.85,-89.22,F2,0,0,0,0,2500000.0,0.0,True
1991,6,32.55,-100.68,32.55,-100.65,F1,0,0,0,0,2500.0,0.0,True
1991,6,32.55,-100.65,32.57,-100.62,F1,0,0,0,0,2500.0,0.0,True
1991,10,32.72,-102.13,32.78,-102.13,F1,0,0,0,0,30.0,0.0,True
1991,6,34.53,-102.03,34.53,-102.02,F1,0,0,0,0,0.0,0.0,True
1991,5,44.5,-103.9,44.55,-103.67,F0,0,0,0,0,0.0,0.0,True
1991,11,32.43,-95.35,32.48,-95.28,F2,0,0,0,0,250000.0,0.0,True
1991,6,34.53,-102.02,34.53,-101.98,F1,0,0,0,0,0.0,0.0,True
1991,5,32.47,-101.85,32.5,-101.77,F2,0,0,0,0,250000.0,0.0,True
1991,5,33.68,-102.07,33.73,-101.98,F0,0,0,0,0,30.0,0.0,True
1991,5,33.8,-102.03,33.82,-102.02,F0,0,0,0,0,0.0,0.0,True
1991,5,33.82,-102.02,33.83,-102.0,F0,0,0,0,0,0.0,0.0,True
1991,6,45.78,-89.97,45.87,-89.85,F2,0,0,0,0,250000.0,0.0,True
1991,3,36.73,-76.58,36.77,-76.53,F0,0,0,0,0,25000.0,0.0,True
1991,3,42.85,-89.22,42.95,-88.98,F2,1,0,5,0,2500000.0,0.0,True
1991,5,33.83,-102.57,33.85,-102.58,F3,0,0,0,0,250000.0,0.0,True
1991,5,33.85,-102.58,33.87,-102.6,F3,0,0,0,0,250000.0,0.0,True
1991,5,34.42,-102.67,34.45,-102.62,F2,0,0,1,0,250000.0,0.0,True
1991,5,33.87,-102.6,33.92,-102.65,F3,0,0,0,0,250000.0,0.0,True
1991,4,36.4,-98.03,36.45,-98.02,F2,0,0,0,0,25000.0,0.0,True
1991,5,42.67,-89.02,42.73,-89.02,F1,0,0,0,0,250000.0,0.0,True
1991,7,40.58,-112.25,40.7,-112.42,F1,0,0,0,0,2500.0,0.0,True
1991,8,43.08,-84.07,43.05,-83.97,F0,0,0,0,0,0.0,0.0,True
1991,3,42.95,-88.98,43.0,-88.8,F2,0,0,0,0,2500000.0,0.0,True
1991,4,40.17,-98.33,40.22,-98.25,F2,0,0,0,0,250000.0,0.0,True
1991,7,43.23,-88.12,43.3,-88.13,F1,0,0,1,0,250000.0,0.0,True
1991,4,33.07,-94.38,33.08,-94.3,F1,0,0,0,0,2500.0,0.0,True
1991,3,41.53,-85.07,41.65,-84.83,F3,1,0,6,0,25000000.0,0.0,True
1991,8,40.5,-87.32,40.48,-87.25,F2,0,0,0,0,250000.0,0.0,True
1991,8,40.48,-87.25,40.45,-87.18,F2,0,0,0,0,250000.0,0.0,True
1991,4,33.15,-99.77,33.2,-99.7,F3,0,0,1,0,250000.0,0.0,True
1991,8,42.82,-95.9,42.82,-95.82,F2,0,0,0,0,25000.0,0.0,True
1991,8,42.82,-95.82,42.75,-95.78,F2,0,0,0,0,25000.0,0.0,True
1991,1,29.98,-97.2,30.03,-97.13,F2,0,0,0,0,250000.0,0.0,True
1991,3,41.88,-90.85,41.97,-90.75,F2,0,0,0,0,2500000.0,0.0,True
1991,4,32.28,-97.75,32.28,-97.7,F2,0,0,0,0,250000.0,0.0,True
1991,4,32.05,-95.3,32.08,-95.25,F3,0,0,1,0,250000.0,0.0,True
1991,4,32.18,-95.02,32.18,-94.98,F2,0,0,0,0,25000.0,0.0,True
1991,4,32.18,-94.98,32.18,-94.95,F2,0,0,0,0,25000.0,0.0,True
1991,3,42.28,-90.7,42.32,-90.65,F2,0,0,1,0,250000.0,0.0,True
1991,3,42.32,-90.65,42.33,-90.63,F2,0,0,0,0,250000.0,0.0,True
1991,5,42.33,-91.45,42.47,-91.15,F1,0,0,0,0,25000.0,0.0,True
1991,5,42.48,-93.7,42.58,-93.68,F2,0,0,0,0,25000.0,0.0,True
1991,5,42.58,-93.68,42.62,-93.63,F2,0,0,0,0,25000.0,0.0,True
1991,2,32.37,-94.08,32.4,-94.1,F2,0,0,0,0,250000.0,0.0,True
1991,2,32.4,-94.1,32.43,-94.07,F2,0,0,0,0,250000.0,0.0,True
1991,9,41.67,-91.83,41.7,-91.67,F2,0,0,0,0,250000.0,0.0,True
1991,1,25.85,-80.27,25.92,-80.23,F1,0,0,3,0,250000.0,0.0,True
1991,1,26.02,-80.15,26.07,-80.1,F1,0,0,1,0,2500000.0,0.0,True
1991,4,39.43,-95.32,39.62,-95.12,F2,0,0,0,0,250000.0,0.0,True
1991,4,37.82,-98.87,37.83,-98.87,F1,0,0,0,0,250000.0,0.0,True
1991,4,37.83,-98.87,37.88,-98.73,F1,0,0,0,0,250000.0,0.0,True
1991,7,45.58,-100.28,45.6,-100.22,F0,0,0,0,0,250.0,0.0,True
1991,4,33.63,-95.22,33.72,-95.08,F2,0,0,0,0,250000.0,0.0,True
1991,4,32.25,-97.75,32.23,-97.67,F2,0,0,0,0,0.0,0.0,True
1991,3,41.7,-88.27,41.68,-88.2,F0,0,0,0,0,0.0,0.0,True
1991,4,42.02,-95.35,42.22,-95.2,F3,0,0,0,0,2500000.0,0.0,True
1991,4,42.22,-95.2,42.28,-95.1,F3,0,0,0,0,2500000.0,0.0,True
1991,4,40.7,-93.37,40.85,-93.3,F2,0,0,0,0,250000.0,0.0,True
1991,4,40.63,-93.27,40.85,-93.08,F2,0,0,2,0,2500000.0,0.0,True
1991,4,41.7,-92.3,41.73,-92.23,F2,0,0,0,0,250000.0,0.0,True
1991,4,41.73,-92.07,41.77,-92.02,F1,0,0,0,0,250000.0,0.0,True
1991,5,41.48,-90.97,41.53,-90.78,F1,0,0,0,0,250000.0,0.0,True
1991,5,41.53,-90.78,41.57,-90.73,F1,0,0,0,0,250000.0,0.0,True
1991,2,31.5,-94.25,31.55,-94.15,F3,0,0,0,0,2500000.0,0.0,True
1991,2,31.53,-94.15,31.58,-94.05,F2,0,0,0,0,250000.0,0.0,True
1991,4,33.3,-100.75,33.3,-100.58,F2,0,0,0,0,25000.0,0.0,True
1991,5,41.93,-95.95,41.93,-95.88,F2,0,0,0,0,250000.0,0.0,True
1991,4,41.5,-95.75,41.52,-95.73,F1,0,0,0,0,2500.0,0.0,True
1991,4,42.27,-93.35,42.3,-93.35,F1,0,0,0,0,250000.0,0.0,True
1991,4,42.8,-94.75,42.82,-94.72,F1,0,0,0,0,25000.0,0.0,True
1991,5,41.88,-96.47,41.93,-96.33,F3,0,0,2,0,2500000.0,0.0,True
1991,5,35.07,-100.25,35.2,-100.08,F3,0,0,0,0,250000.0,0.0,True
1991,5,35.2,-100.08,35.23,-100.02,F3,0,0,0,0,250000.0,0.0,True
1991,4,41.27,-95.87,41.5,-95.75,F1,0,0,0,0,250000.0,0.0,True
