YEAR,MONTH,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_2026
1990,10,41.77,-75.03,41.8,-74.98,F1,0,0,0,0,250000.0,0.0,True
1990,12,33.18,-89.93,33.27,-89.85,F3,0,0,0,0,0.0,0.0,True
1990,6,37.78,-97.95,37.87,-98.05,F2,0,0,0,0,2500000.0,0.0,True
1990,4,30.75,-93.53,30.78,-93.5,F1,0,0,0,0,25000.0,0.0,True
1990,6,47.12,-101.58,47.12,-101.43,F2,0,0,1,0,250000.0,0.0,True
1990,3,34.27,-97.75,34.28,-97.73,F3,0,0,0,0,2500000.0,0.0,True
1990,3,34.28,-97.73,34.38,-97.58,F3,0,0,0,0,2500000.0,0.0,True
1990,3,34.38,-97.58,34.52,-97.43,F3,0,0,1,0,2500000.0,0.0,True
1990,3,34.52,-97.43,34.52,-97.42,F3,0,0,0,0,2500000.0,0.0,True
1990,3,34.5,-97.45,34.82,-97.1,F2,0,0,0,0,2500000.0,0.0,True
1990,3,35.7,-96.23,35.73,-96.22,F2,0,0,0,0,250000.0,0.0,True
1990,10,34.98,-80.68,35.02,-80.45,F3,0,0,2,0,250000.0,0.0,True
1990,10,35.5,-78.82,35.55,-78.77,F1,0,0,0,0,25000.0,0.0,True
1990,10,35.55,-78.77,35.57,-78.78,F1,0,0,0,0,0.0,0.0,True
1990,3,34.17,-98.1,34.28,-97.82,F1,0,0,0,0,0.0,0.0,True
1990,3,35.38,-97.15,35.45,-97.02,F2,0,0,0,0,250000.0,0.0,True
1990,3,35.45,-97.02,35.5,-96.98,F2,0,0,0,0,250000.0,0.0,True
1990,3,34.28,-97.82,34.32,-97.73,F1,0,0,0,0,0.0,0.0,True
1990,4,45.3,-95.6,45.45,-95.43,F0,0,0,0,0,0.0,0.0,True
1990,5,35.48,-98.27,35.53,-98.18,F1,0,0,0,0,0.0,0.0,True
1990,6,38.75,-95.6,38.8,-95.55,F1,0,0,0,0,250000.0,0.0,True
1990,6,38.33,-96.27,38.47,-96.18,F2,0,0,17,0,25000000.0,0.0,True
1990,6,38.8,-95.67,38.87,-95.57,F0,0,0,0,0,250000.0,0.0,True
1990,3,38.23,-98.3,38.47,-98.15,F1,0,0,0,0,250000.0,0.0,True
1990,5,38.48,-96.68,38.55,-96.6,F0,0,0,0,0,25000.0,0.0,True
1990,5,38.0,-97.28,38.03,-96.8,F1,0,0,0,0,2500.0,0.0,True
1990,3,37.77,-98.02,37.93,-97.72,F5,0,0,1,0,25000000.0,0.0,True
1990,3,39.82,-98.78,40.03,-98.78,F1,0,0,0,0,25000.0,0.0,True
1990,8,39.32,-102.23,39.37,-102.18,F1,0,0,0,0,0.0,0.0,True
1990,3,37.93,-97.72,38.17,-97.38,F5,1,0,59,0,25000000.0,0.0,True
1990,3,38.15,-97.43,38.18,-97.42,F5,0,0,0,0,25000000.0,0.0,True
1990,3,38.17,-97.38,38.18,-97.37,F5,0,0,0,0,25000000.0,0.0,True
1990,3,38.18,-97.42,38.22,-97.33,F5,0,0,0,0,25000000.0,0.0,True
1990,3,38.22,-97.33,38.42,-97.17,F5,1,0,0,0,25000000.0,0.0,True
1990,3,37.0,-97.72,37.23,-97.6,F3,0,0,0,0,2500000.0,0.0,True
1990,5,36.6,-90.27,36.63,-90.22,F2,0,0,0,0,250000.0,0.0,True
1990,5,37.12,-93.2,37.12,-93.08,F2,0,0,0,0,0.0,0.0,True
1990,5,37.12,-93.08,37.13,-92.95,F2,0,0,9,0,0.0,0.0,True
1990,1,31.78,-86.35,31.88,-86.2,F1,0,0,28,0,2500000.0,0.0,True
1990,2,33.3,-87.62,33.32,-87.5,F1,0,0,3,0,2500000.0,0.0,True
1990,2,33.52,-87.05,33.58,-86.9,F1,0,0,2,0,2500000.0,0.0,True
1990,2,33.62,-86.82,33.62,-86.77,F1,0,0,15,0,2500000.0,0.0,True
1990,7,43.92,-94.55,43.82,-94.53,F0,0,0,0,0,0.0,0.0,True
1990,7,43.82,-94.53,43.82,-94.47,F0,0,0,0,0,0.0,0.0,True
1990,3,39.02,-95.5,39.02,-95.48,F1,0,0,0,0,250000.0,0.0,True
1990,3,39.18,-95.25,39.22,-95.2,F1,0,0,0,0,250000.0,0.0,True
1990,3,38.47,-97.08,38.6,-96.97,F2,0,0,0,0,2500000.0,0.0,True
1990,3,39.87,-98.13,39.92,-98.05,F1,0,0,0,0,250000.0,0.0,True
1990,3,37.28,-97.92,37.28,-97.67,F1,0,0,0,0,250000.0,0.0,True
1990,3,38.6,-96.97,38.9,-96.57,F2,0,0,0,0,2500000.0,0.0,True
1990,3,39.6,-98.03,39.63,-97.92,F1,0,0,0,0,250000.0,0.0,True
1990,3,38.15,-97.73,38.13,-97.7,F3,0,0,0,0,250000.0,0.0,True
1990,3,39.63,-97.92,39.65,-97.9,F1,0,0,0,0,250000.0,0.0,True
1990,3,39.65,-97.9,39.75,-97.9,F1,0,0,0,0,250000.0,0.0,True
1990,3,39.72,-97.85,39.92,-97.65,F2,0,0,0,0,2500000.0,0.0,True
1990,3,38.13,-97.7,38.17,-97.67,F3,0,0,0,0,250000.0,0.0,True
1990,3,38.17,-97.67,38.23,-97.52,F3,0,0,0,0,2500000.0,0.0,True
1990,3,38.93,-96.48,39.02,-96.45,F2,0,0,0,0,2500000.0,0.0,True
1990,3,39.0,-95.62,39.02,-95.5,F1,0,0,1,0,250000.0,0.0,True
1990,12,33.3,-90.37,33.5,-90.2,F2,0,0,0,0,2500000.0,0.0,True
1990,12,33.13,-90.5,33.22,-90.45,F1,1,0,0,0,250000.0,0.0,True
1990,2,32.37,-88.9,32.38,-88.75,F0,0,0,0,0,0.0,0.0,True
1990,2,32.1,-92.95,32.08,-92.92,F1,0,0,1,0,250000.0,0.0,True
1990,2,32.08,-92.92,32.12,-92.85,F1,0,0,0,0,250000.0,0.0,True
1990,5,37.08,-96.02,37.13,-95.93,F0,0,0,0,0,0.0,0.0,True
1990,5,37.03,-95.73,37.08,-95.62,F1,0,0,0,0,2500.0,0.0,True
1990,5,37.3,-98.3,37.33,-98.1,F1,0,0,0,0,2500.0,0.0,True
1990,5,37.82,-95.45,37.88,-95.43,F0,0,0,0,0,0.0,0.0,True
1990,4,31.87,-89.7,31.97,-89.78,F2,0,0,0,0,250000.0,0.0,True
1990,7,40.08,-75.63,40.07,-75.62,F1,0,0,0,0,250000.0,0.0,True
1990,7,40.55,-80.52,40.58,-80.47,F1,0,0,0,0,25000.0,0.0,True
1990,7,41.07,-80.17,41.03,-80.12,F0,0,0,0,0,0.0,0.0,True
1990,12,39.88,-81.55,39.9,-81.43,F1,0,0,0,0,250000.0,0.0,True
1990,12,39.9,-81.43,39.92,-81.3,F1,0,0,0,0,250000.0,0.0,True
1990,8,34.7,-79.58,34.68,-79.57,F0,0,0,0,0,2500.0,0.0,True
1990,7,44.85,-85.35,44.93,-85.25,F1,0,0,0,0,0.0,0.0,True
1990,7,41.83,-86.17,41.85,-85.93,F1,0,0,0,0,2500.0,0.0,True
1990,12,32.7,-90.07,32.78,-89.95,F3,0,0,0,0,2500000.0,0.0,True
1990,12,31.87,-89.97,31.95,-89.88,F1,0,0,1,0,250000.0,0.0,True
1990,12,32.25,-91.2,32.33,-91.1,F1,0,0,0,0,2500.0,0.0,True
1990,12,32.37,-91.07,32.43,-91.0,F2,0,0,3,0,250000.0,0.0,True
1990,12,32.4,-91.22,32.47,-91.15,F1,0,0,0,0,2500.0,0.0,True
1990,12,31.25,-92.22,31.35,-92.17,F1,0,0,0,0,25000.0,0.0,True
1990,12,31.35,-92.17,31.35,-92.1,F1,0,0,0,0,25000.0,0.0,True
1990,6,40.72,-104.97,40.77,-104.92,F2,0,0,0,0,25000.0,0.0,True
1990,6,40.77,-104.92,40.88,-104.9,F2,0,0,0,0,25000.0,0.0,True
1990,6,40.8,-104.88,40.82,-104.83,F0,0,0,0,0,0.0,0.0,True
1990,6,40.6,-104.72,40.62,-104.67,F0,0,0,0,0,0.0,0.0,True
1990,6,38.72,-104.67,38.92,-104.32,F0,0,0,0,0,0.0,0.0,True
1990,6,40.05,-103.62,40.13,-103.47,F2,0,0,0,0,250000.0,0.0,True
1990,6,40.17,-104.22,40.18,-104.13,F1,0,0,0,0,0.0,0.0,True
1990,6,40.18,-104.13,40.22,-104.1,F1,0,0,0,0,0.0,0.0,True
1990,12,32.4,-91.17,32.38,-91.07,F2,0,0,4,0,25000.0,0.0,True
1990,12,31.8,-91.5,31.98,-91.18,F3,0,0,0,0,25000.0,0.0,True
1990,12,32.22,-91.2,32.35,-91.03,F1,0,0,0,0,2500.0,0.0,True
1990,12,32.22,-91.07,32.25,-90.97,F2,0,0,0,0,25000.0,0.0,True
1990,5,39.83,-100.78,39.88,-100.78,F0,0,0,0,0,2500.0,0.0,True
1990,5,37.07,-92.65,37.07,-92.43,F2,0,0,0,0,2500000.0,0.0,True
1990,7,38.93,-104.42,39.03,-104.47,F0,0,0,0,0,0.0,0.0,True
1990,9,43.27,-85.32,43.3,-85.27,F1,0,0,0,0,2500.0,0.0,True
1990,10,43.03,-83.67,43.0,-83.6,F2,0,0,1,0,2500000.0,0.0,True
1990,5,39.9,-101.72,39.85,-101.48,F0,0,0,0,0,0.0,0.0,True
1990,6,45.95,-95.33,46.08,-95.35,F2,0,0,0,0,250000.0,0.0,True
1990,12,33.27,-89.85,33.4,-89.68,F3,1,0,15,0,2500000.0,0.0,True
1990,12,32.43,-90.75,32.5,-90.68,F1,0,0,0,0,250000.0,0.0,True
1990,11,38.95,-92.33,39.08,-92.22,F3,0,0,3,0,25000000.0,0.0,True
1990,11,38.78,-90.72,38.83,-90.65,F2,0,0,30,0,25000000.0,0.0,True
1990,6,39.13,-103.88,39.27,-103.83,F3,0,0,0,0,2500.0,0.0,True
1990,6,39.17,-103.7,39.28,-103.68,F3,0,0,14,0,25000000.0,0.0,True
1990,5,31.27,-91.4,31.3,-91.08,F2,0,0,4,0,250000.0,0.0,True
1990,5,37.07,-92.43,37.08,-92.33,F2,0,0,0,0,2500000.0,0.0,True
1990,5,32.1,-93.95,32.15,-93.9,F1,0,0,0,0,2500.0,0.0,True
1990,3,41.6,-90.28,41.62,-90.33,F3,0,0,0,0,250000.0,0.0,True
1990,3,42.23,-91.42,42.27,-91.33,F4,0,0,0,0,25000000.0,0.0,True
1990,3,41.6,-90.33,41.75,-90.37,F1,0,0,0,0,250000.0,0.0,True
1990,3,42.27,-91.33,42.33,-91.27,F4,0,0,0,0,25000000.0,0.0,True
1990,3,41.75,-90.37,41.65,-90.37,F1,0,0,0,0,250000.0,0.0,True
1990,3,42.23,-91.2,42.3,-91.1,F1,0,0,0,0,2500000.0,0.0,True
1990,3,41.38,-95.83,41.47,-95.68,F1,0,0,0,0,250000.0,0.0,True
1990,3,42.33,-91.27,42.38,-91.13,F4,0,0,0,0,25000000.0,0.0,True
1990,6,42.63,-94.6,42.68,-94.53,F1,0,0,0,0,25000.0,0.0,True
1990,3,40.23,-90.43,40.23,-90.2,F2,0,0,0,0,250000.0,0.0,True
1990,3,41.62,-90.33,41.77,-90.22,F3,0,0,1,0,2500000.0,0.0,True
1990,3,42.38,-91.13,42.4,-91.12,F4,0,0,0,0,25000000.0,0.0,True
1990,3,42.03,-94.03,42.3,-93.88,F2,0,0,0,0,2500000.0,0.0,True
1990,6,38.63,-86.6,38.67,-86.43,F1,0,0,0,0,30.0,0.0,True
1990,6,39.02,-85.85,39.07,-85.78,F1,0,0,2,0,25000.0,0.0,True
1990,6,39.07,-85.78,39.1,-85.68,F1,0,0,0,0,25000.0,0.0,True
1990,6,38.98,-85.78,39.13,-85.43,F2,0,0,0,0,250000.0,0.0,True
1990,6,38.63,-86.28,38.68,-86.22,F0,0,0,0,0,0.0,0.0,True
1990,6,38.75,-86.1,38.75,-85.95,F3,0,0,0,0,250000.0,0.0,True
1990,6,38.75,-85.95,38.78,-85.82,F3,0,0,0,0,250000.0,0.0,True
1990,6,38.78,-85.82,38.78,-85.68,F3,0,0,0,0,250000.0,0.0,True
1990,6,39.22,-85.07,39.23,-84.98,F2,0,0,0,0,250000.0,0.0,True
1990,6,39.22,-84.92,39.25,-84.8,F4,0,0,21,0,2500000.0,0.0,True
1990,6,38.78,-85.68,38.85,-85.5,F3,0,0,0,0,250000.0,0.0,True
1990,6,38.58,-86.07,38.6,-86.0,F2,0,0,2,0,250000.0,0.0,True
1990,3,42.3,-93.88,42.3,-93.77,F2,0,0,0,0,2500000.0,0.0,True
1990,3,41.73,-93.62,41.93,-93.5,F2,0,0,15,0,2500000.0,0.0,True
1990,3,41.93,-93.5,41.88,-93.4,F2,0,0,0,0,2500000.0,0.0,True
1990,3,42.02,-93.38,42.13,-93.3,F3,0,0,1,0,250000.0,0.0,True
1990,6,39.92,-88.27,39.88,-88.23,F2,0,0,0,0,2500000.0,0.0,True
1990,6,39.88,-88.23,39.87,-88.17,F2,0,0,0,0,2500000.0,0.0,True
1990,5,33.18,-93.33,33.05,-93.03,F2,0,0,0,0,0.0,0.0,True
1990,5,36.45,-90.58,36.5,-90.38,F2,1,0,1,0,0.0,0.0,True
1990,2,35.12,-81.87,35.13,-81.83,F1,0,0,0,0,250.0,0.0,True
1990,2,35.13,-81.83,35.1,-81.82,F1,0,0,0,0,250000.0,0.0,True
1990,2,36.23,-77.75,36.32,-77.62,F1,0,0,0,0,250000.0,0.0,True
1990,5,35.47,-98.33,35.42,-98.33,F3,0,0,0,0,250000.0,0.0,True
1990,6,39.72,-87.52,39.77,-87.45,F2,0,0,6,0,250000.0,0.0,True
1990,6,40.0,-86.9,40.08,-86.77,F2,0,0,12,0,2500000.0,0.0,True
1990,6,38.83,-87.52,38.87,-87.43,F2,0,0,0,0,25000.0,0.0,True
1990,6,40.13,-86.68,40.18,-86.63,F1,0,0,1,0,25000.0,0.0,True
1990,6,38.65,-87.05,38.68,-86.9,F3,0,0,0,0,250000.0,0.0,True
1990,6,40.27,-86.48,40.33,-86.38,F1,0,0,0,0,25000.0,0.0,True
1990,6,38.68,-86.9,38.68,-86.9,F3,0,0,0,0,250000.0,0.0,True
1990,6,38.43,-87.72,38.45,-87.58,F4,0,0,0,0,2500000.0,0.0,True
1990,6,39.78,-86.73,39.8,-86.7,F2,1,0,1,0,250000.0,0.0,True
1990,6,39.05,-87.12,39.12,-86.9,F2,0,0,0,0,2500000.0,0.0,True
1990,6,39.8,-86.7,39.82,-86.67,F2,0,0,5,0,250000.0,0.0,True
1990,6,40.05,-86.42,40.1,-86.33,F0,0,0,0,0,25000.0,0.0,True
1990,6,38.45,-87.58,38.48,-87.43,F4,0,0,1,0,2500000.0,0.0,True
1990,6,40.12,-86.35,40.18,-86.25,F1,0,0,5,0,25000.0,0.0,True
1990,6,38.48,-87.43,38.52,-87.28,F4,0,0,0,0,2500000.0,0.0,True
1990,6,38.78,-86.53,38.9,-86.38,F4,1,0,51,0,2500000.0,0.0,True
1990,6,38.52,-87.28,38.52,-87.25,F4,0,0,0,0,2500000.0,0.0,True
1990,6,39.77,-87.52,39.8,-87.38,F2,0,0,0,0,250000.0,0.0,True
1990,6,39.63,-82.55,39.7,-82.45,F1,0,0,1,0,250000.0,0.0,True
1990,6,40.6,-82.67,40.58,-82.62,F2,0,0,1,0,2500000.0,0.0,True
1990,6,41.28,-85.52,41.33,-85.47,F2,0,0,9,0,250000.0,0.0,True
1990,11,40.1,-90.58,40.18,-90.48,F2,0,0,0,0,250000.0,0.0,True
1990,11,40.27,-90.22,40.37,-90.22,F1,0,0,0,0,250000.0,0.0,True
1990,6,43.2,-93.0,43.23,-92.93,F1,0,0,0,0,250000.0,0.0,True
1990,3,40.53,-99.0,40.72,-98.83,F3,0,0,0,0,2500000.0,0.0,True
1990,3,40.05,-98.53,40.3,-98.27,F4,0,0,0,0,25000000.0,0.0,True
1990,3,40.72,-98.83,40.78,-98.7,F3,0,0,0,0,2500000.0,0.0,True
1990,3,40.37,-99.23,40.48,-99.23,F2,0,0,0,0,250000.0,0.0,True
1990,3,40.78,-98.7,40.97,-98.6,F3,0,0,0,0,2500000.0,0.0,True
1990,3,40.67,-98.65,40.72,-98.67,F2,0,0,0,0,250000.0,0.0,True
1990,3,40.72,-98.67,40.82,-98.6,F2,0,0,0,0,250000.0,0.0,True
1990,10,38.3,-77.97,38.33,-77.92,F3,0,0,1,0,2500000.0,0.0,True
1990,6,38.62,-88.4,38.65,-88.3,F4,0,0,0,0,250000.0,0.0,True
1990,9,39.55,-84.05,39.5,-83.98,F2,0,0,4,0,2500000.0,0.0,True
1990,9,39.5,-83.98,39.48,-83.57,F2,0,0,2,0,2500000.0,0.0,True
1990,9,39.48,-83.57,39.53,-83.43,F2,0,0,0,0,2500000.0,0.0,True
1990,6,38.68,-86.68,38.67,-86.65,F4,0,0,0,0,2500000.0,0.0,True
1990,6,38.67,-86.65,38.68,-86.62,F4,0,0,0,0,2500000.0,0.0,True
1990,6,42.85,-91.4,42.88,-91.25,F2,0,0,0,0,250000.0,0.0,True
1990,6,40.87,-95.65,40.88,-95.45,F2,0,0,0,0,250000.0,0.0,True
1990,9,40.87,-84.38,40.88,-84.32,F1,0,0,0,0,250000.0,0.0,True
1990,9,40.88,-84.32,41.0,-84.1,F1,0,0,0,0,250000.0,0.0,True
1990,6,37.88,-87.22,37.85,-87.12,F0,0,0,0,0,2500.0,0.0,True
1990,4,34.13,-97.27,34.22,-97.1,F2,0,0,4,0,250000.0,0.0,True
1990,6,38.25,-86.43,38.23,-86.3,F2,0,0,9,0,250000.0,0.0,True
1990,6,38.23,-86.3,38.23,-86.23,F2,0,0,0,0,250000.0,0.0,True
1990,6,38.57,-85.63,38.58,-85.48,F3,0,0,4,0,250000.0,0.0,True
1990,6,38.58,-85.48,38.58,-85.42,F3,0,0,0,0,250000.0,0.0,True
1990,6,38.37,-85.95,38.4,-85.78,F3,0,0,7,0,2500000.0,0.0,True
1990,6,38.4,-85.78,38.4,-85.75,F3,0,0,0,0,2500000.0,0.0,True
1990,6,39.25,-84.8,39.28,-84.58,F4,0,0,14,0,25000000.0,0.0,True
1990,6,39.28,-84.58,39.33,-84.58,F4,0,0,2,0,25000000.0,0.0,True
1990,6,39.33,-84.58,39.33,-84.32,F4,0,0,0,0,25000000.0,0.0,True
1990,6,39.33,-84.32,39.35,-84.33,F4,0,0,0,0,25000000.0,0.0,True
1990,5,31.78,-83.98,31.82,-83.95,F1,0,0,0,0,250000.0,0.0,True
1990,5,39.07,-88.75,39.12,-88.53,F1,0,0,0,0,250000.0,0.0,True
1990,11,27.48,-81.45,27.5,-81.37,F1,0,0,1,0,25000.0,0.0,True
1990,11,28.62,-81.38,28.65,-81.38,F1,0,0,9,0,250000.0,0.0,True
1990,11,28.65,-81.38,28.82,-81.27,F1,0,0,0,0,250000.0,0.0,True
1990,3,41.77,-90.22,41.77,-90.2,F3,0,0,0,0,2500000.0,0.0,True
1990,10,40.05,-86.37,40.1,-86.23,F1,0,0,0,0,250000.0,0.0,True
1990,10,40.1,-86.23,40.22,-86.12,F1,0,0,0,0,250000.0,0.0,True
1990,2,32.9,-84.43,32.93,-84.4,F1,0,0,2,0,250000.0,0.0,True
1990,2,33.88,-83.83,33.92,-83.77,F1,0,0,0,0,250000.0,0.0,True
1990,7,41.18,-80.77,41.15,-80.57,F0,0,0,0,0,250000.0,0.0,True
1990,7,39.43,-81.45,39.47,-81.22,F0,0,0,0,0,250000.0,0.0,True
1990,2,33.58,-85.05,33.68,-84.95,F2,0,0,11,0,250000.0,0.0,True
1990,2,40.78,-77.8,40.8,-77.75,F1,0,0,0,0,250000.0,0.0,True
1990,5,38.97,-89.65,38.97,-89.62,F1,0,0,0,0,250000.0,0.0,True
1990,5,38.97,-89.62,38.97,-89.55,F1,0,0,0,0,250000.0,0.0,True
1990,5,40.15,-76.63,40.12,-76.55,F0,0,0,0,0,25000.0,0.0,True
1990,6,42.42,-91.58,42.45,-91.5,F2,0,0,0,0,250000.0,0.0,True
1990,8,43.47,-95.27,43.37,-95.13,F2,0,0,0,0,2500000.0,0.0,True
1990,6,42.4,-91.68,42.42,-91.58,F2,0,0,0,0,250000.0,0.0,True
1990,5,38.17,-88.3,38.07,-88.25,F1,0,0,0,0,2500.0,0.0,True
1990,5,36.12,-97.15,36.17,-97.05,F3,1,0,12,0,2500000.0,0.0,True
1990,2,34.83,-82.6,34.87,-82.55,F1,0,0,0,0,250000.0,0.0,True
1990,2,34.85,-82.4,34.88,-82.35,F0,0,0,0,0,250000.0,0.0,True
1990,8,41.4,-77.0,41.4,-76.92,F1,0,0,0,0,2500.0,0.0,True
1990,2,34.73,-82.9,34.75,-82.88,F1,0,0,1,0,250000.0,0.0,True
1990,2,34.75,-82.88,34.72,-82.88,F1,0,0,0,0,250000.0,0.0,True
1990,5,36.43,-95.55,36.43,-95.48,F2,0,0,8,0,250000.0,0.0,True
1990,5,36.43,-95.42,36.43,-95.25,F2,0,0,0,0,250000.0,0.0,True
1990,5,41.07,-101.13,41.12,-100.93,F1,0,0,1,0,250000.0,0.0,True
1990,5,41.03,-100.93,41.33,-101.02,F2,0,0,0,0,250000.0,0.0,True
1990,6,40.63,-101.63,40.7,-101.4,F2,0,0,0,0,25000000.0,0.0,True
1990,6,41.27,-99.83,41.73,-99.22,F3,0,0,0,0,250000.0,0.0,True
1990,6,40.4,-99.12,40.58,-98.95,F1,0,0,0,0,25000.0,0.0,True
1990,6,38.52,-87.25,38.53,-87.18,F4,0,0,0,0,2500000.0,0.0,True
1990,6,38.47,-87.48,38.47,-87.43,F4,0,0,0,0,25000000.0,0.0,True
1990,6,38.85,-86.28,39.0,-85.95,F4,0,0,9,0,2500000.0,0.0,True
1990,6,38.47,-87.43,38.48,-87.25,F4,6,0,60,0,25000000.0,0.0,True
1990,6,38.57,-86.92,38.68,-86.68,F4,0,0,4,0,2500000.0,0.0,True
1990,10,41.7,-71.45,41.77,-71.37,F1,0,0,0,0,250000.0,0.0,True
1990,3,38.9,-96.57,38.93,-96.48,F2,0,0,0,0,2500000.0,0.0,True
