YEAR,MONTH,BEGIN_LAT,BEGIN_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_DIST,RADAR_2026
2023,2,39.9844,-124.0016,-1,0,0,0,0,0.0,0.0,62.240535888100645,True
2023,2,40.1694,-88.2649,-1,0,0,0,0,0.0,0.0,91.11335056894642,True
2023,2,40.0975,-88.3564,0,0,0,0,0,0.0,0.0,83.56558645498171,True
2023,2,39.8656,-85.9115,1,0,0,0,0,200000.0,0.0,36.08272546368925,True
2023,4,39.7577,-104.7396,0,0,0,0,0,0.0,0.0,16.872381417557406,True
2023,4,40.0212,-104.4846,0,0,0,0,0,0.0,0.0,26.600274657873214,True
2023,2,35.2491,-87.4872,0,0,0,0,0,25000.0,0.0,132.52612885311126,True
2023,2,35.34,-87.29,0,0,0,0,0,25000.0,0.0,118.77408463192859,True
2023,4,40.011,-104.4936,0,0,0,0,0,0.0,0.0,25.34308502225278,True
2023,4,40.025,-104.4796,0,0,0,0,0,0.0,0.0,27.100341001644814,True
2023,2,40.0091,-84.004,1,0,0,0,0,250000.0,0.0,67.30681243433375,True
2023,2,39.9491,-82.6492,0,0,0,0,0,10000.0,0.0,116.29095642712856,True
2023,11,31.8603,-90.0208,0,0,0,0,0,20000.0,0.0,46.792990615075894,True
2023,11,31.939,-89.4845,1,0,0,0,0,500000.0,0.0,60.45530655423306,True
2023,11,31.703,-90.245,1,0,0,0,0,50000.0,0.0,68.70300674406879,True
2023,2,40.9171,-84.7159,0,0,0,0,0,30000.0,0.0,95.925655238382,True
2023,11,31.681,-90.35,1,0,0,0,0,250000.0,0.0,74.99977349303363,True
2023,2,35.2457,-100.3964,0,0,0,0,0,0.0,0.0,119.23947649240793,True
2023,6,34.12,-100.85,-1,0,0,0,0,0.0,0.0,102.97632686381003,True
2023,2,35.5158,-86.7595,1,0,0,0,0,50000.0,0.0,83.24419516945484,True
2023,4,41.8051,-74.9244,2,0,0,0,0,200000.0,0.0,97.98645428042373,True
2023,1,40.0373,-88.9714,1,0,0,0,0,0.0,0.0,33.532793793434216,True
2023,1,39.8822,-88.8946,0,0,0,0,0,0.0,0.0,48.0416887154152,True
2023,2,39.5381,-84.5036,1,0,0,0,0,500000.0,0.0,59.97688968521358,True
2023,1,40.32,-88.481,1,0,0,0,0,0.0,0.0,75.0497483739622,True
2023,2,39.7889,-83.1773,0,0,0,0,0,150000.0,0.0,68.75696143413272,True
2023,11,31.186,-91.678,1,0,0,0,0,40000.0,0.0,123.5242816369581,True
