YEAR,MONTH,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_DIST,RADAR_2026
1995,7,45.5,-93.15,45.4,-92.98,1,0,0,0,0,0.0,0.0,79.39007167105747,True
1995,11,34.48,-79.92,34.5,-80.0,0,0,0,0,0,0.0,0.0,125.05318657255155,True
1995,5,36.37,-86.7,36.5,-86.63,1,0,0,0,0,5000.0,0.0,18.38997279986471,True
1995,4,35.85,-95.3,35.87,-95.22,2,0,0,0,0,500000.0,0.0,43.24685713344285,True
1995,5,35.33,-87.2,35.33,-87.13,0,0,0,1,0,7.0,0.0,110.8148688169049,True
1995,6,34.62,-101.87,34.63,-101.63,1,0,0,0,0,0.0,0.0,69.75559150045328,True
1995,5,31.47,-100.15,31.4,-100.12,3,0,0,0,0,300000.0,0.0,34.28347627397022,True
1995,4,35.03,-85.55,35.07,-85.45,1,0,0,1,0,50000.0,0.0,49.85762701590712,True
1995,1,35.75,-86.55,35.78,-86.5,1,0,0,0,0,50000.0,0.0,55.299775607252926,True
1995,4,34.38,-98.02,34.4,-97.92,1,0,0,0,0,500000.0,0.0,87.8243707225161,True
1995,5,35.8,-85.2,35.95,-85.03,3,0,0,20,0,2000000.0,0.0,125.56310053469456,True
1995,7,46.07,-89.08,46.1,-89.03,1,0,0,0,0,50000.0,0.0,128.3483003864735,True
1995,7,34.43,-98.53,34.47,-98.55,0,0,0,0,0,0.0,0.0,41.67009306297875,True
1995,6,35.43,-97.92,35.48,-97.85,1,0,0,0,0,500000.0,0.0,59.21509248714959,True
1995,4,32.73,-97.32,32.8,-97.33,2,0,0,0,0,4000000.0,0.0,17.5543746781462,True
1995,6,35.82,-100.78,35.87,-100.63,1,0,0,0,0,0.0,0.0,106.42970212097433,True
1995,6,35.7,-100.8,35.78,-100.63,1,0,0,0,0,300000.0,0.0,97.33179476307232,True
1995,6,35.05,-100.83,35.1,-100.77,2,0,0,0,0,0.0,0.0,82.50753475281239,True
1995,5,32.83,-97.25,32.93,-97.08,1,0,0,4,0,3300000.0,0.0,29.03148981579508,True
1995,5,34.03,-98.63,34.08,-98.58,0,0,0,0,0,0.0,0.0,48.79457197693121,True
1995,6,38.08,-78.93,38.13,-78.92,1,0,0,0,0,2000000.0,0.0,160.2266031026331,True
1995,5,33.83,-97.42,34.2,-97.17,3,3,0,6,0,500000.0,0.0,140.21982237031648,True
1995,7,39.4,-92.43,39.8,-92.12,3,0,0,0,0,400000.0,0.0,169.8274984648875,True
1995,6,35.5,-100.22,35.68,-100.1,4,0,0,0,0,2000000.0,1000000.0,138.25604107952043,True
1995,5,36.43,-89.47,36.55,-89.18,0,0,0,0,0,2000.0,0.0,94.37196991036953,True
1995,3,36.15,-100.52,36.18,-100.42,1,0,0,0,0,0.0,0.0,148.06724471353778,True
1995,5,34.95,-79.27,34.95,-79.22,1,0,0,1,0,200000.0,0.0,106.46662192320856,True
1995,8,38.8,-84.2,38.8,-84.12,1,0,0,0,0,30000.0,0.0,76.30548225214895,True
1995,6,41.65,-100.52,41.63,-100.43,0,0,0,0,0,1000.0,0.0,34.55688771495579,True
1995,10,36.5,-78.93,36.55,-78.9,2,0,0,0,0,250000.0,0.0,100.8885071516152,True
1995,5,35.85,-85.8,35.82,-85.8,0,0,0,0,0,5000.0,0.0,81.54796065665738,True
1995,10,37.52,-76.77,37.55,-76.75,1,0,0,0,0,170000.0,0.0,63.21137345311766,True
1995,5,40.45,-96.38,40.52,-96.33,0,0,0,0,0,10000.0,0.0,96.77597057853275,True
1995,5,30.07,-94.8,30.13,-94.72,1,0,0,12,0,750000.0,10000.0,71.7421734225791,True
1995,5,35.75,-86.65,35.75,-86.55,0,0,0,4,0,50000.0,5000.0,55.84586320059077,True
1995,6,36.42,-77.72,36.42,-77.67,0,0,0,0,0,0.0,0.0,89.25285903718242,True
1995,1,30.02,-93.85,30.1,-93.73,1,0,0,0,0,0.0,0.0,62.13263656801494,True
1995,5,35.08,-81.63,35.12,-81.5,0,0,0,0,0,70000.0,0.0,58.01758259778856,True
1995,5,30.07,-94.8,30.13,-94.72,1,0,0,12,0,750000.0,10000.0,71.7421734225791,True
1995,5,37.83,-94.47,37.88,-94.18,3,0,0,9,0,7000000.0,0.0,110.46267816804783,True
1995,7,43.03,-92.33,43.02,-92.17,1,0,0,0,0,100000.0,4000.0,127.39398622424189,True
1995,5,40.25,-88.97,40.35,-88.77,1,0,0,0,0,150000.0,0.0,33.05820866733698,True
1995,4,31.12,-90.05,31.12,-89.95,1,1,0,0,0,0.0,0.0,74.97900475755944,True
1995,5,34.83,-87.03,34.8,-86.25,4,1,0,55,0,5000000.0,0.0,87.04905752999433,True
1995,11,31.15,-90.15,31.17,-90.13,1,0,0,0,0,40000.0,0.0,74.28048087081629,True
1995,5,39.88,-89.73,40.22,-89.12,3,0,0,6,0,10000000.0,0.0,45.01059285493615,True
1995,10,39.08,-76.7,39.17,-76.63,1,0,0,0,0,250000.0,0.0,68.99845080316312,True
1995,10,30.75,-85.95,30.9,-86.02,1,0,0,0,0,10000.0,5000.0,20.74559795674921,True
1995,1,29.0,-82.12,29.0,-81.92,2,1,0,20,0,2800000.0,0.0,146.58696143633546,True
1995,5,38.23,-90.28,38.3,-90.2,2,0,0,0,0,75000.0,0.0,62.8327895340294,True
1995,5,38.25,-90.18,38.32,-90.15,1,0,0,0,0,23000.0,0.0,66.38444946518288,True
1995,9,44.17,-93.37,44.13,-93.32,0,0,0,0,0,0.0,0.0,77.0636583048441,True
