YEAR,MONTH,BEGIN_LAT,BEGIN_LON,TOR_F_SCALE
1995,5,38.25,-90.18,1
1995,5,43.07,-82.7,1
1995,10,36.48,-78.18,0
1995,7,36.03,-90.67,0
1995,1,28.55,-81.37,1
1995,5,34.22,-100.97,0
1995,5,41.6,-90.28,0
1995,5,41.6,-90.28,0
1995,5,41.6,-90.28,0
1995,5,41.6,-90.28,0
1995,5,41.68,-90.6,1
1995,7,41.75,-90.78,2
1995,5,34.87,-82.82,0
1995,10,31.23,-85.37,1
1995,7,49.0,-102.52,0
1995,5,39.43,-101.07,0
1995,5,39.42,-101.05,2
1995,4,34.63,-97.13,0
1995,10,30.92,-86.12,0
1995,11,30.68,-86.15,1
1995,3,34.13,-82.22,1
1995,7,44.57,-94.2,0
1995,5,34.35,-97.07,1
1995,5,34.52,-96.97,1
1995,5,42.23,-121.77,0
1995,5,41.12,-89.97,0
1995,11,33.67,-79.83,1
1995,5,34.85,-101.48,0
1995,4,33.8,-88.73,0
1995,5,38.87,-76.0,1
1995,10,31.43,-86.97,0
1995,5,40.07,-104.3,0
1995,6,40.05,-104.82,0
1995,11,37.68,-92.77,2
1995,6,34.42,-100.22,1
1995,8,43.38,-95.95,0
1995,12,31.22,-92.17,0
1995,5,39.27,-88.97,0
1995,5,39.27,-89.08,1
1995,4,35.13,-86.2,1
1995,6,43.6,-111.87,0
1995,7,35.48,-101.38,0
1995,3,36.48,-86.32,0
1995,5,36.3,-86.72,2
1995,2,30.15,-85.23,0
1995,6,34.38,-102.02,1
1995,6,34.67,-102.32,0
1995,5,41.82,-91.32,2
1995,6,35.77,-99.98,2
1995,2,34.33,-86.22,2
1995,4,33.3,-88.62,2
1995,11,30.93,-83.5,1
1995,4,34.02,-93.85,0
1995,4,34.02,-93.85,0
1995,7,36.05,-90.48,0
1995,4,34.27,-98.02,0
1995,4,29.65,-81.73,2
1995,6,29.88,-81.32,0
1995,3,30.23,-96.43,0
1995,4,28.7,-96.35,0
1995,5,36.43,-89.47,2
1995,6,42.52,-93.25,0
1995,8,30.4,-86.67,0
1995,10,30.37,-86.67,0
1995,5,34.67,-97.1,1
1995,7,33.92,-78.02,0
1995,6,25.47,-80.52,0
1995,5,40.67,-105.08,0
1995,5,38.73,-95.97,0
1995,4,35.75,-90.32,0
1995,10,30.72,-87.32,0
1995,4,35.57,-95.62,0
1995,5,30.07,-102.18,1
1995,6,36.08,-88.77,0
1995,5,38.38,-89.5,1
1995,5,36.68,-101.58,0
1995,5,40.57,-89.15,0
1995,4,29.73,-95.37,0
1995,4,29.67,-95.02,0
1995,5,38.22,-89.05,0
1995,5,39.43,-90.4,1
1995,11,32.52,-90.4,3
1995,1,34.4,-81.07,1
1995,6,36.02,-96.48,0
1995,4,29.78,-82.17,0
1995,7,48.27,-103.35,0
1995,5,34.85,-101.48,0
1995,5,38.15,-102.65,0
1995,3,30.5,-90.8,1
1995,3,32.17,-91.35,1
1995,6,33.77,-80.22,0
1995,6,35.92,-96.58,0
1995,6,41.6,-88.2,0
1995,10,38.82,-76.95,2
1995,4,36.48,-96.05,0
1995,10,34.53,-92.4,2
1995,5,34.55,-102.38,0
1995,5,38.47,-87.77,1
1995,5,41.0,-90.75,0
1995,1,31.15,-92.5,1
1995,6,32.38,-80.63,1
1995,8,48.8,-96.93,0
1995,7,44.73,-94.5,0
1995,4,35.7,-89.97,0
1995,4,35.85,-101.77,0
1995,5,39.87,-104.58,0
1995,11,30.88,-84.18,1
1995,9,44.23,-93.33,0
1995,5,32.42,-100.4,0
1995,5,36.43,-89.47,0
1995,8,32.72,-103.17,0
1995,5,32.85,-103.55,1
1995,5,32.85,-103.55,1
1995,1,30.38,-91.23,1
1995,7,42.07,-91.67,0
1995,8,37.98,-101.03,0
1995,6,37.33,-91.22,0
1995,6,34.32,-102.3,0
1995,1,34.52,-83.02,1
1995,5,34.4,-88.55,1
1995,5,40.45,-96.38,2
1995,5,40.42,-89.93,3
1995,5,36.12,-76.95,1
1995,5,38.75,-95.03,1
1995,7,39.53,-76.67,1
1995,5,36.42,-86.98,0
1995,5,31.88,-100.28,1
1995,5,36.02,-93.92,0
1995,6,40.35,-104.43,0
1995,5,30.82,-92.67,1
1995,5,40.88,-96.42,0
1995,5,40.87,-96.43,0
1995,5,40.87,-96.43,0
1995,6,35.42,-101.03,0
1995,10,39.6,-77.03,0
1995,4,29.83,-90.97,0
1995,5,40.45,-75.5,1
1995,6,36.42,-78.97,0
1995,6,39.73,-105.17,0
1995,1,33.45,-89.88,0
1995,5,34.4,-96.83,1
1995,3,31.0,-89.45,0
1995,10,35.82,-95.08,0
1995,10,35.83,-94.97,0
1995,5,35.0,-96.4,0
1995,6,34.67,-99.4,1
1995,6,34.58,-99.18,0
1995,10,35.88,-94.75,0
1995,5,31.12,-90.95,1
1995,7,32.93,-104.45,0
1995,7,33.2,-87.57,0
1995,11,38.28,-76.43,0
1995,6,34.3,-101.92,0
1995,11,30.87,-83.97,1
1995,6,36.68,-93.12,0
1995,3,36.57,-100.28,0
1995,5,39.48,-104.77,0
1995,1,33.52,-81.05,0
1995,6,38.73,-75.68,0
1995,5,41.75,-89.93,0
1995,6,41.3,-86.12,1
1995,12,30.55,-91.55,2
1995,7,38.35,-76.65,0
1995,5,31.55,-100.08,0
1995,10,38.22,-76.62,1
1995,7,43.57,-92.73,2
1995,10,36.22,-78.53,2
1995,10,35.45,-77.68,0
1995,4,32.75,-98.02,0
1995,6,40.1,-104.58,0
1995,6,36.63,-95.7,0
1995,11,38.25,-75.4,0
1995,11,30.58,-85.02,0
1995,5,40.47,-94.1,0
1995,5,30.25,-89.45,0
1995,5,36.32,-94.55,0
1995,5,36.33,-94.15,0
1995,7,45.58,-93.4,0
1995,1,31.52,-92.23,1
1995,7,48.82,-95.32,0
1995,5,40.42,-89.93,1
1995,4,36.05,-95.1,1
1995,7,43.45,-95.22,0
1995,6,40.52,-102.47,0
1995,6,34.32,-99.08,0
1995,6,34.42,-99.02,0
1995,5,41.42,-91.07,0
1995,5,41.53,-90.82,0
1995,5,41.58,-90.87,3
1995,4,34.18,-98.73,0
1995,4,33.53,-98.2,0
1995,4,30.33,-89.62,0
1995,4,43.6,-92.85,0
1995,7,42.6,-91.68,3
1995,6,43.23,-114.35,0
1995,5,41.47,-73.25,1
1995,4,43.02,-112.47,0
1995,6,35.18,-96.68,2
1995,7,43.57,-96.22,0
1995,7,32.97,-104.55,0
1995,6,41.07,-86.22,1
1995,5,40.87,-86.37,1
1995,5,33.52,-97.53,3
1995,7,33.42,-97.67,0
1995,7,42.47,-84.53,1
1995,7,45.03,-93.47,0
1995,7,45.1,-93.57,1
1995,5,35.0,-87.48,4
1995,10,36.33,-78.48,2
1995,5,36.47,-98.57,2
1995,1,29.6,-90.72,1
1995,12,30.6,-90.23,1
1995,7,39.4,-85.93,0
1995,6,30.45,-103.57,0
1995,6,30.37,-103.28,0
1995,7,45.5,-93.15,1
1995,5,41.53,-90.82,3
1995,5,41.58,-90.83,0
1995,11,34.48,-79.92,0
1995,11,33.62,-80.17,1
1995,5,40.27,-96.85,0
1995,5,40.13,-96.67,0
1995,7,44.63,-93.52,1
1995,4,29.83,-91.53,1
1995,5,36.37,-86.7,1
1995,4,35.85,-95.3,2
1995,3,32.05,-88.73,0
1995,4,32.68,-98.1,0
1995,5,30.88,-96.25,0
1995,5,30.88,-96.25,0
1995,4,34.13,-88.85,0
1995,11,39.65,-76.27,0
1995,5,37.9,-93.57,1
1995,5,35.33,-87.2,0
1995,5,30.03,-91.78,1
1995,11,33.37,-79.47,1
1995,11,33.37,-79.3,1
1995,10,30.98,-86.88,0
1995,7,41.58,-91.28,0
1995,6,37.22,-90.35,0
1995,4,33.32,-89.17,0
1995,7,35.43,-113.77,0
1995,7,44.55,-94.02,0
1995,5,35.42,-84.62,1
1995,4,31.77,-92.38,1
1995,3,33.13,-100.45,0
1995,10,31.7,-90.32,0
1995,8,48.02,-106.33,0
1995,5,30.82,-92.67,1
1995,7,38.15,-78.18,1
1995,6,33.33,-99.9,0
1995,6,34.18,-99.53,0
1995,6,34.15,-99.5,0
1995,3,30.2,-94.8,0
1995,6,34.37,-101.13,0
1995,6,34.62,-101.87,1
1995,7,33.03,-97.77,0
1995,6,36.07,-100.8,0
1995,5,31.52,-100.08,0
1995,8,44.38,-100.27,1
1995,4,32.88,-96.5,0
1995,3,30.8,-94.42,0
1995,4,33.33,-95.05,0
1995,5,35.45,-100.33,0
1995,5,34.28,-102.3,0
1995,5,31.4,-100.08,0
1995,5,31.52,-99.7,0
1995,5,31.67,-100.75,0
1995,5,31.47,-100.15,3
1995,3,35.02,-85.72,0
1995,4,35.03,-85.55,1
1995,4,34.0,-99.37,0
1995,1,35.75,-86.55,1
1995,6,40.3,-83.9,1
1995,4,34.38,-98.02,1
1995,4,36.27,-94.75,0
1995,5,32.63,-100.75,1
1995,5,31.88,-99.15,0
1995,7,45.82,-119.25,0
1995,4,31.45,-98.15,0
1995,5,36.12,-87.22,1
1995,5,35.8,-85.2,3
1995,5,35.97,-84.98,1
1995,7,46.07,-89.08,1
1995,10,39.83,-74.18,0
1995,12,28.87,-96.22,0
1995,12,28.87,-96.22,0
1995,6,34.1,-98.63,0
1995,7,34.43,-98.53,0
1995,5,33.2,-98.0,0
1995,5,35.25,-87.67,0
1995,4,33.63,-96.58,0
1995,7,46.85,-99.65,0
1995,5,35.63,-79.77,0
1995,5,34.95,-96.52,0
1995,10,36.35,-95.1,0
1995,4,32.53,-96.63,0
1995,5,30.1,-94.65,0
1995,8,46.05,-105.93,0
1995,7,29.57,-94.4,0
1995,11,37.78,-75.67,1
1995,5,34.1,-98.63,0
1995,5,42.28,-96.55,0
1995,6,36.47,-99.2,1
1995,5,30.1,-94.65,0
1995,5,36.13,-85.53,0
1995,5,36.47,-86.18,1
1995,3,29.9,-96.88,0
1995,4,34.47,-99.18,0
1995,6,35.43,-97.92,1
1995,5,31.33,-100.18,1
1995,4,34.35,-97.42,0
1995,4,34.2,-97.48,0
1995,4,33.5,-101.85,0
1995,4,32.73,-97.32,2
1995,4,33.43,-100.33,0
1995,5,41.5,-74.15,0
1995,6,34.07,-98.57,0
1995,6,34.1,-98.5,0
1995,6,36.58,-98.95,0
1995,5,34.77,-99.65,0
1995,6,35.82,-100.78,1
1995,6,35.7,-100.8,1
1995,6,36.02,-100.73,0
1995,12,28.1,-97.83,0
1995,5,44.78,-117.82,0
1995,5,35.48,-101.2,0
1995,5,44.97,-107.23,0
1995,6,34.87,-100.98,0
1995,6,35.05,-100.83,2
1995,6,33.68,-100.9,0
1995,7,34.3,-98.57,0
1995,7,34.23,-98.3,0
1995,4,32.83,-95.88,0
1995,5,31.75,-100.07,0
1995,4,32.58,-96.53,0
1995,1,29.58,-96.38,0
1995,3,29.77,-96.38,0
1995,5,34.38,-81.75,0
1995,5,41.67,-108.2,0
1995,4,34.32,-98.23,1
1995,6,48.27,-100.98,0
1995,5,31.45,-100.3,1
1995,3,30.15,-96.27,0
1995,4,34.17,-98.75,0
1995,5,32.83,-97.25,1
1995,12,28.2,-97.28,0
1995,12,30.1,-95.23,0
1995,5,35.67,-85.37,0
1995,9,44.93,-91.0,0
1995,6,36.67,-90.62,0
1995,6,32.95,-102.88,0
1995,4,34.1,-98.6,0
1995,5,34.03,-98.63,0
1995,6,38.08,-78.93,1
1995,5,32.12,-98.07,0
1995,5,33.83,-97.42,3
1995,4,34.18,-98.58,0
1995,4,34.17,-98.55,0
1995,3,31.8,-101.58,0
1995,7,39.4,-92.43,3
1995,5,31.93,-103.18,1
1995,5,45.23,-99.95,0
1995,7,48.02,-101.6,0
1995,6,36.32,-99.87,0
1995,5,32.3,-102.05,1
1995,3,32.77,-96.78,0
1995,6,34.88,-99.52,0
1995,6,34.9,-99.38,0
1995,6,34.88,-99.38,0
1995,6,34.85,-99.38,0
1995,6,34.9,-99.32,0
1995,6,35.25,-100.6,4
1995,6,35.5,-100.22,4
1995,5,31.52,-100.43,0
1995,5,36.25,-94.72,0
1995,6,34.53,-102.35,0
1995,6,34.15,-99.45,0
1995,4,33.98,-99.25,0
1995,5,36.43,-89.47,0
1995,5,33.15,-100.22,0
1995,6,33.25,-100.12,0
1995,7,39.85,-75.13,0
1995,4,33.77,-95.53,0
1995,3,36.15,-100.52,1
1995,4,34.37,-98.13,1
1995,5,35.23,-100.32,0
1995,5,34.95,-79.27,1
1995,9,44.72,-112.65,0
1995,5,40.32,-97.28,0
1995,5,40.47,-95.83,1
1995,5,40.48,-95.8,0
1995,5,31.88,-99.15,0
1995,8,47.65,-105.07,1
1995,3,31.73,-99.95,0
1995,7,43.65,-71.62,1
1995,8,43.28,-88.85,0
1995,6,43.88,-91.23,0
1995,5,35.42,-96.25,0
1995,6,36.3,-97.97,0
1995,6,36.28,-97.97,0
1995,7,40.95,-80.73,0
1995,8,38.8,-84.2,1
1995,5,32.0,-99.22,0
1995,6,41.65,-100.52,0
1995,7,29.73,-94.6,0
1995,6,48.8,-98.43,0
1995,10,36.5,-78.93,2
1995,1,30.28,-94.17,0
1995,4,35.5,-95.88,0
1995,5,35.85,-85.8,0
1995,4,32.67,-95.72,0
1995,5,42.17,-97.22,0
1995,5,31.67,-102.65,0
1995,6,44.85,-106.95,0
1995,10,37.52,-76.77,1
1995,5,31.83,-99.43,1
1995,5,40.33,-96.42,0
1995,5,40.45,-96.38,0
1995,5,40.42,-96.37,1
1995,7,40.92,-111.87,0
1995,4,33.77,-95.53,0
1995,6,35.18,-103.05,0
1995,5,30.07,-94.8,1
1995,8,45.82,-101.35,0
1995,5,31.35,-100.27,0
1995,6,36.8,-99.48,1
1995,5,35.92,-101.33,1
1995,5,36.42,-87.2,0
1995,6,35.18,-103.05,0
1995,5,33.22,-97.87,0
1995,5,31.88,-103.8,0
1995,1,30.42,-97.05,0
1995,5,35.75,-86.65,0
1995,4,35.05,-85.28,2
1995,10,36.87,-76.75,0
1995,10,36.88,-76.65,0
1995,6,37.55,-78.87,0
1995,1,34.18,-81.5,0
1995,1,34.27,-81.42,0
1995,6,36.42,-77.72,0
1995,8,43.58,-89.88,0
1995,5,35.35,-100.9,0
1995,5,35.32,-100.95,0
1995,6,33.17,-102.27,0
1995,6,34.18,-98.73,0
1995,1,30.02,-93.85,1
1995,5,35.08,-81.63,0
1995,5,32.48,-100.13,0
1995,12,41.32,-112.0,0
1995,5,30.07,-94.8,1
1995,6,34.28,-101.38,0
1995,6,34.23,-101.28,0
1995,3,29.4,-96.25,1
1995,5,37.83,-94.47,3
1995,6,35.78,-96.67,2
1995,5,29.95,-90.0,2
1995,5,30.27,-89.78,1
1995,7,35.23,-90.7,0
1995,7,43.03,-92.33,1
1995,8,48.37,-92.63,0
1995,10,30.8,-85.38,0
1995,5,40.6,-95.65,0
1995,10,30.75,-86.6,2
1995,10,30.37,-86.67,0
1995,10,30.42,-86.6,0
1995,7,37.4,-94.17,0
1995,5,37.55,-93.68,0
1995,11,34.58,-91.5,1
1995,3,32.07,-91.38,2
1995,3,32.17,-91.35,2
1995,5,40.82,-92.88,0
1995,5,40.25,-88.97,1
1995,4,31.12,-90.05,1
1995,6,40.73,-89.0,0
1995,4,39.5,-96.6,0
1995,5,34.83,-87.03,4
1995,11,31.15,-90.15,1
1995,8,30.17,-85.67,0
1995,5,39.88,-89.73,3
1995,6,31.18,-81.5,1
1995,7,27.53,-80.43,0
1995,6,39.8,-104.3,0
1995,6,39.85,-105.03,0
1995,6,44.3,-112.28,0
1995,4,31.22,-89.5,1
1995,12,30.9,-85.63,1
1995,10,31.58,-86.25,0
1995,10,39.08,-76.7,1
1995,11,33.12,-91.45,1
1995,10,30.75,-85.95,1
1995,1,29.0,-82.12,2
1995,3,34.3,-86.78,0
1995,5,39.1,-98.38,1
1995,10,30.48,-86.5,0
1995,5,38.33,-90.15,1
1995,5,38.23,-90.28,2
1995,5,38.25,-90.18,1
1995,11,30.7,-85.53,1
1995,10,31.3,-86.48,0
1995,10,31.23,-86.55,0
1995,10,31.4,-86.48,0
1995,6,41.08,-88.68,1
1995,6,35.87,-94.17,0
1995,9,44.17,-93.37,0
1995,3,31.55,-91.43,1
1995,10,31.63,-86.75,0
1995,5,41.87,-94.82,2
1995,5,41.07,-94.42,4
1995,8,41.0,-98.82,0
1995,5,40.5,-90.25,0
1995,5,40.53,-90.08,0
1995,5,40.37,-90.3,4
1995,6,33.88,-84.52,1
1995,7,41.0,-103.05,0
1995,10,31.5,-89.85,0
1995,9,44.15,-93.08,0
1995,5,38.97,-94.07,0
1995,4,32.48,-90.82,2
1995,6,36.65,-90.27,0
1995,4,32.32,-93.83,0
1995,1,29.97,-92.17,0
1995,3,29.97,-92.13,0
1995,7,45.58,-93.25,1
1995,5,39.05,-98.62,1
1995,7,41.93,-90.75,2
1995,7,41.87,-91.0,0
1995,7,41.73,-90.98,0
1995,7,41.65,-91.28,2
1995,5,38.37,-101.97,0
1995,5,38.25,-101.75,0
1995,5,38.6,-101.58,0
1995,5,38.5,-101.78,0
1995,6,38.5,-101.7,0
1995,7,38.65,-101.75,0
1995,7,38.53,-101.75,0
1995,5,39.2,-99.18,0
1995,5,39.2,-99.3,0
1995,5,41.42,-91.07,0
1995,8,47.78,-95.7,0
1995,7,38.83,-97.5,0
1995,7,35.62,-90.33,0
1995,5,40.62,-89.22,0
1995,5,40.6,-94.17,1
1995,5,37.18,-88.13,2
1995,5,33.63,-86.08,0
1995,5,38.45,-95.0,1
1995,5,38.4,-94.5,1
1995,6,38.65,-96.18,1
1995,4,42.18,-89.6,1
1995,3,31.45,-91.83,0
1995,4,31.7,-91.83,0
1995,10,31.43,-88.48,0
1995,5,42.07,-94.9,4
1995,7,32.9,-90.17,0
1995,6,39.73,-85.15,0
1995,5,39.32,-101.52,0
1995,8,28.08,-80.6,0
1995,8,28.6,-80.8,1
1995,7,41.0,-102.77,0
1995,4,32.85,-91.9,2
1995,7,26.07,-80.22,0
1995,5,30.58,-88.5,1
1995,5,30.43,-88.82,1
1995,8,27.45,-80.33,0
1995,5,36.98,-86.33,2
1995,5,30.77,-89.53,1
1995,8,40.98,-98.45,0
1995,8,43.38,-94.43,0
1995,3,32.67,-90.18,0
1995,5,41.78,-94.65,4
1995,7,39.0,-92.33,0
1995,4,33.1,-89.05,2
1995,6,38.2,-103.8,0
1995,5,40.87,-101.52,2
1995,5,39.83,-90.57,0
1995,5,38.12,-93.27,0
1995,5,40.47,-92.02,2
1995,4,31.32,-91.53,0
1995,4,31.32,-91.53,0
1995,7,39.75,-101.68,0
1995,7,38.02,-102.0,0
1995,5,41.35,-89.73,0
1995,9,40.13,-102.82,0
1995,7,38.82,-97.6,0
1995,5,36.83,-87.82,1
1995,5,36.87,-87.75,2
1995,5,37.38,-83.38,1
1995,5,39.05,-89.57,0
1995,7,32.95,-112.72,0
1995,5,32.25,-89.78,2
1995,4,32.48,-92.12,0
1995,4,32.33,-92.23,0
1995,5,39.1,-95.87,0
1995,5,31.32,-86.32,0
1995,7,38.85,-91.92,0
1995,5,40.82,-86.12,1
1995,4,35.87,-94.47,0
1995,5,36.98,-86.53,2
1995,5,36.98,-86.43,2
1995,2,34.13,-87.87,1
1995,1,31.15,-93.27,0
1995,5,32.43,-82.92,1
1995,6,38.25,-93.38,0
1995,11,34.42,-90.8,1
1995,8,30.4,-86.87,0
1995,5,39.35,-100.15,1
1995,7,26.07,-80.23,0
1995,7,26.13,-80.13,0
1995,5,40.53,-95.85,0
1995,4,32.9,-90.7,1
1995,4,38.08,-90.5,0
1995,5,40.73,-90.38,2
1995,5,38.75,-99.38,0
1995,5,41.72,-89.55,0
1995,5,40.97,-87.72,0
1995,6,40.67,-87.7,1
1995,5,39.3,-89.2,1
1995,5,38.08,-99.98,0
1995,1,30.52,-93.23,0
1995,3,30.08,-93.07,0
1995,10,34.73,-93.68,2
1995,3,37.43,-105.88,1
1995,7,42.4,-96.08,0
1995,5,32.28,-88.5,0
1995,6,40.42,-104.25,0
1995,3,30.63,-90.5,1
1995,6,43.2,-93.4,1
1995,6,37.85,-103.62,0
1995,7,37.53,-99.62,0
1995,5,38.77,-95.25,1
1995,5,34.67,-88.52,0
1995,5,38.25,-90.13,0
1995,7,41.8,-90.57,0
1995,2,34.25,-86.58,3
1995,5,30.75,-93.28,1
1995,10,39.03,-76.5,0
1995,7,37.07,-96.98,0
1995,5,37.88247,-84.9364,2
1995,5,37.90009,-84.802287,2
1995,5,37.85443,-84.86767,2
1995,5,37.86282,-84.77306,2
1995,5,37.87222,-84.706256,2
1995,5,37.929175,-84.473024,2
