YEAR,MONTH,BEGIN_LAT,BEGIN_LON,TOR_F_SCALE
2000,3,37.71667,-99.3,0
2000,3,37.73333,-99.25,1
2000,3,37.96667,-99.15,1
2000,3,32.43333,-100.61667,0
2000,1,36.21667,-92.18333,1
2000,1,36.23333,-92.16667,1
2000,1,26.43333,-81.63333,1
2000,2,31.51667,-101.83333,0
2000,2,35.08333,-90.76667,0
2000,2,35.0,-89.51667,0
2000,2,33.93333,-89.88333,0
2000,2,34.96667,-88.38333,0
2000,2,37.73333,-93.33333,0
2000,3,32.88333,-87.1,0
2000,2,39.55,-119.76667,0
2000,2,33.88333,-89.85,0
2000,2,33.45,-88.61667,0
2000,3,34.9,-77.53333,0
2000,4,33.13333,-84.3,1
2000,3,31.05,-93.36667,0
2000,2,32.08333,-86.3,1
2000,3,26.73333,-82.26667,0
2000,3,32.55,-96.76667,0
2000,3,30.26667,-83.0,0
2000,3,30.58333,-81.46667,0
2000,3,30.51667,-82.03333,0
2000,3,30.51667,-84.51667,0
2000,3,32.75,-96.98333,2
2000,3,30.41667,-96.68333,3
2000,3,30.76667,-95.95,0
2000,3,30.58333,-97.85,0
2000,2,32.23333,-85.88333,0
2000,2,32.18333,-86.01667,0
2000,2,32.2,-86.0,0
2000,3,36.5,-95.68333,0
2000,2,43.11667,-112.55,1
2000,3,35.75,-86.65,0
2000,3,38.18333,-98.86667,0
2000,3,38.16667,-98.91667,0
2000,4,37.25,-95.55,3
2000,4,37.4,-95.18333,0
2000,3,34.46667,-77.88333,0
2000,3,33.3,-87.48333,0
2000,3,29.61667,-97.96667,0
2000,3,29.48333,-98.65,0
2000,2,29.5,-99.8,0
2000,3,42.95,-87.9,1
2000,2,39.01667,-92.03333,1
2000,2,38.75,-92.28333,0
2000,2,38.86667,-92.16667,0
2000,5,25.46667,-80.63333,0
2000,3,34.01667,-80.93333,0
2000,3,33.9,-80.83333,0
2000,4,36.41667,-84.43333,1
2000,4,33.16667,-84.2,0
2000,3,32.58333,-100.58333,0
2000,3,32.16667,-97.15,0
2000,3,32.78333,-100.53333,0
2000,4,33.31667,-87.33333,2
2000,2,39.0,-92.03333,0
2000,2,39.35,-91.45,0
2000,3,31.76667,-101.61667,0
2000,2,34.86667,-91.66667,2
2000,3,31.53333,-81.8,0
2000,3,32.0,-101.2,0
2000,4,33.15,-84.25,1
2000,3,32.0,-101.2,0
2000,2,36.15,-95.95,1
2000,2,34.88333,-91.98333,2
2000,3,31.6,-82.28333,0
2000,3,32.76667,-87.33333,0
2000,3,30.6,-97.85,2
2000,3,30.56667,-97.75,0
2000,3,30.2,-97.66667,0
2000,3,30.43333,-97.61667,0
2000,2,36.7,-120.11667,0
2000,2,36.6,-119.86667,0
2000,2,36.86667,-120.2,0
2000,3,35.15,-99.1,1
2000,3,38.05,-98.83333,0
2000,3,36.5,-95.88333,0
2000,2,36.65,-119.76667,0
2000,4,37.21667,-95.55,1
2000,4,37.5,-95.33333,2
2000,4,39.66667,-95.91667,0
2000,3,31.26667,-88.7,0
2000,3,32.23333,-86.23333,1
2000,3,32.26667,-86.11667,0
2000,5,46.45,-120.25,0
2000,3,32.75,-97.35,3
2000,3,32.73333,-97.11667,3
2000,3,32.18333,-96.26667,1
2000,3,35.05,-81.9,0
2000,3,32.76667,-87.08333,0
2000,3,32.18333,-96.38333,0
2000,3,38.0,-99.15,0
2000,3,32.63333,-102.06667,1
2000,3,35.95,-95.8,0
2000,3,35.35,-95.41667,0
2000,4,39.13333,-90.05,1
2000,4,38.86667,-91.7,1
2000,3,31.98333,-101.5,0
2000,3,31.23333,-101.68333,1
2000,4,41.51667,-109.56667,1
2000,3,39.2,-92.16667,1
2000,4,39.1,-108.45,0
2000,4,39.26667,-108.93333,0
2000,3,36.31667,-96.0,0
2000,3,36.31667,-96.0,0
2000,3,31.56667,-101.58333,2
2000,3,31.63333,-101.45,1
2000,4,34.11667,-99.11667,1
2000,3,33.31667,-86.8,1
2000,4,31.7,-92.1,2
2000,3,32.11667,-101.13333,0
2000,4,31.95,-93.26667,3
2000,3,37.03333,-100.93333,1
2000,4,33.96667,-85.38333,2
2000,4,26.88333,-80.6,0
2000,4,33.16667,-94.93333,2
2000,4,33.23333,-94.8,2
2000,4,33.08333,-94.75,2
2000,5,26.8,-80.13333,0
2000,3,29.56667,-90.53333,1
2000,4,33.38333,-87.23333,2
2000,3,32.4,-101.01667,0
2000,4,42.18333,-98.1,0
2000,4,42.1,-97.83333,0
2000,3,37.06667,-99.35,1
2000,4,33.08333,-94.63333,2
2000,4,32.83333,-89.11667,0
2000,4,33.83333,-95.26667,2
2000,3,32.15,-96.1,0
2000,4,38.61667,-109.55,0
2000,4,39.83333,-96.06667,0
2000,1,32.05,-87.78333,1
2000,4,35.53333,-86.4,1
2000,4,33.36667,-98.76667,0
2000,4,33.1,-98.38333,0
2000,4,33.31667,-98.6,0
2000,4,33.06667,-94.6,2
2000,4,42.63333,-98.65,0
2000,4,26.1,-80.2,0
2000,4,26.51667,-80.03333,0
2000,4,26.51667,-80.03333,0
2000,3,31.73333,-101.65,0
2000,4,30.61667,-92.43333,1
2000,4,29.93333,-93.36667,1
2000,4,33.01667,-98.65,0
2000,5,39.9,-86.46667,0
2000,4,37.55,-95.08333,2
2000,4,31.2,-101.11667,0
2000,4,45.0,-95.71667,0
2000,4,30.0,-93.48333,0
2000,4,33.05,-98.6,0
2000,4,37.35,-95.05,2
2000,2,25.66667,-80.21667,0
2000,4,44.95,-95.61667,0
2000,4,34.03333,-94.98333,2
2000,4,32.5,-94.56667,1
2000,2,35.85,-77.06667,0
2000,4,36.6,-85.23333,0
2000,4,37.8,-85.11667,1
2000,4,42.48333,-98.46667,1
2000,4,34.2,-84.43333,1
2000,2,35.26667,-77.58333,0
2000,4,33.01667,-86.41667,0
2000,4,32.46667,-94.5,2
2000,4,32.15,-94.55,1
2000,4,33.05,-94.38333,3
2000,4,33.2,-94.43333,2
2000,4,33.95,-84.05,1
2000,3,31.16667,-97.5,0
2000,4,32.5,-94.2,1
2000,4,32.96667,-94.4,1
2000,3,31.56667,-103.01667,0
2000,4,37.68333,-94.93333,2
2000,4,31.05,-82.93333,0
2000,4,45.86667,-122.81667,0
2000,4,39.95,-88.85,1
2000,4,40.1,-88.55,0
2000,4,40.4,-89.41667,0
2000,4,36.53333,-83.81667,0
2000,3,31.26667,-101.96667,0
2000,4,34.33333,-95.65,2
2000,4,34.3,-95.36667,2
2000,4,34.95,-94.9,0
2000,5,36.75,-88.26667,1
2000,5,36.61667,-88.23333,0
2000,4,38.7,-76.65,1
2000,4,31.12,-81.71667,0
2000,4,30.36667,-92.48333,0
2000,4,33.93333,-94.46667,1
2000,4,33.9,-94.43333,1
2000,4,33.96667,-94.41667,1
2000,4,30.08333,-93.2,1
2000,4,30.3,-92.73333,1
2000,4,30.45,-92.16667,1
2000,5,41.3,-89.8,0
2000,5,41.81667,-73.96667,2
2000,5,41.4,-90.15,0
2000,5,42.3,-104.7,0
2000,5,42.53333,-91.78333,0
2000,5,35.75,-96.23333,0
2000,5,35.73333,-87.41667,2
2000,5,35.68333,-87.26667,1
2000,5,35.61667,-87.16667,1
2000,5,41.88333,-94.11667,0
2000,5,41.83333,-93.93333,0
2000,5,41.76667,-93.88333,0
2000,3,29.6,-90.71667,2
2000,4,33.98333,-99.68333,0
2000,5,41.66667,-93.53333,1
2000,5,41.18333,-83.8,0
2000,3,32.01667,-101.33333,0
2000,4,32.3,-92.45,1
2000,4,33.76667,-93.56667,0
2000,4,32.81667,-93.75,2
2000,4,32.93333,-86.75,0
2000,4,33.48333,-87.11667,0
2000,5,41.73333,-73.91667,0
2000,4,33.11667,-93.8,1
2000,4,33.76667,-87.63333,1
2000,4,32.26667,-93.18333,2
2000,4,32.43333,-94.05,3
2000,3,31.86667,-102.61667,0
2000,3,33.1,-87.7,0
2000,4,37.06667,-95.95,0
2000,4,37.1,-95.9,0
2000,5,41.71667,-83.7,1
2000,4,40.11667,-89.41667,0
2000,4,32.31667,-93.55,3
2000,4,32.51667,-93.73333,1
2000,4,33.26667,-99.08333,1
2000,5,31.86667,-94.18333,1
2000,4,34.01667,-100.36667,0
2000,4,30.48333,-90.95,1
2000,4,33.98333,-99.81667,0
2000,4,33.83333,-93.95,0
2000,5,37.08333,-90.01667,1
2000,5,42.15,-91.61667,1
2000,5,37.03333,-89.53333,0
2000,4,32.61667,-93.5,2
2000,4,37.85,-85.0,1
2000,4,34.68333,-82.83333,1
2000,4,29.78333,-94.23333,1
2000,4,29.95,-93.91667,1
2000,5,35.55,-86.96667,2
2000,5,35.26667,-87.33333,0
2000,5,36.06667,-86.76667,1
2000,5,36.26667,-88.08333,1
2000,5,36.4,-87.95,1
2000,5,41.4,-83.46667,0
2000,4,37.16667,-79.08333,0
2000,5,36.56667,-98.61667,2
2000,5,36.58333,-98.36667,1
2000,5,41.6,-92.2,0
2000,5,41.51667,-92.1,0
2000,5,41.21667,-90.31667,0
2000,5,38.38333,-96.45,0
2000,5,38.41667,-96.45,0
2000,4,31.95,-93.38333,3
2000,4,31.96667,-93.46667,3
2000,4,42.68333,-98.88333,1
2000,5,31.9,-97.36667,3
2000,5,36.58333,-94.75,0
2000,4,32.05,-93.7,2
2000,3,31.4,-101.9,1
2000,5,41.53333,-92.41667,0
2000,4,39.95,-88.95,1
2000,4,35.13333,-77.01667,1
2000,4,34.71667,-76.7,0
2000,4,34.68333,-77.05,0
2000,4,32.48333,-93.85,1
2000,5,36.45,-86.18333,1
2000,5,36.13333,-86.8,1
2000,5,36.13333,-86.8,1
2000,5,35.98333,-86.53333,0
2000,5,41.43333,-94.76667,0
2000,4,32.51667,-94.33333,2
2000,5,41.73333,-97.58333,0
2000,5,42.11667,-91.1,0
2000,5,36.3,-97.9,0
2000,5,41.46667,-93.38333,1
2000,5,41.45,-93.33333,1
2000,5,41.51667,-93.36667,0
2000,5,39.06667,-95.33333,1
2000,4,33.36667,-98.76667,3
2000,5,33.58333,-98.63333,0
2000,5,36.3,-88.05,1
2000,6,40.96667,-83.98333,1
2000,5,37.3,-89.85,0
2000,5,36.31667,-87.96667,3
2000,5,36.48333,-87.41667,0
2000,5,33.56667,-98.66667,0
2000,4,33.9,-85.55,2
2000,4,33.96667,-99.73333,0
2000,4,34.01667,-100.68333,0
2000,5,41.33333,-94.61667,0
2000,5,41.25,-94.68333,0
2000,5,41.3,-94.46667,0
2000,4,30.36667,-92.65,0
2000,4,33.9,-85.51667,2
2000,4,33.58333,-86.85,1
2000,5,33.63333,-101.98333,0
2000,4,29.85,-90.95,0
2000,4,33.4,-86.78333,1
2000,5,39.08333,-95.56667,0
2000,5,36.36667,-95.31667,0
2000,5,36.25,-95.1,0
2000,6,40.01667,-85.35,0
2000,6,41.3,-76.91667,1
2000,5,34.8,-81.53333,1
2000,5,40.2,-89.2,0
2000,5,40.35,-88.85,0
2000,6,37.3,-95.8,0
2000,5,42.5,-91.98333,0
2000,4,33.33333,-95.56667,0
2000,5,29.35,-95.45,0
2000,4,30.7,-88.08333,1
2000,4,30.58333,-87.3,1
2000,5,34.81667,-77.55,0
2000,4,31.1,-81.46667,0
2000,4,31.31667,-85.86667,0
2000,3,33.7,-97.53333,0
2000,5,41.88333,-103.65,0
2000,5,41.88333,-103.65,0
2000,5,37.33333,-90.7,0
2000,4,26.0,-80.5,0
2000,3,33.65,-97.23333,0
2000,4,33.26667,-99.0,1
2000,4,34.86667,-95.53333,1
2000,4,33.88333,-94.8,1
2000,4,32.88333,-93.98333,1
2000,4,38.43333,-90.78333,0
2000,5,41.23333,-90.01667,0
2000,4,30.83333,-89.11667,0
2000,6,41.35,-76.66667,0
2000,5,42.38333,-93.26667,0
2000,6,40.01667,-76.13333,0
2000,4,31.98333,-88.35,1
2000,6,26.68333,-80.66667,0
2000,5,33.18333,-99.06667,0
2000,6,42.1,-92.66667,0
2000,5,36.46667,-92.9,1
2000,5,42.61667,-92.06667,0
2000,5,35.02,-77.95,0
2000,5,39.71667,-82.35,1
2000,5,43.1,-96.51667,0
2000,5,40.11667,-103.06667,0
2000,5,40.11667,-103.05,0
2000,5,40.16667,-103.2,0
2000,5,44.25,-95.76667,0
2000,5,36.03333,-84.03333,1
2000,5,45.1,-94.85,0
2000,5,44.98333,-94.7,0
2000,5,42.51667,-92.63333,0
2000,5,42.51667,-92.45,3
2000,5,42.56667,-92.23333,2
2000,5,42.56667,-92.16667,2
2000,4,30.68333,-91.11667,1
2000,5,26.23333,-97.51667,0
2000,6,41.1,-92.51667,1
2000,3,26.63333,-97.8,0
2000,4,31.13333,-90.45,0
2000,5,42.05,-104.35,0
2000,5,42.01667,-104.18333,0
2000,5,45.0,-94.88333,1
2000,5,41.96667,-104.18333,0
2000,5,41.68333,-93.5,0
2000,5,34.91667,-102.21667,0
2000,5,40.08333,-103.1,1
2000,5,40.13333,-103.06667,0
2000,5,40.66667,-82.9,2
2000,5,36.26667,-92.38333,0
2000,5,36.21667,-92.53333,1
2000,5,34.96667,-78.95,0
2000,6,42.98333,-92.2,0
2000,5,40.16667,-104.36667,0
2000,5,40.63333,-104.28333,0
2000,6,41.31667,-93.73333,0
2000,6,38.3,-101.75,0
2000,6,39.63333,-101.6,1
2000,5,40.58333,-103.13333,1
2000,5,33.28333,-98.85,0
2000,5,33.26667,-98.58333,0
2000,4,36.16667,-86.56667,0
2000,5,41.68333,-97.5,0
2000,5,36.26667,-92.46667,1
2000,5,39.11667,-93.78333,1
2000,6,40.76667,-93.31667,0
2000,6,35.61667,-101.38333,0
2000,5,42.58333,-91.95,1
2000,5,41.7,-97.36667,0
2000,5,36.21667,-98.65,1
2000,5,41.21667,-90.05,0
2000,5,43.23333,-97.46667,0
2000,6,48.35,-99.53333,0
2000,6,48.28333,-99.55,0
2000,6,40.25,-77.2,0
2000,5,35.91667,-88.16667,1
2000,5,27.21667,-98.58333,0
2000,5,37.66667,-77.3,0
2000,5,40.35,-81.08333,2
2000,5,40.33333,-80.85,0
2000,5,34.96667,-92.08333,0
2000,5,34.75,-92.51667,1
2000,5,39.25,-93.68333,1
2000,6,32.76667,-97.8,0
2000,6,25.85,-80.26667,0
2000,5,33.16667,-99.75,0
2000,5,41.35,-90.38333,0
2000,5,36.43333,-87.9,1
2000,5,41.45,-89.66667,0
2000,5,35.18333,-91.36667,1
2000,5,39.18333,-94.58333,1
2000,6,42.38333,-98.13333,0
2000,6,42.2,-97.85,0
2000,6,42.1,-97.76667,0
2000,6,41.93333,-101.2,0
2000,6,41.4,-83.46667,1
2000,6,39.66667,-91.61667,0
2000,6,30.85,-90.15,0
2000,6,41.63333,-96.71667,0
2000,6,40.85,-95.31667,0
2000,6,40.95,-95.25,0
2000,6,41.8,-97.78333,0
2000,5,34.85,-92.55,0
2000,6,39.83333,-84.86667,1
2000,6,38.65,-89.36667,0
2000,5,35.83333,-91.38333,0
2000,6,43.65,-88.58333,0
2000,5,39.61667,-99.21667,0
2000,5,35.98333,-91.63333,1
2000,5,35.7,-91.45,0
2000,5,38.61667,-94.0,1
2000,6,42.35,-98.16667,0
2000,6,42.18333,-97.78333,0
2000,6,41.51667,-95.71667,0
2000,6,41.5,-95.73333,1
2000,6,41.61667,-95.56667,0
2000,5,35.55,-91.5,1
2000,6,41.88333,-101.26667,0
2000,6,33.96667,-98.68333,0
2000,6,39.53333,-101.45,0
2000,6,32.76667,-97.8,0
2000,6,39.63333,-99.7,0
2000,6,44.05,-90.88333,1
2000,5,40.56667,-104.41667,0
2000,5,40.43333,-103.78333,1
2000,6,32.86667,-81.11667,1
2000,5,40.33333,-94.86667,1
2000,6,40.7,-96.18333,0
2000,5,45.76667,-122.51667,0
2000,5,40.23333,-103.06667,0
2000,5,39.08333,-95.18333,1
2000,5,40.78333,-89.36667,0
2000,7,41.43333,-85.15,1
2000,7,41.43333,-85.1,0
2000,6,47.85,-97.28333,1
2000,6,36.26667,-76.53333,0
2000,6,39.06667,-89.46667,0
2000,6,31.25,-82.31667,0
2000,6,41.73333,-94.25,0
2000,6,41.71667,-94.1,0
2000,5,36.86667,-86.7,0
2000,5,36.98333,-86.43333,0
2000,5,40.41667,-102.86667,0
2000,5,39.98333,-76.38333,0
2000,5,39.51667,-90.58333,0
2000,6,47.95,-97.5,0
2000,5,40.63333,-102.71667,0
2000,5,40.35,-88.78333,0
2000,5,40.25,-88.2,0
2000,5,35.31667,-98.45,0
2000,6,38.6,-98.03333,1
2000,6,42.08333,-93.25,1
2000,6,40.98333,-96.4,0
2000,6,37.23333,-89.66667,0
2000,5,40.68333,-102.83333,1
2000,6,43.38333,-88.38333,0
2000,6,42.76667,-90.18333,1
2000,5,40.71667,-102.61667,0
2000,5,40.15,-103.18333,1
2000,5,40.11667,-103.03333,0
2000,5,40.41667,-103.8,0
2000,5,40.41667,-103.58333,0
2000,5,40.65,-102.71667,0
2000,5,40.43333,-102.1,0
2000,5,37.26667,-85.38333,0
2000,6,47.9,-97.8,0
2000,5,35.31667,-98.66667,0
2000,5,35.3,-98.6,0
2000,6,48.23333,-101.08333,0
2000,6,34.81667,-103.31667,0
2000,6,34.75,-103.31667,0
2000,5,40.63333,-102.7,0
2000,6,40.6,-95.85,0
2000,5,37.53333,-86.3,3
2000,5,37.36667,-85.98333,0
2000,5,35.3,-98.53333,0
2000,5,40.58333,-102.83333,0
2000,6,43.4,-88.63333,2
2000,6,43.91667,-90.16667,1
2000,6,38.75,-82.4,2
2000,7,47.98333,-106.63333,0
2000,6,39.28333,-93.5,0
2000,6,39.16667,-93.86667,0
2000,7,47.83333,-106.63333,0
2000,6,46.16667,-87.73333,1
2000,7,48.4,-106.93333,0
2000,5,39.58333,-90.6,0
2000,7,26.07,-80.25,0
2000,6,36.65,-99.08333,0
2000,6,37.41667,-95.23333,0
2000,6,37.31667,-95.26667,0
2000,6,37.31667,-95.26667,0
2000,6,37.16667,-95.1,0
2000,6,37.2,-95.3,0
2000,7,24.68333,-81.38333,0
2000,5,30.23333,-90.91667,0
2000,6,33.46667,-102.01667,0
2000,6,35.56667,-101.2,0
2000,6,26.13333,-80.13333,0
2000,6,40.03333,-85.5,0
2000,6,39.53333,-100.46667,0
2000,5,40.35,-103.68333,0
2000,5,40.35,-102.96667,0
2000,5,39.86667,-89.46667,0
2000,5,39.88333,-89.16667,0
2000,6,38.46667,-90.15,1
2000,10,41.33333,-99.55,2
2000,6,30.0,-84.45,0
2000,6,29.83333,-84.68333,0
2000,6,36.4,-96.05,0
2000,6,36.5,-95.91667,0
2000,6,46.18333,-87.56667,1
2000,9,26.45,-82.01667,1
2000,11,40.33333,-98.51667,0
2000,5,36.05,-92.06667,1
2000,6,35.63333,-100.35,0
2000,5,38.13333,-101.75,0
2000,6,40.36667,-84.05,0
2000,6,39.7,-102.38333,0
2000,9,29.8,-84.88333,1
2000,6,36.4,-100.81667,0
2000,10,40.63333,-96.21667,0
2000,11,31.16667,-94.83333,1
2000,10,41.36667,-97.86667,1
2000,10,40.66667,-96.26667,0
2000,5,36.53333,-88.0,1
2000,6,35.93333,-79.08333,0
2000,5,36.03333,-92.05,1
2000,6,41.45,-100.2,0
2000,6,48.43333,-101.43333,0
2000,6,48.75,-101.28333,0
2000,6,41.4,-99.93333,0
2000,5,35.68333,-94.4,1
2000,5,40.41667,-88.9,2
2000,5,29.96667,-94.88333,0
2000,5,40.45,-89.78333,1
2000,5,39.58333,-90.25,1
2000,5,40.25,-89.43333,0
2000,9,30.25,-84.31667,1
2000,9,30.1,-84.48333,0
2000,9,29.88333,-84.4,0
2000,7,26.68333,-80.66667,0
2000,7,25.76667,-80.68333,0
2000,9,26.9,-82.1,0
2000,9,27.0,-81.96667,0
2000,6,37.86667,-98.73333,0
2000,7,33.0,-95.25,1
2000,10,40.85,-99.85,2
2000,9,26.45,-81.98333,1
2000,9,27.3,-81.36667,0
2000,10,41.75,-99.35,1
2000,10,40.38333,-101.25,1
2000,10,40.58333,-100.08333,1
2000,6,41.63333,-74.6,0
2000,6,26.71667,-82.26667,0
2000,7,34.33333,-81.36667,0
2000,10,40.83333,-97.2,0
2000,10,41.2,-97.28333,0
2000,6,39.65,-102.56667,0
2000,6,48.25,-101.03333,0
2000,6,47.21667,-100.98333,0
2000,6,47.1,-103.33333,0
2000,6,47.23333,-101.08333,0
2000,9,30.31667,-84.01667,0
2000,6,29.86667,-91.61667,1
2000,10,30.36667,-100.4,0
2000,7,42.63333,-100.16667,1
2000,12,32.43333,-85.9,0
2000,7,42.5,-100.15,1
2000,10,30.3,-100.63333,0
2000,7,47.23333,-110.93333,0
2000,7,47.35,-110.15,0
2000,5,40.6,-102.73333,0
2000,5,40.58333,-102.43333,0
2000,6,39.41667,-100.33333,0
2000,6,39.85,-85.03333,0
2000,7,42.08333,-93.91667,0
2000,7,41.88333,-94.43333,1
2000,10,41.63333,-99.4,1
2000,11,44.91667,-95.16667,1
2000,4,30.85,-89.13333,0
2000,10,41.01667,-95.75,1
2000,7,35.93333,-91.5,0
2000,6,42.35,-72.7,1
2000,11,30.9,-92.21667,2
2000,9,40.63333,-104.4,0
2000,10,39.21667,-100.43333,0
2000,10,39.18333,-99.98333,0
2000,10,39.3,-100.01667,0
2000,10,25.85,-80.26667,1
2000,8,32.76667,-79.78333,0
2000,10,40.03333,-100.36667,0
2000,10,35.43333,-97.5,0
2000,10,35.38333,-97.53333,1
2000,10,39.83333,-100.06667,0
2000,11,30.55,-87.58333,0
2000,10,40.63333,-96.23333,0
2000,10,40.46667,-95.98333,0
2000,9,30.5,-83.68333,0
2000,9,30.41667,-83.96667,0
2000,10,40.25,-100.26667,0
2000,11,29.7,-95.2,1
2000,10,39.26667,-101.88333,1
2000,10,39.63333,-101.05,0
2000,9,31.6,-83.33333,1
2000,11,26.63333,-80.11667,0
2000,11,30.31667,-95.45,0
2000,11,29.8,-95.75,1
2000,10,34.31667,-98.31667,0
2000,10,32.05,-102.08333,0
2000,11,31.11667,-89.45,0
2000,10,35.15,-101.75,0
2000,10,45.15,-122.61667,1
2000,10,45.31667,-122.56667,1
2000,10,34.68333,-96.55,0
2000,10,34.81667,-96.51667,0
2000,11,30.75,-98.21667,0
2000,10,35.53333,-98.08333,0
2000,2,34.96667,-92.45,0
2000,10,35.16667,-101.73333,0
2000,12,27.66667,-97.66667,0
2000,11,30.43333,-93.96667,1
2000,11,31.86667,-85.93333,1
2000,4,30.38333,-89.75,0
2000,4,30.76667,-91.38333,1
2000,4,30.78333,-91.31667,1
2000,5,39.53333,-81.63333,1
2000,5,40.95,-100.36667,3
2000,5,29.41667,-98.5,0
2000,4,30.95,-90.71667,1
2000,5,44.03333,-88.01667,0
2000,6,41.01667,-85.8,2
2000,5,39.71667,-82.4,0
2000,5,42.35,-85.86667,0
2000,5,40.41667,-88.36667,0
2000,5,40.45,-88.13333,0
2000,5,39.53333,-80.88333,1
2000,5,29.33333,-98.13333,1
2000,5,29.11667,-98.91667,0
2000,5,38.03333,-78.53333,1
2000,5,40.76667,-100.36667,0
2000,5,41.16667,-101.11667,0
2000,5,38.4,-96.31667,0
2000,6,47.88333,-107.66667,0
2000,6,47.73333,-107.31667,0
2000,4,29.65,-94.55,1
2000,6,41.03333,-85.78333,2
2000,8,44.05,-95.2,1
2000,10,29.41667,-98.63333,0
2000,7,40.38333,-104.25,1
2000,7,39.81667,-103.21667,0
2000,7,38.31667,-99.73333,0
2000,7,40.03333,-103.03333,0
2000,4,37.01667,-77.76667,1
2000,8,48.93333,-102.16667,0
2000,7,34.41667,-83.9,1
2000,8,29.95,-90.1,0
2000,9,40.4,-82.48333,1
2000,9,33.32,-79.3,1
2000,7,37.55,-76.33333,0
2000,7,37.5,-76.3,0
2000,7,44.46667,-95.81667,0
2000,7,43.96667,-97.16667,2
2000,7,42.9,-87.98333,1
2000,7,42.85,-87.91667,0
2000,7,43.61667,-95.8,0
2000,7,43.61667,-95.8,0
2000,7,43.66667,-95.95,0
2000,9,33.08333,-81.48333,1
2000,8,38.52,-81.9,0
2000,8,43.78333,-95.0,1
2000,8,43.78333,-95.0,1
2000,7,30.48333,-89.43333,0
2000,9,41.25,-82.7,2
2000,7,43.18333,-95.86667,1
2000,8,48.96667,-101.95,0
2000,8,48.71667,-101.46667,0
2000,8,48.68333,-101.45,0
2000,8,43.68333,-95.18333,1
2000,8,41.66667,-81.33333,0
2000,7,30.4,-88.9,0
2000,6,37.86667,-105.95,0
2000,7,39.78333,-103.58333,0
2000,7,40.48333,-99.68333,0
2000,6,46.85,-99.16667,1
2000,7,46.16667,-98.58333,0
2000,7,46.36667,-98.38333,0
2000,7,43.36667,-91.41667,0
2000,9,30.38333,-89.08333,0
2000,9,32.9,-81.85,0
2000,7,46.31667,-102.85,0
2000,9,30.43333,-89.08333,0
2000,7,44.51667,-70.68333,1
2000,8,38.23333,-82.21667,1
2000,9,31.61667,-82.73333,0
2000,5,36.18333,-90.7,0
2000,5,33.36667,-96.08333,0
2000,5,44.11667,-84.15,0
2000,5,38.83333,-104.08333,0
2000,10,25.68333,-80.31667,0
2000,10,25.53333,-80.5,0
2000,5,44.9,-95.11667,1
2000,6,41.28333,-85.15,2
2000,5,44.18333,-84.2,0
2000,5,35.88333,-90.28333,1
2000,5,38.26667,-78.65,1
2000,5,38.25,-78.6,1
2000,5,39.33333,-76.53333,1
2000,8,46.03333,-93.28333,0
2000,8,43.73333,-95.11667,1
2000,5,36.06667,-90.95,0
2000,7,34.3,-83.58333,0
2000,5,38.33333,-96.26667,1
