YEAR,MONTH,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_DIST,RADAR_2026
2016,3,41.4392,-86.7301,41.4442,-86.7133,0,0,0,0,0,0.0,0.0,86.38623131209334,True
2016,3,41.436,-86.679,41.4333,-86.6698,0,0,0,0,0,0.0,0.0,82.11218797336362,True
2016,3,33.8558,-87.7001,33.8924,-87.6545,1,0,0,0,0,0.0,0.0,58.25632633002183,True
2016,4,37.24,-97.61,37.2534,-97.6004,0,0,0,0,0,0.0,0.0,48.38297936438561,True
2016,4,41.2742,-96.1195,41.2837,-96.1208,1,0,0,0,0,0.0,0.0,21.285155214642163,True
2016,4,33.58,-100.62,33.5889,-100.6135,0,0,0,0,0,0.0,0.0,110.88334160922824,True
2016,3,31.0333,-86.7249,31.0337,-86.7226,1,0,0,0,0,15000.0,0.0,92.72015848086231,True
2016,2,36.5985,-80.5038,36.616,-80.491,1,0,0,0,0,205000.0,140000.0,51.5575077651826,True
2016,3,33.651,-87.5288,33.6644,-87.5004,0,0,0,0,0,0.0,0.0,78.87088499359392,True
2016,4,33.2428,-93.472,33.2593,-93.4685,1,0,0,0,0,0.0,0.0,94.57724929843839,True
2016,4,30.7679,-94.4145,30.7649,-94.4034,1,0,0,0,0,10000.0,0.0,135.30544713353999,True
2016,4,41.3022,-96.1342,41.3025,-96.1343,0,0,0,0,0,0.0,0.0,19.53092708904284,True
2016,4,41.3226,-96.147,41.3248,-96.149,0,0,0,0,0,0.0,0.0,18.357167344986454,True
2016,4,41.3889,-96.6872,41.3914,-96.6886,0,0,0,0,0,0.0,0.0,27.810271770078185,True
2016,5,38.48,-87.1532,38.4704,-87.0741,1,0,0,0,0,50000.0,0.0,55.478323001053845,True
2016,5,36.7551,-88.7525,36.8113,-88.4842,3,0,0,10,0,3500000.0,0.0,34.872443528834076,True
2016,4,38.3743,-102.8185,38.4299,-102.8225,-1,0,0,0,0,0.0,0.0,146.81263306573922,True
2016,4,38.4046,-102.8083,38.4118,-102.8082,-1,0,0,0,0,0.0,0.0,143.69231807044576,True
2016,4,38.4773,-102.7234,38.4944,-102.7191,-1,0,0,0,0,0.0,0.0,132.7382598079273,True
2016,4,38.1773,-102.7907,38.1852,-102.7865,-1,0,0,0,0,0.0,0.0,162.58457209930495,True
2016,4,34.905,-96.693,34.913,-96.658,1,0,0,0,0,20000.0,0.0,71.37256719934578,True
2016,4,39.9122,-99.0499,39.9157,-99.0464,0,0,0,0,0,0.0,0.0,68.82718792046879,True
2016,4,38.6947,-91.2761,38.6828,-91.176,1,0,0,0,0,0.0,0.0,51.493437941168715,True
2016,4,39.27,-91.6658,39.275,-91.6288,0,0,0,0,0,0.0,0.0,106.07589485617204,True
2016,9,41.4261,-96.0976,41.4261,-96.0964,0,0,0,0,0,0.0,0.0,25.358599363194234,True
2016,5,36.8113,-88.4842,36.8349,-88.4246,1,0,0,0,0,50000.0,0.0,38.35104354854115,True
2016,5,40.7552,-92.5004,40.7563,-92.5065,0,0,0,0,0,0.0,0.0,149.06743112937383,True
2016,8,43.5649,-75.4457,43.5649,-75.45,0,0,0,0,0,8000.0,0.0,28.38883943859286,True
2016,5,37.1132,-87.3479,37.1227,-87.3197,1,0,0,0,0,10000.0,0.0,42.24113704491006,True
2016,5,43.01,-95.87,43.01,-95.869,0,0,0,0,0,0.0,0.0,94.64829387868768,True
2016,5,38.6184,-101.4068,38.6199,-101.4053,0,0,0,0,0,0.0,0.0,87.01215442655237,True
2016,5,37.9348,-89.0394,37.9348,-89.0394,0,0,0,0,0,0.0,0.0,99.19377047181369,True
2016,5,41.7661,-94.6819,41.7797,-94.7044,0,0,0,0,0,0.0,0.0,79.65712100085604,True
2016,5,35.9085,-96.4836,35.8638,-96.3629,1,0,0,0,0,750000.0,0.0,87.8202139486242,True
2016,4,36.454,-96.5556,36.496,-96.5113,1,0,0,0,0,0.0,0.0,94.09529931956502,True
2016,3,33.7762,-87.8708,33.8233,-87.8403,1,0,0,0,0,0.0,0.0,44.41437418147846,True
2016,5,33.6413,-94.6154,33.6434,-94.6153,1,0,0,0,0,0.0,0.0,150.76193010581343,True
2016,5,38.6279,-101.3972,38.6296,-101.3949,0,0,0,0,0,0.0,0.0,86.25000178148686,True
2016,5,38.6761,-101.3447,38.6772,-101.3433,0,0,0,0,0,0.0,0.0,82.73147365492385,True
2016,5,38.6767,-101.374,38.6777,-101.366,0,0,0,0,0,0.0,0.0,81.7628022091028,True
2016,5,35.7108,-95.83,35.7243,-95.8027,1,0,0,0,0,5000.0,0.0,56.89484902670023,True
2016,5,43.26,-96.86,43.261,-96.859,0,0,0,0,0,0.0,0.0,37.95348612369396,True
2016,5,33.6108,-94.6584,33.6399,-94.6522,1,0,0,0,0,10000.0,0.0,149.7972736839832,True
2016,5,38.54,-102.08,38.5388,-102.0794,-1,0,0,0,0,0.0,0.0,97.63820123849167,True
2016,5,38.2102,-87.287,38.2102,-87.287,0,0,0,0,0,0.0,0.0,38.61637333548977,True
2016,1,36.9381,-121.3815,36.9402,-121.3708,0,0,0,0,0,0.0,75000.0,51.841961406026286,True
2016,4,33.0303,-99.8271,33.0298,-99.8017,0,0,0,0,0,0.0,0.0,76.55878043262727,True
2016,4,36.5072,-96.4493,36.5615,-96.3444,1,0,0,0,0,15000.0,0.0,87.4656695655877,True
2016,5,29.7823,-90.0259,29.7823,-90.0259,0,0,0,0,0,0.0,0.0,89.81578972429106,True
2016,5,42.61,-95.98,42.611,-95.979,0,0,0,0,0,0.0,0.0,124.56865893752325,True
2016,5,37.6281,-100.1146,37.6308,-100.1136,0,0,0,0,0,0.0,0.0,19.550281238690722,True
2016,5,37.6601,-100.0816,37.6971,-100.0815,0,0,0,0,0,0.0,0.0,14.959148482516872,True
2016,5,37.7003,-100.0855,37.7142,-100.0704,1,0,0,0,0,0.0,0.0,12.267309262920254,True
2016,5,34.66,-100.7,34.63,-100.59,2,0,0,0,0,150000.0,0.0,111.92013176881967,True
2016,4,32.6256,-100.4174,32.6426,-100.4111,0,0,0,0,0,0.0,0.0,109.42068592733084,True
2016,4,36.3425,-94.4462,36.3616,-94.2823,1,0,0,0,0,50000.0,0.0,101.95168345822026,True
2016,4,36.3805,-94.2817,36.3785,-94.2456,1,0,0,0,0,30000.0,0.0,117.2061955516466,True
2016,4,36.1765,-96.3296,36.217,-96.2478,1,0,0,0,0,50000.0,0.0,68.70684281594689,True
2016,4,36.217,-96.2478,36.2326,-96.2258,1,0,0,0,0,100000.0,0.0,61.526230926321645,True
2016,4,40.3034,-92.2399,40.3037,-92.2396,0,0,0,0,0,0.0,0.0,201.41601978317007,True
2016,5,37.6182,-100.091,37.6371,-100.0892,1,0,0,0,0,0.0,0.0,19.157237692349792,True
2016,5,38.338,-100.0412,38.3721,-100.0267,1,0,0,0,0,0.0,0.0,64.49003711635693,True
2016,5,37.9134,-100.1255,37.9265,-100.1148,0,0,0,0,0,0.0,0.0,21.83989925676644,True
2016,5,37.7922,-100.0695,37.7942,-100.0696,0,0,0,0,0,0.0,0.0,9.506485472384243,True
2016,5,38.4058,-99.9547,38.4155,-99.8446,0,0,0,0,0,0.0,0.0,71.728129219774,True
2016,5,34.593,-96.884,34.595,-96.859,2,0,0,0,0,0.0,0.0,89.7720562878923,True
2016,5,38.4645,-102.0629,38.4589,-102.0459,-1,0,0,0,0,0.0,0.0,105.13670752313786,True
2016,5,38.4845,-102.08,38.4767,-102.0765,-1,0,0,0,0,0.0,0.0,103.47494614563838,True
2016,5,37.573,-88.2832,37.573,-88.2832,0,0,0,0,0,0.0,0.0,70.82998012578757,True
2016,4,34.792,-98.315,34.814,-98.258,1,0,0,0,0,10000.0,0.0,77.16035425401292,True
2016,4,32.296,-86.2387,32.2809,-86.1384,0,0,0,0,0,0.0,0.0,49.91924514651028,True
2016,4,35.4087,-94.2595,35.4339,-94.2293,1,0,0,0,0,50000.0,0.0,16.100471224737372,True
2016,4,35.3185,-94.0778,35.3262,-94.0217,1,0,0,0,0,10000.0,0.0,25.967468836014092,True
2016,4,36.0246,-93.9386,36.063,-93.8385,1,0,0,0,0,250000.0,0.0,90.15110221047922,True
2016,4,35.9751,-96.2571,36.0071,-96.1651,1,0,0,0,0,20000.0,0.0,66.12642354914112,True
2016,4,36.0926,-96.006,36.103,-95.9389,1,0,0,0,0,150000.0,0.0,40.7262068099896,True
2016,5,40.1701,-86.917,40.1701,-86.917,0,0,0,0,0,0.0,0.0,74.78572832299687,True
2016,5,37.8614,-100.0489,37.8838,-100.0301,3,0,0,0,0,0.0,0.0,13.208779931192428,True
2016,5,38.4415,-99.8154,38.4246,-99.8041,0,0,0,0,0,0.0,0.0,76.86925528546391,True
2016,5,37.7859,-99.4057,37.8252,-99.3494,1,0,0,0,0,0.0,0.0,49.57788206463724,True
2016,5,37.9765,-99.9408,38.0155,-99.9036,0,0,0,0,0,0.0,0.0,24.10774716190437,True
2016,5,37.7947,-99.3725,37.8243,-99.2827,2,0,0,0,0,0.0,0.0,52.54949050155564,True
2016,5,32.1571,-101.5585,32.1674,-101.5355,0,0,0,0,0,0.0,0.0,64.01606101624469,True
2016,4,34.9,-98.044,34.962,-97.853,1,0,0,0,0,35000.0,0.0,84.71119962604403,True
2016,4,34.873,-98.128,34.873,-98.128,0,0,0,0,0,2000.0,0.0,92.7331221689416,True
2016,4,32.2579,-85.9388,32.2503,-85.8879,0,0,0,0,0,0.0,0.0,34.007175586243925,True
2016,4,32.1341,-86.0133,32.1324,-86.002,0,0,0,0,0,0.0,0.0,49.44305534149752,True
2016,4,32.5347,-85.5247,32.5352,-85.5125,0,0,0,0,0,0.0,0.0,24.84768098518208,True
2016,4,35.4862,-93.9555,35.5415,-93.8754,0,0,0,0,0,100000.0,0.0,42.79094838366017,True
2016,4,35.9412,-95.8952,35.9503,-95.8485,1,0,0,0,0,100000.0,0.0,39.51578033786976,True
2016,4,35.9792,-95.7744,35.9819,-95.7617,1,0,0,0,0,10000.0,0.0,28.828263987021085,True
2016,3,34.4679,-86.9299,34.5537,-86.8052,2,0,0,0,0,0.0,0.0,92.90892684010268,True
2016,5,32.1076,-101.48,32.1069,-101.5192,0,0,0,0,0,0.0,0.0,69.30792572149821,True
2016,5,32.08,-101.5654,32.0832,-101.5579,0,0,0,0,0,0.0,0.0,60.74749936091794,True
2016,5,32.0391,-101.5283,32.0094,-101.4896,2,0,0,0,0,15000.0,0.0,63.232269808914744,True
2016,4,32.54,-85.4183,32.5311,-85.3385,0,0,0,0,0,0.0,0.0,34.822033217054695,True
2016,4,32.1271,-85.5662,32.1174,-85.4352,2,0,0,0,0,0.0,0.0,50.14913129051182,True
2016,4,35.9819,-95.7617,35.9826,-95.758,0,0,0,0,0,0.0,0.0,27.86111985905426,True
2016,4,35.468,-95.5312,35.5019,-95.4061,1,0,0,0,0,100000.0,0.0,78.6697454574181,True
2016,3,33.326,-86.9965,33.3182,-86.9015,2,0,0,4,0,0.0,0.0,27.169705778374315,True
2016,3,33.1181,-86.2246,33.1212,-86.1739,0,0,0,0,0,0.0,0.0,51.10376039163495,True
2016,5,34.69,-92.61,34.7042,-92.5699,1,0,0,0,0,500000.0,0.0,35.718805008409575,True
2016,5,37.4214,-88.7051,37.4214,-88.7051,0,0,0,0,0,0.0,0.0,39.70290089197076,True
2016,4,31.6221,-84.8895,31.619,-84.8746,0,0,0,0,0,0.0,0.0,56.91508464787523,True
2016,4,32.4187,-85.2417,32.4184,-85.1158,1,0,0,0,0,0.0,0.0,53.0556239945938,True
2016,4,31.8815,-85.6408,31.8515,-85.5568,0,0,0,0,0,0.0,0.0,49.856852849692686,True
2016,4,30.5284,-94.0183,30.601,-93.8794,2,0,0,3,0,50000.0,0.0,89.10874566853639,True
2016,4,30.601,-93.8794,30.6014,-93.8765,0,0,0,0,0,0.0,0.0,82.76775987716309,True
2016,4,36.6924,-95.2991,36.7315,-95.122,0,0,0,0,0,20000.0,0.0,62.22731254438751,True
2016,4,35.6102,-95.2131,35.6436,-95.1326,1,0,0,0,0,50000.0,0.0,70.31313466162389,True
2016,5,37.6594,-88.0232,37.6766,-87.96,1,0,0,0,0,25000.0,0.0,71.75853085623753,True
2016,5,46.852,-98.5419,46.8652,-98.5309,0,0,0,0,0,0.0,0.0,118.76954265458974,True
2016,5,38.2653,-87.7528,38.2753,-87.7286,1,0,0,0,0,5000.0,0.0,2.53236383339933,True
2016,5,37.1227,-87.3197,37.1562,-87.2699,1,0,0,0,0,125000.0,0.0,43.036419965659846,True
2016,4,40.6538,-94.6087,40.686,-94.6082,0,0,0,0,0,0.0,0.0,140.8664042538469,True
2016,4,40.6682,-94.6057,40.6754,-94.5912,0,0,0,0,0,0.0,0.0,139.36985818039588,True
2016,4,32.0982,-85.2216,32.0964,-85.1992,0,0,0,0,0,0.0,0.0,72.29928816918633,True
2016,2,31.4313,-88.5348,31.4358,-88.5273,1,0,0,0,0,100000.0,0.0,88.20163812128857,True
2016,2,31.2627,-88.7064,31.2797,-88.6902,1,0,0,0,0,100000.0,0.0,78.65062130208354,True
2016,4,36.3815,-95.1287,36.3901,-95.0444,0,0,0,0,0,20000.0,0.0,45.28557431608622,True
2016,4,35.6913,-95.0443,35.7237,-94.9225,1,0,0,0,0,150000.0,0.0,71.29633206214973,True
2016,4,40.0952,-98.18,40.0778,-98.14,1,0,0,0,0,4000.0,0.0,33.5297858842716,True
2016,5,38.4241,-101.0543,38.4353,-101.0426,0,0,0,0,0,0.0,0.0,118.81168249262963,True
2016,5,38.451,-101.0116,38.5064,-101.0056,0,0,0,0,0,0.0,0.0,117.9976430937452,True
2016,5,38.6029,-100.7326,38.6029,-100.7326,0,0,0,0,0,0.0,0.0,114.99137891687354,True
2016,5,38.6067,-100.7222,38.6095,-100.7104,0,0,0,0,0,0.0,0.0,114.81102350246015,True
2016,5,38.1035,-100.082,38.1095,-100.0778,0,0,0,0,0,0.0,0.0,39.37356554225063,True
2016,5,37.8645,-99.2707,37.9473,-99.1692,3,0,0,0,0,0.0,0.0,62.40618592590725,True
2016,5,37.4775,-98.6651,37.5073,-98.6484,0,0,0,0,0,0.0,0.0,94.77636930303515,True
2016,5,38.5015,-99.0984,38.5038,-99.0954,0,0,0,0,0,0.0,0.0,112.15870398972692,True
2016,5,38.2616,-100.0515,38.2909,-100.0828,2,0,0,0,0,0.0,0.0,56.15155962499514,True
2016,3,32.6547,-97.4828,32.6542,-97.4504,0,0,0,0,0,330000.0,0.0,19.135988062538196,True
2016,5,36.9345,-87.7013,36.9445,-87.6758,0,0,0,0,0,20000.0,0.0,43.088687190281846,True
2016,5,36.9111,-87.4818,36.9111,-87.4818,0,0,0,0,0,0.0,0.0,26.1364815036272,True
2016,4,40.822,-94.5048,40.8309,-94.5028,0,0,0,0,0,25000.0,0.0,120.36732953364395,True
2016,2,31.3112,-88.6494,31.3116,-88.6491,1,0,0,0,0,25000.0,0.0,80.37219951494697,True
2016,2,30.4907,-87.2052,30.5171,-87.1655,3,0,0,3,0,22000000.0,0.0,101.22830406263773,True
2016,4,36.2027,-94.8572,36.2606,-94.6895,1,0,0,0,0,100000.0,0.0,63.516428165994654,True
2016,4,34.385,-95.0718,34.4068,-95.0645,1,0,0,0,0,125000.0,0.0,119.72283813575002,True
2016,5,40.2441,-100.4049,40.2491,-100.4048,0,0,0,0,0,0.0,0.0,147.50079399383668,True
2016,5,37.906,-100.0252,37.9134,-100.0177,1,0,0,0,0,0.0,0.0,16.882934849701275,True
2016,5,37.9134,-100.0177,37.9355,-99.9927,0,0,0,0,0,0.0,0.0,17.4983389052127,True
2016,3,32.4014,-97.8896,32.4018,-97.8833,0,0,0,0,0,50000.0,0.0,58.214510522397035,True
2016,5,36.9082,-87.6122,36.9082,-87.6122,0,0,0,0,0,0.0,0.0,34.815446771973896,True
2016,5,36.9055,-88.0902,36.9055,-88.0902,0,0,0,0,0,0.0,0.0,63.2006422314976,True
2016,5,41.6517,-94.6394,41.7231,-94.6874,0,0,0,0,0,5000.0,0.0,76.61436707084155,True
2016,4,40.9911,-94.3531,41.0492,-94.3565,0,0,0,0,0,3000.0,0.0,97.6590204946009,True
2016,4,36.8481,-94.6522,36.8602,-94.6265,1,0,0,0,0,150000.0,0.0,110.6529296830395,True
2016,4,35.3684,-94.6262,35.3943,-94.5578,1,0,0,0,0,25000.0,0.0,25.498412345269454,True
2016,3,32.6832,-85.4056,32.6769,-85.3542,0,0,0,0,0,0.0,0.0,39.500272050851784,True
2016,5,46.445,-88.1106,46.4327,-88.0332,1,0,0,0,0,10000.0,0.0,44.09816646205112,True
2016,5,46.4303,-87.8369,46.4278,-87.7558,1,0,0,0,0,50000.0,0.0,24.775719380279703,True
2016,3,31.1672,-98.175,31.1697,-98.173,0,0,0,0,0,60000.0,0.0,90.34732022834422,True
2016,5,46.2,-119.17,46.202,-119.169,0,0,0,0,0,20000.0,0.0,61.72625259028789,True
2016,4,38.035,-87.6411,37.9911,-87.5161,1,0,0,0,0,250000.0,0.0,26.08625315049407,True
2016,4,38.84,-97.87,38.8693,-97.8306,0,0,0,0,0,0.0,0.0,136.99871657913707,True
2016,4,40.46,-104.74,40.46,-104.74,0,0,0,0,0,0.0,0.0,76.67433727245805,True
2016,3,33.4601,-88.2836,33.4843,-88.2628,1,0,0,0,0,0.0,0.0,48.75390632718694,True
2016,5,40.7365,-96.6106,40.7364,-96.6208,1,0,0,0,0,0.0,0.0,68.05752751733573,True
2016,5,40.6946,-96.583,40.6971,-96.5813,1,0,0,0,0,0.0,0.0,71.89763951038341,True
2016,3,33.0965,-96.8695,33.0985,-96.8687,1,0,0,0,0,90000.0,0.0,70.94234878743342,True
2016,4,38.62,-98.45,38.6524,-98.4,0,0,0,0,0,0.0,0.0,138.86115502271866,True
2016,4,35.407,-97.707,35.432,-97.672,0,0,0,0,0,7000.0,0.0,39.77996295854899,True
2016,4,35.432,-97.672,35.439,-97.663,0,0,0,0,0,5000.0,0.0,37.39698349954888,True
2016,4,35.606,-97.336,35.701,-97.219,1,0,0,0,0,10000.0,0.0,30.805664029824577,True
2016,4,33.9701,-88.6569,33.9401,-88.5738,0,0,0,0,0,10000.0,0.0,31.30968360082204,True
2016,4,33.8848,-88.4737,33.8796,-88.4588,0,0,0,0,0,10000.0,0.0,13.406510235510508,True
2016,3,33.4674,-88.1877,33.4775,-88.1395,1,0,0,0,0,0.0,0.0,49.521186704450486,True
2016,5,40.8213,-96.0074,40.8586,-96.046,2,0,0,0,0,0.0,0.0,63.135216554670336,True
2016,4,39.7938,-91.8632,39.8033,-91.8529,0,0,0,0,0,0.0,0.0,158.60222673651572,True
2016,4,39.9576,-91.6278,39.9649,-91.5911,1,0,0,0,0,0.0,0.0,161.8517609751761,True
2016,4,33.3628,-96.7228,33.3792,-96.7353,0,0,0,0,0,30000.0,0.0,103.18947177445106,True
2016,4,32.4361,-95.6149,32.4513,-95.5744,0,0,0,0,0,0.0,0.0,159.04182844495315,True
2016,6,39.8822,-84.9612,39.8972,-84.9433,0,0,0,0,0,40000.0,0.0,110.25431198162133,True
2016,6,33.3092,-102.2315,33.3098,-102.2312,-1,0,0,0,0,0.0,0.0,54.49012902423618,True
2016,7,39.1446,-92.403,39.1489,-92.4,0,0,0,0,0,0.0,0.0,156.85028110429786,True
2016,6,37.18,-104.21,37.19,-104.16,-1,0,0,0,0,0.0,0.0,291.3133299562114,True
2016,6,40.09,-103.79,40.09,-103.79,0,0,0,0,0,0.0,0.0,72.73271210239635,True
2016,4,31.98,-97.7847,31.98,-97.7847,0,0,0,0,0,0.0,0.0,79.96384345097444,True
2016,6,40.0346,-82.9488,40.0347,-82.9433,0,0,0,0,0,100000.0,0.0,101.18390339182255,True
2016,6,44.54,-119.95,44.541,-119.946,0,0,0,0,0,0.0,0.0,154.19924726556619,True
2016,6,39.5518,-83.5538,39.5197,-83.499,1,0,0,0,0,110000.0,10000.0,27.245453537900364,True
2016,6,39.5346,-84.1141,39.367,-83.793,1,0,0,0,0,360000.0,10000.0,28.135610808755352,True
2016,6,40.61,-102.47,40.61,-102.47,0,0,0,0,0,0.0,0.0,152.98720854666738,True
2016,6,40.9,-102.16,40.9,-102.16,0,0,0,0,0,0.0,0.0,174.89059574047914,True
2016,6,41.8659,-79.1605,41.868,-79.1455,1,0,0,0,0,100000.0,0.0,125.31217837688662,True
2016,6,39.7397,-78.3438,39.7397,-78.3438,0,0,0,0,0,1000.0,0.0,112.37987319998406,True
2016,5,36.5883,-102.7647,36.5907,-102.7601,0,0,0,0,0,0.0,0.0,178.1402224947299,True
2016,6,43.8634,-103.2461,43.9132,-103.1141,2,0,0,0,0,100000.0,0.0,44.18445360827201,True
2016,6,44.1085,-88.3383,44.1001,-88.3307,-1,0,0,0,0,0.0,0.0,46.99620519556001,True
2016,6,39.9632,-79.6793,39.9589,-79.6741,0,0,0,0,0,15000.0,0.0,78.00814501627946,True
2016,6,38.4646,-90.0069,38.4692,-90.0118,0,0,0,0,0,0.0,0.0,64.26533027467606,True
2016,6,44.9746,-89.995,44.9746,-89.995,0,0,0,0,0,5000.0,0.0,157.93167611230342,True
2016,6,44.83,-88.5096,44.83,-88.5096,0,0,0,0,0,0.0,0.0,48.48700310589533,True
2016,6,38.4536,-105.1038,38.4529,-105.0947,-1,0,0,0,0,0.0,0.0,155.84572964212916,True
2016,6,44.3395,-88.4412,44.3238,-88.4226,0,0,0,0,0,0.0,0.0,31.628405513688456,True
2016,5,35.0616,-100.9416,35.0618,-100.9479,0,0,0,0,0,0.0,0.0,72.36215979122908,True
2016,6,39.6498,-80.0719,39.6497,-80.0688,0,0,0,0,0,7000.0,0.0,98.84213378641489,True
2016,6,38.2697,-80.5038,38.2496,-80.4598,1,0,0,0,0,0.0,0.0,106.48401420962745,True
2016,6,39.0884,-103.0725,39.0884,-103.0725,0,0,0,0,0,0.0,0.0,122.18745706383852,True
2016,6,34.7,-76.9971,34.6972,-77.0081,0,0,0,1,0,50000.0,0.0,13.883760348518438,True
2016,6,31.17,-83.54,31.17,-83.54,0,0,0,0,0,5000.0,0.0,59.976860393092686,True
2016,4,33.5998,-96.4916,33.6398,-96.3989,0,0,0,0,0,80000.0,0.0,136.95850217793085,True
2016,4,33.6567,-96.8964,33.6572,-96.8925,0,0,0,0,0,200000.0,0.0,126.33970514105702,True
2016,6,41.4978,-95.6706,41.4487,-95.7177,0,0,0,0,0,0.0,0.0,61.32480917609742,True
2016,6,41.562,-95.6741,41.5221,-95.7084,0,0,0,0,0,0.0,0.0,63.690041565376234,True
2016,4,33.5257,-96.6174,33.5431,-96.5809,0,0,0,5,0,450000.0,0.0,123.7430012506204,True
2016,6,44.2106,-93.5253,44.2209,-93.5124,0,0,0,0,0,0.0,0.0,71.04506798081955,True
2016,5,35.062,-100.9521,35.0748,-100.9585,1,0,0,0,0,0.0,0.0,71.42974163874102,True
2016,6,45.5488,-94.808,45.5482,-94.7602,0,0,0,0,0,500000.0,0.0,124.63533732610634,True
2016,6,43.9589,-94.2033,43.9596,-94.199,0,0,0,0,0,0.0,0.0,111.17605090418274,True
2016,6,44.3134,-93.4661,44.3164,-93.4607,0,0,0,0,0,0.0,0.0,60.06102245164182,True
2016,6,44.1,-96.3105,44.1,-96.3095,0,0,0,0,0,0.0,0.0,66.1052710969993,True
2016,6,44.1282,-93.8622,44.1481,-93.8294,0,0,0,0,0,0.0,0.0,83.52008518710296,True
2016,6,29.71,-91.15,29.71,-91.15,0,0,0,0,0,0.0,0.0,114.91714538014087,True
2016,6,44.1973,-93.5417,44.2106,-93.5253,0,0,0,0,0,0.0,0.0,72.47699504026005,True
2016,5,40.13,-93.74,40.13,-93.74,0,0,0,0,0,0.0,0.0,153.499581811929,True
2016,4,36.7962,-101.9512,36.8053,-101.9393,0,0,0,0,0,0.0,0.0,175.13997283399544,True
2016,5,27.3794,-97.8829,27.3797,-97.8763,0,0,0,0,0,0.0,0.0,58.030682079412,True
2016,4,36.8669,-101.8654,36.8802,-101.8585,0,0,0,0,0,0.0,0.0,182.18611061273376,True
2016,4,36.74,-101.988,36.7424,-101.9864,0,0,0,0,0,0.0,0.0,169.40039322766043,True
2016,3,32.79,-97.98,32.82,-97.97,1,0,0,0,0,100000.0,0.0,67.79780624236753,True
2016,5,36.5983,-102.8152,36.6027,-102.8077,0,0,0,0,0,0.0,0.0,181.53273132504432,True
2016,5,34.391,-96.638,34.419,-96.492,3,1,0,0,0,250000.0,0.0,119.915281830156,True
2016,5,36.194,-97.171,36.217,-97.141,2,0,0,0,0,200000.0,0.0,96.21655967421762,True
2016,4,36.7467,-101.9433,36.7595,-101.9323,1,0,0,0,0,0.0,0.0,169.5910336329658,True
2016,5,28.488,-98.2871,28.5028,-98.2466,0,0,0,0,0,0.0,0.0,109.19581017975408,True
2016,5,34.419,-96.197,34.447,-96.145,1,0,0,0,0,30000.0,0.0,141.59639878184473,True
2016,5,36.217,-97.141,36.246,-97.115,2,0,0,0,0,50000.0,0.0,99.0619118803198,True
2016,7,45.1237,-94.5454,45.1566,-94.5039,2,0,0,0,0,0.0,0.0,82.90017382334456,True
2016,7,45.3394,-94.4014,45.3936,-94.3709,1,0,0,0,0,0.0,0.0,85.3233907328905,True
2016,5,34.447,-96.145,34.449,-96.128,1,0,0,0,0,0.0,0.0,142.76034101054944,True
2016,5,45.9277,-99.9445,45.9313,-99.9467,0,0,0,0,0,0.0,0.0,112.73627296288068,True
2016,5,35.2228,-97.2282,35.2228,-97.2282,-1,0,0,0,0,0.0,0.0,13.058335644010738,True
2016,5,34.581,-98.076,34.581,-98.053,-1,0,0,0,0,0.0,0.0,86.07335755835791,True
2016,5,34.385,-96.358,34.385,-96.358,-1,0,0,0,0,0.0,0.0,134.74106107503997,True
2016,5,35.193,-98.019,35.202,-98.014,-1,0,0,0,0,0.0,0.0,69.07749099684972,True
2016,5,35.226,-97.986,35.232,-97.979,-1,0,0,0,0,0.0,0.0,65.3827246152255,True
2016,5,35.241,-97.96,35.242,-97.951,-1,0,0,0,0,0.0,0.0,62.764435082625525,True
2016,3,32.9404,-97.3815,32.9428,-97.3711,0,0,0,0,0,90000.0,0.0,41.530309643561175,True
2016,6,38.2496,-80.4598,38.2293,-80.4189,0,0,0,0,0,50000.0,0.0,110.45161614045496,True
2016,5,27.5689,-80.4017,27.567,-80.402,1,0,0,0,0,395000.0,0.0,65.41096730682766,True
2016,6,42.24,-101.93,42.24,-101.91,0,0,0,0,0,0.0,0.0,116.0132169555093,True
2016,5,38.1244,-91.2033,38.1738,-91.1513,2,0,0,0,0,0.0,0.0,78.34161646365142,True
2016,5,36.5066,-99.4119,36.5151,-99.4344,0,0,0,0,0,10000.0,0.0,117.54381306839204,True
2016,6,42.09,-101.83,42.08,-101.81,2,0,0,0,0,50000.0,0.0,104.60141867075882,True
2016,5,36.4966,-98.0699,36.5293,-98.0282,2,0,0,0,0,20000.0,0.0,27.639232806197846,True
2016,7,46.36,-104.23,46.36,-104.23,0,0,0,0,0,0.0,0.0,269.1401692524463,False
2016,5,36.617,-99.43,36.6453,-99.4269,-1,0,0,0,0,0.0,0.0,116.96734519256897,True
2016,5,34.48,-96.755,34.49,-96.736,-1,0,0,0,0,0.0,0.0,106.15881053875205,True
2016,7,31.5838,-89.9613,31.5948,-89.9595,1,0,0,0,0,110000.0,0.0,77.44358821703784,True
2016,7,31.5496,-89.1007,31.5399,-89.1098,0,0,0,0,0,45000.0,0.0,116.41925111576319,True
2016,7,44.6871,-92.2244,44.6849,-92.2184,0,0,0,0,0,0.0,0.0,107.39002911242575,True
2016,5,34.2506,-77.8175,34.2689,-77.7951,1,0,0,1,0,500000.0,0.0,63.36764895775227,True
