YEAR,MONTH,BEGIN_LAT,BEGIN_LON,TOR_F_SCALE
2001,2,37.11667,-92.7,0
2001,4,34.16667,-96.6,2
2001,3,30.96667,-83.81667,0
2001,3,36.36667,-102.98333,0
2001,3,30.71667,-89.6,0
2001,3,31.26667,-89.83333,1
2001,4,34.63333,-96.5,2
2001,4,37.25,-96.5,0
2001,4,34.66667,-96.46667,2
2001,3,30.93333,-90.38333,0
2001,2,34.78333,-86.76667,0
2001,4,33.85,-98.53333,1
2001,3,29.23333,-82.06667,0
2001,4,38.66667,-98.33333,0
2001,2,35.65,-91.06667,2
2001,3,29.91667,-98.51667,0
2001,2,34.23333,-83.03333,0
2001,2,34.93333,-88.58333,3
2001,2,35.53333,-87.2,0
2001,2,34.76667,-91.95,1
2001,2,34.95,-92.0,2
2001,2,34.08333,-91.01667,2
2001,2,32.61667,-90.03333,2
2001,2,33.48333,-88.63333,0
2001,2,35.03333,-91.91667,2
2001,2,35.2,-91.71667,1
2001,2,35.03333,-91.9,1
2001,2,33.5,-91.36667,0
2001,2,33.31667,-91.5,0
2001,2,34.76667,-92.16667,1
2001,2,37.1,-92.71667,1
2001,3,32.25,-94.66667,1
2001,3,32.3,-94.51667,1
2001,2,34.51667,-91.8,1
2001,2,34.68333,-91.61667,2
2001,3,33.81667,-80.76667,0
2001,5,46.81667,-100.18333,0
2001,4,42.21667,-92.1,0
2001,5,41.38333,-93.56667,0
2001,5,41.31667,-94.03333,1
2001,5,41.2,-93.86667,0
2001,5,41.18333,-93.73333,0
2001,4,38.2,-99.45,1
2001,4,37.85,-99.5,2
2001,4,34.5,-77.68333,0
2001,4,42.46667,-91.88333,1
2001,5,39.93333,-86.83333,0
2001,4,41.43333,-92.03333,0
2001,4,40.91667,-80.03333,0
2001,4,40.98333,-95.43333,0
2001,4,41.26667,-95.46667,1
2001,4,39.15,-99.4,1
2001,4,39.21667,-99.3,0
2001,4,39.9,-97.33333,0
2001,4,39.76667,-97.91667,1
2001,4,39.75,-97.63333,1
2001,4,39.81667,-97.1,1
2001,4,35.3,-95.13333,1
2001,5,38.71667,-98.91667,0
2001,5,37.7,-97.33333,0
2001,5,38.66667,-98.91667,0
2001,5,37.16667,-95.16667,0
2001,4,37.28333,-101.4,1
2001,4,37.41667,-101.28333,2
2001,5,42.08333,-88.85,0
2001,5,40.96667,-87.71667,0
2001,5,41.21667,-84.98333,0
2001,5,41.81667,-85.41667,0
2001,5,41.46667,-84.78333,0
2001,4,41.61667,-91.83333,0
2001,4,40.38333,-94.36667,1
2001,4,40.4,-94.36667,2
2001,5,41.06667,-85.13333,2
2001,4,38.71667,-90.13333,1
2001,5,36.42,-78.35,0
2001,5,36.43333,-78.23333,0
2001,5,28.7,-95.95,0
2001,4,37.53333,-98.88333,2
2001,4,39.71667,-99.26667,0
2001,5,40.16667,-95.03333,0
2001,5,35.63333,-75.48333,0
2001,4,38.43333,-99.26667,0
2001,4,38.38333,-99.2,2
2001,5,42.68333,-91.43333,0
2001,4,38.81667,-90.93333,0
2001,4,38.8,-90.73333,1
2001,5,43.66667,-93.0,1
2001,6,42.63333,-102.2,0
2001,5,43.81667,-120.78333,0
2001,4,38.78333,-93.45,1
2001,4,41.85,-91.7,0
2001,4,42.03333,-92.31667,0
2001,4,41.7,-91.66667,0
2001,4,42.0,-91.65,0
2001,4,38.21667,-99.55,0
2001,4,38.36667,-99.25,0
2001,4,36.55,-100.58333,1
2001,4,42.31667,-96.68333,0
2001,4,36.7,-100.55,0
2001,5,28.53333,-100.31667,0
2001,4,35.61667,-101.58333,1
2001,4,36.13333,-101.2,2
2001,5,43.63333,-92.76667,0
2001,4,38.85,-91.95,1
2001,4,38.83333,-91.03333,0
2001,4,41.6,-91.95,0
2001,4,41.5,-91.76667,0
2001,4,42.23333,-96.16667,0
2001,4,38.86667,-92.91667,1
2001,5,38.68333,-98.96667,0
2001,4,41.03333,-80.53333,2
2001,3,29.23333,-81.46667,1
2001,5,42.23333,-92.51667,0
2001,4,40.46667,-94.66667,0
2001,5,41.81667,-94.53333,2
2001,5,41.93333,-93.1,2
2001,5,41.58333,-94.2,2
2001,4,43.13333,-95.86667,0
2001,4,43.11667,-95.86667,0
2001,5,45.86667,-89.7,1
2001,5,41.58333,-92.85,1
2001,5,43.85,-92.38333,0
2001,5,30.08333,-100.21667,0
2001,4,38.95,-99.61667,0
2001,4,38.56667,-99.45,0
2001,5,40.8,-85.81667,0
2001,4,41.2,-96.51667,0
2001,4,41.5,-96.33333,1
2001,4,41.95,-90.8,0
2001,4,39.61667,-98.88333,1
2001,5,38.7,-98.91667,0
2001,4,42.16667,-94.01667,1
2001,4,42.06667,-93.76667,2
2001,4,41.31667,-93.1,0
2001,4,42.56667,-92.78333,1
2001,4,41.66667,-93.7,1
2001,4,41.58333,-93.71667,0
2001,4,37.55,-101.78333,2
2001,4,37.81667,-101.55,1
2001,4,37.85,-101.25,0
2001,4,41.13333,-95.75,1
2001,4,41.2,-95.7,0
2001,4,37.98333,-101.13333,2
2001,4,37.86667,-94.13333,0
2001,3,31.3,-89.61667,1
2001,3,31.31667,-89.31667,1
2001,3,28.95,-82.56667,0
2001,4,41.51667,-109.56667,1
2001,4,42.31667,-92.2,3
2001,4,42.9,-93.2,2
2001,4,41.01667,-93.31667,2
2001,4,36.76667,-94.41667,1
2001,4,41.61667,-95.48333,0
2001,4,40.25,-96.5,2
2001,4,40.13333,-96.66667,1
2001,5,39.83333,-97.71667,1
2001,4,41.05,-89.53333,0
2001,4,37.01667,-94.51667,1
2001,4,40.61667,-94.03333,0
2001,4,36.61667,-93.43333,1
2001,4,42.51667,-93.53333,1
2001,4,38.38333,-100.91667,1
2001,3,28.88333,-82.38333,0
2001,4,33.66667,-97.2,1
2001,4,43.06667,-85.95,0
2001,4,43.2,-86.15,0
2001,4,40.4,-98.55,0
2001,4,40.15,-98.21667,1
2001,4,40.15,-97.56667,1
2001,4,39.18333,-99.56667,1
2001,4,40.03333,-98.08333,0
2001,4,40.6,-94.36667,1
2001,4,41.33333,-94.01667,0
2001,4,41.31667,-93.1,0
2001,4,41.58333,-94.2,1
2001,4,41.53333,-94.01667,1
2001,4,41.68333,-93.96667,1
2001,4,41.83333,-94.11667,0
2001,4,41.68333,-93.8,0
2001,5,34.61667,-86.16667,1
2001,5,34.01667,-86.55,0
2001,5,39.18333,-94.01667,0
2001,5,35.4,-101.58333,0
2001,5,35.41667,-101.46667,0
2001,6,34.01667,-80.93333,0
2001,6,42.65,-92.46667,1
2001,6,42.58333,-92.73333,0
2001,6,33.31667,-82.1,0
2001,6,37.16667,-97.76667,0
2001,6,42.63333,-92.51667,0
2001,6,42.56667,-92.13333,0
2001,5,42.91667,-83.45,0
2001,5,42.63333,-83.76667,0
2001,5,42.91667,-83.45,0
2001,5,38.91667,-101.56667,0
2001,5,38.91667,-101.46667,0
2001,5,38.48333,-101.5,0
2001,5,38.98333,-92.45,0
2001,5,40.8,-81.38333,1
2001,5,40.13333,-95.86667,0
2001,5,32.23333,-97.15,0
2001,5,37.31667,-90.98333,0
2001,5,37.18333,-90.9,0
2001,5,33.91667,-90.5,0
2001,5,33.78333,-89.91667,0
2001,5,38.33333,-101.35,0
2001,5,39.11667,-101.41667,0
2001,5,38.75,-102.78333,0
2001,5,39.01667,-101.0,0
2001,5,39.13333,-100.66667,0
2001,5,39.13333,-100.9,0
2001,5,35.4,-101.38333,3
2001,5,43.56667,-84.23333,0
2001,6,37.08333,-97.25,0
2001,6,42.51667,-92.45,0
2001,6,42.41667,-92.21667,0
2001,4,36.51667,-100.68333,2
2001,6,37.26667,-98.13333,0
2001,5,36.3,-93.83333,0
2001,5,36.31667,-93.73333,0
2001,5,35.25,-93.95,0
2001,5,35.26667,-94.1,0
2001,5,40.35,-74.33333,2
2001,6,41.23333,-102.28333,0
2001,5,35.26667,-95.96667,1
2001,5,35.21667,-95.38333,0
2001,5,36.65,-96.33333,0
2001,5,33.3,-91.45,0
2001,5,35.2,-101.36667,0
2001,5,42.78333,-83.75,0
2001,5,31.38333,-97.21667,1
2001,5,42.53333,-83.61667,2
2001,5,31.46667,-97.11667,1
2001,5,42.43333,-97.48333,0
2001,5,35.1,-101.95,0
2001,5,35.38333,-101.46667,0
2001,6,32.48333,-100.53333,0
2001,5,38.26667,-76.85,1
2001,6,47.5,-97.08333,0
2001,6,47.93333,-97.75,0
2001,6,47.63333,-97.18333,0
2001,6,31.53333,-91.1,0
2001,6,32.45,-100.55,0
2001,5,38.08333,-102.66667,3
2001,5,37.51667,-100.75,0
2001,5,43.03333,-85.83333,0
2001,5,42.61667,-85.45,0
2001,5,38.3,-76.45,0
2001,6,31.55,-89.13333,0
2001,5,34.31667,-99.85,0
2001,6,37.45,-97.88333,0
2001,6,37.4,-98.08333,0
2001,5,38.81667,-104.35,2
2001,5,38.78333,-104.31667,0
2001,5,38.06667,-102.65,0
2001,5,38.08333,-102.61667,0
2001,6,37.56667,-97.93333,0
2001,5,40.88,-76.53333,0
2001,6,38.9,-86.75,0
2001,5,38.36667,-76.98333,0
2001,6,42.03333,-95.38333,0
2001,5,45.8,-92.75,0
2001,6,46.58333,-100.41667,1
2001,4,36.35,-100.86667,1
2001,4,38.68333,-92.56667,0
2001,5,37.8,-100.08333,0
2001,5,38.13333,-98.8,0
2001,5,38.03333,-98.73333,0
2001,5,37.88333,-101.7,0
2001,5,39.0,-78.15,1
2001,5,39.03333,-78.08333,1
2001,5,39.11667,-77.11667,1
2001,5,35.76667,-100.71667,0
2001,6,37.03333,-97.41667,0
2001,6,37.88333,-96.61667,0
2001,5,34.43333,-101.33333,0
2001,5,33.95,-98.35,0
2001,6,37.3,-98.31667,0
2001,6,37.58333,-98.03333,0
2001,6,37.56667,-98.01667,0
2001,6,33.1,-81.01667,0
2001,5,34.71667,-95.9,0
2001,5,34.68333,-95.3,0
2001,5,34.31667,-99.68333,1
2001,5,38.81667,-104.38333,2
2001,5,37.11667,-100.76667,0
2001,5,35.18333,-101.33333,0
2001,6,37.95,-97.4,0
2001,6,42.05,-94.73333,0
2001,5,34.31667,-100.05,0
2001,5,34.65,-99.4,0
2001,6,41.58333,-92.63333,0
2001,5,33.83333,-98.56667,0
2001,5,33.45,-102.33333,1
2001,5,35.6,-98.11667,1
2001,5,35.23333,-95.15,0
2001,6,39.58333,-82.96667,0
2001,5,34.38333,-101.03333,1
2001,5,34.98333,-95.76667,0
2001,5,35.18333,-95.05,0
2001,5,34.98333,-95.4,0
2001,6,41.33333,-92.61667,1
2001,5,36.73333,-76.58333,0
2001,5,34.81667,-94.98333,1
2001,5,38.13,-76.43333,0
2001,5,38.63,-76.96667,1
2001,5,37.28333,-104.36667,0
2001,5,38.73333,-104.08333,0
2001,5,39.0,-104.43333,0
2001,6,37.15,-97.76667,0
2001,6,48.96667,-101.5,0
2001,6,48.96667,-101.48333,0
2001,5,34.83333,-95.56667,0
2001,5,35.23333,-94.66667,0
2001,6,42.06667,-95.6,0
2001,6,41.88333,-95.33333,0
2001,6,48.08333,-100.21667,0
2001,5,34.81667,-103.73333,0
2001,5,32.38333,-96.73333,0
2001,5,37.35,-101.63333,1
2001,4,35.38333,-100.26667,2
2001,4,35.6,-101.56667,1
2001,5,36.66667,-86.81667,0
2001,5,32.15,-97.3,0
2001,5,41.1,-82.01667,2
2001,5,40.48333,-96.13333,0
2001,5,30.85,-97.0,1
2001,5,39.11667,-81.6,0
2001,5,40.45,-96.16667,0
2001,5,38.73333,-94.23333,0
2001,5,38.75,-93.1,1
2001,5,40.95,-85.48333,0
2001,5,41.05,-85.18333,0
2001,6,42.53333,-92.45,0
2001,4,39.5,-98.7,1
2001,4,39.46667,-98.6,1
2001,4,39.58333,-98.51667,0
2001,4,39.56667,-98.48333,0
2001,4,39.85,-98.7,0
2001,4,39.75,-98.0,0
2001,4,35.35,-101.43333,0
2001,5,38.88333,-102.9,0
2001,6,41.5,-101.15,0
2001,4,39.3,-99.01667,1
2001,5,40.26667,-95.83333,0
2001,5,35.06667,-88.63333,1
2001,5,33.56667,-90.93333,0
2001,5,41.33333,-84.9,0
2001,5,38.18333,-89.38333,0
2001,5,29.13333,-98.08333,0
2001,4,38.76667,-93.81667,1
2001,5,39.61667,-101.6,0
2001,5,39.91667,-94.93333,0
2001,5,40.08333,-95.05,0
2001,5,43.91667,-84.73333,0
2001,5,43.56667,-93.28333,2
2001,5,41.63333,-91.58333,0
2001,6,46.26667,-95.15,3
2001,6,47.98333,-99.08333,0
2001,6,48.01667,-99.25,0
2001,6,47.91667,-99.2,0
2001,5,42.36667,-85.45,2
2001,5,42.6,-84.9,0
2001,5,44.51667,-93.43333,0
2001,6,27.03333,-82.13333,0
2001,6,47.18333,-122.18333,1
2001,6,47.6,-122.51667,0
2001,6,45.93333,-95.2,0
2001,6,45.96667,-94.71667,0
2001,5,39.78333,-104.43333,0
2001,6,35.78333,-84.01667,0
2001,5,35.2,-96.11667,2
2001,6,44.28333,-108.2,0
2001,6,41.01667,-96.86667,0
2001,6,27.15,-82.43333,0
2001,6,42.51667,-95.68333,0
2001,6,42.75,-95.55,0
2001,6,42.08333,-71.46667,0
2001,6,39.95,-97.45,0
2001,6,45.8,-96.15,3
2001,6,43.06667,-106.76667,0
2001,6,39.93333,-97.5,1
2001,5,35.1,-92.2,1
2001,5,38.61667,-77.3,0
2001,5,34.66667,-96.26667,0
2001,5,43.51667,-84.68333,1
2001,6,28.3,-80.9,0
2001,6,28.38,-80.85,0
2001,6,27.81667,-80.46667,1
2001,6,28.48333,-80.56667,0
2001,5,44.46667,-93.16667,2
2001,5,34.75,-98.16667,0
2001,7,40.91667,-86.96667,0
2001,7,46.41667,-102.73333,0
2001,6,45.26667,-96.26667,0
2001,6,37.11667,-83.78333,0
2001,6,37.13333,-84.08333,2
2001,6,41.53333,-90.51667,1
2001,6,42.56667,-106.71667,0
2001,6,44.48333,-108.05,1
2001,6,43.51667,-97.45,0
2001,6,37.5,-99.3,0
2001,6,43.43333,-99.96667,1
2001,6,39.75,-103.8,1
2001,6,38.23333,-99.55,0
2001,6,45.71667,-93.35,1
2001,6,40.03333,-76.0,0
2001,6,43.83333,-88.01667,1
2001,6,44.23333,-105.48333,0
2001,6,44.21667,-96.35,0
2001,6,44.26667,-96.15,0
2001,7,41.01667,-77.53333,0
2001,6,29.08333,-81.88333,0
2001,7,42.68333,-112.86667,0
2001,5,39.58333,-98.05,0
2001,5,39.53333,-98.06667,0
2001,5,39.6,-99.48333,0
2001,6,43.08333,-102.83333,0
2001,6,39.06667,-103.7,0
2001,6,39.1,-103.46667,0
2001,6,39.31667,-103.7,0
2001,5,41.15,-97.95,0
2001,6,43.6,-104.96667,1
2001,6,44.13333,-105.48333,0
2001,6,39.98333,-104.8,0
2001,6,39.98333,-104.66667,0
2001,5,39.53333,-99.41667,0
2001,5,39.45,-99.31667,0
2001,5,39.3,-99.21667,0
2001,6,44.18333,-96.35,1
2001,6,43.88333,-105.25,1
2001,6,43.03333,-104.06667,0
2001,6,43.03333,-103.85,0
2001,6,43.01667,-103.36667,0
2001,6,43.08333,-96.3,0
2001,6,43.31667,-95.61667,0
2001,7,48.15,-103.73333,0
2001,7,46.11667,-102.45,0
2001,6,30.7,-91.15,1
2001,6,39.41667,-103.7,0
2001,6,38.85,-103.68333,0
2001,6,39.91667,-103.36667,0
2001,6,39.43333,-103.7,0
2001,6,39.36667,-103.6,0
2001,7,33.7,-78.88333,2
2001,6,30.0,-82.53333,0
2001,6,30.28333,-81.73333,0
2001,6,43.5,-95.66667,0
2001,6,32.35,-80.68333,0
2001,6,32.45,-80.66667,0
2001,6,34.13333,-101.33333,0
2001,6,33.98333,-101.43333,1
2001,6,33.88333,-101.51667,0
2001,6,33.98333,-101.41667,0
2001,6,43.4,-96.0,0
2001,6,43.51667,-99.66667,0
2001,6,32.56667,-80.28333,0
2001,7,47.13333,-99.66667,2
2001,6,32.31667,-106.75,0
2001,6,45.23333,-95.05,1
2001,6,45.26667,-94.11667,1
2001,7,42.9,-101.66667,0
2001,6,30.41667,-89.4,1
2001,6,43.53333,-96.73333,0
2001,7,47.08333,-99.41667,2
2001,7,38.13333,-87.01667,0
2001,6,45.28333,-95.76667,0
2001,6,45.28333,-95.76667,0
2001,6,45.33333,-95.31667,1
2001,6,45.33333,-94.25,1
2001,6,43.73333,-97.58333,0
2001,6,43.7,-97.25,0
2001,6,44.23333,-96.18333,0
2001,6,32.83,-80.65,0
2001,6,44.73333,-95.8,0
2001,6,28.25,-82.36667,0
2001,7,48.56667,-102.51667,0
2001,6,45.31667,-95.61667,2
2001,6,45.25,-95.45,0
2001,6,45.15,-95.06667,0
2001,6,45.21667,-95.33333,0
2001,6,44.76667,-97.4,0
2001,6,41.61667,-73.31667,1
2001,6,43.41667,-95.2,0
2001,6,43.43333,-95.1,0
2001,6,32.77,-80.9,0
2001,6,32.86667,-81.11667,1
2001,6,32.6,-80.75,0
2001,6,32.3,-80.8,0
2001,6,45.23333,-93.96667,0
2001,6,43.63333,-98.95,0
2001,6,43.46667,-97.71667,0
2001,6,47.5,-97.15,0
2001,5,34.68333,-97.98333,0
2001,5,43.96667,-94.01667,0
2001,5,47.88333,-95.03333,0
2001,5,30.91667,-81.68333,0
2001,6,34.11667,-100.93333,0
2001,6,33.95,-101.06667,0
2001,6,26.95,-82.05,0
2001,6,40.76667,-103.2,0
2001,6,40.86667,-103.23333,0
2001,6,40.85,-97.08333,4
2001,6,43.18333,-89.45,0
2001,6,41.88333,-105.2,0
2001,6,44.15,-97.75,0
2001,6,46.35,-94.2,2
2001,6,38.21667,-99.85,0
2001,6,38.18333,-99.61667,0
2001,6,43.55,-96.95,0
2001,6,34.4,-101.0,0
2001,6,41.8,-73.11667,2
2001,6,43.85,-104.21667,0
2001,6,32.41667,-98.96667,0
2001,6,44.25,-96.46667,1
2001,6,40.16667,-103.48333,0
2001,7,41.51667,-93.71667,0
2001,7,42.61667,-98.85,0
2001,5,47.56667,-95.25,0
2001,5,47.83333,-95.96667,0
2001,6,31.26667,-82.86667,0
2001,5,34.6,-102.73333,0
2001,5,44.75,-92.46667,0
2001,5,47.83333,-95.93333,0
2001,5,47.85,-95.85,0
2001,5,47.81667,-95.63333,0
2001,6,45.13333,-94.55,1
2001,5,43.65,-93.13333,2
2001,5,43.68333,-93.06667,1
2001,6,44.61667,-95.76667,0
2001,5,44.56667,-93.53333,0
2001,5,47.58333,-95.16667,0
2001,5,47.86667,-95.2,0
2001,6,42.08333,-96.66667,0
2001,6,45.98333,-94.53333,2
2001,6,45.93333,-94.76667,0
2001,6,41.2,-96.75,0
2001,6,42.21667,-96.2,0
2001,6,41.78333,-96.31667,0
2001,6,41.65,-96.01667,0
2001,5,44.6,-93.36667,0
2001,5,44.71667,-94.06667,0
2001,5,44.66667,-93.98333,0
2001,5,44.6,-93.71667,0
2001,5,44.6,-93.56667,0
2001,5,45.98333,-93.28333,0
2001,5,44.46667,-93.08333,2
2001,5,44.5,-93.03333,2
2001,5,38.73333,-104.05,0
2001,5,35.91667,-86.2,2
2001,6,36.03333,-89.43333,0
2001,6,35.95,-89.45,0
2001,6,42.0,-72.9,0
2001,6,35.78333,-78.8,0
2001,6,46.16667,-96.2,0
2001,5,42.91667,-84.66667,1
2001,5,43.01667,-85.56667,1
2001,5,43.06667,-85.68333,0
2001,5,38.66667,-76.9,1
2001,5,43.03333,-85.6,0
2001,5,43.38333,-84.75,1
2001,5,43.28333,-84.61667,0
2001,5,35.33333,-98.98333,0
2001,5,35.35,-98.95,0
2001,5,35.13333,-91.85,0
2001,6,44.38333,-91.01667,0
2001,5,42.75,-85.58333,0
2001,5,37.9,-78.41667,1
2001,5,39.43333,-83.8,0
2001,5,34.66667,-96.66667,0
2001,5,34.63333,-96.46667,0
2001,5,42.83333,-85.25,0
2001,5,37.0,-94.33333,0
2001,5,35.18333,-92.25,1
2001,5,35.4,-92.2,1
2001,5,35.56667,-97.48333,0
2001,5,34.0,-97.05,0
2001,6,30.48333,-83.65,1
2001,5,42.9,-85.76667,0
2001,5,34.53333,-98.25,1
2001,6,30.15,-83.25,0
2001,6,26.05,-80.16667,1
2001,6,26.13333,-81.8,0
2001,5,26.08333,-97.55,0
2001,5,26.23333,-98.33333,1
2001,5,26.21667,-98.31667,1
2001,6,31.23333,-86.45,0
2001,5,34.66667,-102.5,0
2001,5,35.9,-98.96667,1
2001,6,37.26667,-93.38333,0
2001,5,33.05,-102.46667,0
2001,5,33.83333,-102.71667,0
2001,6,38.06667,-103.15,0
2001,5,38.1,-102.66667,0
2001,5,38.48333,-102.83333,0
2001,5,38.08333,-102.65,0
2001,5,38.76667,-104.18333,0
2001,5,38.08333,-102.28333,0
2001,5,38.0,-103.13333,0
2001,5,28.61667,-96.63333,0
2001,5,34.4,-100.43333,0
2001,6,36.36667,-99.43333,0
2001,5,33.58333,-102.18333,0
2001,5,38.81667,-104.4,1
2001,6,30.68333,-88.23333,0
2001,6,42.45,-71.86667,1
2001,5,35.93333,-87.4,1
2001,5,43.98333,-93.28333,0
2001,6,30.75,-88.45,1
2001,7,48.63333,-102.78333,0
2001,6,45.08333,-83.56667,0
2001,6,26.5,-97.65,0
2001,6,43.38333,-104.66667,0
2001,6,42.95,-103.16667,0
2001,5,39.66667,-98.06667,0
2001,6,43.85,-104.98333,0
2001,6,30.38333,-89.08333,1
2001,6,42.5,-91.48333,0
2001,6,42.5,-91.76667,1
2001,6,42.61667,-92.05,0
2001,6,42.46667,-91.88333,0
2001,6,42.46667,-91.9,0
2001,7,43.83333,-108.21667,2
2001,7,44.31667,-105.43333,0
2001,6,42.58333,-91.66667,0
2001,6,42.43333,-91.68333,0
2001,6,29.46667,-95.33333,0
2001,7,33.78,-78.76667,1
2001,6,42.4,-91.65,0
2001,7,47.98333,-94.68333,0
2001,7,47.56667,-94.9,0
2001,7,47.83333,-94.51667,0
2001,7,47.48333,-94.75,0
2001,7,47.58333,-94.9,0
2001,6,44.43333,-96.73333,0
2001,6,30.71667,-88.5,0
2001,6,38.25,-99.9,0
2001,6,38.43333,-99.45,0
2001,6,38.21667,-99.43333,0
2001,6,38.18333,-99.63333,0
2001,6,43.25,-84.1,0
2001,6,42.93333,-95.55,1
2001,7,46.15,-68.21667,1
2001,6,44.06667,-84.48333,1
2001,6,45.26667,-83.71667,0
2001,7,40.98333,-86.98333,0
2001,6,44.48333,-70.78333,1
2001,6,44.58333,-93.38333,1
2001,6,41.53333,-80.16667,0
2001,7,43.68333,-101.93333,0
2001,7,37.15,-84.65,1
2001,6,45.95,-94.78333,0
2001,7,46.53333,-102.91667,0
2001,7,36.93333,-84.33333,0
2001,6,34.6,-81.48333,0
2001,6,41.46667,-90.8,2
2001,6,41.48333,-90.78333,2
2001,6,28.05,-82.31667,0
2001,7,42.18333,-98.75,0
2001,7,41.93333,-99.05,0
2001,7,42.23333,-99.46667,0
2001,5,38.73333,-89.66667,0
2001,6,43.71667,-96.53333,0
2001,6,45.75,-93.15,1
2001,7,39.51667,-88.71667,0
2001,6,43.41667,-95.55,0
2001,6,39.48333,-104.46667,0
2001,7,48.56667,-102.3,1
2001,6,36.33333,-77.13333,1
2001,7,41.83333,-97.78333,1
2001,7,47.56667,-98.05,0
2001,7,47.85,-97.36667,0
2001,7,47.91667,-97.13333,0
2001,7,46.15,-68.68333,1
2001,7,39.72,-79.13333,0
2001,6,37.96667,-99.21667,0
2001,6,37.96667,-99.06667,0
2001,6,37.63333,-77.51667,0
2001,6,45.3,-95.68333,0
2001,7,43.73333,-95.38333,0
2001,6,41.25,-78.73333,1
2001,6,43.55,-97.38333,0
2001,7,42.43333,-98.56667,0
2001,7,42.46667,-97.2,0
2001,7,46.76667,-103.88333,2
2001,7,42.25,-98.18333,0
2001,7,48.61667,-102.01667,0
2001,7,34.13333,-116.31667,0
2001,7,47.8,-103.0,0
2001,7,48.58333,-102.41667,0
2001,7,46.35,-101.56667,0
2001,7,46.58333,-102.96667,0
2001,6,36.73333,-76.58333,1
2001,6,43.75,-88.51667,1
2001,7,40.88333,-72.46667,0
2001,7,42.05,-98.11667,0
