YEAR,MONTH,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_DIST,RADAR_2026
2005,6,38.91667,-85.73333,39.0,-85.8,1,0,0,0,0,100000.0,0.0,99.73267298102046,True
2005,5,34.21667,-101.31667,34.21667,-101.31667,2,0,0,0,0,100000.0,75000.0,77.58277486974319,True
2005,5,40.16667,-103.35,40.16667,-103.35,0,0,0,0,0,0.0,0.0,110.30760658745837,True
2005,5,40.66667,-103.3,40.66667,-103.3,0,0,0,0,0,0.0,0.0,137.58542510273583,True
2005,5,40.38333,-103.58333,40.38333,-103.58333,0,0,0,0,0,0.0,0.0,105.38794936821954,True
2005,6,39.26667,-99.6,39.28333,-99.56667,0,0,0,0,0,25000.0,0.0,153.38920717591338,True
2005,6,39.26667,-99.46667,39.36667,-99.36667,1,0,0,0,0,300000.0,0.0,146.30143057065035,True
2005,6,39.43333,-99.3,39.46667,-99.25,1,0,0,0,0,300000.0,0.0,122.88122368534744,True
2005,6,39.28333,-98.11667,39.35,-97.95,1,0,0,0,0,100000.0,250000.0,118.66363642173071,True
2005,5,41.0,-97.66667,41.0,-97.66667,0,0,0,0,0,0.0,0.0,99.89783350012821,True
2005,6,39.3,-99.53333,39.41667,-99.35,1,0,0,0,0,300000.0,0.0,146.88222726789866,True
2005,5,40.88333,-98.6,40.9,-98.6,0,0,0,0,0,0.0,0.0,63.95472468161703,True
2005,5,40.6,-103.65,40.6,-103.65,0,0,0,0,0,0.0,0.0,114.9543912293999,True
2005,5,40.66667,-99.08333,40.66667,-99.08333,0,0,0,0,0,0.0,0.0,66.48619221531449,True
2005,6,44.88333,-105.48333,45.01667,-105.7,1,0,0,0,0,0.0,0.0,226.6858766765327,True
2005,4,31.23333,-90.03333,31.43333,-89.8,3,0,0,6,0,11000000.0,150000.0,87.02266619657259,True
2005,4,33.78333,-89.81667,33.78333,-89.81667,1,0,0,0,0,30000.0,100000.0,137.95861558838652,True
2005,7,34.26667,-81.63333,34.26667,-81.63333,1,0,0,0,0,15000.0,1000.0,59.13198063720668,True
2005,6,36.95,-94.31667,36.95,-94.31667,0,0,0,0,0,0.0,0.0,87.2507664327683,True
2005,5,40.7,-99.03333,40.7,-99.03333,0,0,0,0,0,0.0,0.0,65.40028764738008,True
2005,5,34.21667,-101.31667,34.21667,-101.31667,3,0,0,0,0,300000.0,200000.0,77.58277486974319,True
2005,5,41.48333,-97.98333,41.48333,-97.98333,0,0,0,0,0,0.0,0.0,134.8875430977706,True
2005,5,40.85,-98.96667,40.91667,-98.73333,0,0,0,0,0,25000.0,0.0,73.65927735121201,True
2005,5,40.51667,-99.15,40.51667,-99.15,0,0,0,0,0,0.0,0.0,63.77409575837045,True
2005,6,44.73333,-90.53333,45.0,-90.41667,1,0,0,0,0,600000.0,10000.0,113.98874772751877,True
2005,6,43.46667,-102.0,43.46667,-102.0,0,0,0,0,0,0.0,0.0,98.95199005439444,True
2005,6,43.5,-101.95,43.5,-101.95,0,0,0,0,0,0.0,0.0,99.04977964314902,True
2005,6,32.66667,-101.31667,32.66667,-101.31667,0,0,0,0,0,0.0,0.0,114.85597308647846,True
2005,7,42.98333,-94.28333,43.0,-94.26667,0,0,0,0,0,30000.0,2000.0,146.65905062108962,True
2005,5,40.81667,-98.6,40.81667,-98.6,0,0,0,0,0,125000.0,0.0,56.72826681195227,True
2005,6,30.31667,-102.93333,30.31667,-102.93333,0,0,0,0,0,0.0,0.0,194.2597048926532,True
2005,6,32.56667,-101.43333,32.56667,-101.43333,0,0,0,0,0,5000.0,0.0,99.27107588934423,True
2005,6,32.71667,-101.26667,32.7,-101.26667,0,0,0,0,0,0.0,0.0,116.02507709850418,True
2005,6,32.4,-101.53333,32.4,-101.53333,0,0,0,0,0,0.0,0.0,79.92665648877063,True
2005,6,43.43333,-103.21667,43.43333,-103.21667,1,0,0,0,0,50000.0,0.0,82.90912342175787,True
2005,6,30.2,-102.78333,30.2,-102.76667,0,0,0,0,0,0.0,0.0,201.95092081611492,True
2005,5,40.9,-100.11667,40.9,-100.1,0,0,0,0,0,0.0,0.0,123.718626754472,True
2005,5,40.75,-98.85,40.76667,-98.85,0,0,0,0,0,50000.0,0.0,58.877086816125406,True
2005,5,32.3,-103.9,32.3,-103.9,0,0,0,0,0,0.0,0.0,165.9119092638081,True
2005,4,31.38333,-89.9,31.45,-89.68333,1,0,0,0,0,700000.0,50000.0,100.02263985961409,True
2005,5,32.31667,-103.93333,32.31667,-103.93333,0,0,0,0,0,0.0,0.0,169.3912508225756,True
2005,6,39.71667,-86.15,39.73333,-86.15,0,0,0,0,0,0.0,0.0,11.18973630084342,True
2005,5,27.38333,-81.03333,27.38333,-81.03333,0,0,0,0,0,0.0,0.0,89.29769088412557,True
2005,5,27.26667,-80.31667,27.26667,-80.31667,0,0,0,0,0,5000.0,0.0,99.81621320275318,True
2005,5,40.38333,-99.36667,40.48333,-99.31667,0,0,0,0,0,250000.0,0.0,78.66830890413938,True
2005,6,40.28333,-103.58333,40.28333,-103.58333,0,0,0,0,0,0.0,0.0,98.81604785423816,True
2005,6,40.85,-103.06667,40.85,-103.06667,0,0,0,0,0,0.0,0.0,149.77909688380385,True
2005,6,33.86667,-101.6,33.86667,-101.51667,1,0,0,0,0,100000.0,500000.0,30.82998589323831,True
2005,6,39.36667,-103.95,39.36667,-103.95,0,0,0,0,0,0.0,0.0,69.19610801351614,True
2005,6,39.71667,-103.08333,39.71667,-103.08333,0,0,0,0,0,0.0,0.0,124.80758224832246,True
2005,7,45.55,-103.81667,45.33333,-103.63333,0,0,0,0,0,0.0,0.0,176.54721129848224,True
2005,7,39.96667,-104.81667,39.96667,-104.81667,0,0,0,0,0,0.0,0.0,30.57867887640438,True
2005,7,39.2,-103.61667,39.2,-103.61667,0,0,0,0,0,0.0,0.0,103.01102719438465,True
2005,7,40.81667,-105.08333,40.81667,-105.08333,0,0,0,0,0,0.0,0.0,43.94701325028279,True
2005,6,33.25,-100.65,33.23333,-100.68333,2,0,0,0,0,150000.0,15000.0,116.97962876175507,True
2005,7,40.28333,-86.51667,40.28333,-86.51667,1,0,0,0,0,250000.0,0.0,67.1225001260789,True
2005,7,40.33333,-86.38333,40.33333,-86.38333,0,0,0,0,0,175000.0,0.0,70.14140873125054,True
2005,7,40.38333,-86.76667,40.38333,-86.76667,0,0,0,0,0,10000.0,0.0,85.80066106437872,True
2005,7,40.46667,-86.2,40.46667,-86.2,0,0,0,0,0,5000.0,0.0,84.69269610051415,True
2005,7,31.85,-102.35,31.85,-102.35,0,0,0,0,0,0.0,0.0,18.393624311450786,True
2005,6,39.75,-103.4,39.75,-103.4,0,0,0,0,0,0.0,0.0,98.01389113697934,True
2005,6,39.68333,-103.25,39.68333,-103.25,0,0,0,0,0,0.0,0.0,111.39656205186519,True
2005,7,45.45,-103.73333,45.46667,-103.71667,0,0,0,0,0,0.0,0.0,163.7005713766825,True
2005,6,39.9,-103.58333,39.9,-103.58333,0,0,0,0,0,0.0,0.0,83.13217879277772,True
2005,6,39.75,-103.71667,39.75,-103.71667,0,0,0,0,0,0.0,0.0,70.98126313675186,True
2005,6,33.73333,-101.18333,33.73333,-101.18333,3,0,0,0,0,200000.0,70000000.0,59.02236919665304,True
2005,6,40.25,-105.51667,40.25,-105.51667,0,0,0,0,0,0.0,0.0,97.41677214982549,True
2005,6,45.16667,-90.83333,45.16667,-90.83333,0,0,0,0,0,8000.0,5000.0,152.10490138065634,True
2005,6,45.95,-90.48333,45.95,-90.48333,0,0,0,0,0,0.0,0.0,165.08690969533342,True
2005,7,42.16667,-95.21667,42.16667,-95.21667,0,0,0,0,0,1000.0,5000.0,132.6917506093545,True
2005,6,32.63333,-101.23333,32.61667,-101.25,0,0,0,0,0,0.0,0.0,118.14537181729175,True
2005,6,32.51667,-101.4,32.48333,-101.45,2,0,0,0,0,25000.0,300000.0,97.84443716867199,True
2005,6,30.3,-102.86667,30.28333,-102.86667,0,0,0,0,0,0.0,0.0,193.78657495618634,True
2005,6,32.56667,-101.3,32.5,-101.31667,2,0,0,0,0,80000.0,0.0,108.60157920201124,True
2005,9,41.63333,-98.98333,41.63333,-98.98333,0,0,0,0,0,0.0,0.0,136.88981263013673,True
2005,9,41.66667,-98.93333,41.66667,-98.93333,0,0,0,0,0,0.0,0.0,139.95387811895716,True
2005,7,43.9,-85.85,43.9,-85.85,1,0,0,0,0,150000.0,50000.0,114.55912356029282,True
2005,11,37.58333,-95.21667,37.68333,-95.16667,1,0,0,0,0,120000.0,0.0,159.62024884064792,True
2005,11,37.76667,-95.11667,37.76667,-95.11667,0,0,0,0,0,0.0,0.0,137.8291418923543,True
2005,11,39.7,-87.15,39.7,-87.15,3,0,0,31,0,11600000.0,0.0,74.40862671017497,True
2005,8,43.13333,-90.2,43.16667,-90.15,1,0,0,0,0,15000.0,50000.0,110.77816461016225,True
2005,8,43.36667,-89.65,43.36667,-89.63333,2,0,0,0,0,600000.0,20000.0,99.58858372256057,True
2005,8,42.86667,-88.9,42.85,-88.85,1,0,0,0,0,20000.0,2000.0,30.5965635737329,True
2005,8,42.91667,-89.43333,42.93333,-89.05,3,1,0,23,0,34310000.0,750000.0,72.08159854289791,True
2005,8,34.8,-84.8,34.8,-84.8,1,0,0,1,0,250000.0,500000.0,118.00591777424796,True
2005,8,43.35,-89.68333,43.31667,-89.53333,2,0,0,0,0,10000.0,10000.0,101.23505550309535,True
2005,8,43.9,-89.46667,43.98333,-89.43333,1,0,0,0,0,100000.0,1000.0,126.91587676597302,True
2005,8,43.16667,-90.13333,43.2,-90.1,1,0,0,0,0,5000.0,5000.0,112.2604004670576,True
2005,8,43.63333,-91.03333,43.63333,-91.0,1,0,0,1,0,150000.0,50000.0,24.58528418960381,True
2005,8,43.51667,-90.76667,43.51667,-90.63333,2,0,0,0,0,800000.0,193900.0,48.206244676272725,True
2005,8,43.18333,-90.45,43.2,-90.41667,1,0,0,0,0,100000.0,20000.0,92.88791353692733,True
2005,8,43.98333,-90.41667,44.03333,-90.35,1,0,0,0,0,40500.0,10000.0,64.5626951556441,True
2005,9,39.91667,-85.4,39.91667,-85.4,0,0,0,0,0,15000.0,1000.0,78.70275050872849,True
2005,8,44.03333,-90.33333,44.1,-90.16667,1,0,0,0,0,100000.0,25000.0,72.5735377683225,True
2005,8,43.5,-90.66667,43.46667,-90.36667,2,0,0,3,0,2500000.0,75000.0,55.387482728157735,True
2005,8,43.2,-90.43333,43.21667,-90.4,0,0,0,0,0,100000.0,25000.0,92.35534728427405,True
2005,8,32.66667,-88.9,32.66667,-88.9,1,0,0,0,0,30000.0,50000.0,110.44236614675742,True
2005,8,32.45,-88.61667,32.45,-88.61667,1,0,0,0,0,25000.0,70000.0,129.84535823744673,True
2005,8,32.58333,-88.73333,32.58333,-88.76667,1,0,0,0,0,40000.0,80000.0,122.16689896999888,True
2005,8,32.56667,-88.76667,32.56667,-88.78333,1,0,0,0,0,15000.0,40000.0,118.66182404844612,True
2005,8,32.58333,-89.0,32.61667,-89.03333,2,0,0,0,0,70000.0,400000.0,98.35561524495307,True
2005,8,32.7,-88.95,32.71667,-89.0,1,0,0,0,0,100000.0,300000.0,107.67619773806014,True
2005,8,32.78333,-89.13333,32.8,-89.16667,1,0,0,0,0,15000.0,50000.0,97.46171325352665,True
2005,8,32.85,-89.33333,32.85,-89.36667,1,0,0,0,0,15000.0,70000.0,87.97931035805819,True
2005,8,32.68333,-89.11667,32.68333,-89.15,1,0,0,0,0,50000.0,100000.0,92.93442318497216,True
2005,8,32.65,-88.93333,32.65,-88.93333,1,0,0,0,0,50000.0,50000.0,106.85038840721985,True
2005,8,42.26667,-77.6,42.26667,-77.6,1,0,0,0,0,50000.0,5000.0,120.02954034513134,True
2005,8,42.9,-88.8,42.9,-88.8,0,0,0,0,0,7000.0,1000.0,21.660850797666438,True
2005,8,42.93333,-88.96667,42.93333,-88.95,0,0,0,0,0,50000.0,2000.0,34.08306509029323,True
2005,8,42.93333,-88.95,42.93333,-88.95,1,0,0,0,0,30000.0,2000.0,32.735273485575235,True
2005,8,31.31667,-89.28333,31.31667,-89.28333,1,0,0,0,0,2000.0,15000.0,122.12668164621621,True
2005,8,42.93333,-88.93333,42.91667,-88.9,1,0,0,0,0,30000.0,2000.0,31.388252421300294,True
2005,8,32.48333,-89.08333,32.48333,-89.1,2,0,0,0,0,50000.0,150000.0,87.58627367047436,True
2005,8,43.71667,-105.2,43.71667,-105.2,2,2,0,13,0,5000000.0,0.0,195.1623998908657,True
2005,8,32.38333,-88.93333,32.46667,-89.13333,1,0,0,0,0,200000.0,200000.0,99.42390534111846,True
2005,6,39.61667,-122.2,39.61667,-122.2,0,0,0,0,0,0.0,0.0,50.53565515016309,True
2005,7,36.0,-80.75,36.05,-80.71667,2,0,0,0,0,2000000.0,400000.0,121.56200687902684,True
2005,7,40.51667,-102.1,40.51667,-102.1,0,0,0,0,0,0.0,0.0,132.30766892741326,True
2005,7,39.71667,-104.5,39.71667,-104.5,0,0,0,0,0,0.0,0.0,8.708979431203009,True
2005,9,32.98333,-89.51667,33.01667,-89.46667,0,0,0,0,0,50000.0,15000.0,89.63904774936414,True
2005,9,32.76667,-89.53333,32.78333,-89.51667,1,0,0,0,0,200000.0,20000.0,68.68316611395527,True
2005,9,31.7,-91.51667,31.88333,-91.4,3,0,0,2,0,1000000.0,100000.0,151.117060872416,True
2005,9,31.56667,-91.95,31.68333,-91.86667,1,0,0,0,0,200000.0,100000.0,107.60927004301719,True
2005,11,38.68333,-87.51667,38.68333,-87.51667,1,0,0,0,0,500000.0,0.0,50.405219763065816,True
2005,11,39.46667,-87.4,39.46667,-87.4,1,0,0,0,0,50000.0,0.0,99.6188359696827,True
2005,11,39.53333,-87.11667,39.53333,-87.11667,3,0,0,1,0,5000000.0,0.0,74.21027357224169,True
2005,11,39.46667,-87.2,39.46667,-87.2,1,0,0,0,0,100000.0,0.0,83.23888120875013,True
2005,9,33.7,-90.66667,33.83333,-90.75,2,0,0,0,0,800000.0,100000.0,170.23495610355084,True
2005,10,28.03333,-80.56667,28.03333,-80.56667,2,0,0,0,0,150000.0,0.0,12.358549114359574,True
2005,9,33.7,-90.66667,33.7,-90.66667,0,0,0,0,0,10000.0,15000.0,170.23495610355084,True
2005,9,33.63333,-90.66667,33.71667,-90.75,1,0,0,0,0,400000.0,100000.0,163.39182710162657,True
2005,9,33.13333,-90.46667,33.35,-90.51667,2,0,0,3,0,2000000.0,500000.0,105.0678820162044,True
2005,4,38.5,-121.3,38.5,-121.3,0,0,0,0,0,0.0,0.0,32.87862867374917,True
2005,9,33.26667,-91.8,33.35,-91.88333,1,0,0,0,0,100000.0,75000.0,179.65646281054964,True
2005,9,31.7,-91.13333,31.8,-91.06667,2,0,0,0,0,180000.0,300000.0,126.0901804230135,True
2005,9,31.85,-90.96667,31.86667,-90.93333,2,0,0,0,0,20000.0,100000.0,104.17654139210475,True
2005,9,32.46667,-88.65,32.46667,-88.61667,1,0,0,0,0,250000.0,80000.0,127.02745979676841,True
2005,9,32.16667,-89.78333,32.16667,-89.78333,0,0,0,0,0,10000.0,25000.0,22.730336956151106,True
2005,9,33.21667,-90.51667,33.23333,-90.53333,1,0,0,0,0,150000.0,150000.0,115.43595803030291,True
2005,1,38.36667,-121.98333,38.36667,-121.98333,0,0,0,0,0,0.0,0.0,30.52196999432034,True
2005,3,37.65,-121.0,37.65,-121.0,0,0,0,0,0,0.0,0.0,96.5645768103337,True
2005,3,39.13333,-121.61667,39.13333,-121.61667,0,0,0,0,0,0.0,0.0,40.3598752345245,True
2005,4,38.66667,-121.46667,38.66667,-121.46667,0,0,0,0,0,25000.0,0.0,25.995182703051924,True
2005,5,39.1,-121.66667,39.1,-121.65,0,0,0,0,0,85000.0,5000.0,44.14838644784417,True
2005,9,33.38333,-90.25,33.46667,-90.33333,2,0,0,0,0,1500000.0,700000.0,125.1695229978655,True
2005,9,33.1,-90.51667,33.15,-90.51667,0,0,0,0,0,8000.0,5000.0,103.89720709457562,True
2005,9,31.78333,-91.0,31.83333,-90.93333,2,0,0,1,0,300000.0,500000.0,110.51925471864793,True
2005,3,38.88333,-122.03333,38.88333,-122.01667,0,0,0,0,0,1000.0,20000.0,52.51967209961685,True
2005,9,33.26667,-90.53333,33.3,-90.55,1,1,0,2,0,50000.0,50000.0,121.12200748451725,True
2005,4,37.81667,-121.3,37.83333,-121.25,0,0,0,0,0,10000.0,80000.0,82.9659867168244,True
2005,10,28.08333,-80.58333,28.08333,-80.58333,1,0,0,0,0,150000.0,0.0,7.718416277326942,True
2005,2,38.61667,-121.46667,38.61667,-121.46667,0,0,0,0,0,650000.0,0.0,22.409632030185836,True
2005,9,32.0,-91.08333,32.0,-91.08333,1,0,0,0,0,70000.0,20000.0,108.0473295544005,True
2005,9,32.28333,-90.81667,32.31667,-90.78333,0,0,0,0,0,10000.0,15000.0,78.23683147863233,True
2005,9,33.33333,-90.53333,33.38333,-90.56667,1,0,0,0,0,500000.0,200000.0,127.86689091758927,True
2005,10,28.03333,-80.58333,28.03333,-80.58333,0,0,0,0,0,5000.0,0.0,11.280696471587202,True
2005,10,28.33333,-80.71667,28.35,-80.71667,0,0,0,0,0,50000.0,0.0,25.241438548071365,True
2005,11,38.36667,-96.98333,38.36667,-96.98333,0,0,0,0,0,0.0,0.0,88.84914171434953,True
2005,11,38.38333,-97.05,38.58333,-96.98333,0,0,0,0,0,0.0,0.0,88.05898377258048,True
2005,11,38.43333,-96.91667,38.45,-96.88333,0,0,0,0,0,500.0,0.0,86.32016450278408,True
2005,11,38.51667,-96.93333,38.51667,-96.93333,0,0,0,0,0,0.0,0.0,80.90064270001415,True
2005,11,37.28333,-95.53333,37.28333,-95.53333,0,0,0,0,0,0.0,0.0,123.2723461290102,True
