YEAR,MONTH,BEGIN_LAT,BEGIN_LON,TOR_F_SCALE
2004,5,40.86667,-87.38333,0
2004,5,31.6,-89.81667,1
2004,4,27.51667,-97.36667,0
2004,4,28.55,-96.86667,0
2004,4,28.46667,-96.75,0
2004,5,36.58333,-82.7,1
2004,5,41.83333,-93.15,0
2004,5,41.78333,-94.53333,0
2004,6,31.23333,-82.26667,0
2004,5,35.5,-78.86667,1
2004,5,42.58333,-93.4,0
2004,5,35.26667,-85.75,1
2004,5,39.6,-77.6,0
2004,4,29.31667,-100.5,0
2004,5,39.55,-90.95,1
2004,5,39.61667,-90.76667,1
2004,5,37.96667,-93.95,2
2004,5,37.55,-94.85,0
2004,4,28.03333,-99.4,0
2004,5,42.51667,-93.53333,0
2004,5,42.48333,-92.66667,0
2004,5,40.55,-100.76667,0
2004,5,42.08333,-92.68333,1
2004,5,42.0,-92.85,0
2004,5,41.96667,-100.26667,0
2004,5,41.76667,-93.71667,0
2004,5,31.55,-89.91667,1
2004,5,38.3,-85.96667,1
2004,5,43.43333,-93.21667,0
2004,5,32.66667,-100.96667,0
2004,5,47.63333,-117.66667,0
2004,5,43.13333,-94.88333,1
2004,5,40.45,-100.91667,0
2004,4,33.13333,-99.75,0
2004,4,30.88333,-102.86667,0
2004,4,41.08333,-89.65,1
2004,4,41.06667,-90.13333,0
2004,5,32.46667,-100.0,0
2004,5,31.58333,-89.68333,1
2004,5,31.71667,-89.88333,1
2004,4,44.8,-93.55,0
2004,4,44.41667,-94.11667,1
2004,5,38.26667,-90.6,0
2004,5,38.38333,-85.23333,2
2004,5,38.08333,-84.53333,3
2004,5,38.58333,-90.83333,0
2004,5,38.55,-90.81667,0
2004,5,39.8,-97.63333,0
2004,5,39.7,-97.46667,0
2004,5,41.51667,-94.45,0
2004,5,37.7,-97.33333,1
2004,5,37.7,-97.33333,1
2004,5,37.65,-97.13333,1
2004,5,35.33333,-99.01667,0
2004,5,35.25,-98.85,0
2004,5,35.26667,-98.93333,1
2004,5,35.3,-98.81667,1
2004,4,40.26667,-86.43333,1
2004,4,34.58333,-94.45,0
2004,4,34.38333,-93.91667,0
2004,4,34.3,-93.88333,0
2004,4,34.25,-93.51667,1
2004,5,48.5,-100.05,1
2004,5,46.0,-99.43333,0
2004,5,46.0,-99.43333,1
2004,4,40.48333,-95.61667,0
2004,4,35.16667,-89.66667,0
2004,4,35.76667,-95.73333,0
2004,4,39.83333,-86.8,0
2004,4,40.13333,-86.21667,1
2004,4,39.88333,-88.3,0
2004,4,40.03333,-88.1,0
2004,5,42.13333,-97.45,1
2004,4,35.76667,-95.71667,0
2004,4,36.06667,-95.75,0
2004,4,36.08333,-95.68333,0
2004,4,35.86667,-94.3,1
2004,4,41.06667,-89.65,1
2004,4,34.35,-93.73333,0
2004,4,39.83333,-88.33333,1
2004,4,33.16667,-99.68333,0
2004,4,32.95,-91.85,0
2004,5,41.93333,-93.26667,0
2004,4,42.76667,-76.48333,0
2004,4,35.15,-93.1,1
2004,4,35.56667,-93.65,0
2004,4,35.6,-92.56667,0
2004,4,34.68333,-91.88333,0
2004,4,33.36667,-92.38333,0
2004,4,33.43333,-92.31667,0
2004,4,33.5,-92.21667,1
2004,4,36.11667,-95.35,1
2004,4,35.95,-95.56667,0
2004,4,29.15,-96.28333,0
2004,5,37.53333,-97.55,1
2004,5,41.7,-94.0,0
2004,4,31.83333,-99.65,0
2004,4,40.48333,-86.13333,0
2004,5,38.8,-97.65,0
2004,4,36.08333,-96.5,0
2004,3,35.43333,-94.61667,0
2004,4,40.41667,-85.61667,0
2004,4,40.41667,-85.83333,0
2004,4,42.26667,-96.13333,0
2004,5,41.56667,-93.75,0
2004,5,38.73333,-98.13333,1
2004,5,38.76667,-97.86667,1
2004,4,33.15,-99.71667,0
2004,4,31.2,-90.01667,0
2004,4,40.31667,-85.83333,1
2004,5,37.56667,-97.06667,0
2004,5,39.0,-98.18333,1
2004,4,32.95,-97.26667,0
2004,4,39.4,-94.58333,0
2004,5,38.95,-98.58333,2
2004,5,38.8,-98.15,0
2004,4,33.8,-92.45,1
2004,4,33.88333,-92.5,0
2004,4,34.33333,-100.35,0
2004,4,40.88333,-85.43333,0
2004,4,42.18333,-97.5,0
2004,4,45.68333,-93.16667,0
2004,4,29.28333,-103.78333,0
2004,4,32.71667,-103.0,0
2004,4,29.08333,-96.21667,0
2004,4,35.28333,-93.43333,1
2004,4,35.23333,-93.28333,1
2004,4,35.16667,-93.2,1
2004,4,35.43333,-92.65,0
2004,5,41.01667,-100.23333,0
2004,5,41.3,-100.05,0
2004,5,41.06667,-100.5,0
2004,5,40.96667,-100.36667,0
2004,4,35.51667,-92.58333,0
2004,4,32.96667,-90.81667,0
2004,5,43.21667,-93.71667,0
2004,5,37.56667,-97.55,0
2004,5,37.53333,-97.58333,2
2004,5,37.6,-97.58333,0
2004,5,37.6,-97.58333,2
2004,4,36.21667,-96.43333,1
2004,4,30.58333,-104.5,0
2004,4,28.81667,-96.61667,0
2004,5,40.36667,-101.23333,0
2004,4,41.3,-89.18333,3
2004,5,40.0,-97.71667,0
2004,4,33.16667,-99.5,0
2004,4,33.06667,-92.86667,1
2004,3,31.7,-101.41667,0
2004,4,40.73333,-85.7,1
2004,4,40.83333,-85.55,0
2004,4,40.6,-85.95,0
2004,4,33.15,-99.55,0
2004,4,43.28333,-96.5,1
2004,3,40.33333,-104.83333,0
2004,4,43.35,-97.2,0
2004,4,42.96667,-96.76667,0
2004,4,43.61667,-95.98333,1
2004,4,34.25,-98.78333,0
2004,4,40.4,-86.23333,1
2004,4,43.2,-96.48333,0
2004,3,33.25,-95.9,0
2004,3,33.38333,-98.25,1
2004,5,38.06667,-97.95,3
2004,5,37.08333,-98.33333,3
2004,5,37.3,-98.05,1
2004,5,42.03333,-93.61667,1
2004,5,41.86667,-94.68333,0
2004,5,41.71667,-93.03333,0
2004,3,32.73333,-98.86667,1
2004,3,32.08333,-98.96667,1
2004,3,32.43333,-98.68333,0
2004,3,32.75,-98.9,1
2004,3,32.08333,-98.33333,1
2004,4,34.71667,-76.7,0
2004,3,30.48333,-99.76667,2
2004,3,38.03333,-99.31667,0
2004,3,32.48333,-101.65,0
2004,3,32.11667,-101.36667,0
2004,3,31.71667,-98.98333,1
2004,4,36.9,-90.78333,2
2004,4,37.13333,-90.6,1
2004,3,38.16667,-99.35,1
2004,3,31.21667,-99.85,1
2004,4,49.0,-122.21667,0
2004,4,32.81667,-93.11667,1
2004,4,33.98333,-98.23333,0
2004,3,32.8,-98.1,0
2004,3,33.18333,-89.83333,0
2004,4,42.15,-121.73333,0
2004,3,32.76667,-97.93333,1
2004,3,33.53333,-97.85,1
2004,3,35.83333,-97.9,0
2004,3,36.23333,-99.08333,0
2004,3,35.85,-97.93333,1
2004,3,36.45,-98.8,0
2004,3,36.53333,-98.31667,1
2004,3,36.43333,-98.28333,0
2004,3,36.53333,-98.15,0
2004,3,36.43333,-98.28333,0
2004,3,36.11667,-97.21667,0
2004,3,36.18333,-97.06667,0
2004,3,36.25,-96.93333,0
2004,3,30.73333,-99.21667,1
2004,3,35.2,-85.93333,0
2004,4,33.26667,-104.66667,1
2004,4,33.23333,-104.51667,0
2004,4,33.25,-104.43333,0
2004,5,38.5,-85.98333,2
2004,5,38.51667,-86.15,1
2004,5,44.15,-87.91667,0
2004,5,40.08333,-93.7,0
2004,5,40.15,-93.78333,0
2004,5,41.11667,-98.55,1
2004,5,43.41667,-83.83333,0
2004,5,47.43333,-120.28333,0
2004,5,39.58333,-91.28333,0
2004,5,39.81667,-85.95,1
2004,5,40.25,-86.9,0
2004,5,40.38333,-86.76667,1
2004,5,47.78333,-96.66667,0
2004,5,47.35,-96.83333,0
2004,5,40.36667,-98.35,0
2004,5,43.13333,-83.86667,0
2004,5,43.21667,-83.45,1
2004,5,41.53333,-95.26667,0
2004,5,48.2,-96.05,1
2004,5,34.98333,-86.46667,1
2004,5,35.05,-86.31667,1
2004,5,35.3,-86.35,1
2004,5,35.31667,-86.26667,1
2004,5,32.8,-100.1,0
2004,5,33.11667,-99.26667,0
2004,5,42.95,-84.23333,0
2004,5,39.95,-93.4,2
2004,5,39.76667,-92.78333,0
2004,5,39.81667,-92.35,0
2004,5,40.4,-93.58333,1
2004,6,39.96667,-88.28333,0
2004,5,36.63333,-82.75,0
2004,5,38.21667,-89.25,1
2004,5,36.08333,-95.1,1
2004,5,39.6,-90.56667,1
2004,5,39.71667,-90.26667,2
2004,5,40.98333,-99.38333,0
2004,5,47.78333,-97.11667,0
2004,5,47.76667,-97.13333,0
2004,5,47.58333,-98.43333,0
2004,5,47.65,-98.0,1
2004,5,43.18333,-97.21667,0
2004,5,43.31667,-96.95,0
2004,5,38.68333,-89.45,0
2004,5,45.86667,-122.66667,0
2004,5,35.83333,-96.6,3
2004,5,45.75,-119.26667,0
2004,5,39.75,-91.45,0
2004,5,38.78333,-89.18333,0
2004,5,40.91667,-104.78333,0
2004,5,35.86667,-96.46667,1
2004,5,45.45,-98.31667,0
2004,5,45.56667,-98.33333,0
2004,5,41.11667,-89.36667,0
2004,5,40.2,-95.28333,0
2004,5,42.21667,-96.98333,1
2004,5,40.91667,-96.28333,1
2004,5,48.13333,-96.18333,1
2004,5,38.56667,-87.35,1
2004,5,40.16667,-86.18333,1
2004,5,39.23333,-86.25,0
2004,5,39.23333,-85.85,0
2004,5,39.88333,-97.85,0
2004,5,28.08333,-97.78333,0
2004,5,48.36667,-98.86667,0
2004,5,48.58333,-99.06667,0
2004,5,41.5,-95.21667,1
2004,5,40.83333,-95.98333,1
2004,5,40.95,-95.91667,1
2004,6,39.95,-104.16667,0
2004,6,38.66667,-103.53333,0
2004,5,29.41667,-100.96667,1
2004,5,29.38333,-100.9,0
2004,5,29.36667,-100.83333,0
2004,5,40.86667,-82.91667,0
2004,5,42.95,-84.23333,0
2004,5,48.41667,-98.23333,0
2004,5,48.41667,-98.58333,2
2004,5,48.91667,-97.73333,0
2004,6,39.5,-104.51667,1
2004,6,39.71667,-104.26667,0
2004,6,37.35,-97.93333,3
2004,5,28.06667,-97.78333,0
2004,5,43.58333,-82.73333,0
2004,5,40.7,-89.53333,1
2004,5,38.28333,-85.96667,0
2004,5,38.33333,-86.56667,3
2004,5,38.56667,-86.15,1
2004,5,38.98333,-95.68333,1
2004,5,38.78333,-95.98333,0
2004,5,38.78333,-96.01667,0
2004,5,38.81667,-95.75,0
2004,5,38.33333,-89.15,1
2004,5,35.81667,-102.43333,0
2004,5,40.7,-89.45,0
2004,5,37.06667,-88.75,0
2004,5,40.13333,-93.8,0
2004,5,39.75,-94.38333,1
2004,5,39.88333,-94.41667,0
2004,5,39.88333,-94.25,4
2004,5,40.01667,-94.26667,0
2004,5,40.25,-93.68333,0
2004,5,40.2,-94.03333,4
2004,5,38.48333,-100.46667,0
2004,5,38.48333,-100.46667,1
2004,5,43.38333,-84.1,1
2004,5,31.16667,-85.91667,0
2004,5,37.83333,-87.43333,1
2004,5,40.46667,-88.98333,0
2004,5,36.46667,-96.98333,0
2004,5,36.3,-96.28333,1
2004,5,38.33,-78.31667,1
2004,5,29.98333,-90.23333,0
2004,5,35.0,-84.91667,1
2004,5,41.41667,-97.11667,0
2004,5,39.68333,-88.13333,1
2004,5,39.05,-104.13333,1
2004,5,39.21667,-104.06667,0
2004,5,33.43333,-86.98333,0
2004,5,39.66667,-99.61667,0
2004,6,26.65,-81.91667,0
2004,5,37.96667,-90.38333,0
2004,5,39.08333,-86.46667,0
2004,5,38.8,-85.85,0
2004,5,41.45,-96.5,1
2004,5,40.31667,-98.63333,0
2004,5,40.31667,-99.28333,1
2004,5,38.91667,-83.4,1
2004,5,37.91667,-88.8,0
2004,5,40.11667,-93.81667,0
2004,5,35.95,-96.28333,1
2004,5,43.05,-95.26667,1
2004,6,37.2,-98.2,0
2004,5,38.76667,-102.41667,0
2004,5,38.78333,-102.31667,0
2004,5,38.66667,-102.65,1
2004,5,35.88333,-102.21667,0
2004,6,30.51667,-89.43333,0
2004,6,46.05,-122.88333,0
2004,6,38.41667,-99.3,0
2004,6,35.7,-96.96667,1
2004,6,35.88333,-96.86667,1
2004,6,38.9,-102.25,0
2004,6,42.86667,-88.6,1
2004,6,39.96667,-88.16667,0
2004,6,39.98333,-88.05,1
2004,6,39.96667,-87.85,0
2004,6,40.71667,-89.05,0
2004,6,43.81667,-89.48333,2
2004,5,37.21667,-84.6,1
2004,5,30.0,-95.41667,1
2004,6,42.43333,-94.31667,0
2004,6,32.31667,-80.73333,0
2004,6,32.0,-82.01667,0
2004,6,35.71667,-77.26667,0
2004,6,35.73333,-77.0,0
2004,6,35.91667,-76.25,1
2004,6,34.88333,-76.45,0
2004,5,37.67,-76.43333,1
2004,6,39.6,-101.71667,0
2004,6,43.58333,-84.1,0
2004,6,30.85,-90.15,1
2004,5,43.23333,-89.31667,0
2004,6,31.61667,-102.35,0
2004,6,30.45,-102.86667,0
2004,6,32.16667,-100.73333,2
2004,6,39.7,-101.71667,0
2004,5,42.9,-89.15,0
2004,6,42.38333,-94.18333,0
2004,6,42.33333,-94.08333,0
2004,6,42.26667,-94.0,0
2004,6,43.13333,-94.93333,1
2004,6,43.3,-94.53333,1
2004,6,31.83333,-102.08333,0
2004,6,32.75,-99.8,0
2004,6,40.98333,-96.68333,0
2004,6,40.96667,-96.65,0
2004,6,35.61667,-77.91667,0
2004,6,35.68333,-77.46667,0
2004,6,34.78333,-76.5,0
2004,6,35.6,-77.6,0
2004,6,35.91667,-76.25,0
2004,6,42.16667,-93.95,0
2004,6,42.11667,-93.88333,0
2004,6,27.46667,-82.56667,0
2004,6,27.6,-81.96667,1
2004,6,43.36667,-88.13333,0
2004,6,40.86667,-96.46667,0
2004,6,42.36667,-94.08333,0
2004,6,31.31667,-103.53333,0
2004,6,42.86667,-88.75,1
2004,6,48.23333,-122.25,0
2004,6,45.35,-122.85,0
2004,6,43.13333,-89.41667,1
2004,5,29.15,-96.75,0
2004,5,30.31667,-95.45,1
2004,6,46.01667,-122.85,0
2004,6,38.38333,-101.8,0
2004,6,38.56667,-101.88333,0
2004,6,42.38333,-94.43333,0
2004,6,42.43333,-94.33333,0
2004,6,42.5,-94.51667,0
2004,6,40.9,-96.41667,0
2004,5,40.41667,-98.41667,0
2004,6,40.8,-96.28333,0
2004,5,31.4,-95.3,0
2004,6,41.05,-102.28333,1
2004,6,37.41667,-96.3,0
2004,6,26.7,-82.13333,0
2004,6,44.63333,-96.2,0
2004,6,44.86667,-117.81667,0
2004,5,36.93333,-83.71667,1
2004,5,36.93333,-83.61667,1
2004,6,40.75,-100.36667,0
2004,5,39.56667,-84.05,0
2004,5,39.56667,-83.65,1
2004,5,39.88333,-84.31667,0
2004,5,39.75,-84.38333,1
2004,5,40.15,-97.58333,0
2004,5,42.1,-75.43333,1
2004,6,39.31667,-104.86667,0
2004,6,39.36667,-104.88333,0
2004,5,34.83333,-87.13333,1
2004,6,41.43333,-101.43333,0
2004,5,37.86667,-83.91667,0
2004,5,48.35,-97.9,0
2004,5,48.53333,-97.4,1
2004,5,48.71667,-97.46667,0
2004,5,40.38333,-89.63333,0
2004,6,46.83333,-109.75,0
2004,6,40.03333,-103.11667,0
2004,5,38.73333,-101.73333,0
2004,5,29.31667,-100.71667,0
2004,5,29.36667,-100.78333,0
2004,5,39.58333,-89.71667,0
2004,5,39.6,-94.6,0
2004,5,40.71667,-88.85,2
2004,5,39.25,-88.56667,0
2004,6,38.45,-101.8,0
2004,6,39.63333,-100.41667,0
2004,6,39.68333,-100.31667,0
2004,5,34.96667,-87.26667,1
2004,5,34.95,-86.65,1
2004,5,39.38333,-103.95,0
2004,5,42.96667,-96.58333,0
2004,5,42.26667,-96.13333,0
2004,5,42.26667,-95.96667,0
2004,6,39.48333,-100.95,0
2004,5,40.18333,-97.98333,0
2004,6,40.23333,-103.0,0
2004,6,40.56667,-102.51667,0
2004,6,37.76667,-90.63333,0
2004,5,43.7,-96.21667,1
2004,5,40.26667,-98.15,0
2004,6,39.58333,-105.08333,1
2004,5,40.1,-99.83333,0
2004,5,43.11667,-97.03333,0
2004,5,43.11667,-96.83333,0
2004,5,43.18333,-96.9,0
2004,5,43.23333,-96.9,0
2004,5,43.23333,-96.9,0
2004,5,43.23333,-96.9,0
2004,5,40.18333,-97.86667,0
2004,5,40.1,-97.86667,1
2004,5,34.85,-87.51667,1
2004,5,40.63333,-97.7,0
2004,5,40.2,-97.9,0
2004,5,40.16667,-97.43333,0
2004,5,42.1,-75.48333,1
2004,6,38.0,-103.21667,1
2004,6,38.08333,-102.41667,0
2004,6,41.4,-96.71667,0
2004,6,40.23333,-104.23333,0
2004,5,33.4,-86.86667,0
2004,5,40.0,-97.68333,0
2004,5,43.13333,-97.0,0
2004,5,41.11667,-97.6,0
2004,5,40.05,-97.58333,0
2004,5,40.01667,-97.83333,1
2004,5,38.65,-107.56667,1
2004,5,44.0,-95.86667,0
2004,5,40.01667,-97.91667,0
2004,5,43.31667,-96.91667,0
2004,5,43.3,-96.65,0
2004,6,39.58333,-104.73333,0
2004,6,39.73333,-104.93333,0
2004,5,40.51667,-97.51667,0
2004,5,40.73333,-99.0,2
2004,6,31.96667,-102.0,0
2004,6,35.85,-86.41667,1
2004,5,41.0,-100.15,1
2004,5,40.21667,-98.1,0
2004,5,40.2,-98.05,0
2004,5,42.86667,-97.25,0
2004,6,39.58333,-104.8,0
2004,6,34.6,-101.73333,0
2004,5,43.51667,-96.0,0
2004,5,43.36667,-95.96667,0
2004,5,43.13333,-95.48333,0
2004,5,40.08333,-97.8,0
2004,5,40.1,-97.78333,1
2004,5,40.73333,-103.13333,0
2004,5,34.98333,-87.93333,1
2004,5,34.8,-87.76667,1
2004,5,43.1,-96.76667,0
2004,5,39.3,-104.03333,2
2004,5,39.41667,-103.95,0
2004,5,39.41667,-103.91667,0
2004,5,39.38333,-103.91667,0
2004,5,40.98333,-97.58333,0
2004,5,38.86667,-100.48333,0
2004,5,39.03333,-87.73333,0
2004,5,43.03333,-96.78333,0
2004,5,40.43333,-98.15,0
2004,5,29.31667,-100.71667,0
2004,5,45.4,-99.0,0
2004,5,41.48,-79.78333,0
2004,5,43.23333,-82.85,0
2004,5,43.31667,-83.2,0
2004,5,45.41667,-99.03333,0
2004,5,38.86667,-101.0,0
2004,5,40.78333,-99.61667,0
2004,5,37.91667,-87.45,2
2004,5,39.41667,-98.18333,0
2004,5,37.36667,-83.53333,0
2004,6,38.65,-90.91667,0
2004,5,40.63333,-97.56667,2
2004,5,40.16667,-97.58333,1
2004,5,43.15,-82.65,0
2004,5,43.11667,-83.68333,0
2004,5,40.35,-94.86667,1
2004,5,40.28333,-93.65,0
2004,5,32.61667,-99.8,0
2004,5,35.96667,-96.13333,0
2004,5,35.95,-95.43333,0
2004,5,36.11667,-95.21667,1
2004,6,40.5,-102.4,0
2004,5,39.51667,-94.78333,1
2004,5,39.13333,-93.4,1
2004,5,39.46667,-94.8,3
2004,5,39.71667,-94.35,2
2004,5,41.63333,-104.16667,0
2004,6,40.98333,-102.41667,0
2004,5,39.21667,-86.9,0
2004,5,40.13333,-87.25,0
2004,6,37.5,-97.43333,0
2004,6,37.5,-97.43333,0
2004,6,37.5,-97.26667,0
2004,6,37.46667,-97.23333,0
2004,5,39.9,-97.85,2
2004,5,39.95,-97.76667,0
2004,5,39.98333,-97.73333,0
2004,5,48.91667,-97.08333,3
2004,5,48.58333,-96.98333,0
2004,5,39.91667,-93.96667,0
2004,5,40.91667,-99.55,0
2004,5,43.1,-84.7,0
2004,5,37.25,-87.51667,2
2004,5,37.21667,-87.38333,2
2004,5,31.63333,-89.55,1
2004,5,32.36667,-100.53333,0
2004,5,33.7,-93.36667,1
2004,5,41.18333,-99.81667,0
2004,5,41.18333,-99.81667,0
2004,5,43.5,-93.28333,0
2004,5,36.28333,-93.03333,0
2004,5,40.51667,-101.63333,0
2004,5,31.63333,-84.8,1
2004,5,41.58333,-95.33333,0
2004,5,37.06667,-90.71667,1
2004,5,35.63333,-98.03333,0
2004,5,38.25,-89.21667,1
2004,5,40.1,-93.9,0
2004,5,39.68333,-77.63333,1
2004,5,40.73333,-86.13333,3
2004,5,38.28333,-89.2,1
2004,5,48.01667,-96.03333,0
2004,5,46.56667,-96.7,0
2004,5,36.9,-87.15,0
2004,5,37.65,-87.03333,0
2004,5,39.68333,-97.8,1
2004,5,39.83333,-97.83333,0
2004,5,39.88333,-97.78333,0
2004,5,39.66667,-97.83333,1
2004,5,39.75,-97.71667,0
2004,5,39.95,-96.6,0
2004,5,39.86667,-97.56667,0
2004,5,31.6,-84.85,1
2004,5,35.63333,-98.11667,1
2004,5,35.65,-98.08333,1
2004,5,38.1,-87.63333,1
2004,5,39.88333,-97.5,0
2004,5,39.81667,-97.63333,1
2004,5,41.9,-88.48333,0
2004,5,39.28333,-77.65,0
2004,5,39.56667,-91.06667,0
2004,5,48.55,-99.33333,0
2004,6,40.65,-102.65,0
2004,5,39.51667,-94.83333,3
2004,5,39.96667,-97.36667,0
2004,5,36.65,-83.18333,1
2004,5,35.68333,-97.56667,1
2004,5,35.68333,-97.2,2
2004,5,38.31667,-85.76667,1
2004,5,37.46667,-98.8,0
2004,5,37.03333,-98.55,0
2004,5,37.06667,-98.51667,1
2004,5,41.63333,-79.98333,0
2004,5,38.85,-91.31667,0
2004,5,40.3,-97.31667,1
2004,5,40.31667,-97.26667,0
2004,5,38.81667,-89.83333,1
2004,5,35.98333,-96.76667,2
2004,5,46.93333,-95.65,0
2004,5,35.28333,-99.08333,0
2004,5,34.96667,-99.38333,0
2004,5,35.3,-98.98333,0
2004,5,36.4,-97.08333,0
2004,5,43.13333,-82.71667,1
2004,5,40.2,-90.88333,0
2004,5,39.65,-94.76667,0
2004,5,39.78333,-97.2,0
2004,5,33.71667,-92.68333,0
2004,5,40.76667,-87.38333,0
2004,5,39.65,-97.86667,1
2004,5,39.56667,-89.66667,1
2004,5,37.38333,-83.76667,0
2004,5,41.53333,-80.16667,2
2004,5,39.42,-78.06667,0
2004,5,37.38333,-87.78333,1
2004,5,40.76667,-88.75,2
2004,5,37.7,-89.33333,0
2004,5,39.91667,-97.5,0
2004,5,39.96667,-96.38333,1
2004,5,39.95,-97.41667,0
2004,5,39.95,-97.35,0
2004,5,35.1,-86.96667,1
2004,5,35.41667,-86.36667,1
2004,5,38.75,-90.35,1
2004,5,37.4,-91.06667,0
2004,5,40.08333,-96.43333,0
2004,5,47.73333,-97.76667,2
2004,5,38.65,-89.46667,1
2004,5,33.7,-90.35,0
2004,5,35.4,-90.86667,2
2004,5,30.68333,-99.21667,0
2004,5,32.85,-100.53333,0
2004,5,32.75,-100.45,0
2004,5,40.95,-87.15,0
2004,5,41.8,-88.95,0
2004,5,43.01667,-82.5,1
2004,5,40.78333,-88.71667,1
2004,5,38.15,-89.41667,1
2004,5,40.31667,-97.33333,1
2004,5,40.33333,-97.28333,2
2004,5,40.46667,-96.88333,4
2004,5,40.5,-96.78333,4
2004,5,40.65,-96.45,1
2004,5,36.68333,-83.31667,0
2004,5,38.28333,-89.18333,1
2004,5,38.31667,-89.16667,0
2004,5,38.11667,-85.56667,0
2004,5,43.21667,-83.96667,0
2004,5,41.81667,-88.76667,0
2004,5,41.01667,-88.51667,0
2004,5,36.6,-88.9,1
2004,5,39.56667,-97.9,1
2004,5,39.61667,-97.93333,2
2004,5,45.33333,-93.76667,0
2004,5,45.13333,-93.63333,1
2004,5,42.13333,-92.4,2
2004,5,42.98333,-93.48333,2
2004,5,41.98333,-98.86667,0
2004,5,42.26667,-99.85,0
