YEAR,MONTH,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_DIST,RADAR_2026
2025,3,37.264,-92.692,37.3665,-92.4984,1,0,0,0,0,25000.0,0.0,62.77145871510443,True
2025,3,32.226,-88.702,32.2972,-88.5982,1,0,0,0,0,0.0,0.0,120.74611295109032,True
2025,3,32.104,-88.913,32.1226,-88.8702,0,0,0,0,0,0.0,0.0,102.70429747443016,True
2025,3,33.677,-89.761,33.7831,-89.5932,2,0,0,3,0,0.0,0.0,134.56044149943645,True
2025,3,31.39,-89.931,31.579,-89.701,3,2,0,2,0,0.0,0.0,99.09104969286045,True
2025,3,31.2864,-90.0404,31.3557,-89.9206,2,0,0,2,0,0.0,0.0,92.17389134886473,True
2025,3,31.515,-89.588,31.602,-89.4872,2,1,0,1,0,0.0,0.0,92.93188748078711,True
2025,3,31.8112,-89.2707,31.8387,-89.2412,1,0,0,0,0,0.0,0.0,85.10333641190373,True
2025,3,31.794,-89.445,31.9047,-89.3597,2,0,0,0,0,0.0,0.0,74.20076409263989,True
2025,3,32.2767,-89.1952,32.3073,-89.1476,0,0,0,0,0,0.0,0.0,74.19819531287129,True
2025,3,31.683,-89.401,31.7087,-89.3693,1,0,0,0,0,0.0,0.0,86.22468127321878,True
2025,3,31.574,-89.686,31.6644,-89.595,2,0,0,0,0,0.0,0.0,83.40192605997757,True
2025,3,31.434,-89.661,31.515,-89.588,2,0,0,0,0,0.0,0.0,98.90517955533625,True
2025,3,32.0939,-89.1908,32.1887,-89.1014,1,0,0,0,0,0.0,0.0,77.4994288713734,True
2025,3,31.9618,-89.8603,31.967,-89.8571,0,0,0,0,0,0.0,0.0,37.26253624474015,True
2025,4,44.04,-111.93,44.04,-111.93,-1,0,0,0,0,0.0,0.0,120.43951873648281,True
2025,2,34.1618,-119.1547,34.1681,-119.1467,0,0,0,0,0,0.0,0.0,27.869795998621953,True
2025,1,31.4593,-89.6596,31.4644,-89.654,0,0,0,0,0,15000.0,0.0,96.27412821749478,True
2025,1,31.761,-89.994,31.762,-89.986,0,0,0,0,0,1000.0,0.0,57.71609259550175,True
2025,2,30.5238,-87.1958,30.5302,-87.1923,1,0,0,0,0,0.0,0.0,101.39944482420972,True
2025,3,39.535,-88.38,39.537,-88.369,1,0,0,0,0,0.0,0.0,106.56665273527261,True
2025,3,39.58,-87.71,39.65,-87.63,1,0,0,0,0,0.0,0.0,123.23452995546656,True
2025,3,39.72,-88.68,39.78,-88.63,1,0,0,0,0,0.0,0.0,73.66921543865779,True
2025,3,30.279,-82.458,30.2809,-82.4524,1,0,0,0,0,0.0,0.0,76.0474711583278,True
2025,3,35.6018,-87.2808,35.583,-87.1836,2,0,0,0,0,500000.0,0.0,96.611649467782,True
2025,3,35.5867,-87.1026,35.5707,-87.033,1,0,0,0,0,50000.0,0.0,88.09052673569958,True
2025,1,32.2541,-89.9184,32.3541,-89.7691,1,0,0,0,0,160000.0,0.0,6.844182349076193,True
2025,1,31.7243,-90.0773,31.761,-89.994,0,0,0,0,0,15000.0,0.0,62.40725509184092,True
2025,3,35.9356,-87.2085,35.936,-87.202,0,0,0,0,0,25000.0,0.0,67.60135951072517,True
2025,1,31.9013,-89.6415,31.939,-89.5459,1,0,0,0,0,70000.0,0.0,53.07387308402345,True
2025,3,41.5167,-87.5632,41.5185,-87.5582,0,0,0,0,0,0.0,0.0,44.45205636071167,True
2025,1,31.7385,-89.9324,31.7687,-89.8778,1,0,0,0,0,40000.0,0.0,60.41054343033033,True
2025,3,41.539,-87.473,41.5484,-87.4396,0,0,0,0,0,0.0,0.0,51.382077929664035,True
2025,4,36.95,-93.76,36.97,-93.67,1,0,0,0,0,250000.0,0.0,44.99130843910013,True
2025,3,35.6716,-86.5328,35.677,-86.513,1,0,0,0,0,500000.0,0.0,64.06181868387607,True
2025,3,41.5897,-87.3515,41.5991,-87.3184,0,0,0,0,0,0.0,0.0,60.96957087057718,True
2025,3,35.936,-87.202,35.9337,-87.1697,0,0,0,0,0,25000.0,0.0,67.07745615980468,True
2025,3,35.585,-87.9291,35.5872,-87.9246,0,0,0,0,0,50000.0,0.0,140.50782370275482,True
2025,3,35.301,-95.622,35.305,-95.611,1,0,0,0,0,20000.0,0.0,97.32350556702754,True
2025,3,35.681,-95.844,35.702,-95.814,0,0,0,0,0,20000.0,0.0,60.43366766383106,True
2025,1,31.7687,-89.8778,31.77,-89.875,0,0,0,0,0,1000.0,0.0,57.73486924351145,True
2025,3,35.423,-95.957,35.447,-95.905,1,0,0,0,0,40000.0,0.0,90.81438775726434,True
2025,3,36.144,-87.7188,36.1445,-87.6822,1,0,0,0,0,100000.0,0.0,76.4772652954157,True
2025,3,35.9312,-87.7743,35.9304,-87.7292,0,0,0,0,0,100000.0,0.0,99.71242825669745,True
2025,9,42.317,-71.9292,42.3177,-71.9261,0,0,0,0,0,10000.0,0.0,76.69283183071306,True
2025,3,35.677,-86.513,35.6926,-86.4573,1,0,0,0,0,500000.0,0.0,63.561889787841146,True
2025,3,35.66,-95.893,35.676,-95.849,1,0,0,0,0,75000.0,0.0,64.46910128233199,True
2025,3,35.622,-95.787,35.65,-95.745,0,0,0,0,0,10000.0,0.0,64.68363169803449,True
2025,3,35.438,-95.458,35.445,-95.432,0,0,0,0,0,50000.0,0.0,82.50650393533826,True
2025,4,36.97,-93.9,37.0,-93.83,1,0,0,0,0,200000.0,0.0,53.23663141337533,True
2025,3,30.8415,-88.5696,30.8463,-88.5552,1,0,0,0,0,0.0,0.0,36.30792880636806,True
2025,9,42.3216,-71.8904,42.3226,-71.8883,0,0,0,0,0,4000.0,0.0,74.26345607970283,True
2025,3,30.3698,-84.1849,30.367,-84.1532,0,0,0,0,0,0.0,0.0,14.151006102464446,True
2025,3,40.99,-86.08,40.998,-86.064,0,0,0,0,0,150000.0,0.0,51.879078257571116,True
2025,3,41.2545,-78.0534,41.2617,-78.045,1,0,0,0,0,300000.0,0.0,37.0883875004912,True
2025,9,42.3332,-71.8618,42.334,-71.8591,0,0,0,0,0,6000.0,0.0,73.03107607750133,True
2025,3,31.34,-85.51,31.3483,-85.503,0,0,0,0,0,25000.0,0.0,14.239513320068516,True
2025,3,31.2068,-85.4184,31.2143,-85.3668,1,0,0,5,0,500000.0,0.0,28.48289736041519,True
2025,4,36.6628,-91.8989,36.6775,-91.8897,1,0,0,0,0,10000.0,0.0,147.8224105096827,True
2025,3,28.7109,-81.4152,28.7396,-81.3646,2,0,0,0,0,3900000.0,0.0,99.77505664838282,True
2025,3,40.998,-86.064,41.01,-86.04,0,0,0,0,0,20000.0,0.0,50.35680422316845,True
2025,3,35.088,-80.577,35.105,-80.543,1,0,0,0,0,150000.0,0.0,136.06557929129684,True
2025,9,42.3854,-71.6642,42.3878,-71.653,0,0,0,0,0,5000.0,0.0,64.58243848249172,True
2025,3,41.4934,-78.4747,41.5007,-78.4738,1,0,0,0,0,350000.0,0.0,74.6542064276703,True
2025,4,37.7329,-94.5087,37.7902,-94.4081,2,0,0,0,0,500000.0,0.0,112.36994959124662,True
2025,3,41.54,-85.11,41.59,-85.02,1,0,0,0,0,100000.0,0.0,53.14974594741126,True
2025,4,37.7241,-94.4516,37.9083,-94.259,1,0,0,0,0,1200000.0,0.0,107.52022908998977,True
2025,9,42.4298,-71.551,42.4425,-71.5077,0,0,0,0,0,10000.0,0.0,62.788042094696124,True
2025,1,32.9189,-92.0782,32.9283,-92.0541,1,0,0,0,0,5000.0,0.0,173.01008181164798,True
2025,3,41.766,-85.509,41.803,-85.46,0,0,0,0,0,60000.0,0.0,48.007183794530185,True
2025,3,41.29,-85.31,41.3,-85.29,1,0,0,0,0,100000.0,0.0,33.44855631919425,True
2025,3,41.84,-86.05,41.86,-86.02,0,0,0,0,0,50000.0,0.0,60.929162324108965,True
2025,1,32.9122,-91.4734,32.9202,-91.4373,1,0,0,0,0,30000.0,0.0,156.19738443201746,True
2025,5,38.6552,-100.9648,38.66,-100.96,-1,0,0,0,0,0.0,0.0,101.49525511313031,True
2025,4,31.2136,-82.3461,31.2292,-82.3234,0,0,0,0,0,0.0,0.0,72.07022562282215,True
2025,4,36.96,-93.62,37.0027,-93.5414,0,0,0,0,0,100000.0,0.0,36.28584895573007,True
2025,4,37.06,-93.31,37.09,-93.23,0,0,0,0,0,250000.0,0.0,21.06747423905589,True
2025,4,37.18,-92.55,37.2,-92.53,0,0,0,0,0,25000.0,0.0,75.55098795843844,True
2025,4,36.82,-93.01,36.83,-92.99,0,0,0,0,0,15000.0,0.0,57.72760966025037,True
2025,4,38.56,-92.88,38.57,-92.88,0,0,0,0,0,20000.0,0.0,123.34638924161119,True
2025,4,36.97,-92.81,37.01,-92.81,0,0,0,0,0,100000.0,0.0,60.085818781743995,True
2025,4,37.1057,-93.179,37.1062,-93.1751,0,0,0,0,0,40000.0,0.0,24.330111231064528,True
2025,4,37.3163,-91.6428,37.3272,-91.6198,0,0,0,0,0,0.0,0.0,155.7613984547978,True
2025,1,35.0894,-106.745,35.0914,-106.7395,-1,0,0,0,0,0.0,0.0,9.821321412856246,True
2025,4,37.39,-94.37,37.61,-94.14,0,0,0,0,0,3400000.0,0.0,87.46911947439047,True
2025,4,37.21,-93.48,37.22,-93.45,1,0,0,0,0,120000.0,0.0,7.598230469600743,True
2025,4,37.27,-92.38,37.3,-92.38,1,0,0,0,0,0.0,0.0,90.38444892657074,True
2025,3,35.9239,-90.8564,35.9349,-90.8353,0,0,0,0,0,10000.0,0.0,109.72966257680658,True
2025,4,37.1297,-94.618,37.34,-94.43,1,0,0,0,0,500000.0,0.0,108.51549175563095,True
2025,1,33.0885,-88.9686,33.1057,-88.8979,1,0,0,0,0,40000.0,0.0,107.68467517022316,True
2025,3,38.5605,-90.7334,38.5876,-90.6797,1,0,0,0,0,5000000.0,0.0,16.003334968768282,True
2025,3,38.8156,-90.321,38.8536,-90.2582,1,0,0,0,0,870000.0,0.0,33.94807433529977,True
2025,4,36.79,-94.23,36.82,-94.23,0,0,0,0,0,80000.0,0.0,88.76239982641661,True
2025,4,37.38,-93.27,37.3459,-93.1237,0,0,0,0,0,100000.0,0.0,19.79238197598103,True
2025,4,37.06,-94.69,37.1297,-94.618,1,0,0,0,0,500000.0,0.0,115.95918297927521,True
2025,3,37.0976,-90.9981,37.1814,-90.869,1,0,0,0,0,1000.0,0.0,180.19073582018555,True
2025,3,37.2745,-90.6587,37.3412,-90.5491,3,0,0,2,0,800000.0,0.0,158.39787457809393,True
2025,3,37.3412,-90.5491,37.3949,-90.4466,1,0,0,0,0,50000.0,0.0,151.42048781866842,True
2025,3,39.7919,-88.59,39.9,-88.48,2,0,0,0,0,0.0,0.0,75.09788605122424,True
2025,4,33.5957,-104.3222,33.5929,-104.3089,-1,0,0,0,0,0.0,0.0,176.6910500469934,True
2025,3,40.18,-88.11,40.36,-88.0,1,0,0,0,0,0.0,0.0,104.29576346751153,True
2025,3,38.23,-91.242,38.4271,-90.9826,1,0,0,0,0,148000.0,0.0,71.33640775861902,True
2025,3,37.1113,-90.851,37.2218,-90.7346,2,0,0,0,0,250000.0,0.0,177.14669512264584,True
2025,3,40.5,-89.85,40.506,-89.84,-1,0,0,0,0,0.0,0.0,58.33674438736303,True
2025,3,39.3472,-88.389,39.44,-88.31,2,0,0,0,0,0.0,0.0,120.59731856458491,True
2025,3,38.5799,-91.3592,38.6347,-91.2843,1,0,0,0,0,35000.0,0.0,60.2212931153825,True
2025,3,39.38,-88.61,39.41,-88.59,1,0,0,0,0,0.0,0.0,105.8247945451457,True
2025,4,34.309,-104.2391,34.3112,-104.2322,-1,0,0,0,0,0.0,0.0,221.46170689713566,True
2025,3,38.4604,-90.868,38.5605,-90.7334,2,0,0,0,1,1500000.0,0.0,31.02323731803606,True
2025,3,38.4575,-90.3472,38.4951,-90.2814,1,0,0,0,0,80000.0,0.0,39.63959879019698,True
2025,3,39.608,-88.11,39.614,-88.099,1,0,0,0,0,0.0,0.0,120.81736115272973,True
2025,3,38.6329,-90.5875,38.8189,-90.2999,2,0,0,0,0,1200000.0,0.0,11.056372674156842,True
2025,3,38.8536,-90.2582,38.8961,-90.2083,2,0,0,0,0,222000.0,0.0,40.627222562405144,True
2025,3,38.2701,-90.6488,38.4575,-90.3472,2,0,0,0,0,825000.0,0.0,47.769754100625484,True
2025,3,39.23,-88.65,39.27,-88.57,1,0,0,0,0,0.0,0.0,118.02305015900416,True
2025,3,39.31,-88.44,39.3742,-88.389,2,0,0,2,0,0.0,0.0,120.89409316217703,True
2025,3,39.75,-88.61,39.7919,-88.59,1,0,0,0,0,0.0,0.0,76.29727695333712,True
2025,3,31.2453,-84.076,31.2943,-84.0068,1,0,0,0,0,300000.0,0.0,97.31586241760832,True
2025,3,37.902,-91.832,37.992,-91.685,2,0,0,1,0,2500000.0,0.0,133.82080512890363,True
2025,2,34.133,-86.3162,34.136,-86.3035,1,0,0,0,0,0.0,0.0,91.20689583642974,True
2025,3,37.5,-92.34,37.566,-92.25,1,0,0,0,0,250000.0,0.0,98.21369611803233,True
2025,2,34.4791,-87.6587,34.5136,-87.6082,2,0,0,1,0,0.0,0.0,89.40999727965465,True
2025,3,37.387,-76.644,37.392,-76.643,0,0,0,0,0,14000.0,0.0,55.192309707172726,True
2025,2,34.5487,-87.4985,34.5509,-87.4727,1,0,0,0,0,0.0,0.0,105.28899503960767,True
2025,3,37.566,-92.25,37.605,-92.206,1,0,0,0,0,20000.0,0.0,108.05755690896589,True
2025,3,37.605,-92.206,37.706,-92.029,1,0,0,0,0,50000.0,0.0,113.19589025200486,True
2025,3,36.607,-91.65,36.764,-91.277,3,0,0,0,0,800000.0,0.0,170.55248867550273,True
2025,2,34.841,-87.5765,34.8441,-87.3441,1,0,0,0,0,0.0,0.0,125.6688748127431,True
2025,3,39.4441,-84.5308,39.4555,-84.4117,0,0,0,0,0,250000.0,0.0,60.96151550799573,True
2025,3,39.19,-85.37,39.1973,-85.3298,0,0,0,0,0,150000.0,0.0,97.05578961479216,True
2025,3,43.07,-84.17,43.08,-84.16,1,0,0,0,0,0.0,0.0,70.2139164301801,True
2025,2,34.8259,-87.2898,34.8293,-87.2845,1,0,0,0,0,0.0,0.0,110.64265795384127,True
2025,3,39.3568,-84.3475,39.3554,-84.1648,0,0,0,0,0,215000.0,0.0,45.737448037018375,True
2025,3,39.3559,-84.3829,39.3568,-84.3475,0,0,0,0,0,50000.0,0.0,48.76036695810607,True
2025,2,34.7212,-87.7166,34.7443,-87.6494,1,0,0,0,0,0.0,0.0,107.54818456030142,True
2025,3,37.8,-91.94,37.9,-91.805,1,0,0,0,0,25000.0,0.0,143.28080369982067,True
2025,3,39.65,-83.6,39.65,-83.527,1,0,0,0,0,250000.0,0.0,31.841431996192068,True
2025,3,39.48,-84.11,39.4891,-84.0584,0,0,0,0,0,100000.0,0.0,25.63291161258774,True
2025,3,42.068,-83.69,42.071,-83.684,0,0,0,0,0,0.0,0.0,72.52604996140194,True
2025,3,39.0426,-84.7044,39.0588,-84.6499,1,0,0,0,0,250000.0,0.0,86.85775410648813,True
2025,3,39.1936,-85.2296,39.2038,-85.1475,1,0,0,0,0,200000.0,0.0,106.78585232306122,True
2025,3,39.87,-82.98,39.88,-82.9356,0,0,0,0,0,85000.0,0.0,87.71472868848403,True
2025,1,32.8646,-92.191,32.9189,-92.0782,2,0,0,0,0,100000.0,0.0,161.1922989115874,True
2025,3,30.6761,-92.1476,30.6935,-92.1245,2,0,0,0,0,30000.0,0.0,95.29664913068888,True
2025,3,33.889,-89.138,33.8989,-89.1194,1,0,0,0,0,10000.0,0.0,74.65878225659122,True
2025,2,36.2793,-85.6123,36.2807,-85.537,2,0,0,0,0,1000000.0,0.0,85.26669821278708,True
2025,2,36.2683,-85.4768,36.272,-85.456,1,0,0,0,0,500000.0,0.0,97.3755219199498,True
2025,2,36.272,-85.456,36.2676,-85.341,1,0,0,1,0,500000.0,0.0,99.24818608126945,True
2025,2,36.247,-85.206,36.237,-85.111,1,0,0,1,0,1000000.0,0.0,121.64432002121362,True
2025,3,41.321,-86.477,41.328,-86.466,1,0,0,0,0,10000.0,0.0,65.00281206343398,True
2025,3,41.328,-86.466,41.354,-86.434,1,0,0,1,0,100000.0,0.0,64.03690642707936,True
2025,2,36.2308,-85.0549,36.2036,-84.9124,2,0,0,0,0,1000000.0,0.0,135.22030809642675,True
2025,1,33.858,-88.6242,33.8664,-88.6176,1,0,0,0,0,10000.0,0.0,27.57611875839188,True
2025,1,34.3514,-88.1414,34.3739,-88.1084,0,0,0,0,0,0.0,0.0,53.411513559441566,True
2025,1,40.34,-122.09,40.34,-122.07,-1,0,0,0,0,0.0,0.0,101.65197515892285,True
2025,1,33.2937,-88.1714,33.313,-88.0542,1,0,0,0,0,0.0,0.0,68.64760641753381,True
2025,3,33.9784,-88.3912,33.9796,-88.3584,0,0,0,0,0,2000.0,0.0,10.715950842463828,True
2025,1,31.4593,-89.6596,31.4644,-89.654,0,0,0,0,0,15000.0,0.0,96.27412821749478,True
2025,2,34.3323,-88.223,34.3334,-88.1983,1,0,0,0,0,10000.0,0.0,49.39028840927156,True
2025,2,34.3294,-88.3419,34.3324,-88.3242,0,0,0,0,0,25000.0,0.0,48.10492660506478,True
2025,2,32.9881,-87.6541,32.9912,-87.6265,0,0,0,1,0,0.0,0.0,84.89631520264535,True
2025,2,32.5582,-87.6852,32.5702,-87.5248,1,0,0,2,0,0.0,0.0,109.39891656375083,True
2025,2,44.8152,-97.0779,44.8152,-97.0779,-1,0,0,0,0,0.0,0.0,126.65711997507717,True
2025,2,32.5702,-87.5248,32.5918,-87.3753,0,0,0,0,0,0.0,0.0,97.20970325492927,True
2025,2,33.0251,-86.3541,33.0701,-86.1518,0,0,0,0,0,0.0,0.0,42.017847546810216,True
2025,2,32.6931,-85.8422,32.6982,-85.8132,1,0,0,0,0,0.0,0.0,18.077825763928264,True
2025,3,31.3777,-92.6978,31.392,-92.665,1,0,0,0,0,20000.0,0.0,36.19429475384289,True
2025,2,32.3484,-85.9745,32.3552,-85.8473,1,0,0,0,0,0.0,0.0,27.178930363634144,True
2025,3,31.09,-90.22,31.29,-90.04,3,1,0,0,0,5000000.0,0.0,65.9025013867719,True
2025,5,40.4633,-88.1537,40.4697,-88.1446,-1,0,0,0,0,0.0,0.0,106.1792332722231,True
2025,5,31.5177,-92.5277,31.5167,-92.4685,1,0,0,0,0,100000.0,0.0,58.613515813327034,True
2025,5,35.6926,-77.6378,35.7166,-77.6452,1,0,0,0,0,40000.0,0.0,77.03334019166675,True
2025,5,35.7886,-77.6423,35.815,-77.6642,1,0,0,0,0,50000.0,0.0,77.73993750751713,True
2025,5,38.8618,-96.3726,38.862,-96.3656,0,0,0,0,0,0.0,0.0,19.305248360917133,True
2025,5,39.6602,-88.0371,39.6848,-88.0245,0,0,0,0,0,0.0,0.0,123.53927264446972,True
2025,5,39.6848,-88.0245,39.6984,-88.0168,0,0,0,0,0,0.0,0.0,123.31319064458943,True
2025,5,39.9354,-89.1677,39.9399,-89.1475,-1,0,0,0,0,0.0,0.0,27.914283902861197,True
2025,5,40.2488,-87.9699,40.2556,-87.955,0,0,0,0,0,0.0,0.0,116.60326568515846,True
2025,5,40.2634,-87.8937,40.2715,-87.7995,1,0,0,0,0,0.0,0.0,123.18946813485582,True
2025,5,40.202,-87.8439,40.243,-87.7294,0,0,0,0,0,0.0,0.0,126.96367703998543,True
2025,5,30.0788,-81.5306,30.061,-81.5481,0,0,0,0,0,0.0,0.0,48.03057944911359,True
2025,5,40.55,-103.48,40.4,-103.4,1,0,0,0,0,0.0,0.0,124.12053365823232,True
2025,5,40.2684,-87.5532,40.2858,-87.5304,0,0,0,0,0,0.0,0.0,125.10179631333301,True
2025,5,40.4143,-76.0926,40.4146,-76.1002,-1,0,0,0,0,0.0,0.0,152.0373341251906,True
2025,5,40.4815,-75.9887,40.492,-75.9616,0,0,0,0,0,0.0,0.0,146.57975387915306,True
2025,5,35.886,-94.515,35.893,-94.483,1,0,0,0,0,0.0,0.0,67.65847218232038,True
2025,5,35.922,-94.521,35.892,-94.398,1,0,0,0,0,0.0,0.0,71.68772677488548,True
2025,5,40.38,-103.27,40.26,-103.25,2,0,0,0,0,0.0,0.0,127.01882518539793,True
2025,5,35.7875,-85.0849,35.8197,-85.0093,1,0,0,0,0,250000.0,0.0,131.46044742756314,True
2025,5,40.84,-75.2128,40.86,-75.2054,1,0,0,0,0,20000.0,0.0,120.31149999141094,True
2025,5,35.941,-94.429,35.965,-94.228,1,0,0,0,0,100000.0,0.0,72.59628536637409,True
2025,5,35.953,-94.393,35.953,-94.376,1,0,0,0,0,0.0,0.0,73.73032142410824,True
2025,5,42.9643,-83.5289,42.9684,-83.505,0,0,0,0,0,0.0,0.0,29.7582684278807,True
2025,5,34.8,-82.614,34.809,-82.568,0,0,0,0,0,0.0,0.0,37.145868795019105,True
2025,5,35.5141,-86.7715,35.5281,-86.7529,0,0,0,0,0,250000.0,0.0,83.66559096471575,True
2025,5,36.4985,-87.2743,36.5134,-87.2197,0,0,0,0,0,250000.0,0.0,26.499364186050794,True
2025,5,35.238,-94.437,35.315,-94.231,1,0,0,0,0,1500000.0,0.0,8.970911471081724,True
2025,5,36.089,-93.849,36.121,-93.602,1,0,0,0,0,100000.0,0.0,100.15303309921858,True
2025,5,35.5233,-86.2471,35.534,-86.243,0,0,0,0,0,200000.0,0.0,67.56297036678765,True
2025,5,35.534,-86.243,35.5389,-86.2408,0,0,0,0,0,50000.0,0.0,68.64444885658011,True
2025,5,39.1643,-87.8026,39.1722,-87.6825,1,0,0,0,0,0.0,0.0,100.75488704424735,True
2025,5,39.1722,-87.6825,39.1756,-87.6209,1,0,0,0,0,0.0,0.0,101.47083347567842,True
2025,5,36.082,-93.833,36.091,-93.791,1,0,0,0,0,60000.0,0.0,100.14560773716535,True
2025,5,36.16,-93.582,36.157,-93.454,1,0,0,0,0,0.0,0.0,119.6064328431486,True
2025,5,36.165,-93.417,36.21,-93.367,1,0,0,0,0,30000.0,0.0,119.01793973512349,True
2025,5,30.9961,-85.6189,31.012,-85.5974,1,0,0,0,0,5000.0,0.0,53.82574286838341,True
2025,5,43.1476,-84.0511,43.1624,-83.9876,0,0,0,0,0,0.0,0.0,68.57959038176007,True
2025,5,35.6,-87.57,35.63,-87.54,0,0,0,0,0,0.0,0.0,115.79866970288955,True
2025,5,41.08,-89.91,41.07,-89.92,0,0,0,0,0,0.0,0.0,81.42964219455492,True
2025,5,40.3101,-89.44,40.3086,-89.4409,-1,0,0,0,0,0.0,0.0,19.792750827524006,True
2025,5,40.1502,-88.2401,40.1488,-88.2406,-1,0,0,0,0,0.0,0.0,93.20974214405393,True
2025,5,40.51,-101.09,40.75,-100.98,2,0,0,0,0,1500000.0,0.0,137.33843630859818,True
2025,5,28.8368,-81.8454,28.8522,-81.8289,-1,0,0,0,0,0.0,0.0,137.11719865048815,True
2025,5,38.0514,-90.1017,38.0571,-90.0977,1,0,0,0,0,30000.0,0.0,88.02941798518022,True
2025,5,36.5578,-87.5171,36.6247,-87.3709,0,0,0,0,0,250000.0,0.0,28.711471033584644,True
2025,5,40.9242,-87.9413,40.9264,-87.941,-1,0,0,0,0,0.0,0.0,76.5795380588098,True
2025,5,34.121,-82.552,34.144,-82.542,0,0,0,0,0,0.0,0.0,90.06334283879853,True
2025,3,31.6904,-88.7855,31.741,-88.753,2,0,0,4,0,0.0,0.0,123.82330327650222,True
2025,3,32.7831,-85.381,32.8214,-85.3355,0,0,0,0,0,0.0,0.0,47.06606939662377,True
2025,2,30.85,-89.87,30.89,-89.78,1,0,0,0,0,25000.0,0.0,63.171244131335875,True
2025,4,34.4868,-96.82,34.4868,-96.82,-1,0,0,0,0,0.0,0.0,102.9404422759967,True
2025,3,36.9123,-91.2222,37.0976,-90.9981,3,0,0,0,0,2000000.0,0.0,196.53796014169626,True
2025,3,36.5,-90.88,36.6621,-90.5923,2,0,0,1,0,1400000.0,0.0,157.22121982586856,True
2025,3,34.139,-96.503,34.147,-96.478,0,0,0,0,0,200000.0,0.0,150.46597705568752,True
2025,3,35.097,-96.229,35.105,-96.179,1,0,0,0,0,75000.0,0.0,98.82310444674735,True
2025,3,35.967,-90.686,36.0547,-90.4831,2,0,0,4,0,2000000.0,0.0,100.89019789063873,True
2025,3,41.9757,-88.1547,41.9836,-88.1439,0,0,0,0,0,0.0,0.0,41.69115393454676,True
2025,3,41.3698,-87.4715,41.3823,-87.4649,1,0,0,0,0,0.0,0.0,57.335891663276655,True
2025,3,41.4693,-87.4173,41.525,-87.3574,0,0,0,0,0,0.0,0.0,57.52500931466018,True
2025,3,36.61,-90.6492,36.6078,-90.5923,1,0,0,0,0,15000.0,0.0,157.06115156211368,True
2025,3,36.9094,-90.2493,36.9518,-90.152,1,0,0,0,0,100000.0,0.0,132.39830198131358,True
2025,3,37.1818,-89.4448,37.2157,-89.2623,1,0,0,0,0,25000.0,0.0,60.973951595112695,True
2025,3,37.0495,-90.7588,37.1565,-90.5591,3,2,0,0,0,3000000.0,0.0,176.31395980555627,True
2025,3,32.634,-87.525,32.656,-87.512,0,0,0,0,0,0.0,0.0,92.46497626564519,True
2025,3,41.487,-87.7943,41.4911,-87.791,0,0,0,0,0,0.0,0.0,27.45085871955873,True
2025,3,31.0328,-82.043,31.0736,-81.9386,0,0,0,0,0,0.0,0.0,69.12055023395675,True
2025,3,36.885,-91.271,36.9123,-91.2223,3,0,0,0,0,100000.0,0.0,192.90653126567793,True
