YEAR,MONTH,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_2026
1993,5,33.28,-87.28,33.33,-87.32,F2,0,0,3,0,0.0,0.0,True
1993,10,37.15,-94.52,37.15,-94.45,F2,0,0,0,0,5000000.0,0.0,True
1993,5,43.6,-97.3,43.7,-97.18,F3,0,0,0,0,5000000.0,0.0,True
1993,9,39.93,-75.35,39.95,-75.33,F1,0,0,0,0,5000000.0,0.0,True
1993,10,36.55,-94.48,36.58,-94.43,F1,0,0,0,0,5000.0,0.0,True
1993,3,38.98,-94.97,39.02,-94.95,F1,0,0,0,0,500000.0,0.0,True
1993,5,34.28,-97.33,34.35,-97.28,F1,0,0,0,0,50000.0,0.0,True
1993,9,35.6,-91.47,35.67,-91.38,F2,0,0,0,0,500000.0,0.0,True
1993,5,34.2,-97.18,34.25,-97.03,F1,0,0,1,0,50000.0,0.0,True
1993,4,34.05,-82.25,34.38,-81.92,F1,0,0,0,0,5000000.0,0.0,True
1993,4,30.63,-85.58,30.7,-85.52,F1,0,0,0,0,500000.0,0.0,True
1993,9,32.28,-97.48,32.42,-97.37,F1,0,0,2,0,50000000.0,0.0,True
1993,5,33.67,-98.43,33.67,-98.35,F1,0,0,0,0,500000.0,0.0,True
1993,10,31.87,-95.5,31.95,-95.4,F1,0,0,0,0,500000.0,0.0,True
1993,2,35.95,-84.97,35.9,-84.88,F0,0,0,0,0,500000.0,0.0,True
1993,9,35.35,-96.38,35.55,-96.07,F0,0,0,0,0,0.0,0.0,True
1993,2,35.78,-84.57,35.75,-84.52,F2,0,0,0,0,500000.0,0.0,True
1993,3,34.7,-82.95,34.7,-82.88,F0,0,0,0,0,50000.0,0.0,True
1993,5,43.53,-96.42,43.63,-96.4,F1,0,0,0,0,0.0,0.0,True
1993,11,30.03,-95.05,30.08,-95.0,F0,0,0,0,0,0.0,5000.0,True
1993,5,39.17,-98.38,39.27,-98.4,F0,0,0,0,0,50000.0,5000.0,True
1993,4,30.42,-93.67,30.67,-93.05,F2,0,0,5,0,500000.0,0.0,True
1993,5,44.0,-96.03,44.05,-95.97,F1,0,0,0,0,0.0,0.0,True
1993,5,44.12,-95.97,44.13,-95.9,F1,0,0,0,0,0.0,0.0,True
1993,2,39.03,-82.3,39.13,-82.18,F1,0,0,3,0,500000.0,0.0,True
1993,9,43.0,-78.18,43.05,-78.12,F1,2,0,0,0,500000.0,0.0,True
1993,2,38.83,-83.15,38.9,-83.07,F1,0,0,0,0,500000.0,0.0,True
1993,2,33.93,-84.7,33.9,-84.5,F3,0,0,3,0,50000000.0,0.0,True
1993,11,31.28,-90.63,31.35,-90.58,F1,0,0,3,0,50000.0,0.0,True
1993,8,43.07,-92.45,43.07,-92.33,F2,0,0,2,0,500000.0,50000.0,True
1993,9,42.3,-78.02,42.33,-77.97,F2,0,0,0,0,500000.0,0.0,True
