YEAR,MONTH,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_2026
2021,12,36.3178,-86.3235,36.3296,-86.2965,EF0,0,0,0,0,10000.0,0.0,True
2021,12,36.0255,-87.3054,36.0736,-87.233,EF0,0,0,0,0,10000.0,0.0,True
2021,12,35.9205,-87.6423,35.9725,-87.5068,EF1,0,0,0,0,50000.0,0.0,True
2021,12,36.1065,-87.1941,36.1107,-87.1726,EF1,0,0,0,0,15000.0,0.0,True
2021,12,36.2635,-86.6578,36.2691,-86.6428,EF0,0,0,0,0,250000.0,0.0,True
2021,12,36.5028,-88.0451,36.6372,-87.6877,EF2,0,0,4,0,2000000.0,0.0,True
2021,12,36.1107,-87.1726,36.1701,-86.9911,EF2,0,0,1,0,1500000.0,0.0,True
2021,12,36.3296,-86.2965,36.3333,-86.285,EF0,0,0,0,0,5000.0,0.0,True
2021,12,36.1899,-86.5739,36.232,-86.5228,EF1,0,0,1,0,1000000.0,0.0,True
2021,12,36.443,-86.4358,36.4723,-86.3304,EF0,0,0,0,0,25000.0,0.0,True
2021,12,35.234,-87.544,35.2351,-87.5395,EF0,0,0,0,0,5000.0,0.0,True
2021,12,36.2691,-86.6428,36.294,-86.5421,EF1,0,0,0,0,1500000.0,0.0,True
2021,12,36.1634,-86.6223,36.1754,-86.6038,EF0,0,0,0,0,250000.0,0.0,True
2021,12,36.1819,-86.9594,36.2225,-86.8069,EF0,0,0,0,0,250000.0,0.0,True
2021,12,35.9786,-87.4798,35.9855,-87.4632,EF0,0,0,0,0,10000.0,0.0,True
2021,12,35.3472,-85.712,35.3917,-85.5646,EF0,0,0,0,0,50000.0,0.0,True
2021,12,36.479,-85.195,36.4803,-85.1748,EF0,0,0,0,0,5000.0,0.0,True
2021,12,43.9605,-91.7908,43.9696,-91.7892,EF0,0,0,0,0,95000.0,0.0,True
2021,12,43.9965,-91.58,44.023,-91.552,EF1,0,0,0,0,100000.0,0.0,True
2021,12,44.1934,-92.9007,44.1969,-92.8897,EF1,0,0,0,0,10000.0,0.0,True
2021,12,44.1342,-92.1343,44.188,-92.1031,EF1,0,0,0,0,65000.0,0.0,True
2021,12,43.7582,-91.6525,43.8469,-91.5727,EF1,0,0,0,0,300000.0,0.0,True
2021,12,35.3935,-86.2727,35.393,-86.1896,EF1,0,0,0,0,20000.0,0.0,True
2021,12,36.385,-86.2221,36.384,-86.1379,EF0,0,0,0,0,15000.0,0.0,True
2021,5,40.8403,-98.0049,40.8403,-98.0049,EFU,0,0,0,0,0.0,0.0,True
2021,5,41.0707,-97.6259,41.0898,-97.6289,EF0,0,0,0,0,45000.0,0.0,True
2021,5,40.8401,-97.9914,40.8527,-97.9972,EF0,0,0,0,0,45000.0,0.0,True
2021,5,34.065,-89.024,34.075,-89.009,EF0,0,0,0,0,5000.0,0.0,True
2021,5,33.762,-89.471,33.775,-89.455,EF0,0,0,0,0,10000.0,0.0,True
2021,5,34.367,-88.5602,34.379,-88.542,EF0,0,0,0,0,15000.0,0.0,True
2021,12,36.4803,-85.1748,36.4822,-85.1413,EF0,0,0,0,0,20000.0,0.0,True
2021,12,36.4755,-85.3063,36.4788,-85.2599,EF0,0,0,0,0,15000.0,0.0,True
2021,8,42.438,-71.565,42.438,-71.565,EF0,0,0,0,0,2000.0,0.0,True
2021,8,42.4357,-71.5001,42.4357,-71.5001,EF0,0,0,0,0,2000.0,0.0,True
2021,8,42.311,-71.577,42.32,-71.586,EF0,0,0,0,0,8000.0,0.0,True
2021,12,36.2945,-85.8457,36.2954,-85.8429,EF0,0,0,0,0,5000.0,0.0,True
