YEAR,MONTH,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_2026
1995,5,41.37,-81.27,41.35,-81.15,,0,0,0,0,600000.0,0.0,True
1995,4,35.13,-86.2,35.17,-86.15,F1,0,0,0,0,100000.0,0.0,True
1995,5,36.3,-86.72,36.4,-86.45,F2,0,0,28,0,3000000.0,0.0,True
1995,5,41.82,-91.32,41.9,-91.27,F2,0,0,0,0,500000.0,0.0,True
1995,6,35.77,-99.98,35.82,-99.83,F2,0,0,0,0,500000.0,0.0,True
1995,2,34.33,-86.22,34.4,-86.0,F2,0,0,3,0,500000.0,500.0,True
1995,4,33.3,-88.62,33.58,-88.32,F2,0,0,0,0,100000.0,0.0,True
1995,4,29.65,-81.73,29.75,-81.52,F2,0,0,5,0,1100000.0,0.0,True
1995,5,36.43,-89.47,36.55,-89.18,F2,0,0,0,0,70000.0,5000.0,True
1995,5,34.67,-97.1,34.7,-97.0,F1,0,0,0,0,50000.0,0.0,True
1995,5,38.38,-89.5,38.42,-89.27,F1,0,0,0,0,130000.0,0.0,True
1995,5,39.43,-90.4,39.53,-90.33,F1,0,0,0,0,145.0,0.0,True
1995,11,32.52,-90.4,32.55,-90.1,F3,0,0,2,0,500000.0,0.0,True
1995,1,31.15,-92.5,31.2,-92.35,F1,0,0,1,0,0.0,0.0,True
1995,6,32.38,-80.63,32.3,-80.53,F1,0,0,1,0,60000.0,0.0,True
1995,5,36.43,-89.47,36.55,-89.18,F0,0,0,0,0,5000.0,0.0,True
1995,1,30.38,-91.23,30.45,-91.22,F1,0,0,1,0,100000.0,0.0,True
1995,5,34.4,-88.55,34.43,-88.52,F1,0,0,0,0,10000.0,0.0,True
1995,5,40.45,-96.38,40.52,-96.33,F2,0,0,0,0,450000.0,0.0,True
1995,5,40.42,-89.93,40.52,-89.48,F3,0,0,25,0,4000000.0,0.0,True
1995,5,31.88,-100.28,31.77,-100.28,F1,0,0,0,0,0.0,0.0,True
1995,10,35.88,-94.75,35.87,-94.68,F0,0,0,0,0,30000.0,0.0,True
1995,5,31.12,-90.95,31.33,-90.7,F1,0,0,0,0,300000.0,0.0,True
1995,6,41.3,-86.12,41.28,-86.05,F1,0,0,3,0,100000.0,0.0,True
1995,7,43.57,-92.73,43.6,-92.68,F2,0,0,0,0,0.0,5000000.0,True
1995,1,31.52,-92.23,31.62,-92.05,F1,0,0,0,0,25000.0,0.0,True
1995,5,40.42,-89.93,40.52,-89.48,F1,0,0,0,0,0.0,0.0,True
1995,7,43.45,-95.22,43.48,-95.17,F0,0,0,0,0,20000.0,20000.0,True
1995,5,41.58,-90.87,41.72,-90.88,F3,0,0,0,0,650000.0,0.0,True
1995,7,42.6,-91.68,42.45,-91.35,F3,0,0,0,0,1000000.0,330000.0,True
1995,6,35.18,-96.68,35.23,-96.65,F2,0,0,0,0,5000000.0,0.0,True
1995,5,33.52,-97.53,33.8,-97.43,F3,1,0,11,0,2000000.0,0.0,True
1995,7,42.47,-84.53,42.6,-84.33,F1,0,0,2,0,10000.0,0.0,True
1995,5,35.0,-87.48,35.35,-87.17,F4,3,0,32,0,4600000.0,0.0,True
1995,10,36.33,-78.48,36.33,-78.42,F2,0,0,0,0,10000000.0,0.0,True
1995,5,36.47,-98.57,36.53,-98.35,F2,0,0,0,0,50000.0,0.0,True
1995,7,45.5,-93.15,45.4,-92.98,F1,0,0,0,0,0.0,0.0,True
1995,11,34.48,-79.92,34.5,-80.0,F0,0,0,0,0,0.0,0.0,True
1995,5,36.37,-86.7,36.5,-86.63,F1,0,0,0,0,5000.0,0.0,True
1995,4,35.85,-95.3,35.87,-95.22,F2,0,0,0,0,500000.0,0.0,True
1995,5,35.33,-87.2,35.33,-87.13,F0,0,0,1,0,7.0,0.0,True
1995,6,34.62,-101.87,34.63,-101.63,F1,0,0,0,0,0.0,0.0,True
1995,5,31.47,-100.15,31.4,-100.12,F3,0,0,0,0,300000.0,0.0,True
1995,4,35.03,-85.55,35.07,-85.45,F1,0,0,1,0,50000.0,0.0,True
1995,1,35.75,-86.55,35.78,-86.5,F1,0,0,0,0,50000.0,0.0,True
1995,4,34.38,-98.02,34.4,-97.92,F1,0,0,0,0,500000.0,0.0,True
1995,5,35.8,-85.2,35.95,-85.03,F3,0,0,20,0,2000000.0,0.0,True
1995,7,46.07,-89.08,46.1,-89.03,F1,0,0,0,0,50000.0,0.0,True
1995,7,34.43,-98.53,34.47,-98.55,F0,0,0,0,0,0.0,0.0,True
1995,6,35.43,-97.92,35.48,-97.85,F1,0,0,0,0,500000.0,0.0,True
1995,4,32.73,-97.32,32.8,-97.33,F2,0,0,0,0,4000000.0,0.0,True
1995,6,35.82,-100.78,35.87,-100.63,F1,0,0,0,0,0.0,0.0,True
1995,6,35.7,-100.8,35.78,-100.63,F1,0,0,0,0,300000.0,0.0,True
1995,6,35.05,-100.83,35.1,-100.77,F2,0,0,0,0,0.0,0.0,True
1995,5,32.83,-97.25,32.93,-97.08,F1,0,0,4,0,3300000.0,0.0,True
1995,5,34.03,-98.63,34.08,-98.58,F0,0,0,0,0,0.0,0.0,True
1995,6,38.08,-78.93,38.13,-78.92,F1,0,0,0,0,2000000.0,0.0,True
1995,5,33.83,-97.42,34.2,-97.17,F3,3,0,6,0,500000.0,0.0,True
1995,7,39.4,-92.43,39.8,-92.12,F3,0,0,0,0,400000.0,0.0,True
1995,6,35.5,-100.22,35.68,-100.1,F4,0,0,0,0,2000000.0,1000000.0,True
1995,5,36.43,-89.47,36.55,-89.18,F0,0,0,0,0,2000.0,0.0,True
1995,3,36.15,-100.52,36.18,-100.42,F1,0,0,0,0,0.0,0.0,True
1995,5,34.95,-79.27,34.95,-79.22,F1,0,0,1,0,200000.0,0.0,True
1995,8,38.8,-84.2,38.8,-84.12,F1,0,0,0,0,30000.0,0.0,True
1995,6,41.65,-100.52,41.63,-100.43,F0,0,0,0,0,1000.0,0.0,True
1995,10,36.5,-78.93,36.55,-78.9,F2,0,0,0,0,250000.0,0.0,True
1995,5,35.85,-85.8,35.82,-85.8,F0,0,0,0,0,5000.0,0.0,True
1995,10,37.52,-76.77,37.55,-76.75,F1,0,0,0,0,170000.0,0.0,True
1995,5,40.45,-96.38,40.52,-96.33,F0,0,0,0,0,10000.0,0.0,True
1995,5,40.45,-96.38,40.52,-96.33,,0,0,0,0,0.0,0.0,True
1995,5,30.07,-94.8,30.13,-94.72,F1,0,0,12,0,750000.0,10000.0,True
1995,5,35.75,-86.65,35.75,-86.55,F0,0,0,4,0,50000.0,5000.0,True
1995,6,36.42,-77.72,36.42,-77.67,F0,0,0,0,0,0.0,0.0,True
1995,1,30.02,-93.85,30.1,-93.73,F1,0,0,0,0,0.0,0.0,True
1995,5,35.08,-81.63,35.12,-81.5,F0,0,0,0,0,70000.0,0.0,True
1995,5,30.07,-94.8,30.13,-94.72,F1,0,0,12,0,750000.0,10000.0,True
1995,5,37.83,-94.47,37.88,-94.18,F3,0,0,9,0,7000000.0,0.0,True
1995,7,43.03,-92.33,43.02,-92.17,F1,0,0,0,0,100000.0,4000.0,True
1995,5,40.25,-88.97,40.35,-88.77,F1,0,0,0,0,150000.0,0.0,True
1995,1,34.23,-83.62,34.4,-83.57,,0,0,0,0,204000.0,0.0,True
1995,4,31.12,-90.05,31.12,-89.95,F1,1,0,0,0,0.0,0.0,True
1995,5,34.83,-87.03,34.8,-86.25,F4,1,0,55,0,5000000.0,0.0,True
1995,11,31.15,-90.15,31.17,-90.13,F1,0,0,0,0,40000.0,0.0,True
1995,5,39.88,-89.73,40.22,-89.12,F3,0,0,6,0,10000000.0,0.0,True
1995,10,39.08,-76.7,39.17,-76.63,F1,0,0,0,0,250000.0,0.0,True
1995,10,30.75,-85.95,30.9,-86.02,F1,0,0,0,0,10000.0,5000.0,True
1995,1,29.0,-82.12,29.0,-81.92,F2,1,0,20,0,2800000.0,0.0,True
1995,5,37.13,-89.78,37.28,-89.57,,0,0,0,0,70000.0,0.0,True
1995,5,38.23,-90.28,38.3,-90.2,F2,0,0,0,0,75000.0,0.0,True
1995,5,38.25,-90.18,38.32,-90.15,F1,0,0,0,0,23000.0,0.0,True
1995,9,44.17,-93.37,44.13,-93.32,F0,0,0,0,0,0.0,0.0,True
1995,5,41.87,-94.82,42.15,-94.7,F2,0,0,0,0,300000.0,6000.0,True
1995,5,41.07,-94.42,41.77,-94.15,F4,0,0,2,0,3000000.0,80000.0,True
1995,5,40.53,-90.08,40.57,-90.03,F0,0,0,0,0,0.0,0.0,True
1995,5,40.37,-90.3,40.42,-90.12,F4,0,0,45,0,6000000.0,0.0,True
1995,5,38.97,-94.07,39.03,-93.97,F0,0,0,0,0,3000.0,0.0,True
1995,7,45.58,-93.25,45.58,-93.07,F1,0,0,3,0,1500000.0,0.0,True
1995,5,39.05,-98.62,39.05,-98.53,F1,0,0,0,0,0.0,0.0,True
1995,7,41.93,-90.75,41.82,-90.6,F2,0,0,0,0,200000.0,150000.0,True
1995,7,41.65,-91.28,41.6,-91.12,F2,0,0,0,0,500000.0,60000.0,True
1995,5,40.6,-94.17,40.65,-94.12,F1,0,0,0,0,30000.0,600.0,True
1995,5,37.18,-88.13,37.2,-87.98,F2,0,0,0,0,250000.0,50000.0,True
1995,5,38.45,-95.0,38.47,-94.83,F1,0,0,5,0,500000.0,0.0,True
1995,5,38.4,-94.5,38.4,-94.43,F1,0,0,0,0,25000.0,0.0,True
1995,5,42.07,-94.9,42.58,-94.83,F4,0,0,0,0,3000000.0,43000.0,True
1995,5,36.98,-86.33,36.98,-86.22,F2,0,0,0,0,80000.0,0.0,True
1995,5,41.78,-94.65,42.2,-94.48,F4,0,0,1,0,2000000.0,22000.0,True
1995,5,40.87,-101.52,40.82,-101.45,F2,0,0,0,0,350000.0,0.0,True
1995,5,40.47,-92.02,40.5,-91.82,F2,0,0,3,0,630000.0,0.0,True
1995,5,36.87,-87.75,36.82,-87.53,F2,0,0,0,0,250000.0,0.0,True
1995,5,37.38,-83.38,37.35,-82.95,F1,0,0,0,0,50000.0,0.0,True
1995,5,32.25,-89.78,32.35,-89.7,F2,0,0,0,0,60000.0,0.0,True
1995,2,34.13,-87.87,34.22,-87.77,F1,0,0,0,0,500000.0,0.0,True
1995,4,32.9,-90.7,32.8,-90.57,F1,0,0,0,0,200000.0,0.0,True
1995,5,40.73,-90.38,40.82,-90.15,F2,0,0,2,0,1600000.0,0.0,True
1995,10,34.73,-93.68,34.78,-93.48,F2,0,0,0,0,0.0,0.0,True
1995,7,42.4,-96.08,42.4,-96.05,F0,0,0,0,0,3000.0,1000.0,True
1995,6,43.2,-93.4,43.15,-93.27,F1,0,0,0,0,75000.0,2000.0,True
1995,5,38.77,-95.25,38.67,-95.07,F1,0,0,0,0,1000000.0,90000.0,True
1995,5,38.25,-90.13,38.28,-90.08,F0,0,0,0,0,4300.0,0.0,True
1995,2,34.25,-86.58,34.27,-86.32,F3,6,0,130,0,5000000.0,5000.0,True
1995,5,37.88247,-84.9364,37.90009,-84.802287,F2,0,0,8,0,5000000.0,0.0,True
