YEAR,MONTH,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_2026
2016,4,32.5287,-94.1199,32.6039,-94.077,EF1,0,0,0,0,50000.0,0.0,True
2016,5,33.9647,-95.9914,33.9861,-95.9379,EF2,0,0,0,0,0.0,0.0,True
2016,3,36.6784,-93.578,36.6852,-93.5695,EF1,0,0,0,0,0.0,0.0,True
2016,5,34.419,-96.492,34.42,-96.484,EF0,0,0,0,0,0.0,0.0,True
2016,3,35.0756,-88.2889,35.0793,-88.2629,EF1,0,0,0,0,25000.0,0.0,True
2016,3,39.694,-84.5835,39.7105,-84.582,EF1,0,0,0,0,60000.0,0.0,True
2016,3,39.9782,-84.4268,39.9881,-84.427,EF0,0,0,0,0,75000.0,0.0,True
2016,2,36.1953,-76.7638,36.2012,-76.7591,EF0,0,0,0,0,25000.0,0.0,True
2016,3,35.5523,-87.7379,35.5344,-87.6875,EF0,0,0,0,0,15000.0,0.0,True
2016,3,34.5391,-90.9558,34.5584,-90.911,EF0,0,0,0,0,25000.0,0.0,True
2016,3,35.3298,-90.5826,35.3439,-90.5524,EF1,0,0,0,0,25000.0,0.0,True
2016,3,41.3747,-86.8731,41.3748,-86.8714,EF0,0,0,0,0,75000.0,0.0,True
2016,5,38.0628,-101.1347,38.0918,-101.1713,EF1,0,0,0,0,0.0,0.0,True
2016,5,38.1383,-101.1782,38.2035,-101.1981,EF0,0,0,0,0,0.0,0.0,True
2016,4,30.7403,-94.0229,30.7551,-93.9898,EF1,0,0,0,0,7000.0,0.0,True
2016,4,40.9737,-95.048,40.9978,-95.0415,EF1,0,0,0,0,0.0,0.0,True
2016,4,31.6063,-84.8179,31.5646,-84.6296,EF2,0,0,5,0,150000.0,0.0,True
2016,4,27.9723,-82.7178,27.9689,-82.7054,EF0,0,0,0,0,100000.0,0.0,True
2016,2,37.2283,-78.8641,37.2318,-78.8576,EF0,0,0,0,0,10000.0,0.0,True
2016,3,41.7925,-86.1027,41.8,-86.0787,EF0,0,0,0,0,100000.0,0.0,True
2016,4,37.6886,-87.1343,37.733,-87.0828,EF0,0,0,0,0,100000.0,0.0,True
2016,4,37.7682,-87.0605,37.7887,-87.0149,EF1,0,0,0,0,75000.0,0.0,True
2016,4,37.1758,-101.7153,37.2178,-101.6803,EF0,0,0,0,0,0.0,0.0,True
2016,4,30.8207,-91.9543,30.8242,-91.9475,EF1,0,0,0,0,4000.0,0.0,True
2016,3,36.2151,-96.0151,36.218,-96.0013,EF1,0,0,0,0,75000.0,0.0,True
2016,3,36.218,-96.0013,36.2358,-95.8153,EF2,0,0,7,0,2000000.0,0.0,True
2016,4,37.2626,-87.5092,37.2645,-87.5044,EF0,0,0,0,0,0.0,0.0,True
2016,4,37.5207,-87.5219,37.5234,-87.5,EF0,0,0,0,0,0.0,0.0,True
2016,4,39.0114,-88.7644,39.0117,-88.7635,EF0,0,0,0,0,0.0,0.0,True
2016,4,38.756,-88.0792,38.7572,-88.0787,EF0,0,0,0,0,0.0,0.0,True
2016,4,38.984,-96.5904,38.984,-96.5904,EF0,0,0,0,0,0.0,0.0,True
2016,2,30.8707,-87.381,30.9968,-87.2281,EF3,0,0,3,0,5000000.0,0.0,True
2016,3,36.7291,-95.5523,36.7408,-95.5062,EF1,0,0,0,0,75000.0,0.0,True
2016,3,36.2358,-95.8153,36.2765,-95.6677,EF1,0,0,0,0,750000.0,0.0,True
2016,3,36.284,-95.6384,36.3134,-95.5328,EF2,0,0,0,0,1000000.0,0.0,True
2016,5,38.6044,-100.5899,38.6142,-100.5725,EF0,0,0,0,0,0.0,0.0,True
2016,3,33.8767,-86.6247,33.8801,-86.621,EF1,0,0,0,0,0.0,0.0,True
2016,3,32.5338,-85.3794,32.5444,-85.3416,EF0,0,0,0,0,0.0,0.0,True
2016,4,39.1307,-95.8304,39.1307,-95.8304,EF0,0,0,0,0,0.0,0.0,True
2016,2,30.9968,-87.2281,31.0401,-87.1863,EF2,0,0,0,0,750000.0,0.0,True
2016,3,36.8151,-95.3178,36.8317,-95.2751,EF0,0,0,0,0,0.0,0.0,True
2016,4,36.8628,-94.6139,36.866,-94.5996,EF1,0,0,0,0,50000.0,0.0,True
2016,4,32.5993,-100.7865,32.6072,-100.774,EF0,0,0,0,0,0.0,0.0,True
2016,3,40.6828,-90.4443,40.699,-90.4165,EF1,0,0,0,0,15000.0,0.0,True
2016,5,38.2619,-100.1344,38.3348,-100.0077,EF3,0,0,0,0,0.0,0.0,True
2016,5,38.2611,-101.1868,38.2643,-101.1968,EF1,0,0,0,0,0.0,0.0,True
2016,3,39.7404,-89.8153,39.7738,-89.7627,EF1,0,0,0,0,280000.0,0.0,True
2016,5,38.5773,-100.5311,38.5887,-100.5265,EF0,0,0,0,0,0.0,0.0,True
2016,4,33.2593,-93.4685,33.2659,-93.464,EF1,0,0,0,0,0.0,0.0,True
2016,3,37.1211,-87.318,37.1488,-87.2442,EF0,0,0,0,0,3000.0,0.0,True
2016,4,33.25,-93.0941,33.243,-93.0754,EF0,0,0,0,0,25000.0,0.0,True
2016,3,40.7304,-89.6491,40.7602,-89.5908,EF0,0,0,0,0,260000.0,0.0,True
2016,5,38.6356,-100.3196,38.6361,-100.3191,EF0,0,0,0,0,0.0,0.0,True
2016,3,31.1384,-89.4195,31.1423,-89.3955,EF1,0,0,0,0,70000.0,0.0,True
2016,3,41.4102,-85.3924,41.413,-85.3833,EF1,0,0,0,0,0.0,0.0,True
2016,5,37.5031,-100.1355,37.6862,-100.2077,EF3,0,0,1,0,0.0,0.0,True
2016,5,37.5342,-100.0931,37.5435,-100.0907,EF0,0,0,0,0,0.0,0.0,True
2016,5,38.3054,-100.3457,38.3114,-100.3332,EF0,0,0,0,0,0.0,0.0,True
2016,5,38.4185,-100.2717,38.397,-100.2582,EF0,0,0,0,0,0.0,0.0,True
2016,4,37.1345,-93.3621,37.1348,-93.358,EF0,0,0,0,0,100000.0,0.0,True
2016,4,33.3868,-93.2945,33.3888,-93.2885,EF1,0,0,0,0,0.0,0.0,True
2016,4,30.5879,-102.7235,30.5547,-102.6205,EF0,0,0,0,0,0.0,0.0,True
2016,3,40.7135,-89.9146,40.7594,-89.7838,EF2,0,0,0,0,1000000.0,0.0,True
2016,5,38.2902,-101.1258,38.2952,-101.0972,EF0,0,0,0,0,0.0,0.0,True
2016,5,38.2837,-101.0218,38.2985,-100.9402,EF1,0,0,0,0,0.0,0.0,True
2016,5,38.6042,-99.8561,38.6162,-99.8525,EF0,0,0,0,0,0.0,0.0,True
2016,3,32.028,-89.5409,32.0368,-89.5228,EF0,0,0,0,0,20000.0,0.0,True
2016,3,33.4497,-91.4455,33.4702,-91.4411,EF1,0,0,0,0,150000.0,0.0,True
2016,3,40.7463,-86.9763,40.7691,-86.925,EF0,0,0,0,0,0.0,0.0,True
2016,4,32.4991,-95.4076,32.5105,-95.4008,EF2,0,0,0,0,500000.0,0.0,True
2016,3,33.7469,-90.7459,33.7513,-90.7387,EF0,0,0,0,0,40000.0,0.0,True
2016,3,34.567,-93.438,34.5913,-93.4339,EF1,0,0,0,0,200000.0,0.0,True
2016,3,34.8529,-94.2451,34.9041,-94.1877,EF1,0,0,0,0,150000.0,0.0,True
2016,3,34.9355,-92.6487,34.9389,-92.6418,EF0,0,0,0,0,5000.0,0.0,True
2016,3,34.9445,-92.6206,34.9389,-92.6418,EF0,0,0,0,0,5000.0,0.0,True
2016,3,40.8085,-85.8807,40.813,-85.8678,EF1,0,0,0,0,0.0,0.0,True
2016,4,39.8628,-97.6327,39.9404,-97.425,EF1,0,0,2,0,0.0,0.0,True
2016,4,39.82,-94.13,39.88,-94.11,EF0,0,0,0,0,0.0,0.0,True
2016,4,35.71,-97.33,35.725,-97.31,EF0,0,0,0,0,4000.0,0.0,True
2016,4,35.725,-97.31,35.744,-97.28,EF0,0,0,0,0,0.0,0.0,True
2016,5,38.5046,-100.3449,38.5151,-100.324,EF0,0,0,0,0,0.0,0.0,True
2016,5,38.5388,-100.4444,38.5641,-100.4573,EF0,0,0,0,0,0.0,0.0,True
2016,3,34.145,-91.7451,34.1521,-91.7405,EF0,0,0,0,0,8000.0,0.0,True
2016,3,34.2329,-91.4714,34.245,-91.4543,EF0,0,0,0,0,0.0,0.0,True
2016,5,38.237,-100.1663,38.2619,-100.1344,EF0,0,0,0,0,0.0,0.0,True
2016,4,31.2614,-94.1245,31.2795,-94.0758,EF1,0,0,0,0,100000.0,0.0,True
2016,3,34.4136,-91.2137,34.4293,-91.204,EF0,0,0,0,0,8000.0,0.0,True
2016,3,33.5505,-91.3498,33.5702,-91.3113,EF1,0,0,0,0,5000.0,0.0,True
2016,4,31.17,-82.91,31.19,-82.78,EF1,0,0,0,0,0.0,0.0,True
2016,5,38.6301,-100.5489,38.6309,-100.5473,EF0,0,0,0,0,0.0,0.0,True
2016,2,31.2724,-86.8483,31.2932,-86.8204,EF2,0,0,0,0,750000.0,0.0,True
2016,4,33.2781,-100.7754,33.2796,-100.7745,EF0,0,0,0,0,0.0,0.0,True
2016,4,34.3475,-100.8193,34.3475,-100.8193,EF0,0,0,0,0,0.0,0.0,True
2016,3,33.5182,-91.4503,33.5345,-91.3907,EF1,0,0,1,0,110000.0,0.0,True
2016,3,34.6178,-90.8282,34.6337,-90.7644,EF0,0,0,0,0,35000.0,0.0,True
2016,9,40.0449,-87.7278,40.0455,-87.726,EF0,0,0,0,0,0.0,10000.0,True
2016,3,35.6916,-94.5042,35.7109,-94.4851,EF1,0,0,0,0,0.0,0.0,True
2016,3,35.7109,-94.4851,35.7585,-94.4635,EF2,0,0,2,0,75000.0,0.0,True
2016,3,35.7585,-94.4635,35.8293,-94.4104,EF2,0,0,2,0,300000.0,0.0,True
2016,3,33.42,-88.37,33.4601,-88.2836,EF1,0,0,0,0,225000.0,0.0,True
2016,4,33.66,-100.54,33.6612,-100.539,EF0,0,0,0,0,0.0,0.0,True
2016,3,41.4392,-86.7301,41.4442,-86.7133,EF0,0,0,0,0,0.0,0.0,True
2016,3,41.436,-86.679,41.4333,-86.6698,EF0,0,0,0,0,0.0,0.0,True
2016,3,33.8558,-87.7001,33.8924,-87.6545,EF1,0,0,0,0,0.0,0.0,True
2016,4,37.24,-97.61,37.2534,-97.6004,EF0,0,0,0,0,0.0,0.0,True
2016,4,41.2742,-96.1195,41.2837,-96.1208,EF1,0,0,0,0,0.0,0.0,True
2016,4,33.58,-100.62,33.5889,-100.6135,EF0,0,0,0,0,0.0,0.0,True
2016,3,31.0333,-86.7249,31.0337,-86.7226,EF1,0,0,0,0,15000.0,0.0,True
2016,2,36.5985,-80.5038,36.616,-80.491,EF1,0,0,0,0,205000.0,140000.0,True
2016,3,33.651,-87.5288,33.6644,-87.5004,EF0,0,0,0,0,0.0,0.0,True
2016,4,33.2428,-93.472,33.2593,-93.4685,EF1,0,0,0,0,0.0,0.0,True
2016,4,30.7679,-94.4145,30.7649,-94.4034,EF1,0,0,0,0,10000.0,0.0,True
2016,4,41.3022,-96.1342,41.3025,-96.1343,EF0,0,0,0,0,0.0,0.0,True
2016,4,41.3226,-96.147,41.3248,-96.149,EF0,0,0,0,0,0.0,0.0,True
2016,4,41.3889,-96.6872,41.3914,-96.6886,EF0,0,0,0,0,0.0,0.0,True
2016,5,38.48,-87.1532,38.4704,-87.0741,EF1,0,0,0,0,50000.0,0.0,True
2016,5,36.7551,-88.7525,36.8113,-88.4842,EF3,0,0,10,0,3500000.0,0.0,True
2016,4,38.3743,-102.8185,38.4299,-102.8225,EFU,0,0,0,0,0.0,0.0,True
2016,4,38.4046,-102.8083,38.4118,-102.8082,EFU,0,0,0,0,0.0,0.0,True
2016,4,38.4773,-102.7234,38.4944,-102.7191,EFU,0,0,0,0,0.0,0.0,True
2016,4,38.1773,-102.7907,38.1852,-102.7865,EFU,0,0,0,0,0.0,0.0,True
2016,4,34.905,-96.693,34.913,-96.658,EF1,0,0,0,0,20000.0,0.0,True
2016,4,39.9122,-99.0499,39.9157,-99.0464,EF0,0,0,0,0,0.0,0.0,True
2016,4,38.6947,-91.2761,38.6828,-91.176,EF1,0,0,0,0,0.0,0.0,True
2016,4,39.27,-91.6658,39.275,-91.6288,EF0,0,0,0,0,0.0,0.0,True
2016,9,41.4261,-96.0976,41.4261,-96.0964,EF0,0,0,0,0,0.0,0.0,True
2016,5,36.8113,-88.4842,36.8349,-88.4246,EF1,0,0,0,0,50000.0,0.0,True
2016,5,40.7552,-92.5004,40.7563,-92.5065,EF0,0,0,0,0,0.0,0.0,True
2016,8,43.5649,-75.4457,43.5649,-75.45,EF0,0,0,0,0,8000.0,0.0,True
2016,5,37.1132,-87.3479,37.1227,-87.3197,EF1,0,0,0,0,10000.0,0.0,True
2016,5,43.01,-95.87,43.01,-95.869,EF0,0,0,0,0,0.0,0.0,True
2016,5,38.6184,-101.4068,38.6199,-101.4053,EF0,0,0,0,0,0.0,0.0,True
2016,5,37.9348,-89.0394,37.9348,-89.0394,EF0,0,0,0,0,0.0,0.0,True
2016,5,41.7661,-94.6819,41.7797,-94.7044,EF0,0,0,0,0,0.0,0.0,True
2016,5,35.9085,-96.4836,35.8638,-96.3629,EF1,0,0,0,0,750000.0,0.0,True
2016,4,36.454,-96.5556,36.496,-96.5113,EF1,0,0,0,0,0.0,0.0,True
2016,3,33.7762,-87.8708,33.8233,-87.8403,EF1,0,0,0,0,0.0,0.0,True
2016,5,33.6413,-94.6154,33.6434,-94.6153,EF1,0,0,0,0,0.0,0.0,True
2016,5,38.6279,-101.3972,38.6296,-101.3949,EF0,0,0,0,0,0.0,0.0,True
2016,5,38.6761,-101.3447,38.6772,-101.3433,EF0,0,0,0,0,0.0,0.0,True
