YEAR,MONTH,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_2026
1992,6,39.13,-104.98,39.12,-104.82,F1,0,0,0,0,0.0,0.0,True
1992,11,32.45,-93.1,32.57,-92.9,F3,0,0,0,0,25000000.0,0.0,True
1992,7,41.52,-83.82,41.52,-83.7,F2,0,0,1,0,2500000.0,0.0,True
1992,6,41.15,-95.9,41.15,-95.83,F2,0,0,0,0,25000.0,0.0,True
1992,3,35.07,-91.62,35.02,-91.35,F1,0,0,0,0,25000.0,0.0,True
1992,9,42.12,-76.05,42.12,-76.02,F1,0,0,6,0,2500000.0,0.0,True
1992,9,41.02,-73.78,40.98,-73.68,F0,0,0,0,0,0.0,0.0,True
1992,7,40.17,-74.78,40.18,-74.7,F1,0,0,0,0,2500.0,0.0,True
1992,6,40.48,-97.33,40.73,-97.12,F3,0,0,0,0,2500000.0,0.0,True
1992,11,31.2,-93.13,31.27,-93.05,F2,0,0,0,0,25000.0,0.0,True
1992,5,34.55,-96.9,34.57,-96.83,F2,0,0,0,0,25000.0,0.0,True
1992,5,34.57,-96.83,34.58,-96.82,F2,0,0,0,0,25000.0,0.0,True
1992,5,34.88,-96.4,34.97,-96.3,F1,0,0,0,0,25000.0,0.0,True
1992,5,34.62,-96.63,34.68,-96.57,F2,0,0,0,0,25000.0,0.0,True
1992,7,40.73,-77.12,40.8,-77.08,F1,0,0,4,0,250000.0,0.0,True
1992,7,39.9,-75.78,39.92,-75.72,F2,0,0,0,0,250000.0,0.0,True
1992,11,33.82,-82.28,33.87,-82.13,F3,0,0,0,0,250000.0,0.0,True
1992,11,33.87,-82.13,33.97,-81.88,F3,0,0,0,0,250000.0,0.0,True
1992,11,33.97,-81.88,34.12,-81.57,F3,1,0,9,0,2500000.0,0.0,True
1992,11,33.88,-81.83,34.1,-81.53,F2,0,0,0,0,2500000.0,0.0,True
1992,7,41.73,-73.92,41.9,-73.58,F1,0,0,0,0,2500000.0,0.0,True
1992,7,41.23,-82.0,41.22,-81.87,F3,0,0,4,0,2500000.0,0.0,True
1992,4,31.13,-90.43,31.35,-90.4,F1,0,0,5,0,250000.0,0.0,True
1992,4,31.35,-90.4,31.47,-90.27,F1,0,0,0,0,250000.0,0.0,True
1992,4,31.37,-90.3,31.42,-90.27,F1,0,0,0,0,250000.0,0.0,True
1992,3,32.65,-90.58,32.68,-90.43,F0,0,0,0,0,2500.0,0.0,True
1992,3,33.05,-90.88,33.12,-90.77,F4,0,0,0,0,250000.0,0.0,True
1992,11,39.93,-84.63,39.98,-84.55,F3,0,0,21,0,25000000.0,0.0,True
1992,3,33.12,-90.77,33.08,-90.63,F4,0,0,1,0,250000.0,0.0,True
1992,3,33.08,-90.63,33.18,-90.6,F4,0,0,0,0,250000.0,0.0,True
1992,3,32.25,-88.78,32.3,-88.45,F3,3,0,57,0,2500000.0,0.0,True
1992,6,44.1,-95.82,44.2,-95.85,F3,0,0,0,0,0.0,0.0,True
1992,11,39.78,-84.75,39.93,-84.63,F3,0,0,0,0,25000000.0,0.0,True
1992,6,44.2,-95.85,44.23,-95.72,F3,0,0,0,0,0.0,0.0,True
1992,6,44.23,-95.58,44.45,-95.48,F3,0,0,0,0,0.0,0.0,True
1992,6,44.08,-97.53,44.18,-97.43,F3,0,0,0,0,2500000.0,0.0,True
1992,6,44.35,-97.17,44.35,-97.12,F3,0,0,0,0,2500000.0,0.0,True
1992,6,44.35,-97.12,44.32,-97.07,F3,0,0,0,0,2500000.0,0.0,True
1992,7,40.53,-84.38,40.53,-84.27,F1,0,0,3,0,2500000.0,0.0,True
1992,5,42.67,-74.45,42.6,-74.35,F1,0,0,0,0,250000.0,0.0,True
1992,6,40.73,-97.12,40.77,-97.12,F3,0,0,0,0,2500000.0,0.0,True
1992,6,41.83,-96.67,41.9,-96.63,F1,0,0,0,0,250000.0,0.0,True
1992,6,40.77,-96.95,40.97,-96.95,F3,0,0,1,0,25000000.0,0.0,True
1992,6,43.95,-95.43,44.1,-95.37,F2,0,0,0,0,0.0,0.0,True
1992,6,45.02,-94.23,45.15,-94.12,F3,0,0,8,0,0.0,0.0,True
1992,9,41.95,-83.48,41.9,-83.33,F1,0,0,0,0,2500.0,0.0,True
1992,9,37.7,-97.33,37.7,-97.27,F2,0,0,1,0,25000000.0,0.0,True
1992,9,39.52,-95.7,39.57,-95.65,F0,0,0,0,0,2500.0,0.0,True
1992,8,38.9,-102.02,38.87,-101.98,F0,0,0,0,0,25000.0,0.0,True
1992,6,44.67,-95.1,44.72,-95.1,F2,0,0,0,0,0.0,0.0,True
1992,11,34.67,-85.68,34.75,-85.58,F2,0,0,4,0,0.0,0.0,True
1992,11,33.03,-85.73,33.1,-85.58,F1,0,0,5,0,2500000.0,0.0,True
1992,11,33.1,-85.58,33.12,-85.55,F1,0,0,5,0,2500000.0,0.0,True
1992,11,33.57,-85.63,33.72,-85.53,F1,0,0,0,0,250000.0,0.0,True
1992,5,41.27,-100.2,41.15,-99.93,F0,0,0,0,0,0.0,0.0,True
1992,5,42.4,-97.03,42.37,-97.02,F2,0,0,0,0,2500000.0,0.0,True
1992,5,42.37,-97.02,42.35,-96.83,F2,0,0,0,0,2500000.0,0.0,True
1992,8,32.42,-86.25,32.5,-86.23,F1,0,0,1,0,250000.0,0.0,True
1992,6,32.67,-93.83,32.73,-93.75,F1,0,0,0,0,0.0,0.0,True
1992,6,30.93,-93.28,30.93,-92.93,F1,0,0,0,0,0.0,0.0,True
1992,6,30.68,-93.28,30.75,-93.0,F1,0,0,0,0,25000.0,0.0,True
1992,6,32.48,-91.67,32.52,-91.63,F1,0,0,0,0,0.0,0.0,True
1992,7,39.02,-75.52,39.03,-75.43,F2,0,0,0,0,250000.0,0.0,True
1992,12,38.4,-122.9,38.4,-122.75,F1,0,0,0,0,250000.0,0.0,True
1992,6,44.0,-95.85,44.15,-95.63,F2,0,0,0,0,0.0,0.0,True
1992,11,31.53,-85.28,31.57,-85.23,F1,0,0,0,0,2500000.0,0.0,True
1992,6,44.78,-95.85,44.78,-95.7,F3,0,0,0,0,0.0,0.0,True
1992,11,33.95,-89.05,34.07,-89.02,F1,0,0,2,0,250000.0,0.0,True
1992,11,33.1,-88.4,33.27,-88.32,F2,0,0,15,0,250000.0,0.0,True
1992,11,32.6,-88.63,32.87,-88.4,F2,0,0,0,0,250000.0,0.0,True
1992,6,39.28,-97.83,39.28,-97.77,F3,0,0,0,0,250000.0,0.0,True
1992,6,38.37,-97.67,38.45,-97.53,F4,0,0,10,0,25000000.0,0.0,True
1992,6,38.55,-97.5,38.55,-97.35,F2,0,0,0,0,25000.0,0.0,True
1992,6,38.53,-97.38,38.53,-97.35,F1,0,0,0,0,25000.0,0.0,True
1992,6,38.53,-97.35,38.62,-97.08,F1,0,0,0,0,250000.0,0.0,True
1992,11,32.22,-91.23,32.37,-91.15,F3,0,0,2,0,2500000.0,0.0,True
1992,11,30.83,-91.13,30.87,-91.07,F2,0,0,0,0,250000.0,0.0,True
1992,11,31.83,-91.42,31.98,-91.23,F2,0,0,0,0,250000.0,0.0,True
1992,11,30.92,-91.13,30.98,-90.93,F1,0,0,0,0,25000.0,0.0,True
1992,6,39.33,-98.33,39.4,-98.27,F2,0,0,0,0,250000.0,0.0,True
1992,6,39.42,-98.22,39.43,-98.17,F4,0,0,0,0,250000.0,0.0,True
1992,6,44.52,-95.25,44.6,-95.2,F2,0,0,0,0,0.0,0.0,True
1992,6,44.52,-95.17,44.6,-95.13,F1,0,0,0,0,0.0,0.0,True
1992,6,44.57,-95.17,44.67,-95.22,F2,0,0,0,0,0.0,0.0,True
1992,8,30.57,-90.5,30.63,-90.4,F1,0,0,0,0,250000.0,0.0,True
1992,8,30.07,-90.45,30.12,-90.62,F3,2,0,32,0,25000000.0,0.0,True
1992,8,30.4,-89.93,30.55,-90.1,F1,0,0,0,0,25000.0,0.0,True
1992,6,40.78,-74.87,40.8,-74.77,F1,0,0,0,0,250000.0,0.0,True
1992,6,30.23,-92.1,30.32,-92.05,F2,0,0,0,0,250000.0,0.0,True
1992,6,44.35,-95.37,44.5,-95.15,F3,0,0,0,0,0.0,0.0,True
1992,6,44.52,-95.42,44.65,-95.33,F2,0,0,0,0,0.0,0.0,True
1992,11,34.37,-85.92,34.4,-85.87,F0,0,0,1,0,0.0,0.0,True
1992,11,34.2,-86.07,34.28,-85.9,F2,0,0,6,0,0.0,0.0,True
1992,9,41.45,-80.22,41.45,-80.13,F0,0,0,0,0,25000.0,0.0,True
1992,7,41.88,-76.82,41.88,-76.7,F1,0,0,0,0,2500.0,0.0,True
1992,9,47.25,-91.83,47.28,-91.82,F0,0,0,0,0,25000.0,0.0,True
1992,5,34.68,-95.45,34.82,-95.2,F2,0,0,1,0,250000.0,0.0,True
1992,5,34.53,-95.63,34.57,-95.67,F2,0,0,0,0,25000.0,0.0,True
1992,9,38.87,-92.92,38.83,-92.73,F2,0,0,0,0,250000.0,0.0,True
1992,6,43.72,-98.15,43.83,-98.18,F2,0,0,0,0,2500.0,0.0,True
1992,6,33.95,-82.13,33.83,-81.78,F1,0,0,0,0,0.0,0.0,True
1992,7,41.47,-81.23,41.47,-81.08,F0,0,0,0,0,250000.0,0.0,True
1992,5,35.65,-97.75,35.75,-97.75,F0,0,0,0,0,0.0,0.0,True
1992,5,35.75,-97.75,35.78,-97.72,F0,0,0,0,0,0.0,0.0,True
1992,6,44.32,-96.78,44.4,-96.67,F1,0,0,0,0,250000.0,0.0,True
1992,6,43.78,-96.93,43.85,-96.85,F2,0,0,0,0,2500000.0,0.0,True
1992,7,41.52,-83.7,41.52,-83.63,F2,0,0,0,0,2500000.0,0.0,True
1992,7,41.38,-84.18,41.38,-84.12,F1,0,0,1,0,25000.0,0.0,True
1992,7,41.52,-83.37,41.57,-83.17,F2,0,0,0,0,2500000.0,0.0,True
1992,7,41.45,-83.38,41.37,-83.12,F1,0,0,3,0,250000.0,0.0,True
1992,7,40.68,-84.75,40.73,-84.8,F2,0,0,0,0,250000.0,0.0,True
1992,7,40.62,-80.83,40.62,-80.7,F0,0,0,0,0,2500.0,0.0,True
1992,9,35.0,-97.4,34.93,-97.27,F2,0,0,1,0,250000.0,0.0,True
1992,4,36.55,-99.52,36.58,-99.55,F0,0,0,0,0,0.0,0.0,True
1992,4,36.53,-99.58,36.6,-99.57,F0,0,0,0,0,2500.0,0.0,True
1992,11,35.43,-81.58,35.52,-81.52,F1,0,0,0,0,25000.0,0.0,True
1992,11,35.7,-81.12,35.77,-81.05,F1,0,0,0,0,250000.0,0.0,True
1992,11,35.77,-81.05,35.93,-80.78,F1,0,0,0,0,250000.0,0.0,True
1992,11,36.07,-80.63,36.2,-80.42,F1,0,0,1,0,250000.0,0.0,True
1992,11,36.2,-80.42,35.43,-76.55,F1,0,0,0,0,0.0,0.0,True
1992,11,36.27,-80.32,36.35,-80.22,F1,0,0,12,0,250000.0,0.0,True
1992,11,36.08,-79.18,36.12,-79.07,F3,2,0,10,0,250000.0,0.0,True
1992,11,35.47,-78.68,35.47,-78.58,F3,0,0,0,0,0.0,0.0,True
1992,11,35.47,-78.58,35.63,-78.08,F3,0,0,12,0,2500000.0,0.0,True
1992,11,35.82,-77.72,35.97,-77.28,F3,0,0,2,0,250000.0,0.0,True
1992,11,35.97,-77.28,36.02,-77.2,F3,0,0,9,0,250000.0,0.0,True
1992,5,36.05,-95.78,36.07,-95.75,F0,0,0,0,0,25000.0,0.0,True
1992,5,36.07,-95.75,36.08,-95.73,F0,0,0,0,0,25000.0,0.0,True
1992,6,35.13,-103.33,34.1,-103.25,F1,0,0,1,0,250000.0,0.0,True
1992,3,30.33,-92.48,30.5,-92.32,F2,0,0,2,0,2500000.0,0.0,True
1992,3,30.5,-92.32,30.52,-92.27,F2,0,0,4,0,2500000.0,0.0,True
1992,3,31.28,-91.65,31.42,-91.58,F1,0,0,0,0,250000.0,0.0,True
1992,8,39.25,-76.98,39.3,-76.97,F1,0,0,2,0,2500000.0,0.0,True
1992,2,37.55,-94.42,37.67,-94.15,F1,0,0,0,0,250000.0,0.0,True
1992,2,37.67,-94.15,37.67,-94.12,F1,0,0,0,0,250000.0,0.0,True
1992,11,31.0,-91.12,31.07,-91.07,F1,0,0,0,0,250000.0,0.0,True
1992,11,31.48,-90.55,31.7,-90.4,F2,0,0,0,0,250000.0,0.0,True
1992,11,31.7,-90.4,31.72,-90.4,F2,0,0,0,0,250000.0,0.0,True
1992,11,31.82,-90.38,31.93,-90.27,F1,0,0,0,0,250000.0,0.0,True
1992,6,43.8,-96.02,43.85,-96.0,F5,0,0,0,0,25000000.0,0.0,True
1992,6,43.85,-96.0,44.0,-95.85,F5,1,0,35,0,25000000.0,0.0,True
1992,6,43.95,-95.9,44.05,-95.97,F4,0,0,3,0,25000000.0,0.0,True
1992,6,37.17,-102.65,37.1,-102.58,F1,0,0,0,0,25000.0,0.0,True
1992,11,30.05,-91.92,30.08,-91.87,F2,0,0,1,0,250000.0,0.0,True
1992,11,30.08,-91.87,30.27,-91.78,F2,0,0,3,0,250000.0,0.0,True
1992,11,31.47,-91.72,31.5,-91.68,F3,0,0,6,0,250000.0,0.0,True
1992,11,31.82,-91.6,31.85,-91.48,F3,0,0,3,0,2500000.0,0.0,True
1992,11,31.85,-91.48,32.22,-91.23,F3,0,0,6,0,2500000.0,0.0,True
