YEAR,MONTH,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_2026
1999,2,33.65,-81.17,33.65,-81.15,F0,0,0,0,0,0.0,0.0,True
1999,5,40.37,-99.27,40.45,-99.22,F1,0,0,0,0,100000.0,0.0,True
1999,5,28.52,-82.4,28.52,-82.4,F0,0,0,0,0,10000.0,0.0,True
1999,3,28.92,-99.58,28.92,-99.58,F0,0,0,0,0,0.0,0.0,True
1999,2,33.95,-86.08,33.93,-86.05,F0,0,0,0,0,25000.0,0.0,True
1999,1,27.05,-82.3,27.02,-82.23,F0,0,0,0,0,350000.0,0.0,True
1999,5,28.02,-82.43,27.98,-82.42,F1,0,0,0,0,275000.0,0.0,True
1999,5,28.0,-82.0,28.0,-82.0,F0,0,0,0,0,75000.0,0.0,True
1999,2,34.1,-87.42,34.1,-87.42,F0,0,0,0,0,12000.0,0.0,True
1999,4,39.88,-92.47,40.0,-92.35,F2,0,0,0,0,500000.0,250000.0,True
1999,4,40.07,-95.02,40.12,-94.87,F1,0,0,2,0,500000.0,250000.0,True
1999,4,39.7,-92.87,39.9,-92.52,F2,0,0,2,0,1000000.0,400000.0,True
1999,9,40.18,-103.8,40.18,-103.8,F0,0,0,0,0,0.0,0.0,True
1999,3,28.88,-99.13,28.88,-99.1,F1,0,0,0,0,0.0,0.0,True
1999,9,40.67,-102.93,40.67,-102.93,F0,0,0,0,0,0.0,0.0,True
1999,4,33.12,-81.23,33.12,-81.23,F0,0,0,0,0,1000.0,0.0,True
1999,7,42.98,-92.58,42.98,-92.48,F1,0,0,0,0,120000.0,15000.0,True
1999,9,40.43,-99.85,40.47,-99.67,F0,0,0,0,0,0.0,0.0,True
1999,4,33.32,-81.47,33.3,-81.42,F1,0,0,0,0,3000.0,0.0,True
1999,4,33.28,-80.98,33.28,-80.98,F0,0,0,0,0,500.0,0.0,True
1999,4,39.48,-93.3,39.72,-92.87,F2,0,0,0,0,600000.0,100000.0,True
1999,7,44.48,-91.8,44.58,-91.65,F1,0,0,3,0,1000000.0,35000.0,True
1999,5,29.45,-97.05,29.45,-97.05,F1,0,0,0,0,50000.0,0.0,True
1999,4,41.23,-97.8,41.27,-97.75,F1,0,0,0,0,200000.0,0.0,True
1999,8,39.55,-74.25,39.55,-74.25,F2,0,0,1,0,4200000.0,0.0,True
1999,4,34.18,-81.85,34.18,-81.85,F0,0,0,0,0,0.0,0.0,True
1999,4,40.92,-90.15,40.92,-90.15,F0,0,0,0,0,0.0,0.0,True
1999,3,30.57,-98.25,30.57,-98.23,F0,0,0,0,0,0.0,0.0,True
1999,4,40.15,-94.93,40.2,-94.87,F1,0,0,0,0,250000.0,100000.0,True
1999,3,30.22,-101.12,30.22,-101.08,F0,0,0,0,0,0.0,0.0,True
1999,4,39.47,-93.4,39.52,-93.28,F2,0,0,0,0,300000.0,100000.0,True
1999,3,25.52,-80.43,25.52,-80.43,F0,0,0,0,0,10000.0,0.0,True
1999,4,39.78,-93.42,39.88,-93.38,F1,0,0,0,0,250000.0,150000.0,True
1999,4,41.43,-98.07,41.43,-98.07,F0,0,0,0,0,10000.0,0.0,True
1999,7,27.68,-82.4,27.68,-82.4,F0,0,0,0,0,25000.0,0.0,True
1999,3,26.88,-82.32,26.9,-82.3,F0,0,0,0,0,50000.0,0.0,True
1999,4,39.38,-88.25,39.38,-88.25,F0,0,0,0,0,50000.0,0.0,True
1999,4,47.77,-117.45,47.77,-117.45,F0,0,0,0,0,0.0,0.0,True
1999,4,38.9,-92.73,38.93,-92.68,F1,0,0,0,0,750000.0,50000.0,True
1999,4,33.12,-81.22,33.12,-81.18,F2,0,0,0,0,2000.0,20000.0,True
1999,5,32.5,-86.45,32.5,-86.45,F0,0,0,0,0,1000.0,0.0,True
1999,5,30.68,-99.1,30.65,-99.0,F4,1,0,6,0,750000.0,250000.0,True
1999,5,32.62,-85.98,32.62,-85.98,F0,0,0,0,0,0.0,0.0,True
1999,5,41.08,-98.23,41.1,-98.23,F0,0,0,0,0,0.0,0.0,True
1999,7,42.57,-92.88,42.55,-92.78,F2,0,0,0,0,25000.0,1000.0,True
1999,5,40.58,-98.55,40.6,-98.55,F0,0,0,0,0,0.0,0.0,True
1999,8,43.47,-93.62,43.38,-93.5,F2,0,0,0,0,100000.0,10000.0,True
1999,5,30.3,-99.2,30.25,-99.18,F3,0,0,0,0,1000000.0,100000.0,True
1999,5,39.03,-103.52,39.03,-103.52,F0,0,0,0,0,0.0,0.0,True
1999,4,34.47,-85.93,34.47,-85.93,F0,0,0,0,0,14000.0,0.0,True
1999,4,34.5,-85.87,34.5,-85.87,F0,0,0,0,0,4000.0,0.0,True
1999,7,41.67,-94.95,41.67,-94.95,F1,0,0,0,0,2000.0,1000.0,True
1999,6,42.38,-94.15,42.42,-94.15,F1,0,0,0,0,5000.0,1000.0,True
1999,5,40.23,-98.97,40.27,-98.95,F1,0,0,0,0,200000.0,0.0,True
1999,7,44.0,-91.9,43.97,-91.85,F2,0,0,2,0,2000000.0,60000.0,True
1999,7,41.1,-101.77,41.13,-101.72,F1,0,0,0,0,500000.0,1000.0,True
1999,7,42.57,-92.82,42.53,-92.65,F2,0,0,0,0,75000.0,3000.0,True
1999,5,40.83,-98.62,40.85,-98.6,F1,0,0,0,0,100000.0,0.0,True
1999,9,34.55,-112.28,34.55,-112.65,F0,0,0,0,0,0.0,0.0,True
1999,5,40.85,-99.83,40.8,-99.77,F1,0,0,0,0,50000.0,100000.0,True
1999,7,48.62,-102.08,48.58,-102.02,F1,0,0,0,0,150000.0,1000000.0,True
1999,4,40.87,-98.08,40.92,-98.07,F1,0,0,0,0,300000.0,0.0,True
1999,7,27.48,-82.48,27.48,-82.48,F0,0,0,0,0,0.0,0.0,True
1999,7,27.53,-82.58,27.53,-82.58,F0,0,0,0,0,0.0,0.0,True
1999,7,27.52,-82.53,27.52,-82.53,F0,0,0,0,0,50000.0,0.0,True
1999,5,32.62,-85.98,32.62,-85.98,F0,0,0,0,0,0.0,0.0,True
1999,7,48.23,-101.4,48.2,-101.22,F1,0,0,0,0,120000.0,1000000.0,True
1999,6,40.5,-99.12,40.52,-99.12,F0,0,0,0,0,0.0,0.0,True
1999,6,42.63,-93.48,42.75,-93.3,F1,0,0,0,0,10000.0,1000.0,True
1999,4,41.18,-98.47,41.18,-98.47,F0,0,0,0,0,20000.0,0.0,True
1999,5,41.08,-98.32,41.17,-98.25,F2,0,0,0,0,250000.0,0.0,True
1999,5,39.38,-98.63,39.43,-98.58,F1,0,0,0,0,35000.0,100000.0,True
1999,5,39.97,-98.55,39.97,-98.55,F0,0,0,0,0,0.0,0.0,True
1999,4,26.35,-97.62,26.32,-97.63,F0,0,0,0,0,5000.0,4000.0,True
1999,8,43.4,-93.52,43.4,-93.52,F2,0,0,0,0,50000.0,5000.0,True
1999,4,26.32,-97.67,26.28,-97.65,F0,0,0,0,0,0.0,2000.0,True
1999,7,40.73,-101.78,40.83,-101.53,F1,0,0,1,0,700000.0,1500000.0,True
1999,7,41.38,-100.2,41.42,-100.2,F0,0,0,0,0,20000.0,15000.0,True
1999,5,40.57,-98.75,40.6,-98.73,F0,0,0,0,0,50000.0,0.0,True
1999,5,40.37,-99.85,40.43,-99.85,F1,0,0,0,0,75000.0,0.0,True
1999,9,34.73,-112.32,34.73,-112.32,F0,0,0,0,0,0.0,0.0,True
1999,5,39.38,-99.35,39.42,-99.32,F1,0,0,0,0,15000.0,0.0,True
1999,5,40.73,-98.72,40.75,-98.68,F0,0,0,0,0,0.0,0.0,True
1999,9,40.75,-103.22,40.75,-103.22,F0,0,0,0,0,0.0,0.0,True
1999,5,27.35,-82.25,27.35,-82.25,F0,0,0,0,0,1000.0,0.0,True
1999,5,40.32,-99.3,40.32,-99.3,F0,0,0,0,0,0.0,0.0,True
1999,5,40.6,-98.7,40.7,-98.65,F1,0,0,0,0,150000.0,0.0,True
1999,1,27.33,-82.57,27.33,-82.53,F0,0,0,0,0,250000.0,0.0,True
1999,1,33.0,-92.22,33.07,-92.13,F1,0,0,0,0,2500.0,0.0,True
1999,1,29.42,-97.97,29.42,-97.97,F0,0,0,0,0,0.0,0.0,True
1999,1,29.4,-97.72,29.4,-97.72,F0,0,0,0,0,0.0,0.0,True
1999,8,40.73,-111.87,40.73,-111.87,F2,1,0,80,0,170000000.0,500000.0,True
1999,9,40.35,-104.6,40.35,-104.6,F0,0,0,0,0,0.0,0.0,True
1999,1,34.58,-87.82,34.58,-87.82,F0,0,0,0,0,0.0,0.0,True
1999,4,40.68,-97.45,40.68,-97.45,F0,0,0,0,0,0.0,0.0,True
1999,1,34.37,-87.05,34.37,-87.05,F0,0,0,0,0,0.0,0.0,True
1999,1,34.17,-87.47,34.18,-87.45,F1,0,0,0,0,85000.0,0.0,True
1999,1,26.75,-81.43,26.75,-81.43,F0,0,0,0,0,50000.0,0.0,True
1999,6,33.6,-82.03,33.6,-82.03,F0,0,0,0,0,500.0,0.0,True
1999,9,35.18,-111.33,35.18,-111.33,F0,0,0,0,0,0.0,0.0,True
1999,1,29.43,-97.08,29.43,-97.08,F0,0,0,0,0,0.0,0.0,True
1999,9,34.53,-112.23,34.53,-112.23,F0,0,0,0,0,0.0,0.0,True
1999,4,33.27,-81.25,33.27,-81.25,F0,0,0,0,0,3000.0,0.0,True
1999,1,33.83,-87.67,33.83,-87.65,F0,0,0,0,0,15000.0,0.0,True
1999,1,27.98,-82.12,27.98,-82.12,F1,0,0,0,0,150000.0,0.0,True
1999,3,29.58,-99.67,29.6,-99.65,F1,0,0,0,0,30000.0,0.0,True
1999,1,26.77,-80.05,26.77,-80.05,F1,0,0,0,0,5900000.0,0.0,True
1999,1,34.68,-87.67,34.7,-87.67,F0,0,0,0,0,0.0,0.0,True
1999,5,40.32,-99.92,40.32,-99.93,F0,0,0,0,0,15000.0,0.0,True
1999,4,39.38,-88.25,39.38,-88.25,F0,0,0,0,0,50000.0,0.0,True
1999,5,39.62,-104.17,39.62,-104.17,F0,0,0,0,0,0.0,0.0,True
1999,4,39.87,-90.03,39.9,-90.0,F1,1,0,6,0,1750000.0,0.0,True
1999,4,40.07,-88.73,40.1,-88.68,F1,1,0,3,0,150000.0,0.0,True
1999,4,41.13,-98.55,41.13,-98.52,F2,0,0,0,0,100000.0,0.0,True
1999,1,27.88,-82.37,27.88,-82.37,F1,0,0,1,0,150000.0,0.0,True
1999,1,29.23,-97.93,29.23,-97.93,F0,0,0,0,0,0.0,0.0,True
1999,7,40.53,-84.38,40.53,-84.38,F0,0,0,0,0,10000.0,5000.0,True
1999,6,27.4,-81.57,27.4,-81.57,F0,0,0,0,0,100000.0,0.0,True
1999,7,40.85,-102.75,40.85,-102.75,F0,0,0,0,0,0.0,0.0,True
1999,6,40.7,-97.68,40.7,-97.68,F0,0,0,0,0,0.0,0.0,True
1999,6,41.6,-99.17,41.7,-98.93,F3,0,0,0,0,1500000.0,1000000.0,True
1999,7,39.88,-103.38,39.88,-103.38,F0,0,0,0,0,0.0,0.0,True
1999,7,27.9,-82.78,27.92,-82.8,F0,0,0,0,0,100000.0,0.0,True
1999,7,26.47,-81.65,26.47,-81.65,F0,0,0,0,0,0.0,0.0,True
1999,9,36.57,-80.48,36.58,-80.48,F1,0,0,0,0,130000.0,10000.0,True
1999,6,28.17,-82.73,28.17,-82.73,F0,0,0,0,0,2000.0,0.0,True
1999,6,40.0,-99.33,40.0,-99.33,F0,0,0,0,0,0.0,0.0,True
1999,6,27.75,-81.8,27.75,-81.8,F0,0,0,0,0,1000.0,0.0,True
1999,5,28.02,-81.97,28.03,-81.97,F1,0,0,0,0,1000000.0,0.0,True
