YEAR,MONTH,BEGIN_LAT,BEGIN_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_DIST,RADAR_2026
2020,3,42.5086,-92.0809,1,0,0,0,0,0.0,0.0,159.00268071678605,True
2020,12,34.3883,-78.7795,0,0,0,0,0,1000.0,0.0,54.846812432581686,True
2020,8,35.83,-90.9,1,0,0,0,0,15000.0,0.0,107.38044232549339,True
2020,4,32.6026,-91.5963,1,0,0,0,0,25000.0,0.0,155.45391722922417,True
2020,4,32.5822,-91.5607,0,0,0,0,0,3000.0,0.0,151.70312783443308,True
2020,4,32.6814,-91.8239,1,0,0,0,0,20000.0,0.0,178.2200596821011,True
2020,4,39.1762,-84.105,0,0,0,0,0,25000.0,0.0,36.482651836117554,True
2020,4,32.787,-90.8925,1,0,0,0,0,15000.0,0.0,102.10191473143145,True
2020,4,32.8574,-90.5208,2,0,0,0,0,150000.0,0.0,81.53827170414158,True
2020,4,32.9961,-89.8541,1,0,0,0,0,35000.0,0.0,80.55764547201224,True
2020,4,39.192,-83.9976,0,0,0,0,0,15000.0,0.0,29.553707119018753,True
2020,4,38.6748,-84.552,0,0,0,0,0,10000.0,0.0,104.15738076318922,True
2020,4,39.2558,-83.9598,0,0,0,0,0,1000.0,0.0,21.80815136440455,True
2020,4,33.1961,-89.3018,0,0,0,0,0,9000.0,0.0,119.14986160074926,True
2020,4,33.1469,-88.6044,2,0,0,0,0,150000.0,0.0,87.21212647202618,True
2020,4,33.2352,-88.4308,1,0,0,0,0,20000.0,0.0,74.1786299733348,True
2020,4,32.1439,-88.9138,1,0,0,0,0,15000.0,0.0,101.85575427123612,True
2020,4,32.2571,-88.6932,1,0,0,0,0,50000.0,0.0,121.43017907985129,True
2020,4,31.301,-91.861,1,0,0,0,0,25000.0,0.0,107.23326889738559,True
2020,4,38.6602,-84.5039,1,0,0,0,0,35000.0,0.0,103.02707651991643,True
2020,4,39.2519,-83.9489,0,0,0,0,0,4000.0,0.0,21.685429589175435,True
2020,4,31.318,-90.037,0,0,0,0,0,20000.0,0.0,95.55090421559615,True
2020,4,32.6673,-91.6241,2,0,0,0,0,30000.0,0.0,159.72715466520327,True
2020,4,32.7942,-91.1793,0,0,0,0,0,75000.0,0.0,125.75735290540317,True
2020,3,35.9146,-85.434,0,0,0,0,0,100000.0,0.0,107.94697417044027,True
2020,3,36.1715,-85.6628,4,19,0,87,0,100000000.0,0.0,81.15795497211924,True
2020,8,40.1284,-74.999,2,0,0,6,0,0.0,0.0,53.99387352771277,True
2020,8,29.0349,-81.341,2,0,0,1,0,8010000.0,0.0,122.48235420143274,True
2020,8,28.9492,-81.266,0,0,0,0,0,40000.0,0.0,110.51555888693562,True
2020,3,46.33,-119.28,0,0,0,0,0,0.0,0.0,78.38127655777896,True
2020,4,31.0707,-89.9646,1,0,0,0,0,0.0,0.0,74.45806022153171,True
2020,2,35.177,-81.413,2,0,0,0,0,750000.0,0.0,80.3950498760597,True
2020,4,32.9296,-90.5931,1,0,0,0,0,50000.0,0.0,92.02265931857669,True
2020,4,33.0049,-90.2608,0,0,0,0,0,40000.0,0.0,84.65773778830828,True
2020,4,31.1833,-89.3487,1,0,0,1,0,100000.0,0.0,119.69658265247936,True
2020,3,36.1162,-87.6482,0,0,0,0,0,25000.0,25000.0,76.26189147015181,True
2020,4,34.5543,-77.7547,0,0,0,0,0,2000.0,0.0,84.01918363106084,True
2020,4,34.5009,-77.8675,1,0,0,0,0,25000.0,0.0,76.83230604707167,True
2020,4,33.3542,-79.4727,1,0,0,0,0,100000.0,0.0,119.62520659147067,True
2020,4,35.7303,-90.9859,0,0,0,0,0,8000.0,0.0,109.41779157310063,True
2020,4,35.6567,-90.8562,2,0,0,2,0,250000.0,0.0,95.49711944173602,True
2020,1,25.464,-81.123,-1,0,0,0,0,0.0,0.0,73.070631576419,True
2020,6,41.38,-100.19,0,0,0,0,0,0.0,0.0,71.8256698536475,True
2020,4,33.9053,-78.0799,0,0,0,0,0,15000.0,0.0,33.53877848331594,True
2020,2,35.416,-81.587,1,0,0,0,0,250000.0,0.0,82.5768674908509,True
2020,6,38.087,-91.457,0,0,0,0,0,0.0,0.0,95.82224054901828,True
2020,4,33.4908,-79.0906,2,0,0,0,0,20000.0,0.0,82.53119839006264,True
2020,4,34.4315,-77.9833,1,0,0,0,0,100000.0,0.0,64.0327395094719,True
2020,3,36.1064,-87.9387,1,0,0,0,0,100000.0,300000.0,91.28268384527148,True
2020,8,27.67,-97.63,0,0,0,0,0,0.0,0.0,17.26066435680131,True
2020,1,35.4864,-96.6952,0,0,0,0,0,25000.0,0.0,55.48013066077856,True
2020,1,40.106,-84.1758,0,0,0,0,0,50000.0,0.0,82.03817155159234,True
2020,1,40.0305,-84.2271,0,0,0,0,0,500000.0,0.0,76.20025139784492,True
2020,1,35.4262,-93.8928,1,0,0,0,0,35000.0,0.0,45.1386951711051,True
2020,1,35.7796,-95.0229,1,0,0,0,0,50000.0,0.0,65.61125385586988,True
2020,1,36.0991,-95.1771,-1,0,0,0,0,0.0,0.0,35.76579127378008,True
2020,1,34.55,-82.914,0,0,0,0,0,1000.0,0.0,73.4780230250708,True
2020,1,34.68,-82.472,0,0,0,0,0,1000.0,0.0,32.270962311793916,True
2020,1,34.182,-82.259,0,0,0,0,0,1000.0,0.0,78.063503683861,True
2020,1,34.192,-82.24,0,0,0,0,0,0.0,0.0,76.89125108520871,True
2020,1,34.239,-82.208,0,0,0,0,0,0.0,0.0,71.6510805978189,True
2020,3,41.28,-90.24,-1,0,0,0,0,0.0,0.0,46.55173778111242,True
2020,3,41.6003,-89.8725,1,0,0,0,0,0.0,0.0,58.906519759691776,True
2020,3,42.5947,-90.8138,1,0,0,0,0,0.0,0.0,110.98579607418526,True
2020,7,39.4062,-89.9277,-1,0,0,0,0,0.0,0.0,96.94969445568526,True
2020,7,39.4725,-89.6871,0,0,0,0,0,0.0,0.0,81.10970352190648,True
2020,3,36.1603,-85.8056,0,0,0,0,0,15000.0,0.0,68.5973992768761,True
2020,3,36.1399,-85.0401,2,0,0,0,0,50000.0,500000.0,137.13478128414653,True
2020,3,36.192,-86.0981,1,0,0,0,0,5000000.0,0.0,42.11014020195658,True
2020,3,36.1717,-86.9562,3,2,0,170,0,1090000000.0,0.0,36.30683158696762,True
2020,3,36.1767,-86.5717,3,3,0,50,0,409000000.0,0.0,7.884786564091649,True
2020,4,30.6783,-89.5729,1,0,0,0,0,0.0,0.0,81.7969440439025,True
2020,1,34.4938,-88.7007,0,0,0,0,0,75000.0,0.0,74.64981695783356,True
2020,1,34.7301,-90.0827,1,0,0,0,0,600000.0,0.0,70.95111145975582,True
2020,3,41.0624,-90.238,-1,0,0,0,0,0.0,0.0,67.4490932086796,True
2020,3,40.3361,-90.319,1,0,0,0,0,100000.0,0.0,85.88230637295499,True
2020,3,40.6571,-89.6754,1,0,0,0,0,300000.0,0.0,63.20909154457871,True
2020,7,39.5135,-89.5666,-1,0,0,0,0,0.0,0.0,73.49803024706364,True
2020,1,34.7555,-88.3591,1,0,0,0,0,75000.0,0.0,95.51035096520813,True
2020,1,34.816,-88.29,0,0,0,0,0,25000.0,0.0,102.26144016391562,True
2020,8,38.0969,-75.3983,2,0,0,0,0,150000.0,0.0,81.10349055624546,True
2020,8,38.4067,-75.2465,0,0,0,0,0,15000.0,0.0,49.515277276617844,True
2020,3,42.7525,-91.8552,0,0,0,0,0,75000.0,0.0,130.5837108340411,True
2020,3,42.648,-91.9414,1,0,0,0,1,165000.0,5000.0,144.07560290737467,True
2020,3,32.0817,-86.1751,0,0,0,0,0,0.0,0.0,62.21375370615513,True
2020,3,31.9011,-85.8111,0,0,0,0,0,0.0,0.0,59.22309313146499,True
2020,3,35.4043,-96.3287,1,0,0,0,0,30000.0,0.0,86.41706757314186,True
2020,1,34.6979,-90.1309,0,0,0,0,0,10000.0,0.0,75.65081144737593,True
2020,3,42.706,-90.7067,1,0,0,0,0,180000.0,0.0,122.12651179435922,True
2020,3,32.3101,-100.2189,2,0,0,0,0,2000000.0,0.0,94.03892960258011,True
2020,1,34.2744,-90.1487,1,0,0,1,0,300000.0,0.0,121.64031554841833,True
2020,1,35.2151,-93.5999,2,0,0,0,0,500000.0,0.0,69.69504157624971,True
2020,1,30.4847,-96.8042,1,0,0,0,0,30000.0,0.0,61.32236447765688,True
2020,3,32.5335,-99.6739,2,0,0,0,0,0.0,0.0,39.35148654271603,True
2020,3,32.5726,-99.6096,-1,0,0,0,0,0.0,0.0,33.53011714472743,True
2020,1,34.5092,-88.6488,1,0,0,0,0,125000.0,0.0,74.15706914857167,True
2020,1,36.3671,-89.1916,1,0,0,0,0,75000.0,0.0,86.48088945092556,True
2020,3,32.4388,-99.8697,1,0,0,0,0,60000.0,0.0,58.78431085637726,True
2020,3,33.26,-99.28,-1,0,0,0,0,0.0,0.0,80.28229737648287,True
2020,3,32.343,-100.1489,2,0,0,0,0,0.0,0.0,86.7281699489015,True
2020,3,35.5072,-91.1184,1,0,0,0,0,200000.0,0.0,114.25109984770008,True
2020,1,34.5539,-89.7744,0,0,0,0,0,10000.0,0.0,88.39621963172343,True
2020,3,30.462,-86.1945,0,0,0,0,0,2000.0,0.0,28.53739629834171,True
2020,3,31.9371,-86.0665,0,0,0,0,0,0.0,0.0,71.56710982796615,True
2020,3,36.57,-89.9,0,0,0,0,0,0.0,0.0,114.68738424933072,True
2020,1,35.1294,-89.3431,0,0,0,0,0,30000.0,0.0,53.77942985744593,True
2020,1,34.5963,-88.5353,1,0,0,0,0,75000.0,0.0,80.04283506268997,True
2020,1,34.6013,-91.8024,1,0,0,0,0,40000.0,0.0,49.47059690935215,True
2020,3,31.642,-89.755,0,0,0,0,0,25000.0,0.0,74.16980481334342,True
2020,3,33.0367,-98.546,0,0,0,1,0,3000.0,0.0,86.33160845547269,True
2020,3,33.1628,-98.2887,0,0,0,0,0,0.0,0.0,113.03542286059597,True
2020,3,31.8497,-84.9087,1,0,0,0,0,0.0,0.0,67.74345863940708,True
2020,3,30.3154,-83.8415,1,0,0,0,0,2000.0,0.0,47.647486056338785,True
2020,3,30.4215,-83.6361,1,0,0,0,0,0.0,0.0,66.49056628280023,True
2020,1,33.3949,-91.4714,0,0,0,0,0,100000.0,0.0,176.03146922495836,True
2020,1,33.9798,-90.4099,0,0,0,0,0,50000.0,0.0,159.50809619311934,True
2020,3,31.6406,-89.7644,0,0,0,0,0,1000.0,0.0,74.06535084477281,True
2020,3,31.8173,-85.1313,1,0,0,1,0,50000.0,0.0,50.381039883807574,True
2020,3,33.4159,-97.6198,0,0,0,0,0,1000.0,0.0,98.29329720442861,True
2020,3,31.8539,-86.0307,0,0,0,0,0,0.0,0.0,69.54960647848733,True
2020,3,30.461,-83.4112,0,0,0,0,0,50000.0,0.0,61.73617292340809,True
2020,3,36.1124,-91.561,1,0,0,0,0,20000.0,0.0,155.4358837462762,True
2020,3,33.2501,-97.8992,0,0,0,0,0,70000.0,0.0,93.64015415260087,True
2020,3,38.0649,-89.2442,1,0,0,1,0,300000.0,0.0,118.37262771267852,True
2020,3,38.191,-88.712,0,0,0,0,0,3000.0,0.0,86.60138298176948,True
2020,3,35.5283,-92.9439,1,0,0,0,0,0.0,0.0,98.79570972689821,True
2020,3,32.8648,-87.0496,1,0,0,0,0,0.0,0.0,42.98061809601352,True
2020,6,37.85,-90.461,1,0,0,0,0,0.0,0.0,96.35583276574093,True
2020,3,33.1659,-98.0475,0,0,0,0,0,25000.0,0.0,95.82615537214554,True
2020,3,32.9074,-98.9049,0,0,0,0,0,0.0,0.0,52.456248636275575,True
2020,3,31.8173,-85.2636,2,0,0,0,0,0.0,0.0,43.784976107048166,True
2020,3,32.6846,-87.6226,0,0,0,0,0,0.0,0.0,96.2947487201282,True
2020,3,30.3306,-83.7875,1,0,0,0,0,0.0,0.0,52.47204489738055,True
2020,3,38.1959,-88.7033,1,0,0,0,0,125000.0,0.0,85.79444452784372,True
2020,3,37.9421,-87.4036,2,0,0,2,0,2000000.0,0.0,45.16602538619157,True
2020,3,32.8211,-105.9581,0,0,0,0,0,25000.0,0.0,32.21620097477332,True
2020,3,35.5925,-92.8366,1,0,0,0,0,20000.0,0.0,98.96575118802535,True
2020,3,37.9372,-87.4181,1,0,0,0,0,3000.0,0.0,44.8242917565061,True
2020,1,34.7276,-88.3934,1,0,0,0,0,15000.0,0.0,92.55657424540404,True
2020,3,37.0335,-87.5005,1,0,0,0,0,80000.0,0.0,38.168619807495865,True
2020,3,36.1352,-92.9381,2,0,0,1,0,275000.0,0.0,129.0775053749484,True
2020,3,34.5674,-103.0512,0,0,0,0,0,0.0,0.0,143.035353763736,True
2020,1,34.26,-90.175,1,0,0,0,0,50000.0,0.0,123.7201688947221,True
2020,3,36.8537,-86.2918,1,0,0,0,0,0.0,0.0,71.64151838719674,True
2020,3,36.849,-86.3176,2,0,0,0,0,200000.0,0.0,70.40014885779031,True
2020,3,37.7418,-87.7038,2,0,0,0,0,500000.0,0.0,57.67647842271295,True
2020,3,42.0178,-89.2964,1,0,0,0,0,0.0,0.0,110.46120770318407,True
2020,3,30.1767,-83.0498,0,0,0,0,0,0.0,0.0,79.47842975606511,True
2020,3,30.1407,-81.3564,0,0,0,0,0,0.0,0.0,50.62105785853071,True
2020,3,36.3302,-92.4768,1,0,0,0,0,120000.0,0.0,129.96741001473325,True
2020,1,36.2574,-88.8041,0,0,0,0,0,15000.0,0.0,90.21691601553877,True
2020,1,34.8576,-89.9206,2,0,0,0,0,2600000.0,0.0,54.33570586939591,True
2020,1,34.5045,-89.8584,0,0,0,0,0,100000.0,0.0,93.43811569065423,True
2020,1,34.655,-89.6108,0,0,0,1,0,25000.0,0.0,80.3347590125313,True
2020,3,36.6288,-108.2774,0,0,0,0,0,0.0,0.0,210.2180796592293,True
2020,3,36.8794,-90.6777,0,0,0,0,0,5000.0,0.0,170.59313166662912,True
2020,3,36.0019,-96.4798,0,0,0,0,0,35000.0,0.0,84.50061907174418,True
2020,3,36.73,-84.48,1,0,0,0,0,150000.0,55000.0,114.88331077025454,True
2020,3,36.8571,-90.6234,0,0,0,0,0,5000.0,0.0,166.16361049285453,True
2020,1,33.3027,-91.2845,1,0,0,0,0,110000.0,0.0,166.431188812602,True
2020,1,33.8988,-90.7434,1,0,0,0,0,50000.0,0.0,174.0506799179068,True
2020,5,33.2226,-95.082,1,0,0,0,0,60000.0,0.0,144.2283342404368,True
2020,5,34.229,-99.006,-1,0,0,0,0,0.0,0.0,15.053306309983764,True
2020,5,34.644,-81.19,1,0,0,0,0,25000.0,0.0,77.60254282943093,True
2020,5,34.592,-81.026,1,0,0,0,0,100000.0,0.0,72.04715308967035,True
2020,5,41.61,-88.59,-1,0,0,0,0,0.0,0.0,42.03778119660984,True
2020,5,41.26,-88.28,-1,0,0,0,0,0.0,0.0,41.62550723363154,True
2020,5,35.0461,-79.1565,1,0,0,0,0,50000.0,0.0,91.61568591868236,True
2020,5,31.5624,-93.8084,-1,0,0,0,0,0.0,0.0,91.09851222982012,True
2020,5,36.523,-89.6631,1,0,0,0,0,500000.0,0.0,99.86669834620423,True
2020,5,48.34,-99.57,0,0,0,0,0,0.0,0.0,190.05285059902033,True
2020,5,35.103,-81.505,1,0,0,0,0,0.0,0.0,69.54769455125148,True
2020,5,39.8278,-88.6535,-1,0,0,0,0,0.0,0.0,68.3818824960107,True
2020,5,41.9673,-89.2434,1,0,0,0,0,0.0,0.0,104.21716228972873,True
2020,5,33.673,-94.4697,-1,0,0,0,0,0.0,0.0,147.98070653557738,True
2020,5,42.1475,-88.5886,0,0,0,0,0,0.0,0.0,73.40804744046044,True
2020,5,41.4709,-88.2525,0,0,0,0,0,0.0,0.0,20.399830026320792,True
2020,5,39.8674,-83.2909,0,0,0,0,0,10000.0,0.0,67.35850051385455,True
2020,5,29.5275,-98.7046,1,0,0,0,0,500000.0,0.0,68.23273939268046,True
2020,2,39.0946,-77.5874,0,0,0,0,0,5780000.0,0.0,15.750361889299555,True
2020,5,39.4485,-101.8926,-1,0,0,0,0,0.0,0.0,18.849092764668757,True
2020,5,41.6119,-93.8862,0,0,0,0,0,30000.0,0.0,18.967409947638,True
2020,5,41.6618,-93.9146,-1,0,0,0,0,0.0,0.0,17.687256407464066,True
2020,5,42.5622,-93.8903,1,0,0,0,0,70000.0,0.0,93.43947881916532,True
2020,5,41.5313,-94.636,-1,0,0,0,0,0.0,0.0,79.07748334550014,True
2020,2,39.1763,-77.4827,1,0,0,0,0,92000.0,0.0,22.265080011530358,True
2020,5,41.6407,-94.6467,-1,0,0,0,0,0.0,0.0,77.37238942359943,True
2020,5,48.16,-106.49,0,0,0,0,0,0.0,0.0,11.236747782967086,True
2020,2,39.1301,-77.3464,0,0,0,0,0,70000.0,0.0,21.016196559717706,True
2020,5,41.4535,-88.3269,0,0,0,1,0,0.0,0.0,26.249746841124235,True
2020,5,41.4618,-88.2906,0,0,0,0,0,0.0,0.0,23.36748749996636,True
2020,5,42.1393,-88.63,0,0,0,0,0,0.0,0.0,74.68342754291281,True
2020,2,39.3427,-77.2758,1,0,0,0,0,340000.0,0.0,44.663925965221,True
2020,2,39.562,-77.031,1,0,0,0,0,574000.0,0.0,76.08340613150868,True
2020,5,30.6317,-92.4207,1,0,0,0,0,150000.0,0.0,78.70921424236548,True
2020,5,30.4029,-93.1441,1,0,0,0,0,50000.0,0.0,31.62814524574086,True
2020,5,33.2381,-95.2874,0,0,0,0,0,25000.0,0.0,160.97970407040125,True
2020,5,37.92,-102.31,-1,0,0,0,0,0.0,0.0,169.38138218318423,True
2020,5,38.02,-102.12,-1,0,0,0,0,0.0,0.0,154.1385683656217,True
2020,5,38.1702,-101.97,0,0,0,0,0,0.0,0.0,135.11027558305096,True
2020,5,38.1842,-101.9609,0,0,0,0,0,0.0,0.0,133.44109910275844,True
2020,5,33.6799,-94.4848,-1,0,0,0,0,0.0,0.0,149.2444965627582,True
2020,5,30.1811,-93.8575,1,0,0,0,0,10000.0,0.0,62.002035453289196,True
2020,5,33.2782,-94.186,-1,0,0,0,0,0.0,0.0,97.47148556882534,True
2020,5,33.502,-94.1675,1,0,0,0,0,20000.0,0.0,120.78164860666091,True
2020,5,37.84,-101.75,0,0,0,0,0,0.0,0.0,156.73553126218806,True
2020,5,37.802,-101.468,-1,0,0,0,0,0.0,0.0,131.82575182297666,True
2020,2,35.223,-87.3984,1,0,0,1,0,100000.0,0.0,123.98523864410242,True
2020,5,40.9275,-89.6348,-1,0,0,0,0,0.0,0.0,89.99467286646573,True
2020,5,39.6828,-88.7211,-1,0,0,0,0,0.0,0.0,73.90256405164436,True
2020,5,33.4493,-93.8548,1,0,0,0,0,50000.0,0.0,111.03200739523662,True
2020,5,33.6069,-93.9306,0,0,0,0,0,2000.0,0.0,128.81874807733402,True
2020,5,39.7314,-88.6628,-1,0,0,0,0,0.0,0.0,73.98137549767165,True
2020,5,30.7461,-92.7104,1,0,0,0,0,10000.0,0.0,52.06458595476495,True
2020,5,29.905,-93.5211,0,0,0,0,0,0.0,0.0,38.258161653787774,True
2020,5,30.4314,-93.4241,0,0,0,0,0,0.0,0.0,39.47510806168643,True
2020,5,33.411,-93.3361,1,0,0,0,0,25000.0,0.0,116.71090049832654,True
2020,5,33.4441,-93.3451,1,0,0,0,0,0.0,0.0,119.75641065817435,True
2020,5,36.8328,-90.8699,0,0,0,0,0,75000.0,0.0,188.1411631076055,True
2020,5,36.2497,-96.2634,0,0,0,0,0,20000.0,0.0,63.28301645835609,True
2020,5,34.7088,-94.9425,1,0,0,0,0,30000.0,0.0,83.54266398281536,True
2020,5,30.5666,-93.2348,1,0,0,0,0,250000.0,0.0,49.1038966358971,True
2020,5,30.0196,-97.2105,0,0,0,0,0,50000.0,0.0,79.79570789394056,True
2020,5,29.8526,-97.5256,0,0,0,0,0,10000.0,0.0,51.27872800445844,True
2020,5,30.1485,-97.0986,-1,0,0,0,0,0.0,0.0,69.31132381310147,True
2020,5,33.5312,-93.3703,1,0,0,0,0,50000.0,0.0,127.90880343944826,True
2020,5,33.868,-93.5217,0,0,0,0,0,0.0,0.0,158.0128115047969,True
2020,5,33.3682,-93.5759,1,0,0,0,0,200000.0,0.0,104.9710539248011,True
2020,5,34.7351,-95.0245,1,0,0,0,0,0.0,0.0,86.3382439307475,True
2020,1,33.8224,-90.5682,2,0,0,0,0,80000.0,0.0,179.9300130951373,True
2020,5,39.61,-94.99,0,0,0,0,0,0.0,0.0,108.70045432712139,True
2020,5,30.4597,-92.2678,3,1,0,9,0,500000.0,0.0,98.32874861119043,True
2020,5,30.6039,-92.3747,0,0,0,0,0,0.0,0.0,83.9632805367753,True
2020,5,36.5154,-78.1622,0,0,0,0,0,50000.0,0.0,99.01252342819473,True
2020,5,35.0038,-95.331,-1,0,0,0,0,0.0,0.0,93.6996166844087,True
2020,5,33.7535,-94.642,0,0,0,0,0,0.0,0.0,162.92500320441133,True
2020,5,33.3003,-94.202,-1,0,0,0,0,0.0,0.0,100.28495263738351,True
2020,2,32.88,-89.967,2,0,0,0,0,1000.0,0.0,66.73807577197276,True
2020,2,32.5019,-90.555,0,0,0,0,0,3000.0,0.0,58.981816568370284,True
2020,4,34.719,-82.857,0,0,0,0,0,0.0,0.0,60.978622149058054,True
2020,4,31.8921,-94.3827,1,0,0,0,0,0.0,0.0,80.35597066796552,True
2020,4,32.7317,-87.2012,1,0,0,0,0,0.0,0.0,63.38132012801031,True
2020,4,32.244,-86.9515,0,0,0,0,0,0.0,0.0,104.57450317234043,True
2020,1,33.1761,-91.9441,1,0,0,0,0,400000.0,0.0,186.92462047894236,True
2020,4,34.99,-83.055,1,0,0,0,0,0.0,0.0,77.04948015927245,True
2020,4,33.4593,-87.8859,0,0,0,0,0,0.0,0.0,63.642099447036294,True
2020,4,33.5254,-87.8602,0,0,0,0,0,0.0,0.0,59.90276539083521,True
2020,4,32.399,-94.2764,1,0,0,0,0,150000.0,0.0,41.24828444897689,True
2020,2,35.094,-80.917,1,0,0,0,0,500000.0,0.0,120.974806734898,True
2020,4,33.5878,-87.7504,0,0,0,0,0,0.0,0.0,63.60372770190494,True
2020,4,33.6264,-87.5872,1,0,0,0,0,0.0,0.0,74.89673670227923,True
2020,4,34.485,-83.457,0,0,0,0,0,0.0,0.0,121.48133022208938,True
2020,4,33.6932,-87.5283,1,0,0,0,0,0.0,0.0,77.39614285737586,True
2020,4,33.6991,-87.0534,1,0,0,0,0,0.0,0.0,64.25673117880274,True
2020,4,39.21,-93.31,0,0,0,0,0,0.0,0.0,93.68389237895245,True
2020,2,32.8169,-90.0995,2,0,0,4,0,100000.0,0.0,60.6679078680881,True
2020,2,33.1175,-89.3761,2,0,0,0,0,250000.0,0.0,109.14596768029986,True
2020,1,32.3707,-89.4785,0,0,0,0,0,30000.0,0.0,48.597603823755826,True
2020,2,31.9546,-89.752,1,0,0,0,0,200000.0,0.0,42.28848629217815,True
2020,2,33.0678,-89.501,1,0,0,0,0,50000.0,0.0,98.5965966659025,True
2020,4,34.485,-83.481,0,0,0,0,0,0.0,0.0,123.52729478457964,True
2020,4,34.513,-83.367,1,0,0,0,0,20000.0,0.0,112.66717611774301,True
2020,4,34.817,-82.638,0,0,0,0,0,0.0,0.0,38.864461421493054,True
2020,2,32.51,-90.549,1,0,0,0,0,20000.0,0.0,58.85421274364408,True
2020,4,39.8569,-89.4962,0,0,0,0,0,100000.0,0.0,35.35674809824141,True
2020,2,32.6797,-90.4403,1,0,0,0,0,45000.0,0.0,61.675480773822315,True
2020,4,34.966,-82.667,2,0,0,8,0,200000.0,0.0,41.7924104563169,True
2020,4,35.015,-82.594,2,0,0,0,0,100000.0,0.0,37.1139532289614,True
2020,4,28.7186,-81.2418,0,0,0,0,0,0.0,0.0,88.50684142505304,True
2020,1,33.2638,-91.7598,2,0,0,0,0,2800000.0,800000.0,180.87819681063561,True
2020,1,33.446,-91.058,2,0,0,0,0,120000.0,0.0,163.90139450587077,True
2020,1,33.3349,-91.3129,1,0,0,1,0,1000000.0,400000.0,170.80128200199144,True
2020,4,34.1602,-94.4711,2,0,0,0,0,400000.0,0.0,126.0693604348504,True
2020,2,32.8801,-89.9667,2,0,0,0,0,25000.0,0.0,66.74988594846498,True
2020,2,33.1454,-89.3178,1,0,0,0,0,5000.0,0.0,114.67288597009882,True
2020,4,40.597,-79.756,0,0,0,0,0,10000.0,0.0,39.691645000561614,True
2020,4,33.8412,-95.3106,0,0,0,0,0,0.0,0.0,183.0659464611494,True
2020,1,33.385,-91.183,0,0,0,0,0,5000.0,0.0,166.24359925745318,True
2020,2,32.1428,-88.914,2,0,0,0,0,500000.0,200000.0,101.85599588412911,True
2020,2,32.2249,-88.7627,1,0,0,0,0,1000000.0,400000.0,115.05268335589061,True
