YEAR,MONTH,BEGIN_LAT,BEGIN_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_DIST,RADAR_2026
2018,1,31.1894,-93.3413,0,0,0,0,0,15000.0,0.0,34.97728257858138,True
2018,1,37.4463,-78.0012,1,0,0,0,0,30000.0,0.0,101.91532951195599,True
2018,1,33.4474,-94.6484,2,0,0,0,0,2500000.0,0.0,133.98418032463766,True
2018,1,35.0823,-94.2695,1,0,0,0,0,50000.0,0.0,24.61657922582528,True
2018,1,35.3909,-93.9501,1,0,0,0,0,10000.0,0.0,38.98598742303903,True
2018,7,30.05,-81.37,0,0,0,0,0,0.0,0.0,57.893412867669845,True
2018,3,37.402,-118.395,0,0,0,0,0,0.0,0.0,163.54048950575591,True
2018,3,31.8059,-93.0195,1,0,0,0,0,500.0,0.0,72.46517754094339,True
2018,2,30.9507,-85.5161,0,0,0,0,0,25000.0,0.0,56.94879812062203,True
2018,2,36.9203,-87.4783,0,0,0,0,0,20000.0,0.0,26.70195555972948,True
2018,2,30.7941,-85.8089,1,0,0,1,0,250000.0,0.0,27.659985027557788,True
2018,3,33.8549,-86.3881,1,0,0,0,0,0.0,0.0,83.77848285560327,True
2018,2,36.5163,-88.5217,1,0,0,0,0,100000.0,0.0,65.30224152640213,True
2018,3,39.03,-121.52,0,0,0,0,0,1000.0,0.0,52.712859832252846,True
2018,3,33.8453,-85.9472,3,0,0,4,0,0.0,0.0,106.87140005187845,True
2018,2,36.8315,-87.4835,2,0,0,9,0,6000000.0,0.0,20.584946750173277,True
2018,2,36.9507,-87.3028,0,0,0,0,0,6000.0,0.0,23.85287098048415,True
2018,3,29.7624,-97.5736,0,0,0,0,0,10000.0,0.0,44.409223437152136,True
2018,2,36.9898,-88.6588,1,0,0,0,0,85000.0,0.0,13.308696541966935,True
2018,2,36.534,-88.4884,1,0,0,0,0,350000.0,0.0,64.55560484614587,True
2018,3,28.24,-97.33,0,0,0,0,0,100000.0,0.0,53.73510865084028,True
2018,3,28.167,-97.0177,0,0,0,0,0,50000.0,0.0,64.49745185083756,True
2018,3,28.4186,-96.7174,1,0,0,0,0,1000000.0,0.0,105.06099052677688,True
2018,3,31.1011,-92.2172,2,0,0,4,0,120000.0,0.0,72.46030119444578,True
2018,3,34.2299,-86.4949,0,0,0,0,0,0.0,0.0,86.53051395465296,True
2018,3,33.8515,-86.4152,0,0,0,0,0,0.0,0.0,82.40229021325115,True
2018,2,36.556,-89.9563,0,0,0,0,0,2000.0,0.0,119.84030084995996,True
2018,3,30.2384,-93.5991,0,0,0,0,0,10000.0,0.0,38.92302325775224,True
2018,3,30.3191,-93.1951,1,0,0,0,0,100000.0,0.0,21.64187008547169,True
2018,3,30.3839,-93.2834,1,0,0,0,0,100000.0,0.0,29.47726377596786,True
2018,2,36.7508,-89.5846,2,0,0,2,0,750000.0,0.0,80.41839972818721,True
2018,3,33.8031,-85.5863,1,0,0,0,0,0.0,0.0,106.42903778383776,True
2018,3,30.5473,-92.8405,1,0,0,0,0,300000.0,0.0,59.15809089750631,True
2018,2,36.7458,-88.5415,1,0,0,0,0,50000.0,0.0,41.30377830899607,True
2018,2,36.5972,-88.3223,1,0,0,0,0,550000.0,0.0,65.92272282467708,True
2018,2,31.4669,-88.3843,0,0,0,0,0,10000.0,0.0,88.63760564116124,True
2018,2,32.4815,-87.6181,0,0,0,0,0,0.0,0.0,110.3536165783238,True
2018,2,32.9484,-86.9247,0,0,0,0,0,0.0,0.0,28.747940202086184,True
2018,6,38.9829,-90.373,0,0,0,0,0,0.0,0.0,41.43880209097094,True
2018,3,34.1095,-85.6522,1,0,0,0,0,0.0,0.0,99.4845411695993,True
2018,3,33.7502,-85.8464,0,0,0,0,0,0.0,0.0,107.1006919919154,True
2018,3,33.8552,-86.2398,2,0,0,0,0,0.0,0.0,90.475126923868,True
2018,3,33.8639,-86.0984,2,0,0,0,0,0.0,0.0,98.96034505631758,True
2018,3,33.881,-85.9864,1,0,0,0,0,0.0,0.0,107.18406372639876,True
2018,3,32.4987,-91.257,1,0,0,0,0,50000.0,0.0,121.93727578671465,True
2018,9,42.0356,-83.264,0,0,0,0,0,150000.0,0.0,75.82098008305103,True
2018,2,32.9578,-86.7844,0,0,0,0,0,0.0,0.0,23.850545506406384,True
2018,5,35.8744,-90.3514,0,0,0,0,0,0.0,0.0,73.05297620678117,True
2018,3,33.1905,-89.7622,1,0,0,0,0,30000.0,0.0,103.3559480436131,True
2018,3,32.2745,-91.7743,1,0,0,0,0,30000.0,0.0,168.2682218086663,True
2018,2,39.9087,-79.7274,1,0,0,0,0,50000.0,0.0,80.82657968802823,True
2018,2,32.4284,-88.2756,0,0,0,0,0,0.0,0.0,161.36003173480677,True
2018,3,31.8189,-92.9485,1,0,0,0,0,200000.0,0.0,73.83777913259566,True
2018,3,32.1779,-91.9954,1,0,0,0,0,15000.0,0.0,146.76269120642164,True
2018,3,32.2616,-91.8191,1,0,0,4,0,200000.0,0.0,164.63927689936943,True
2018,3,32.3334,-90.1547,0,0,0,0,0,15000.0,0.0,17.06792513796094,True
2018,5,38.2357,-97.5514,0,0,0,0,0,0.0,0.0,65.32773740691103,True
2018,5,38.0536,-96.6675,0,0,0,0,0,0.0,0.0,81.27904220288403,True
2018,2,32.5603,-86.7174,0,0,0,0,0,0.0,0.0,68.18658165488495,True
2018,5,39.022,-97.915,0,0,0,0,0,0.0,0.0,145.39874632653462,True
2018,9,41.9562,-83.4321,1,0,0,0,0,500000.0,0.0,82.7695847710698,True
2018,9,42.0914,-83.2059,1,0,0,0,0,500000.0,0.0,71.10396763146883,True
2018,2,32.4636,-87.7895,1,0,0,0,0,0.0,0.0,123.63180412904825,True
2018,7,29.5,-81.14,0,0,0,0,0,0.0,0.0,122.12825298842147,True
2018,5,37.2894,-96.8274,0,0,0,0,0,0.0,0.0,67.81909919687668,True
2018,5,37.2765,-96.9021,1,0,0,0,0,0.0,0.0,63.60396149172796,True
2018,5,37.0601,-96.7227,2,0,0,0,0,0.0,0.0,91.76656141085019,True
2018,5,37.0694,-96.7103,1,0,0,0,0,0.0,0.0,91.79174708865621,True
2018,2,32.0121,-87.9099,0,0,0,0,0,0.0,0.0,151.4587170147464,True
2018,3,33.3387,-102.3238,0,0,0,0,0,0.0,0.0,58.85132240510883,True
2018,3,29.406,-95.4343,0,0,0,0,0,1000.0,0.0,35.19027194338038,True
2018,5,37.1309,-97.0716,0,0,0,0,0,0.0,0.0,66.8266453327843,True
2018,5,37.1165,-96.5284,0,0,0,0,0,0.0,0.0,100.53973113744627,True
2018,5,37.2859,-96.9179,0,0,0,0,0,0.0,0.0,61.86460849331631,True
2018,3,34.3089,-86.8727,0,0,0,0,0,0.0,0.0,99.9594525377594,True
2018,5,37.0407,-96.7519,0,0,0,0,0,0.0,0.0,91.59625982002808,True
2018,3,32.4208,-90.7325,0,0,0,0,0,20000.0,0.0,71.99321346228786,True
2018,4,35.0808,-92.8024,0,0,0,0,0,0.0,3000.0,56.25389564678535,True
2018,4,35.0921,-92.034,0,0,0,0,0,2000.0,3000.0,35.21325049806996,True
2018,3,35.2704,-94.4168,0,0,0,0,0,20000.0,0.0,5.459217168729582,True
2018,3,32.6555,-90.3754,1,0,0,0,0,65000.0,0.0,55.57612579000059,True
2018,3,32.5996,-90.2667,0,0,0,0,0,35000.0,0.0,44.324330052112124,True
2018,4,35.6662,-93.4634,1,0,0,0,0,0.0,20000.0,91.46023160428413,True
2018,4,36.4193,-92.2605,1,0,0,0,0,10000.0,5000.0,136.09891900050525,True
2018,3,33.3222,-89.4124,1,0,0,0,0,45000.0,0.0,118.93722322726165,True
2018,3,32.3467,-90.01,0,0,0,0,0,10000.0,0.0,7.797022737268537,True
2018,3,32.1825,-91.9778,1,0,0,0,0,100000.0,0.0,148.21365514013726,True
2018,3,32.3175,-91.7176,1,0,0,0,0,90000.0,0.0,162.95154059173294,True
2018,4,32.3146,-91.98,0,0,0,0,0,15000.0,0.0,159.6451956853211,True
2018,4,32.3694,-89.8975,0,0,0,0,0,15000.0,0.0,12.867684482392546,True
2018,4,32.2203,-90.9637,1,0,0,0,0,15000.0,0.0,92.32863878360777,True
2018,4,31.8491,-90.8805,1,0,0,0,0,25000.0,0.0,97.08371425673255,True
2018,4,40.46,-86.7893,0,0,0,0,0,25000.0,0.0,94.2172074661541,True
2018,4,32.4827,-92.7249,1,0,0,0,0,1400000.0,0.0,104.78944276157776,True
2018,4,32.403,-94.0429,0,0,0,0,0,5000.0,0.0,19.66023044658706,True
2018,4,37.0944,-92.4922,2,0,0,0,0,300000.0,0.0,81.97540155697301,True
2018,4,37.3844,-92.1495,1,0,0,0,0,20000.0,0.0,111.85452816205941,True
2018,4,32.7593,-91.607,1,0,0,0,0,50000.0,0.0,161.19520451484502,True
2018,4,31.8392,-90.8241,1,0,0,0,0,200000.0,0.0,93.07719569998648,True
2018,4,31.8262,-90.7006,1,0,0,0,0,20000.0,0.0,84.27020665827962,True
2018,4,31.7399,-89.9365,1,0,0,0,0,25000.0,0.0,60.22513565883106,True
2018,4,31.7066,-89.582,1,0,0,0,0,30000.0,0.0,74.19865942460824,True
2018,4,31.7218,-89.7553,1,0,0,0,0,50000.0,0.0,65.72133929172159,True
2018,4,33.3303,-88.7621,0,0,0,0,0,15000.0,0.0,74.6764050402183,True
2018,4,32.6345,-94.7436,1,0,0,0,0,6000.0,0.0,87.01430330218267,True
2018,4,37.5234,-91.9248,1,0,0,0,0,25000.0,0.0,134.24874798260637,True
2018,4,37.2543,-92.3271,1,0,0,0,0,25000.0,0.0,95.0173914108963,True
2018,4,30.3963,-86.623,1,0,0,2,0,500000.0,0.0,69.7774250418267,True
2018,4,30.98,-98.02,-1,0,0,0,0,0.0,0.0,67.27230316730534,True
2018,4,34.2555,-94.067,2,0,0,0,0,100000.0,0.0,118.1864108714905,True
2018,4,32.5116,-93.7375,1,1,0,0,0,3000000.0,0.0,11.8469770167006,True
2018,4,33.267,-91.5019,2,0,0,0,0,500000.0,0.0,179.36563697313093,True
2018,4,32.5839,-92.3258,1,0,0,0,0,1000.0,0.0,142.85889239507003,True
2018,4,33.1095,-92.6548,1,0,0,0,0,125000.0,0.0,132.91519576256718,True
2018,4,33.1878,-92.5317,1,0,0,0,0,70000.0,0.0,147.27381100377323,True
2018,4,32.8616,-91.5219,0,0,0,0,0,50000.0,0.0,157.91797491308088,True
2018,4,32.015,-92.2693,2,0,0,0,0,50000.0,0.0,116.69447369565232,True
2018,4,27.7005,-82.459,0,0,0,0,0,50000.0,0.0,5.642465909959368,True
2018,4,32.473,-91.3297,0,0,0,0,0,0.0,0.0,128.141654406066,True
2018,4,31.7233,-89.7583,1,0,0,0,0,10000.0,0.0,65.47110080003088,True
2018,4,31.988,-86.2595,0,0,0,0,0,0.0,0.0,75.31698131977342,True
2018,4,31.3306,-85.7093,0,0,0,0,0,1000.0,0.0,27.77568357737117,True
2018,4,32.4512,-91.8276,0,0,0,0,0,25000.0,0.0,174.1523654105664,True
2018,4,33.017,-92.0066,1,0,0,0,0,110000.0,0.0,182.78518422405728,True
2018,4,33.1205,-91.8961,1,0,0,0,0,60000.0,0.0,193.75576163168031,True
2018,4,32.7693,-91.7307,1,0,0,0,0,120000.0,0.0,172.52209553864617,True
2018,4,32.8095,-91.5677,0,0,0,0,0,75000.0,0.0,159.65641256811054,True
2018,4,32.3341,-90.1065,1,0,0,0,0,35000.0,0.0,12.953532184586116,True
2018,4,32.9569,-89.1021,1,0,0,0,0,55000.0,0.0,111.77721870138853,True
2018,4,31.1644,-89.6325,1,0,0,0,0,15000.0,0.0,103.02210214128438,True
2018,4,32.3558,-88.7321,2,0,0,2,0,500000.0,0.0,117.9835610337913,True
2018,4,39.8452,-82.4391,0,0,0,0,0,100000.0,0.0,127.47602535510228,True
2018,4,30.0087,-85.5206,0,0,0,0,0,1000.0,0.0,72.86776197908509,True
2018,4,36.0022,-90.2311,1,0,0,0,0,1500000.0,0.0,79.93257680246815,True
2018,4,38.9394,-88.8065,1,0,0,0,0,0.0,0.0,120.59656935873862,True
2018,4,35.549,-94.2621,2,0,0,4,0,600000.0,0.0,30.141959640071768,True
2018,4,32.7131,-92.219,1,0,0,0,0,0.0,0.0,154.76693935184517,True
2018,4,32.9417,-93.3165,1,0,0,0,0,15000.0,0.0,73.41851097432684,True
2018,4,32.4521,-93.8531,1,0,0,0,0,4000000.0,0.0,1.1217650593530009,True
2018,4,29.6816,-91.2742,0,0,0,0,0,500000.0,0.0,125.04284695515013,True
2018,4,30.6423,-92.1904,1,0,0,0,0,100000.0,0.0,94.17823480540935,True
2018,4,30.3607,-87.6872,0,0,0,3,0,100000.0,0.0,63.69636270795474,True
2018,4,30.2376,-87.7571,0,0,0,0,0,25000.0,0.0,67.48079773872873,True
2018,4,35.8392,-78.4082,1,0,0,0,0,150000.0,0.0,20.70095653034827,True
2018,4,32.8095,-93.1295,1,0,0,0,0,15000.0,0.0,77.67160101197967,True
2018,4,32.4459,-92.9053,2,0,0,0,0,125000.0,0.0,87.82503586965353,True
2018,4,32.5336,-92.5386,1,0,0,0,0,0.0,0.0,122.5186534550066,True
2018,4,32.5754,-92.4159,1,0,0,0,0,0.0,0.0,134.364925377298,True
2018,4,39.7948,-83.7592,1,0,0,0,0,85000.0,0.0,41.98817139549245,True
2018,4,32.5294,-92.3642,1,0,0,0,0,125000.0,0.0,138.80737300673334,True
2018,4,32.8586,-93.5162,0,0,0,0,0,0.0,0.0,54.60647423397417,True
2018,4,32.8841,-93.4724,0,0,0,0,0,50000.0,0.0,59.27111994711902,True
2018,4,33.3015,-91.4591,1,0,0,0,0,100000.0,0.0,178.611394948509,True
2018,4,30.3459,-92.048,2,0,0,0,0,750000.0,0.0,114.84568419947726,True
2018,4,30.8495,-93.4594,1,0,0,0,0,150000.0,0.0,57.27306810074723,True
2018,4,30.783,-93.2684,1,0,0,0,0,50000.0,0.0,49.916056152594514,True
2018,4,30.7674,-93.1762,1,0,0,0,0,300000.0,0.0,47.17143576865427,True
2018,4,30.5919,-92.8357,0,0,0,0,0,10000.0,0.0,63.42309886686152,True
2018,4,32.5755,-92.4152,1,0,0,0,0,40000.0,0.0,134.4312834944312,True
2018,4,32.5825,-92.3706,1,0,0,0,0,50000.0,0.0,138.66624740029093,True
2018,4,32.6538,-94.7021,1,0,0,0,0,5000.0,0.0,83.78197466404634,True
2018,4,32.3869,-94.1053,0,0,0,0,0,500.0,0.0,25.78532798978466,True
2018,4,32.7812,-91.6001,0,0,0,0,0,15000.0,0.0,161.39195575572356,True
2018,4,37.7616,-89.0737,1,0,0,0,0,250000.0,0.0,81.56473892684272,True
2018,4,37.7845,-88.85,1,0,0,0,0,40000.0,0.0,79.93222442156795,True
2018,4,37.8071,-88.7347,1,0,0,0,0,7000.0,0.0,82.21324653660893,True
2018,4,37.8122,-88.707,2,0,0,0,0,500000.0,0.0,82.91302980750206,True
2018,4,37.1759,-88.7551,1,0,0,0,0,130000.0,0.0,12.054063238703728,True
2018,4,37.9512,-88.0651,1,0,0,0,0,50000.0,0.0,45.484784653549106,True
2018,4,36.0468,-79.7597,2,0,1,0,2,65000000.0,0.0,117.99714399142803,True
2018,4,35.3479,-94.0788,1,0,0,0,0,20000.0,0.0,26.4671188343343,True
2018,4,32.0172,-93.4619,2,0,0,0,0,225000.0,0.0,59.98288300824414,True
2018,8,36.1866,-90.3432,0,0,0,0,0,50000.0,0.0,102.76442154747707,True
2018,4,40.1525,-87.3217,0,0,0,0,0,1000.0,5000.0,101.65533885491163,True
2018,4,30.7319,-87.3892,0,0,0,0,0,50000.0,0.0,81.52323176437174,True
2018,4,31.7537,-86.4005,1,0,0,0,0,100000.0,0.0,94.89806152138415,True
2018,4,31.9085,-86.3063,1,0,0,0,0,100000.0,0.0,85.08539926538751,True
2018,4,27.7567,-82.6931,0,0,0,0,0,20000.0,0.0,29.221967902792358,True
2018,4,37.633,-84.8798,1,0,0,0,0,250000.0,0.0,100.93540107628742,True
2018,4,37.5201,-86.3349,1,0,0,0,0,300000.0,0.0,61.18486210845924,True
2018,4,30.4483,-87.5808,0,0,0,0,0,25000.0,0.0,68.12305668709483,True
2018,4,31.6073,-92.9872,1,0,0,0,0,6000.0,0.0,50.27503008274999,True
2018,4,39.7473,-83.971,1,0,0,0,0,500000.0,0.0,38.55040954864277,True
2018,4,39.8588,-83.4949,0,0,0,0,0,60000.0,0.0,56.21942952094424,True
2018,4,39.8588,-83.0829,1,0,0,0,0,120000.0,0.0,79.87080674823216,True
2018,4,35.33,-94.1006,1,0,0,0,0,15000.0,0.0,24.113498219810005,True
2018,4,37.2461,-88.392,2,0,0,0,0,175000.0,0.0,39.04394704620203,True
2018,4,36.7086,-89.0355,1,0,0,0,0,20000.0,0.0,46.36182011766392,True
2018,4,36.7416,-88.9192,1,0,0,0,0,30000.0,0.0,38.61817092707345,True
2018,4,36.6945,-88.7265,1,0,0,0,0,20000.0,0.0,41.76401003825424,True
2018,4,36.7302,-89.8065,0,0,0,0,0,35000.0,0.0,99.38079315732924,True
2018,4,36.7691,-89.6413,1,0,0,0,0,90000.0,0.0,84.1428626383353,True
2018,4,43.32,-112.5703,0,0,0,0,0,0.0,0.0,25.622387031944097,True
2018,4,30.9838,-84.6355,1,0,0,0,0,0.0,0.0,71.48348870887915,True
2018,6,40.03,-104.36,0,0,0,0,0,0.0,0.0,31.360394067873187,True
2018,6,39.35,-103.65,0,0,0,0,0,0.0,0.0,90.84579523931224,True
2018,6,39.27,-103.69,0,0,0,0,0,0.0,0.0,93.20559028080449,True
2018,6,39.31,-103.41,0,0,0,0,0,0.0,0.0,110.87093706146588,True
2018,6,47.55,-96.02,2,0,0,0,0,6500000.0,500000.0,97.99007887826029,True
2018,6,41.0,-102.29,0,0,0,0,0,0.0,0.0,178.12179466104186,True
2018,10,39.54,-117.02,0,0,0,0,0,0.0,0.0,134.67459221311245,True
2018,6,41.7182,-76.6881,2,0,0,0,0,500000.0,0.0,79.05069391939058,True
2018,6,41.2436,-75.8467,2,0,0,6,0,5000000.0,0.0,106.9276462388129,True
2018,6,40.54,-106.5,0,0,0,0,0,0.0,0.0,157.89356661665755,True
2018,5,39.4581,-89.3357,0,0,0,0,0,0.0,0.0,76.99031156216432,True
2018,6,40.67,-88.93,0,0,0,0,0,0.0,0.0,67.25469998757916,True
2018,6,40.172,-99.2619,0,0,0,0,0,0.0,0.0,71.5320660278163,True
2018,6,36.66,-100.72,0,0,0,0,0,0.0,0.0,139.31115175516916,True
2018,6,34.74,-96.62,0,0,0,0,0,1000.0,0.0,89.07706853521995,True
2018,6,40.5981,-97.6136,0,0,0,0,0,0.0,0.0,76.56275621333127,True
2018,6,40.6153,-97.5195,0,0,0,0,0,0.0,0.0,84.62332115749781,True
2018,5,39.1744,-100.3019,0,0,0,0,0,0.0,0.0,122.26381045554088,True
2018,6,41.3169,-90.011,0,0,0,0,0,0.0,0.0,57.695204472651156,True
2018,6,40.5966,-97.5389,0,0,0,0,0,0.0,0.0,82.32538402339435,True
2018,6,40.5959,-97.5297,0,0,0,0,0,0.0,0.0,83.01990366923785,True
2018,6,35.34,-101.41,0,0,0,0,0,0.0,0.0,29.64005480559097,True
2018,10,41.0484,-75.6049,1,0,0,0,0,0.0,0.0,131.85259607562435,True
2018,10,41.0158,-75.4114,1,0,0,0,0,0.0,0.0,140.00567669436714,True
2018,6,35.0,-91.39,0,0,0,0,0,5000.0,0.0,81.5554029572581,True
2018,6,40.2725,-88.1022,1,0,0,0,0,37000.0,0.0,105.70955288920078,True
2018,6,38.3022,-85.4994,0,0,0,0,0,50000.0,0.0,53.22233185362137,True
2018,6,38.3062,-85.5303,1,0,0,0,0,500000.0,0.0,51.597336694728675,True
2018,6,43.9988,-107.1501,2,0,0,0,0,20000.0,0.0,149.00316735776798,True
2018,6,44.0285,-107.1061,2,0,0,0,0,0.0,0.0,153.8286935029968,True
2018,6,40.257,-79.417,0,0,0,0,0,10000.0,0.0,74.38688775038625,True
2018,6,40.205,-79.56,0,0,0,0,0,15000.0,0.0,66.5301860386803,True
2018,11,35.1929,-93.801,0,0,0,0,0,25000.0,0.0,52.07787247825866,True
2018,6,31.5662,-90.3774,0,0,0,0,0,75000.0,0.0,87.60678282507067,True
2018,6,41.6024,-98.905,0,0,0,0,0,0.0,0.0,144.10099182528873,True
2018,6,37.9307,-103.5487,0,0,0,0,0,0.0,0.0,223.69728716178938,True
2018,6,38.0654,-93.8217,1,0,0,0,0,0.0,0.0,91.35976086402222,True
2018,6,37.3849,-86.9283,1,0,0,0,0,300000.0,0.0,78.72342627902894,True
2018,5,38.2829,-95.998,0,0,0,0,0,0.0,0.0,81.96795215993271,True
2018,6,40.4791,-92.1659,0,0,0,0,0,0.0,0.0,183.10349651839402,True
2018,6,40.3999,-99.2125,0,0,0,0,0,0.0,0.0,65.87792447311479,True
2018,6,40.3624,-99.3105,0,0,0,0,0,0.0,0.0,73.75739351946189,True
2018,6,44.08,-71.72,0,0,0,0,0,0.0,0.0,118.96368969979336,True
2018,6,44.15,-72.0,0,0,0,0,0,0.0,0.0,101.08956777812631,True
2018,6,39.543,-79.875,0,0,0,0,0,10000.0,0.0,113.74446532866021,True
2018,6,37.322,-86.2472,0,0,0,0,0,0.0,0.0,77.39332905730116,True
2018,5,38.408,-95.91,0,0,0,0,0,0.0,0.0,71.21577825654126,True
2018,7,30.02,-93.48,0,0,0,0,0,0.0,0.0,27.982907281019358,True
2018,5,39.3302,-88.395,0,0,0,0,0,0.0,0.0,121.67047541900052,True
2018,6,41.3082,-92.305,0,0,0,0,0,0.0,0.0,127.0624701000434,True
2018,6,35.448,-100.299,0,0,0,0,0,0.0,0.0,130.12501363844476,True
2018,4,24.9879,-80.5511,1,0,0,0,0,4000.0,0.0,70.61273140953142,True
2018,4,25.0021,-80.5197,0,0,0,0,0,200.0,0.0,68.5006939396715,True
2018,6,41.6051,-85.0271,0,0,0,0,0,0.0,0.0,62.39711023299886,True
2018,6,41.6138,-85.0163,1,0,0,0,0,0.0,0.0,63.62861516474869,True
2018,6,34.2415,-87.1344,0,0,0,0,0,0.0,0.0,116.53026827483995,True
2018,6,43.8712,-113.491,0,0,0,0,0,3000.0,0.0,107.06729828001961,True
2018,5,39.4491,-97.6107,0,0,0,0,0,0.0,0.0,120.1071786914074,True
2018,6,42.4419,-91.6231,1,0,0,0,0,0.0,0.0,126.22898905048275,True
2018,5,38.436,-95.723,0,0,0,0,0,0.0,0.0,76.4484005856454,True
2018,6,45.478,-103.8812,-1,0,0,0,0,0.0,0.0,171.8181500676707,True
2018,7,30.5615,-97.5903,0,0,0,0,0,1000.0,0.0,26.671112441633994,True
2018,9,40.243,-101.2862,0,0,0,0,0,0.0,0.0,103.63597308765591,True
2018,11,38.06,-92.29,0,0,0,0,0,0.0,0.0,134.0319116830706,True
2018,7,31.4526,-93.7545,0,0,0,0,0,0.0,0.0,81.03077865023499,True
2018,9,33.47,-101.88,-1,0,0,0,0,0.0,0.0,21.363862022395786,True
2018,7,40.1954,-85.6115,1,0,0,0,0,30000.0,500.0,78.6960230734113,True
2018,9,36.38,-103.99,0,0,0,0,0,0.0,0.0,241.97753061313693,True
2018,7,37.7853,-101.9059,0,0,0,0,0,0.0,0.0,170.26969383703897,True
2018,7,43.5812,-97.047,0,0,0,0,0,0.0,0.0,25.633371735091643,True
2018,7,43.51,-96.9,0,0,0,0,0,0.0,0.0,16.277998316802933,True
2018,7,44.0624,-89.2517,0,0,0,0,0,0.0,0.0,102.94296810866462,True
2018,7,42.9,-106.32,0,0,0,0,0,0.0,0.0,176.44954742366284,True
2018,7,36.8742,-88.1665,0,0,0,0,0,0.0,0.0,57.95581916586389,True
2018,9,41.8693,-87.7457,0,0,0,0,0,10000.0,0.0,40.71064946627111,True
2018,9,43.8443,-91.7903,1,0,0,0,0,2000.0,0.0,48.121921911709705,True
2018,9,43.8468,-91.7883,1,0,0,0,0,5000.0,0.0,47.975377379135416,True
2018,7,41.3823,-86.2197,0,0,0,0,0,0.0,0.0,43.447056415120464,True
2018,7,41.6219,-83.4714,1,0,0,0,0,150000.0,0.0,119.87814038157359,True
2018,7,40.513,-83.1153,0,0,0,0,0,25000.0,0.0,135.59893941306973,True
2018,7,40.7281,-85.718,0,0,0,0,0,0.0,0.0,70.12465068330063,True
2018,9,41.5017,-81.068,1,0,0,0,0,75000.0,0.0,66.73302029825695,True
2018,9,41.4814,-81.0206,1,0,0,0,0,125000.0,0.0,70.3735494741222,True
2018,7,43.54,-94.67,0,0,0,0,0,0.0,0.0,165.96998863311728,True
2018,7,48.7702,-104.5307,1,0,0,0,0,0.0,0.0,166.56297961081543,True
