YEAR,MONTH,BEGIN_LAT,BEGIN_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_DIST,RADAR_2026
2001,4,39.18333,-99.56667,1,0,0,0,0,100000.0,0.0,158.87844981541167,True
2001,4,40.03333,-98.08333,0,0,0,0,0,50000.0,0.0,44.16136501643328,True
2001,5,34.61667,-86.16667,1,0,0,0,0,22000.0,0.0,35.71685559218614,True
2001,5,34.01667,-86.55,0,0,0,0,0,0.0,0.0,96.10897493543187,True
2001,6,34.01667,-80.93333,0,0,0,0,0,0.0,0.0,18.685172176181094,True
2001,6,42.65,-92.46667,1,0,0,0,0,30000.0,3000.0,145.4293049772489,True
2001,5,40.35,-74.33333,2,0,0,0,0,1000000.0,0.0,45.29834038710698,True
2001,6,41.33333,-92.61667,1,0,0,0,0,40000.0,2000.0,102.14803788675744,True
2001,4,39.5,-98.7,1,0,0,0,0,50000.0,0.0,93.88841779413849,True
2001,4,39.46667,-98.6,1,0,0,0,0,100000.0,0.0,95.93065903781377,True
2001,4,39.58333,-98.51667,0,0,0,0,0,10000.0,0.0,82.25327586575563,True
2001,4,39.56667,-98.48333,0,0,0,0,0,50000.0,0.0,83.93296410496052,True
2001,4,39.85,-98.7,0,0,0,0,0,10000.0,0.0,56.7706359106579,True
2001,4,39.75,-98.0,0,0,0,0,0,70000.0,0.0,73.78669265471444,True
2001,4,39.3,-99.01667,1,0,0,0,0,150000.0,0.0,123.67103524776512,True
2001,5,29.13333,-98.08333,0,0,0,0,0,15000.0,0.0,63.68217754055884,True
2001,5,43.91667,-84.73333,0,0,0,0,0,10000.0,10000.0,110.05174151698763,True
2001,5,42.36667,-85.45,2,0,0,0,0,500000.0,100000.0,59.13471983617747,True
2001,5,42.6,-84.9,0,0,0,0,0,300000.0,100000.0,61.97401741718018,True
2001,6,27.03333,-82.13333,0,0,0,0,0,10000.0,0.0,79.28475781295656,True
2001,5,39.78333,-104.43333,0,0,0,0,0,0.0,0.0,9.617325905686412,True
2001,6,27.15,-82.43333,0,0,0,0,0,0.0,0.0,61.82088208659609,True
2001,6,28.3,-80.9,0,0,0,0,0,0.0,0.0,31.798448316592225,True
2001,6,28.38,-80.85,0,0,0,0,0,0.0,0.0,35.327810610979206,True
2001,6,28.48333,-80.56667,0,0,0,0,0,0.0,0.0,42.06043649627892,True
2001,6,37.11667,-83.78333,0,0,0,0,0,0.0,0.0,67.13931038695124,True
2001,6,37.13333,-84.08333,2,0,0,10,0,17140000.0,0.0,84.98419061420223,True
2001,5,39.58333,-98.05,0,0,0,0,0,0.0,0.0,88.55018843681239,True
2001,5,39.53333,-98.06667,0,0,0,0,0,0.0,0.0,93.22947397773935,True
2001,5,39.6,-99.48333,0,0,0,0,0,0.0,0.0,119.59049424481097,True
2001,6,39.06667,-103.7,0,0,0,0,0,0.0,0.0,108.10297957292624,True
2001,6,39.31667,-103.7,0,0,0,0,0,0.0,0.0,89.38287290251985,True
2001,5,41.15,-97.95,0,0,0,0,0,0.0,0.0,101.087344919252,True
2001,6,39.98333,-104.8,0,0,0,0,0,0.0,0.0,30.802728507698735,True
2001,6,39.98333,-104.66667,0,0,0,0,0,0.0,0.0,24.181502931796818,True
2001,5,39.53333,-99.41667,0,0,0,0,0,10000.0,0.0,120.7299751974721,True
2001,5,39.45,-99.31667,0,0,0,0,0,120000.0,0.0,122.25531215329178,True
2001,5,39.3,-99.21667,0,0,0,0,0,0.0,0.0,131.3904935634745,True
2001,6,39.41667,-103.7,0,0,0,0,0,0.0,0.0,83.32615331657176,True
2001,6,39.43333,-103.7,0,0,0,0,0,0.0,0.0,82.41969163646486,True
2001,6,33.98333,-101.43333,1,0,0,0,0,80000.0,15000.0,50.770851821427286,True
2001,6,32.31667,-106.75,0,0,0,0,0,0.0,0.0,49.571002664900476,True
2001,7,42.9,-101.66667,0,0,0,0,0,115000.0,75000.0,137.77654572056667,True
2001,6,28.25,-82.36667,0,0,0,0,0,100000.0,0.0,60.67015287872176,True
2001,6,26.95,-82.05,0,0,0,0,0,5000.0,0.0,90.8937911031304,True
2001,6,40.76667,-103.2,0,0,0,0,0,0.0,0.0,141.5048281442047,True
2001,6,40.86667,-103.23333,0,0,0,0,0,0.0,0.0,135.7246006897371,True
2001,5,38.73333,-104.05,0,0,0,0,0,0.0,0.0,124.65734832276604,True
2001,6,36.03333,-89.43333,0,0,0,0,0,0.0,1000.0,86.26677038555545,True
2001,6,35.95,-89.45,0,0,0,0,0,0.0,1000.0,77.41444099921281,True
2001,5,42.91667,-84.66667,1,0,0,0,0,300000.0,100000.0,71.57307244764365,True
2001,5,43.28333,-84.61667,0,0,0,0,0,25000.0,25000.0,86.9291186449609,True
2001,5,42.83333,-85.25,0,0,0,0,0,100000.0,50000.0,24.958893299469658,True
2001,5,39.66667,-98.06667,0,0,0,0,0,0.0,0.0,79.45408801312699,True
2001,6,43.25,-84.1,0,0,0,0,0,5000.0,5000.0,79.70837818074544,True
2001,7,37.15,-84.65,1,0,0,0,0,350000.0,0.0,127.90936559241376,True
2001,7,36.93333,-84.33333,0,0,0,0,0,0.0,0.0,116.17863552623363,True
2001,6,28.05,-82.31667,0,0,0,0,0,20000.0,0.0,39.237792399689724,True
2001,7,42.18333,-98.75,0,0,0,0,0,50000.0,6000.0,152.80538100128592,True
2001,7,39.51667,-88.71667,0,0,0,0,0,0.0,0.0,88.15181910689704,True
2001,7,42.43333,-98.56667,0,0,0,0,0,25000.0,25000.0,173.774329984158,True
2001,8,41.13333,-94.91667,1,0,0,0,0,200000.0,20000.0,119.67864585672982,True
2001,7,26.95,-81.98333,0,0,0,0,0,5000.0,0.0,93.61082508787801,True
2001,7,27.66667,-82.71667,0,0,0,0,0,0.0,0.0,31.28536686279514,True
2001,6,40.66667,-97.56667,0,0,0,0,0,0.0,0.0,83.40736866906846,True
2001,7,27.51667,-82.58333,1,0,0,0,0,100000.0,0.0,27.55409587620709,True
2001,8,39.6,-103.01667,0,0,0,0,0,0.0,0.0,115.90794062958436,True
2001,6,40.16667,-97.46667,0,0,0,0,0,0.0,500000.0,84.53224007360907,True
2001,7,39.31667,-74.6,1,0,0,0,0,15000.0,0.0,71.93290639839675,True
2001,9,40.83333,-92.73333,1,0,0,0,0,5000.0,5000.0,129.62099555245098,True
2001,6,40.01667,-97.38333,0,0,0,0,0,0.0,0.0,96.09686850888022,True
2001,9,42.68333,-91.76667,1,0,0,0,0,25000.0,15000.0,135.00165757417864,True
2001,8,34.9,-110.16667,0,0,0,0,0,0.0,0.0,100.99416648575179,True
2001,7,40.95,-103.11667,0,0,0,0,0,0.0,0.0,143.4331734033788,True
2001,10,29.36667,-99.16667,2,0,0,25,0,20000000.0,50000.0,108.47088526906866,True
2001,10,29.05,-99.3,1,0,0,0,0,200000.0,0.0,98.34780217220488,True
2001,7,40.15,-102.95,0,0,0,0,0,0.0,0.0,137.81530412101736,True
2001,7,26.93333,-82.05,0,0,0,0,0,3000.0,0.0,92.61014802290462,True
2001,8,33.6,-86.16667,1,0,0,0,0,75000.0,0.0,73.48804659595272,True
2001,7,40.16667,-103.61667,0,0,0,0,0,0.0,0.0,89.74205502717919,True
2001,10,29.38333,-99.46667,0,0,0,0,0,30000.0,0.0,79.82974339729181,True
2001,8,42.66667,-88.0,1,0,0,0,0,25000.0,10000.0,56.01268044171931,True
2001,7,40.23333,-103.58333,0,0,0,0,0,0.0,0.0,95.84536619770799,True
2001,9,42.7,-92.56667,2,0,0,0,0,100000.0,10000.0,143.77862874468565,True
2001,9,42.68333,-92.58333,1,0,0,0,0,75000.0,10000.0,141.48962015761734,True
2001,9,41.13333,-93.4,0,0,0,0,0,50000.0,5000.0,71.71141083610344,True
2001,6,40.01667,-97.41667,1,0,0,0,0,500000.0,2000000.0,93.45061173738213,True
2001,6,40.31667,-99.73333,0,0,0,0,0,8000.0,0.0,109.48574114544498,True
2001,8,39.75,-104.48333,0,0,0,0,0,0.0,0.0,6.71544406181902,True
2001,8,39.75,-104.43333,0,0,0,0,0,0.0,0.0,10.4399683028431,True
2001,7,40.05,-97.46667,1,0,0,0,0,50000.0,5000.0,88.15070277769208,True
2001,7,37.73333,-83.03333,0,0,0,0,0,0.0,0.0,29.2802343312288,True
2001,8,40.11667,-87.98333,0,0,0,0,0,0.0,0.0,115.1225413054128,True
2001,7,39.56667,-88.6,0,0,0,0,0,0.0,0.0,90.384270257155,True
2001,7,28.73333,-82.35,0,0,0,0,0,75000.0,0.0,114.42826964532053,True
2001,11,30.1,-98.26667,0,0,0,1,0,50000.0,0.0,49.649237426364344,True
2001,11,34.45,-86.51667,2,0,0,7,0,400000.0,0.0,66.50525084213103,True
2001,11,33.28333,-87.1,0,0,0,0,0,1000.0,0.0,33.12374281931531,True
2001,11,30.35,-97.66667,0,0,0,0,0,30000.0,0.0,49.46910176559724,True
2001,11,34.23333,-86.9,1,0,0,0,0,75000.0,0.0,107.6858718968289,True
2001,11,32.21667,-87.9,0,0,0,0,0,4000.0,0.0,149.89774933279583,True
2001,11,31.88333,-86.11667,0,0,0,0,0,2000.0,0.0,77.96864766787351,True
2001,10,39.88333,-88.75,2,0,0,0,0,2200000.0,0.0,58.133708641330166,True
2001,10,40.03333,-88.58333,0,0,0,0,0,0.0,0.0,65.40381460338729,True
2001,11,36.5,-88.45,2,0,0,4,0,750000.0,80000.0,69.39483903180891,True
2001,11,33.61667,-87.95,3,0,0,0,0,800000.0,0.0,46.90300941524956,True
2001,11,29.78333,-98.8,0,0,0,2,0,100000.0,0.0,74.99488410538007,True
2001,11,29.78333,-98.81667,0,0,0,0,0,10000.0,0.0,76.59336204578995,True
2001,11,34.25,-85.76667,2,2,0,4,0,300000.0,0.0,81.0444847979653,True
2001,11,33.91667,-86.43333,4,0,0,22,0,800000.0,0.0,88.48391072192682,True
2001,11,34.38333,-85.91667,2,0,0,0,0,100000.0,0.0,62.734654914430344,True
2001,11,33.26667,-86.15,2,0,0,0,0,230000.0,0.0,58.602816183775666,True
2001,11,33.58333,-86.28333,2,0,0,2,0,500000.0,0.0,64.28285650421343,True
2001,11,33.65,-86.56667,2,0,0,1,0,200000.0,0.0,56.39998509785224,True
2001,11,30.23333,-97.75,1,0,0,0,0,100000.0,0.0,64.68321314423267,True
2001,11,30.23333,-97.7,1,0,0,0,0,80000.0,0.0,62.230585696044294,True
2001,11,28.88333,-97.93333,0,0,0,0,0,0.0,0.0,91.72635008918526,True
2001,11,28.88333,-98.06667,1,0,0,0,0,120000.0,30000.0,91.33454323972971,True
2001,10,32.1,-87.76667,1,0,0,0,0,40000.0,0.0,151.39837753419627,True
2001,11,34.1,-86.88333,0,0,0,0,0,1000.0,0.0,103.73014251170027,True
2001,11,33.0,-87.6,0,0,0,0,0,7000.0,0.0,79.68044589442262,True
2001,11,29.98333,-98.03333,0,0,0,0,0,50000.0,0.0,31.0578698271563,True
2001,11,32.48333,-86.58333,1,0,0,0,0,40000.0,0.0,74.6498951192882,True
2001,11,33.35,-87.68333,1,0,0,0,0,25000.0,0.0,85.29004658385888,True
2001,11,33.51667,-88.05,3,2,0,1,0,600000.0,0.0,49.54408551152662,True
2001,11,26.7,-80.66667,1,0,0,0,0,8000.0,2000.0,123.75766149705228,True
2001,11,33.53333,-88.05,3,0,0,0,0,2000.0,0.0,47.97153801563137,True
2001,9,43.73333,-120.3,0,0,0,0,0,0.0,0.0,245.83521898091587,True
2001,10,40.15,-88.3,1,0,0,2,0,500000.0,0.0,88.11892942158896,True
2001,11,33.16667,-86.31667,2,0,0,15,0,800000.0,0.0,42.17237029096347,True
2001,11,30.46667,-97.58333,0,0,0,0,0,0.0,0.0,34.24093232497154,True
2001,11,30.56667,-97.36667,0,0,0,0,0,0.0,0.0,17.302790745676255,True
2001,11,34.55,-87.05,2,0,0,2,0,250000.0,0.0,97.9173515386045,True
2001,11,29.7,-98.08333,0,0,0,0,0,0.0,0.0,5.30527089288844,True
2001,11,29.7,-98.08333,0,0,0,0,0,50000.0,0.0,5.30527089288844,True
2001,11,30.01667,-97.86667,1,0,0,3,0,500000.0,0.0,38.107983120367535,True
2001,12,32.61667,-85.95,0,0,0,0,0,12000.0,0.0,17.454450249815324,True
2001,11,34.6,-87.1,2,0,0,0,0,250000.0,0.0,99.85338954985842,True
2001,11,30.21667,-97.68333,0,0,0,0,0,15000.0,0.0,63.109620492518516,True
2001,11,32.6,-87.68333,0,0,0,0,0,25000.0,0.0,106.40527357458559,True
2001,11,34.21667,-87.63333,2,0,0,13,0,800000.0,0.0,73.30476436172995,True
2001,11,31.63333,-85.95,1,0,0,0,0,50000.0,0.0,50.305122302107506,True
2001,10,32.45,-87.51667,1,0,0,0,0,110000.0,0.0,106.38143832678966,True
2001,11,33.68333,-86.5,2,0,0,0,0,300000.0,0.0,62.12906700934236,True
2001,11,36.66667,-93.98333,2,0,0,3,0,1000000.0,500000.0,81.74243242881722,True
2001,11,33.86667,-87.55,3,0,0,0,0,25000.0,0.0,72.00763713875546,True
2001,11,37.05,-93.71667,1,0,0,0,0,750000.0,250000.0,34.79822010644815,True
2001,11,34.21667,-87.63333,2,0,0,0,0,85000.0,0.0,73.30476436172995,True
2001,11,34.01667,-86.33333,4,0,0,0,0,1500000.0,0.0,102.25684509313676,True
2001,10,40.96667,-98.03333,0,0,0,0,0,15000.0,0.0,79.66030840283604,True
2001,9,41.55,-93.75,1,0,0,1,0,500000.0,5000.0,20.263392651256037,True
2001,9,40.41667,-97.83333,0,0,0,0,0,0.0,125000.0,52.65021179781722,True
2001,10,41.28333,-97.68333,1,0,0,0,0,0.0,50000.0,110.05123662722171,True
2001,9,26.61667,-82.06667,0,0,0,0,0,10000.0,0.0,125.50885099583034,True
2001,10,40.95,-98.06667,1,0,0,0,0,25000.0,25000.0,76.79313708162367,True
2001,10,40.98333,-98.13333,1,0,0,0,0,25000.0,25000.0,78.13166180295927,True
2001,10,41.25,-98.0,2,0,0,0,0,300000.0,25000.0,109.81416346730411,True
2001,10,41.31667,-98.05,1,0,0,0,0,75000.0,25000.0,115.53945611489223,True
2001,10,41.33333,-97.98333,0,0,0,0,0,0.0,0.0,119.01345054950964,True
2001,10,40.96667,-98.0,1,0,0,0,0,400000.0,250000.0,80.91700240251758,True
2001,10,41.08333,-97.83333,0,0,0,0,0,0.0,50000.0,99.09953979550889,True
2001,10,41.3,-97.66667,1,0,0,0,0,100000.0,50000.0,108.59242920984465,True
2001,9,26.63333,-82.06667,0,0,0,0,0,10000.0,0.0,123.72251575790199,True
2001,9,26.76667,-82.05,0,0,0,0,0,15000.0,0.0,110.01472189465093,True
2001,10,41.06667,-97.86667,1,0,0,0,0,0.0,50000.0,96.07362259712121,True
2001,10,41.08333,-97.83333,3,0,0,0,0,1800000.0,800000.0,99.09953979550889,True
2001,11,34.5,-86.45,2,0,0,0,0,500000.0,0.0,58.425011353818306,True
2001,9,27.01667,-82.03333,0,0,0,0,0,20000.0,0.0,84.78135242717195,True
2001,9,42.63333,-84.73333,1,0,0,1,0,10000000.0,100000.0,72.30828182018894,True
2001,10,41.43333,-98.35,0,0,0,0,0,10000.0,30000.0,123.94560871372633,True
2001,10,41.43333,-98.3,0,0,0,0,0,50000.0,30000.0,124.27859055376751,True
2001,10,30.25,-98.66667,3,0,0,5,0,1000000.0,100000.0,86.38545856619253,True
2001,9,27.26667,-82.06667,0,0,0,0,0,20000.0,0.0,58.92611046887559,True
2001,11,30.2,-98.3,0,0,0,0,0,3000.0,0.0,61.03199163509067,True
2001,9,40.43333,-97.96667,3,0,0,0,0,1250000.0,1500000.0,42.15782069362329,True
2001,10,41.36667,-98.08333,0,0,0,0,0,5000.0,0.0,120.14050742816053,True
2001,9,26.88333,-82.03333,0,0,0,0,0,20000.0,0.0,98.38609114576361,True
2001,9,40.56667,-97.96667,0,0,0,0,0,50000.0,100000.0,48.6296953491556,True
2001,11,30.01667,-97.86667,1,0,0,3,0,500000.0,0.0,38.107983120367535,True
2001,11,33.36667,-85.7,1,0,0,0,0,50000.0,0.0,92.67424798149607,True
2001,11,33.41667,-85.61667,1,0,0,0,0,50000.0,0.0,97.74129245120704,True
2001,11,33.73333,-85.88333,1,0,0,5,0,250000.0,0.0,103.24272727357771,True
2001,9,38.4,-113.01667,0,0,0,0,0,0.0,0.0,90.96480449923251,True
